"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"1730","花仙子","            487195","            257061","            230134","                  0","                  0","            193332","             36802","              9289","              5037","             41054","              8137","             32917","                  0","                  0","                  0","                  0","             32917","                  0.62"
"1731","美吾華","          1157122","            872006","            285116","              1452","              1995","            272698","             12961","             73670","             23032","             63599","              8894","             54705","                  0","                  0","                  0","                  0","             54705","                  0.42"
"1732","毛寶","            381428","            217840","            163588","                  0","                  0","            154881","              8707","              1551","              1806","              8452","              1196","              7256","                  0","                  0","                  0","                  0","              7256","                  0.17"
"1733","五鼎","            842903","            537786","            305117","                  0","                  0","             82406","            222711","             11041","              1388","            232364","             25013","            207351","                  0","                  0","                  0","                  0","            207351","                  2.17"
"1734","杏輝藥品","            793849","            472986","            320863","                  0","                  0","            240440","             80423","             13110","             37126","             56407","             13053","             43354","                  0","                  0","                  0","                  0","             43354","                  0.34"
"1735","日勝化","          1018800","            927973","             90827","              4661","              5048","             61931","             29283","              2969","             13784","             18468","              2682","             15786","                  0","                  0","                  0","                  0","             15786","                  0.17"
"1736","喬山健康","          3053972","          2270282","            783690","                  0","             29109","            630868","            181931","            142337","             37720","            286548","             44705","            241843","                  0","                  0","                  0","                  0","            241843","                  1.21"
"1737","臺鹽","          1220136","            650310","            569826","                  0","                  0","            377421","            192405","             26645","             21412","            197638","             29753","            167885","                  0","                  0","                  0","                  0","            167885","                  0.60"
"1760","寶齡富錦","            258940","            121047","            137893","                  0","                  0","            145140","             -7247","              2156","             19144","            -24235","              5688","            -29923","                  0","                  0","                  0","                  0","            -29923","                 -0.88"
"1762","中化合成","            562512","            367021","            195491","              2315","              1018","            119531","             74663","             15069","              7857","             81875","                159","             81716","                  0","                  0","                  0","                  0","             81716","                  1.05"
"1773","勝一化工","          3359771","          2845586","            514185","                928","              2049","            217099","            298207","             60256","              3098","            355365","             63136","            292229","                  0","                  0","                  0","                  0","            292229","                  2.19"
"1776","展宇","            524923","            457763","             67160","                  0","              1963","             57142","             11981","             18782","              2942","             27821","              4109","             23712","                  0","                  0","                  0","                  0","             23712","                  0.47"
"1783","和康生技","             94558","             65022","             29536","                  0","                  0","             45057","            -15521","              2145","              3055","            -16431","                 86","            -16517","                  0","                  0","                  0","                  0","            -16517","                 -0.33"
"1786","科妍","             61280","             22855","             38425","                  0","                  0","             26456","             11969","              7184","                552","             18601","             -2867","             21468","                  0","                  0","                  0","                  0","             21468","                  0.57"
"1789","台灣神隆","          1758928","            916210","            842718","                  0","                  0","            348707","            494011","             30265","             48719","            475557","             76085","            399472","                  0","                  0","                  0","                  0","            399472","                  0.65"
"1802","台玻","          7480518","          5701212","          1779306","                  0","                  0","          1038936","            740370","          1670176","            102859","          2307687","            200000","          2107687","                  0","                  0","                  0","                  0","          2107687","                  0.93"
"1805","寶徠","            251450","            201025","             50425","                  0","                  0","             55725","             -5300","             10731","              5823","               -392","               -147","               -245","                  0","                  0","                  0","                  0","               -245","                  0.00"
"1806","冠軍","          1348991","            967019","            381972","                  0","                  0","            264913","            117059","          1049858","             10600","          1156317","            201566","            954751","                  0","                  0","                  0","                  0","            954751","                  2.26"
"1808","潤隆","            520888","            220224","            300664","                  0","                  0","            121080","            179584","              3389","             11573","            171400","             23474","            147926","                  0","                  0","                  0","                  0","            147926","                  1.09"
"1809","中釉","            749197","            602444","            146753","             13671","             14112","            113432","             33762","            131625","              5091","            160296","             34785","            125511","                  0","                  0","                  0","                  0","            125511","                  0.66"
"1810","和成","          1426262","          1054557","            371705","              9099","              6651","            328565","             40692","             48950","             49538","             40104","              8423","             31681","                  0","                  0","                  0","                  0","             31681","                  0.09"
"1817","凱撒衛浴","            421126","            314867","            106259","                  0","                714","             48687","             58286","             22692","              1356","             79622","             18942","             60680","                  0","                  0","                  0","                  0","             60680","                  0.94"
"1902","台紙","          2535554","          2236031","            299523","                  0","                  0","            203981","             95542","             96276","              8136","            183682","              4693","            178989","                  0","                  0","                  0","                  0","            178989","                  0.46"
"1903","士紙","          1191607","          1094141","             97466","                  0","                  0","            100854","             -3388","             11645","             44172","            -35915","                  0","            -35915","                  0","                  0","                  0","                  0","            -35915","                 -0.14"
"1904","正隆","         11645248","          9919326","          1725922","                  0","                  0","          1244712","            481210","            167593","             91688","            557115","             54738","            502377","                  0","                  0","                  0","                  0","            502377","                  0.47"
"1905","華紙","          3325873","          3012036","            313837","                  0","                  0","            212375","            101462","            102567","              8721","            195308","             18476","            176832","                  0","                  0","                  0","                  0","            176832","                  0.30"
"1906","寶隆","            170715","            144750","             25965","                  0","                  0","             24485","              1480","              3523","             18235","            -13232","              1887","            -15119","                  0","                  0","                  0","                  0","            -15119","                 -0.10"
"1907","永豐餘","          9126070","          8293831","            832239","                  0","                  0","            665175","            167064","          1006545","            127923","          1045686","             31000","          1014686","                  0","                  0","                  0","                  0","          1014686","                  0.62"
"1909","榮成","          3461613","          2764302","            697311","                  0","                  0","            321268","            376043","             28226","            271495","            132774","             39903","             92871","                  0","                  0","                  0","                  0","             92871","                  0.14"
"2002","中鋼","        120134316","        103970109","         16164207","             91327","                  0","          3554834","         12518046","          5335498","            549950","         17303594","          1959181","         15344413","                  0","                  0","                  0","                  0","         15344413","                  1.16"
"2006","東和鋼鐵","         19437010","         17222210","          2214800","             16457","             83076","            781439","          1499980","            323446","             81636","          1741790","            183044","          1558746","                  0","                  0","                  0","                  0","          1558746","                  1.60"
"2007","燁興公司","          6038164","          5728227","            309937","                  0","                  0","            114620","            195317","              9506","            103138","            101685","             20553","             81132","                  0","                  0","                  0","                  0","             81132","                  0.13"
"2008","高興昌","          2834049","          2802061","             31988","                  0","                  0","            154294","           -122306","              8300","            132992","           -246998","              3916","           -250914","                  0","                  0","                  0","                  0","           -250914","                 -0.59"
"2009","第一伸銅","          3067858","          2854912","            212946","                  0","                  0","             44009","            168937","             27945","             22697","            174185","             27481","            146704","                  0","                  0","                  0","                  0","            146704","                  0.41"
"2010","春源鋼鐵","          8541114","          7800632","            740482","                  0","                  0","            315260","            425222","            220343","             74423","            571142","             77124","            494018","                  0","                  0","                  0","                  0","            494018","                  0.83"
"2012","春雨","          2382814","          2159937","            222877","              4437","              3704","            172898","             49246","            140654","             58636","            131264","             16498","            114766","                  0","                  0","                  0","                  0","            114766","                  0.43"
"2013","中鋼構","          6303261","          5910677","            392584","                  0","                  0","            133549","            259035","             45737","             13082","            291690","             43751","            247939","                  0","                  0","                  0","                  0","            247939","                  1.28"
"2014","中鴻","         23333056","         23287353","             45703","                  0","                  0","            612521","           -566818","            158001","             78039","           -486856","              8230","           -495086","                  0","                  0","                  0","                  0","           -495086","                 -0.36"
"2015","豐興鋼鐵","         19089991","         16502625","          2587366","                  0","                  0","            806341","          1781025","             62535","             25871","          1817689","            292163","          1525526","                  0","                  0","                  0","                  0","          1525526","                  2.62"
"2017","官田鋼","          3328712","          3108184","            220528","                  0","                  0","             86382","            134146","             36591","             21568","            149169","             -2559","            151728","                  0","                  0","                  0","                  0","            151728","                  0.45"
"2020","美亞鋼管","          2760662","          2539205","            221457","                430","                  0","            113194","            107833","             84171","             77891","            114113","             13490","            100623","                  0","             36635","                  0","                  0","            137258","                  0.50"
"2022","聚亨","          1474881","          1363206","            111675","              3676","              4456","             61403","             51052","            184805","             18001","            217856","              5969","            211887","                  0","                  0","                  0","                  0","            211887","                  0.44"
"2023","燁輝","         17206704","         15872777","          1333927","              9270","             10119","            806567","            528209","            311914","            190602","            649521","            100385","            549136","                  0","                  0","                  0","                  0","            549136","                  0.36"
"2024","志聯工業","          1109903","            954631","            155272","                  0","                  0","             46392","            108880","             11870","             15711","            105039","                 85","            104954","                  0","                  0","                  0","                  0","            104954","                  0.94"
"2025","千興","          4129170","          4098686","             30484","                  0","                  0","             53323","            -22839","             16435","             20258","            -26662","                 -6","            -26656","                  0","                  0","                  0","                  0","            -26656","                 -0.09"
"2027","大成鋼","          5761586","          4813772","            947814","                  0","           -301712","            231804","            414298","            596816","            204585","            806529","             50500","            756029","                  0","                  0","                  0","                  0","            756029","                  1.07"
"2028","威致鋼鐵","          5735961","          5468942","            267019","                  0","                  0","            136743","            130276","             26924","             53713","            103487","                  0","            103487","                  0","                  0","                  0","                  0","            103487","                  0.39"
"2029","盛餘","          9071791","          8289759","            782032","              4452","                  0","            419353","            358227","             39172","             36011","            361388","             59762","            301626","                  0","                  0","                  0","                  0","            301626","                  0.94"
"2030","彰源","          7814214","          7357261","            456953","                  0","                  0","            360591","             96362","             81617","             72949","            105030","             14009","             91021","                  0","                  0","                  0","                  0","             91021","                  0.33"
"2031","新光鋼","          3798499","          3333304","            465195","                  0","                  0","             84752","            380443","             27002","            122945","            284500","             81946","            202554","                  0","                  0","                  0","                  0","            202554","                  0.73"
"2032","新鋼工業","          2530798","          2477007","             53791","                  0","                  0","             55248","             -1457","             14020","              3645","              8918","              3952","              4966","                  0","                  0","                  0","                  0","              4966","                  0.04"
"2033","佳大世界","            552357","            451338","            101019","                  0","                  0","             45140","             55879","              3298","              3772","             55405","              6477","             48928","                  0","                  0","                  0","                  0","             48928","                  0.61"
"2034","允強","         13605686","         13055849","            549837","                  0","                  0","            405535","            144302","             84332","             27089","            201545","             40372","            161173","                  0","                  0","                  0","                  0","            161173","                  0.44"
"2038","海光企業","          7297678","          6905382","            392296","                  0","                  0","             93079","            299217","             28861","             25985","            302093","             52038","            250055","                  0","                  0","                  0","                  0","            250055","                  1.44"
"2049","上銀科技","          6415246","          3982045","          2433201","            104733","                  0","            542709","          1785759","            229829","             27938","          1987650","            322923","          1664727","                  0","                  0","                  0","                  0","          1664727","                  7.09"
"2059","川湖","            864205","            518783","            345422","                  0","                  0","            118985","            226437","            132686","             41591","            317532","             46631","            270901","                  0","                  0","                  0","                  0","            270901","                  2.94"
"2062","橋椿","          2026509","          1763980","            262529","                  0","                537","            145541","            117525","            103564","              7352","            213737","             20250","            193487","                  0","                  0","                  0","                  0","            193487","                  1.19"
"2101","南港輪胎","          3108398","          2579637","            528761","              5774","              6567","            399205","            130349","            708220","             38653","            799916","             32467","            767449","                  0","                  0","                  0","                  0","            767449","                  1.10"
"2102","泰豐輪胎","          3583142","          3024523","            558619","              3485","              2321","            397523","            159932","            151496","              2726","            308702","             44604","            264098","                  0","                  0","                  0","                  0","            264098","                  0.77"
"2103","台橡","         10198528","          7924450","          2274078","                  0","                  0","            563267","          1710811","          2301080","             68911","          3942980","            645822","          3297158","                  0","                  0","             -4914","                  0","          3292244","                  4.61"
"2104","國際中橡","          2909989","          2032139","            877850","                  0","                  0","            194375","            683475","             75312","            187038","            571749","            270356","            301393","                  0","                  0","                  0","                  0","            301393","                  0.56"
"2105","正新","         11713513","          9658691","          2054822","                  0","             84545","          1434161","            705206","          4329143","            131737","          4902612","            456818","          4445794","                  0","                  0","                  0","                  0","          4445794","                  1.80"
"2106","建大","          3091599","          2404183","            687416","             19000","             21200","            383226","            306390","          2131354","             38900","          2398844","             14884","          2383960","                  0","                  0","                  0","                  0","          2383960","                  3.84"
"2107","厚生","          2190277","          1149999","          1040278","                  0","                  0","            195950","            844328","             11896","             25398","            830826","             53735","            777091","                  0","                  0","                  0","                  0","            777091","                  1.54"
"2108","南帝化工","          3276045","          2616004","            660041","                  0","                  0","            280366","            379675","            254397","              1436","            632636","            104505","            528131","                  0","                  0","                  0","                  0","            528131","                  1.55"
"2109","華豐橡膠","          1256591","          1014541","            242050","             -1424","                  0","            224331","             19143","             58273","             13077","             64339","             15363","             48976","                  0","                  0","                  0","                  0","             48976","                  0.15"
"2114","鑫永銓","          1008591","            742282","            266309","                  0","                  0","             80821","            185488","             11184","              2662","            194010","              6072","            187938","                  0","                  0","                  0","                  0","            187938","                  3.08"
"2201","裕隆汽車","         20747391","         19067307","          1680084","             18127","                  0","            679269","            982688","          1555703","              2353","          2536038","            283450","          2252588","                  0","                  0","                  0","                  0","          2252588","                  1.44"
"2204","中華汽車","         19743592","         17481544","          2262048","              7467","                  0","            966559","          1288022","            382914","             13027","          1657909","            159000","          1498909","                  0","                  0","                  0","                  0","          1498909","                  1.08"
"2206","三陽工業","         12321926","          9642597","          2679329","                  0","            -18779","          2283872","            376678","            710643","            185235","            902086","             11265","            890821","                  0","                  0","                  0","                  0","            890821","                  1.08"
"2207","和泰汽車","         39740988","         36293233","          3447755","             42396","             61497","          1403637","          2063219","          2099460","             83580","          4079099","            519896","          3559203","                  0","                  0","                  0","                  0","          3559203","                  6.52"
"2208","台船公司","         14067409","         12452711","          1614698","                  0","                  0","            253508","          1361190","            242235","             16504","          1586921","            286449","          1300472","                  0","                  0","                  0","                  0","          1300472","                  1.80"
"2227","裕隆日產","         16483354","         14190355","          2292999","                  0","                  0","          1770526","            522473","            946788","             39677","          1429584","            216955","          1212629","                  0","                  0","                  0","                  0","          1212629","                  4.04"
"2228","劍麟","            755236","            568981","            186255","             19923","             10447","             78719","             98060","             92422","              1328","            189154","             46268","            142886","                  0","                  0","                  0","                  0","            142886","                  2.37"
"2231","為升","            502672","            352632","            150040","                  0","                  0","             58124","             91916","             12197","             25936","             78177","             18170","             60007","                  0","                  0","                  0","                  0","             60007","                  1.00"
"2301","光寶科技","         47799006","         44645728","          3153278","                  0","             24144","          2558495","            618927","          2783883","            201004","          3201806","             52314","          3149492","                  0","                  0","                  0","                  0","          3149492","                  1.41"
"2302","麗正","            169714","            151694","             18020","              2274","              5707","             21063","                390","              3546","             26696","            -22760","                  0","            -22760","                  0","                  0","                  0","                  0","            -22760","                 -0.14"
"2303","聯電","         56267539","         41806854","         14460685","                  0","                  0","          6698429","          7762256","          1432372","            797737","          8396891","            721627","          7675264","                  0","                  0","                  0","                  0","          7675264","                  0.61"
"2305","全友電腦","             78760","             55575","             23185","             -1256","                  0","             91870","            -67429","             81822","              8060","              6333","              4882","              1451","                  0","                  0","                  0","                  0","              1451","                  0.01"
"2308","台達電","         15754514","         13862485","          1892029","                 57","                 82","            973515","            918539","          4921586","             22633","          5817492","            143719","          5673773","                  0","                  0","                  0","                  0","          5673773","                  2.36"
"2312","金寶電子","          8064544","          7746973","            317571","                  0","                  0","            220666","             96905","            511813","            213953","            394765","             56905","            337860","                  0","                  0","                  0","                  0","            337860","                  0.24"
"2313","華通","          9002168","          8679757","            322411","                207","                237","            576447","           -254006","          1076557","            292396","            530155","             90358","            439797","                  0","                  0","                  0","                  0","            439797","                  0.37"
"2314","台揚科技","          3504662","          3304623","            200039","                  0","                  0","            824821","           -624782","             23545","            430119","         -1031356","                610","         -1031966","                  0","                  0","                  0","                  0","         -1031966","                 -2.50"
"2316","楠梓電","          1807594","          1671718","            135876","                  0","                  0","            175367","            -39491","            234894","              8737","            186666","              4763","            181903","                  0","                  0","                  0","                  0","            181903","                  0.53"
"2317","鴻海","      1187914418","      1142366993","         45547425","                  0","                  0","         34005163","         11542262","         25294429","          2566441","         34270250","          6886056","         27384194","                  0","                  0","                  0","                  0","         27384194","                  2.58"
"2321","東訊","          3725980","          3510537","            215443","                  0","                  0","            357595","           -142152","             95920","            133186","           -179418","                  0","           -179418","                  0","                  0","                  0","                  0","           -179418","                 -0.60"
"2323","中環","          8021876","          8471080","           -449204","            -40439","            -72408","            826163","         -1307336","            137043","            652842","         -1823135","            -15424","         -1807711","                  0","                  0","                  0","                  0","         -1807711","                 -0.65"
"2324","仁寶電腦","        331008885","        320710519","         10298366","                -76","                  0","          6413556","          3884886","          4180319","            132431","          7932774","          1155447","          6777327","                  0","                  0","                  0","                  0","          6777327","                  1.55"
"2327","國巨","          6087273","          4965053","          1122220","             44952","                  0","            581075","            496193","          1225995","            239902","          1482286","            353446","          1128840","                  0","                  0","                  0","                  0","          1128840","                  0.51"
"2328","廣宇","          2300603","          2232306","             68297","              2764","              6425","             44527","             27431","             26752","             26387","             27796","             15181","             12615","                  0","                  0","                  0","                  0","             12615","                  0.02"
"2329","華泰電子","          5073013","          4757405","            315608","                 93","              9456","            310927","             14044","             29181","            209106","           -165881","              3617","           -169498","                  0","                  0","                  0","                  0","           -169498","                 -0.28"
"2330","台積電","        210393773","        113265613","         97128160","                  0","            249480","         22524177","         74853463","          4758246","            618992","         78992717","          6764610","         72228107","                  0","                  0","                  0","                  0","         72228107","                  2.79"
"2331","精英","         30745831","         29255220","          1490611","             30987","                  0","          1375779","             83845","            124626","            105672","            102799","             32997","             69802","                  0","                  0","                  0","                  0","             69802","                  0.06"
"2332","友訊科技","          1607546","            625386","            982160","                  0","                  0","            712665","            269495","            344176","             34198","            579473","             54563","            524910","                  0","                  0","                  0","                  0","            524910","                  0.82"
"2337","旺宏","         12885265","          7979093","          4906172","                  0","              7810","          3031835","          1882147","            149146","            188897","          1842396","            265014","          1577382","                  0","                  0","                  0","                  0","          1577382","                  0.47"
"2338","光罩","            935877","            764233","            171644","                  0","                  0","             85859","             85785","             37405","             19935","            103255","             12584","             90671","                  0","                  0","                  0","                  0","             90671","                  0.33"
"2340","光磊","          3798063","          2999741","            798322","              1201","              4125","            436125","            365121","             22287","             78526","            308882","             47770","            261112","                  0","                  0","                  0","                  0","            261112","                  0.48"
"2342","茂矽","          2085284","          2089693","             -4409","                  0","                  0","            203406","           -207815","            270683","          1035614","           -972746","             20620","           -993366","                  0","                  0","                  0","                  0","           -993366","                 -1.47"
"2344","華邦電","         14579236","         12311030","          2268206","                  0","                  0","          1704815","            563391","            201231","            298545","            466077","             79000","            387077","                  0","                  0","                  0","                  0","            387077","                  0.11"
"2345","智邦科技","          7957220","          7017647","            939573","                  0","              9030","            715808","            232795","            101154","             61714","            272235","                420","            271815","                  0","                  0","                  0","                  0","            271815","                  0.52"
"2347","聯強國際","         29058959","         27612147","          1446812","                  0","                  0","            959213","            487599","          3017584","            105245","          3399938","            109392","          3290546","                  0","                  0","                  0","                  0","          3290546","                  2.13"
"2348","海悅","            137584","            134605","              2979","                  0","                  0","             16513","            -13534","             44853","              7098","             24221","                  0","             24221","                  0","                  0","                  0","                  0","             24221","                  0.49"
"2349","錸德科技","          6677169","          7166154","           -488985","                  0","            -22100","            668444","         -1179529","            136637","            456245","         -1499137","              6833","         -1505970","                  0","                  0","                  0","                  0","         -1505970","                 -0.58"
"2351","順德","          4116956","          3793387","            323569","             41570","             40795","            201697","            121097","            108735","             34356","            195476","             47998","            147478","                  0","                  0","                  0","                  0","            147478","                  0.83"
"2352","佳世達","         31912779","         30330008","          1582771","                  0","             31361","          1682335","            -68203","            688540","          1697343","         -1077006","            -22608","         -1054398","                  0","                  0","                  0","                  0","         -1054398","                 -0.54"
"2353","宏碁","        198089226","        195528941","          2560285","             28257","                  0","          2756587","           -224559","            240030","          6294135","         -6278664","           -674582","         -5604082","                  0","                  0","                  0","                  0","         -5604082","                 -2.12"
"2354","鴻準","         39004644","         36820714","          2183930","                  0","                  0","            391449","          1792481","          2665615","             96949","          4361147","            740620","          3620527","                  0","                  0","                  0","                  0","          3620527","                  3.10"
"2355","敬鵬","          6263859","          5821484","            442375","                  0","                  0","            389475","             52900","            402704","             20597","            435007","            104388","            330619","                  0","                  0","                  0","                  0","            330619","                  0.83"
"2356","英業達","        159940043","        153194833","          6745210","             37711","             25390","          4623405","          2109484","            169036","          1543904","            734616","             30680","            703936","                  0","                  0","                  0","                  0","            703936","                  0.24"
"2357","華碩","        135593364","        126188817","          9404547","            126676","                  0","          4890511","          4387360","          4014833","            104496","          8297697","          1281765","          7015932","                  0","                  0","                  0","                  0","          7015932","                  9.30"
"2358","廷鑫","            323087","            298880","             24207","                  0","                  0","             21340","              2867","                406","              5113","             -1840","              2291","             -4131","                  0","                  0","                  0","                  0","             -4131","                 -0.06"
"2359","所羅門","          1950725","          1769528","            181197","                  0","                  0","            162771","             18426","             46169","             28687","             35908","             -2441","             38349","                  0","                  0","                  0","                  0","             38349","                  0.20"
