"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"2509","全坤建","          1696174","          1021008","            675166","                  0","                  0","            231535","            443631","              4401","            120606","            327426","              4320","            323106","                  0","                  0","                  0","                  0","            323106","                  2.13"
"2511","太子","          6263192","          3611043","          2652149","                  0","                  0","            951269","          1700880","            324288","            297581","          1727587","              6226","          1721361","                  0","                  0","                  0","                  0","          1721361","                  1.63"
"2514","龍邦國際","             74193","             54025","             20168","                  0","                  0","             99851","            -79683","            185397","             53379","             52335","                  0","             52335","                  0","                  0","                  0","                  0","             52335","                  0.11"
"2515","中工","          9375620","          8900611","            475009","                  0","                  0","            184809","            290200","            208687","            131248","            367639","             93162","            274477","                  0","                  0","                  0","                  0","            274477","                  0.18"
"2516","新建","          5302199","          5021860","            280339","                  0","                  0","            101066","            179273","             53461","              5327","            227407","             51524","            175883","                  0","                  0","                  0","                  0","            175883","                  0.84"
"2520","冠德","          3868911","          2860646","          1008265","                  0","                -64","            293687","            714514","            228282","            171461","            771335","            105872","            665463","                  0","                  0","                  0","                  0","            665463","                  1.37"
"2524","京城","          1961249","          1220555","            740694","                  0","                  0","            205650","            535044","            262550","             79342","            718252","             51346","            666906","                  0","                  0","                  0","                  0","            666906","                  1.86"
"2527","宏璟","            139396","            125428","             13968","                  0","                  0","             78530","            -64562","            713698","             74307","            574829","              8107","            566722","                  0","                  0","                  0","                  0","            566722","                  2.17"
"2528","皇普建設","              1894","              1734","                160","                  0","                  0","             17566","            -17406","              2469","             18909","            -33846","                  0","            -33846","                  0","                  0","                  0","                  0","            -33846","                 -0.34"
"2530","華建","          1216740","            835134","            381606","                  0","                  0","             98953","            282653","            142551","             40551","            384653","             87710","            296943","                  0","                  0","                  0","                  0","            296943","                  1.13"
"2534","宏盛","            498501","            248993","            249508","                  0","                  0","            118733","            130775","             30587","             64770","             96592","             10766","             85826","                  0","                  0","                  0","                  0","             85826","                  0.14"
"2535","達工","          9582336","          8880332","            702004","             21979","                  0","            323926","            356099","            149471","              3171","            502399","             62811","            439588","                  0","                  0","                  0","                  0","            439588","                  2.05"
"2536","宏普建設","          2028992","          1280000","            748992","                  0","                  0","            164717","            584275","             41416","             77271","            548420","             31685","            516735","                  0","                  0","                  0","                  0","            516735","                  1.62"
"2537","聯上開發","            445342","            267785","            177557","                  0","                  0","             51540","            126017","              3704","             15885","            113836","                  0","            113836","                  0","                  0","                  0","                  0","            113836","                  0.95"
"2538","基泰建設","          2129184","          1533490","            595694","                  0","                  0","            166026","            429668","            175695","             24701","            580662","             13552","            567110","                  0","                  0","                  0","                  0","            567110","                  1.43"
"2539","櫻花建設","            754261","            543101","            211160","                  0","                  0","             63640","            147520","              2073","              1024","            148569","              2062","            146507","                  0","                  0","                  0","                  0","            146507","                  1.11"
"2540","愛山林","                  0","                  0","                  0","                  0","                  0","              8647","             -8647","              3234","              5710","            -11123","                  0","            -11123","                  0","                  0","                  0","                  0","            -11123","                 -1.59"
"2542","興富發","         16937109","          9923958","          7013151","                  0","                  0","          1298895","          5714256","            149507","            406220","          5457543","            220203","          5237340","                  0","                  0","                  0","                  0","          5237340","                  7.58"
"2543","皇昌營造","          3244404","          2971620","            272784","                  0","                  1","            107397","            165388","             68478","            141417","             92449","             11756","             80693","                  0","                  0","                  0","                  0","             80693","                  0.45"
"2545","皇翔","          4259351","          2310449","          1948902","                  0","                  0","            329001","          1619901","             37942","            389402","          1268441","                976","          1267465","                  0","                  0","                  0","                  0","          1267465","                  3.87"
"2546","根基","          4447147","          4197424","            249723","                  0","                  0","             71632","            178091","             17947","             15830","            180208","             28408","            151800","                  0","                  0","                  0","                  0","            151800","                  1.47"
"2547","日勝","          8967618","          5539148","          3428470","                  0","                  0","            755640","          2672830","             50975","            272572","          2451233","             89000","          2362233","                  0","                  0","                  0","                  0","          2362233","                  3.43"
"2548","華固建設","          6819249","          4151600","          2667649","                  0","                  0","            416846","          2250803","            170123","              9104","          2411822","            155558","          2256264","                  0","                  0","                  0","                  0","          2256264","                  8.37"
"2597","潤弘精密","          3004507","          2645512","            358995","                  0","                  0","            333696","             25299","             17872","             53242","            -10071","              5356","            -15427","                  0","                  0","                  0","                  0","            -15427","                 -0.11"
"2601","益航","            117084","             68155","             48929","                  0","                  0","             59313","            -10384","            643979","             79582","            554013","             24456","            529557","                  0","                  0","                  0","                  0","            529557","                  1.94"
"2603","長榮海運","         11363729","         10812860","            550869","                  0","                  0","          1188182","           -637313","          1568099","            254384","            676402","            409606","            266796","                  0","                  0","                  0","                  0","            266796","                  0.08"
"2605","新興","            256356","            261663","             -5307","                  0","                  0","            116746","           -122053","          1655486","             74758","          1458675","            114778","          1343897","                  0","                  0","                  0","                  0","          1343897","                  2.36"
"2606","裕民","          1146271","          1061142","             85129","                  0","                  0","            196656","           -111527","          3530997","          1504435","          1915035","             48529","          1866506","                  0","                  0","                  0","                  0","          1866506","                  2.18"
"2607","榮運","          3226170","          2790204","            435966","                  0","                  0","            124788","            311178","            502133","                538","            812773","            101891","            710882","                  0","                  0","                  0","                  0","            710882","                  0.67"
"2608","嘉里大榮","          4478615","            866118","          3612497","                  0","                  0","          2975978","            636519","             46640","             17222","            665937","            118357","            547580","                  0","                  0","                  0","                  0","            547580","                  1.13"
"2609","陽明海運","         73475129","         78407580","         -4932451","                  0","                  0","          1090664","         -6023115","          1758485","          1226844","         -5491474","           -191666","         -5299808","                  0","                  0","                  0","                  0","         -5299808","                 -1.88"
"2610","華航","         98780006","         91623772","          7156234","                  0","                  0","          6429811","            726423","          1567105","          2052711","            240817","             26665","            214152","                  0","                  0","                  0","                  0","            214152","                  0.05"
"2611","志信","            323609","            283437","             40172","                  0","                  0","             70968","            -30796","             21997","             83553","            -92352","              4982","            -97334","                  0","                  0","                  0","                  0","            -97334","                 -0.50"
"2612","中航","          1260724","          1181827","             78897","                  0","                  0","            124493","            -45596","          1095994","            124716","            925682","             58560","            867122","                  0","                  0","                  0","                  0","            867122","                  3.38"
"2613","中櫃","          1797885","          1660582","            137303","                  0","                  0","             73340","             63963","              6652","             22158","             48457","             -2645","             51102","                  0","                  0","                  0","                  0","             51102","                  0.72"
"2614","東森","          4508071","          4642423","           -134352","                  0","                  0","            546251","           -680603","            507356","            895473","         -1068720","            187827","         -1256547","                  0","                  0","                  0","                  0","         -1256547","                 -0.89"
"2615","萬海","         47602814","         48029916","           -427102","                  0","                  0","          1279306","         -1706408","          3134583","            650288","            777887","            224600","            553287","                  0","                  0","                  0","                  0","            553287","                  0.25"
"2616","山隆通運","         12159926","         11342681","            817245","                  0","                  0","            659602","            157643","             70787","             27444","            200986","             42865","            158121","                  0","                  0","                  0","                  0","            158121","                  1.43"
"2617","台航","          1259915","            964723","            295192","                  0","                  0","            137875","            157317","            879418","              8206","          1028529","            103500","            925029","                  0","                  0","                  0","                  0","            925029","                  2.22"
"2618","長榮航空","         77218696","         70145624","          7073072","                  0","                  0","          5333758","          1739314","          1498467","          1624658","          1613123","             21093","          1592030","                  0","                  0","                  0","                  0","          1592030","                  0.49"
"2636","台驊投控","            790351","            671505","            118846","                  0","                  0","            112547","              6299","            121389","             19769","            107919","             -2655","            110574","                  0","                  0","                  0","                  0","            110574","                  1.87"
"2701","萬企","            288803","            163421","            125382","                  0","                  0","             21158","            104224","             45508","                683","            149049","             20650","            128399","                  0","                  0","                  0","                  0","            128399","                  0.38"
"2702","華園","            148252","             50928","             97324","                  0","                  0","             75009","             22315","             46454","              1486","             67283","             12085","             55198","                  0","                  0","                  0","                  0","             55198","                  0.71"
"2704","國賓","          2052378","          1149968","            902410","                  0","                  0","            675952","            226458","            175628","             54375","            347711","             48194","            299517","                  0","                  0","                  0","                  0","            299517","                  0.82"
"2705","六福","          2365155","          1500895","            864260","                  0","                  0","            658962","            205298","            419734","             39115","            585917","            -25315","            611232","                  0","                  0","                  0","                  0","            611232","                  2.11"
"2706","第一店","            255335","             91698","            163637","                  0","                  0","             20869","            142768","             46537","              2537","            186768","             27946","            158822","                  0","                  0","                  0","                  0","            158822","                  0.48"
"2707","晶華酒店","          2617163","          1521869","          1095294","                  0","                  0","            255706","            839588","            121511","             73112","            887987","            136738","            751249","                  0","                  0","                  0","                  0","            751249","                  8.55"
"2722","夏都","            501189","            192500","            308689","                  0","                  0","            151516","            157173","             17310","              3798","            170685","             45593","            125092","                  0","                  0","                  0","                  0","            125092","                  1.79"
"2841","台灣土地","          1378014","            441505","            936509","                  0","                  0","            379944","            556565","             27606","             84613","            499558","               -576","            500134","                  0","                  0","                  0","                  0","            500134","                  1.06"
"2901","欣欣大眾","            608898","            521964","             86934","                  0","                  0","             71821","             15113","              5886","                  2","             20997","              3533","             17464","                  0","                  0","                  0","                  0","             17464","                  0.24"
"2903","遠百","         17219921","         13769246","          3450675","                  0","                  0","          2712576","            738099","          1018363","            120608","          1635854","            166043","          1469811","                  0","                  0","                  0","                  0","          1469811","                  1.12"
"2904","匯僑","            326691","            193351","            133340","                  0","                  0","             48694","             84646","            210985","              2947","            292684","             16079","            276605","                  0","                  0","                  0","                  0","            276605","                  4.01"
"2905","三商","          7554322","          5149209","          2405113","                  0","                  0","          2296446","            108667","          1486971","            101456","          1494182","             49192","          1444990","                  0","                  0","                  0","                  0","          1444990","                  2.54"
"2906","高林實","          2681378","          1865323","            816055","                  0","                  0","            709047","            107008","            335609","             39069","            403548","             54918","            348630","                  0","                  0","                  0","                  0","            348630","                  1.56"
"2908","特力","         10215185","          8252882","          1962303","             34003","                  0","          1649683","            278617","            445743","            161972","            562388","             53000","            509388","                  0","                  0","                  0","                  0","            509388","                  1.01"
"2910","統領","          1354783","          1054631","            300152","                  0","                  0","            178744","            121408","             33920","             37783","            117545","             20855","             96690","                  0","                  0","                  0","                  0","             96690","                  0.55"
"2911","麗嬰房","          1857479","            953300","            904179","                853","                  0","            813941","             89385","            165940","              8678","            246647","             39195","            207452","                  0","                  0","                  0","                  0","            207452","                  1.08"
"2912","統一超","         90732342","         62254763","         28477579","                  0","                  0","         23914947","          4562632","          1970403","            223106","          6309929","            853657","          5456272","                  0","                  0","                  0","                  0","          5456272","                  5.25"
"2913","台灣農林","            683493","            611799","             71694","                  0","                  0","            183660","           -111966","            440251","            165898","            162387","              4335","            158052","                  0","                  0","                  0","                  0","            158052","                  0.26"
"2915","潤泰全球","          3623972","          2839407","            784565","                  0","                  0","            673527","            111038","            966964","            277553","            800449","              8903","            791546","                  0","                  0","                  0","                  0","            791546","                  1.15"
"3002","歐格電子","            301767","            234586","             67181","                  0","                  0","             58623","              8558","              7925","             12573","              3910","                983","              2927","                  0","                  0","                  0","                  0","              2927","                  0.03"
"3003","健和興","          1720516","          1374127","            346389","              4967","              3920","            229882","            115460","            163201","             56003","            222658","             39733","            182925","                  0","                  0","                  0","                  0","            182925","                  1.31"
"3004","豐達科技","            669556","            447672","            221884","                  0","                  0","            126882","             95002","             15076","             24287","             85791","                266","             85525","                  0","                  0","                  0","                  0","             85525","                  2.10"
"3005","神基科技","          3511730","          2465264","          1046466","             23687","             64905","            875636","            212048","            153145","             28858","            336335","             12734","            323601","                  0","                  0","                  0","                  0","            323601","                  0.57"
"3006","晶豪科技","          4298909","          3717752","            581157","                  0","                  0","            600435","            -19278","             24066","             15950","            -11162","              3673","            -14835","                  0","                  0","                  0","                  0","            -14835","                 -0.06"
"3008","大立光","         10853305","          7560183","          3293122","            113001","                  0","          1083400","          2096721","          2459672","             61907","          4494486","            456199","          4038287","                  0","                  0","                  0","                  0","          4038287","                 30.11"
"3010","華立","         17634272","         16106645","          1527627","              4111","                  0","          1020328","            503188","            668757","             48086","          1123859","            197032","            926827","                  0","                  0","                  0","                  0","            926827","                  4.01"
"3011","今皓","            522910","            468362","             54548","                  0","                  0","             63504","             -8956","             36743","                908","             26879","              5867","             21012","                  0","                  0","                  0","                  0","             21012","                  0.19"
"3013","晟銘電子","          2335732","          2191648","            144084","                  0","                  0","            153851","             -9767","             43606","             83764","            -49925","             -8118","            -41807","                  0","                  0","                  0","                  0","            -41807","                 -0.22"
"3014","聯陽","          3008623","          1959487","          1049136","                  0","                  0","            909651","            139485","             30691","              6582","            163594","             16099","            147495","                  0","                  0","                  0","                  0","            147495","                  0.73"
"3015","全漢","         11188622","          9790379","          1398243","              1212","                  0","            991786","            405245","            129155","              5285","            529115","             74985","            454130","                  0","                  0","                  0","                  0","            454130","                  1.99"
"3016","嘉晶","            690312","            585262","            105050","                  0","                  0","             73004","             32046","             27770","             12437","             47379","              2728","             44651","                  0","                  0","                  0","                  0","             44651","                  0.48"
"3017","奇鋐科技","          7289584","          6422822","            866762","              4080","              8529","            574003","            297208","            407082","             39562","            664728","             94023","            570705","                  0","                  0","                  0","                  0","            570705","                  1.91"
"3018","同開科技","            946464","            830836","            115628","                  0","                  0","             59767","             55861","              1955","             11693","             46123","              5381","             40742","                  0","                  0","                  0","                  0","             40742","                  0.93"
"3019","亞洲光學","          3483674","          3027362","            456312","             15761","             15761","            401779","             54533","            120568","            743763","           -568662","             25875","           -594537","                  0","                  0","                  0","                  0","           -594537","                 -2.13"
"3021","鴻名企業","            434947","            341084","             93863","                  0","                  0","             97646","             -3783","             70419","             14041","             52595","                185","             52410","                  0","                  0","                  0","                  0","             52410","                  0.48"
"3022","威強電","          4269188","          3554240","            714948","                  0","             51860","            446809","            319999","            906664","             11798","          1214865","            103264","          1111601","                  0","                  0","                  0","                  0","          1111601","                  4.91"
"3023","信邦電子","          1510836","          1118143","            392693","              4606","              2950","            341834","             49203","            381216","             34543","            395876","             39599","            356277","                  0","                  0","                  0","                  0","            356277","                  1.98"
"3024","憶聲電子","            218176","            215660","              2516","                 -7","                 -7","             58448","            -55932","             59326","            117467","           -114073","            -20145","            -93928","                  0","                  0","                  0","                  0","            -93928","                 -0.29"
"3025","星通","            451105","            286015","            165090","                  0","                600","            186154","            -20464","             14661","              7104","            -12907","             16000","            -28907","                  0","                  0","                  0","                  0","            -28907","                 -0.37"
"3026","禾伸堂","          9937508","          8954361","            983147","                801","                  0","            533536","            448810","            318429","             94787","            672452","             17218","            655234","                  0","                  0","                  0","                  0","            655234","                  2.05"
"3027","盛達電業","          1002796","            822437","            180359","                930","              2300","            177697","              4032","             38790","             26284","             16538","              2362","             14176","                  0","                  0","                  0","                  0","             14176","                  0.15"
"3028","增你強","         21163617","         20175041","            988576","              1600","              1600","            575969","            412607","            181853","             38535","            555925","             97636","            458289","                  0","                  0","                  0","                  0","            458289","                  2.16"
"3029","零壹科技","          2800456","          2582014","            218442","                  0","                  0","            180103","             38339","             14044","              9875","             42508","              9640","             32868","                  0","                  0","                  0","                  0","             32868","                  0.35"
"3030","德律科技","          2919972","          1443075","          1476897","             42032","             42704","            575740","            901829","            190096","              1341","          1090584","            183557","            907027","                  0","                  0","                  0","                  0","            907027","                  4.19"
"3031","佰鴻工業","          3190863","          2903567","            287296","                  0","                  0","            194340","             92956","            175553","             36404","            232105","             44592","            187513","                  0","                  0","                  0","                  0","            187513","                  0.95"
"3032","偉訓科技","          1520440","          1373446","            146994","             16452","             16027","            136022","             10547","             18482","              4286","             24743","              4412","             20331","                  0","                  0","                  0","                  0","             20331","                  0.20"
"3033","威健","         14276821","         13403635","            873186","                  0","                  0","            615313","            257873","            435460","             45811","            647522","            122073","            525449","                  0","                  0","                  0","                  0","            525449","                  2.15"
"3034","聯詠","         26672648","         19954464","          6718184","              1123","              3687","          3509018","          3211730","            275874","            211083","          3276521","            400000","          2876521","                  0","                  0","                  0","                  0","          2876521","                  4.79"
"3035","智原","          4034015","          2265906","          1768109","                  0","                  0","          1140528","            627581","             70083","            195239","            502425","            451018","             51407","                  0","                  0","                  0","                  0","             51407","                  0.13"
"3036","文曄科技","         46565249","         44911568","          1653681","                  0","                  0","            883494","            770187","            638113","            108735","          1299565","            112196","          1187369","                  0","                  0","                  0","                  0","          1187369","                  4.62"
"3037","欣興電子","         37394124","         30529368","          6864756","              2338","              3018","          1809489","          5055947","            818961","          1208482","          4666426","            507853","          4158573","                  0","                  0","                  0","                  0","          4158573","                  2.70"
"3038","全台","          3051481","          2832977","            218504","             -2390","              9371","            222161","              8104","             52990","             20399","             40695","             10509","             30186","                  0","                  0","                  0","                  0","             30186","                  0.14"
"3040","遠見","            125505","             69274","             56231","                  0","                815","             56177","                869","             24508","              1814","             23563","              1774","             21789","                  0","                  0","                  0","                  0","             21789","                  0.21"
"3041","揚智","          2543338","          1397960","          1145378","                  0","                  0","            519952","            625426","            271884","            305477","            591833","             75655","            516178","                  0","                  0","                  0","                  0","            516178","                  1.73"
"3042","晶技","          6607357","          5367047","          1240310","                  0","                  0","            690136","            550174","            668169","            341379","            876964","             86925","            790039","                  0","                  0","                  0","                  0","            790039","                  2.62"
"3043","科風","          3186181","          2965754","            220427","            -11198","              5756","            511682","           -274301","            127880","             81448","           -227869","            -47459","           -180410","                  0","                  0","                  0","                  0","           -180410","                 -0.99"
"3044","健鼎科技","          3231179","          3173322","             57857","                 23","                503","            557158","           -498821","          4264749","             16422","          3749506","            406751","          3342755","                  0","                  0","                  0","                  0","          3342755","                  6.36"
"3045","台灣大","         45770263","         27606321","         18163942","                  0","                  0","          9288897","          8875045","          2859142","            563791","         11170396","          1014321","         10156075","                  0","                  0","                  0","                  0","         10156075","                  3.48"
"3046","建碁","          1363103","          1140261","            222842","                  0","                500","            264485","            -41143","             79411","              4268","             34000","               -217","             34217","                  0","                  0","                  0","                  0","             34217","                  0.21"
"3047","訊舟科技","          2405304","          1947779","            457525","             16354","             26838","            378580","             89429","             34275","            131898","             -8194","             11719","            -19913","                  0","                  0","                  0","                  0","            -19913","                 -0.13"
"3048","益登","         17736754","         16945977","            790777","                  0","                  0","            692648","             98129","             22550","             37388","             83291","             14188","             69103","                  0","                  0","                  0","                  0","             69103","                  0.43"
"3049","和鑫","          5420854","          5235090","            185764","                  0","                  0","            936379","           -750615","            401073","            136856","           -486398","                  0","           -486398","                  0","                  0","                  0","                  0","           -486398","                 -0.55"
"3050","鈺德科技","            786467","            575150","            211317","                  0","                620","            245060","            -33123","             30795","             77681","            -80009","             34815","           -114824","                  0","                  0","                  0","                  0","           -114824","                 -0.54"
"3051","力特光電","          2913706","          3092057","           -178351","                  0","                  0","            325962","           -504313","            242180","            711768","           -973901","             39914","         -1013815","                  0","                  0","                  0","                  0","         -1013815","                 -3.79"
"3052","夆典","          1557599","          1368423","            189176","                  0","                  0","            108065","             81111","             50048","              3629","            127530","              3744","            123786","                  0","                  0","                  0","                  0","            123786","                  0.72"
"3054","立萬利","          1296829","          1250932","             45897","                  0","                  0","             64203","            -18306","             18902","              2865","             -2269","            -21098","             18829","                  0","                  0","                  0","                  0","             18829","                  0.24"
"3055","蔚華科技","          2592826","          2089110","            503716","              3176","              2690","            391665","            111565","             24054","              4547","            131072","             29294","            101778","                  0","                  0","                  0","                  0","            101778","                  0.76"
"3056","總太地產","            947730","            611833","            335897","                  0","                  0","             75355","            260542","              8041","                281","            268302","                  0","            268302","              1049","                  0","                  0","                  0","            269351","                  3.00"
"3057","喬鼎資訊","            968507","            737532","            230975","            -27392","                  0","            323044","            -64677","             45289","            103035","           -122423","             35384","           -157807","                  0","                  0","                  0","                  0","           -157807","                 -1.08"
"3058","立德電子","          4046798","          3795644","            251154","                  0","                  0","            317711","            -66557","            109128","             20773","             21798","             -2283","             24081","                  0","                  0","                  0","                  0","             24081","                  0.17"
"3059","華晶科技","         19700519","         18075250","          1625269","                  0","                  0","          1163134","            462135","            254197","              1140","            715192","            -49312","            764504","                  0","                  0","                  0","                  0","            764504","                  2.04"
