"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"公司代號","公司名稱","營業收入","營業成本","營業毛利(毛損)","聯屬公司間未實現利益","聯屬公司間已實現利益","營業費用","營業淨利(淨損)","營業外收入及利益","營業外費用及損失","繼續營業單位稅前淨利(淨損)","所得稅(費用)利益","繼續營業單位淨利(淨損)","停業單位損益","非常損益","會計原則變動累積影響數","合併前非屬共同控制股權損益","本期淨利(淨損)","基本每股盈餘"
"1786","科妍","             66215","             43123","             23092","                  0","                  0","             50784","            -27692","             15185","              1664","            -14171","             -7307","             -6864","                  0","                  0","                  0","                  0","             -6864","                 -0.21"
"1789","台灣神隆","          3887455","          1947131","          1940324","                  0","                  0","            743999","          1196325","            106461","            117745","          1185041","            145038","          1040003","                  0","                  0","                  0","                  0","          1040003","                  1.81"
"1802","台玻","         15793924","         11886644","          3907280","                  0","                  0","          2211278","          1696002","          4224694","            347188","          5573508","            390000","          5183508","                  0","                  0","                  0","                  0","          5183508","                  2.51"
"1805","寶徠","            399152","            388401","             10751","                  0","                  0","             85079","            -74328","              7490","             23111","            -89949","                  0","            -89949","                  0","                  0","                  0","                  0","            -89949","                 -1.80"
"1806","冠軍","          2556243","          1885395","            670848","                  0","                  0","            512634","            158214","          1379139","             30606","          1506747","             91245","          1415502","                  0","                  0","                  0","                  0","          1415502","                  3.38"
"1808","潤隆","          1332843","            840863","            491980","                  0","                  0","            156382","            335598","             18692","             10196","            344094","             30887","            313207","                  0","                  0","                  0","                  0","            313207","                  2.31"
"1809","中釉","          1598592","          1308087","            290505","             14112","             15272","            233777","             57888","            213145","             25986","            245047","             44812","            200235","                  0","                  0","                  0","                  0","            200235","                  1.15"
"1810","和成","          2828121","          2172485","            655636","              6651","             13163","            705634","            -43486","            151920","             74684","             33750","              7607","             26143","                  0","                  0","                  0","                  0","             26143","                  0.07"
"1817","凱撒衛浴","            892095","            697267","            194828","                714","                525","            116141","             78498","             84618","              1026","            162090","             27177","            134913","                  0","                  0","                  0","                  0","            134913","                  2.42"
"1902","台紙","          5111302","          4207362","            903940","                  0","                  0","            421149","            482791","            458094","             29996","            910889","             20930","            889959","                  0","                  0","                  0","                  0","            889959","                  2.53"
"1903","士紙","          2181736","          2076581","            105155","                  0","                  0","            197582","            -92427","             29440","            112970","           -175957","                  0","           -175957","                  0","                  0","                  0","                  0","           -175957","                 -0.68"
"1904","正隆","         23116582","         19749798","          3366784","                  0","                  0","          2422944","            943840","          1008674","            198898","          1753616","            184399","          1569217","                  0","                  0","                  0","                  0","          1569217","                  1.52"
"1905","華紙","          6812021","          5649501","          1162520","                  0","                  0","            449691","            712829","            332535","             17824","          1027540","            104998","            922542","                  0","                  0","                  0","                  0","            922542","                  1.54"
"1906","寶隆","            264949","            228581","             36368","                  0","                  0","             35451","                917","             68752","             61651","              8018","             -9324","             17342","                  0","                  0","                  0","                  0","             17342","                  0.12"
"1907","永豐餘","         18069811","         16977255","          1092556","                  0","                  0","          1311239","           -218683","          1916935","            150802","          1547450","             90000","          1457450","                  0","                  0","                  0","                  0","          1457450","                  0.89"
"1909","榮成","          6296619","          5016849","          1279770","                  0","                  0","            629842","            649928","            236277","            154936","            731269","            123949","            607320","                  0","                  0","                  0","                  0","            607320","                  0.90"
"2002","中鋼","        239186921","        196235742","         42951179","            -47610","                  0","          6950161","         36048628","          9526688","          1481045","         44094271","          6507445","         37586826","                  0","                  0","                  0","                  0","         37586826","                  2.83"
"2006","東和鋼鐵","         32577296","         30213186","          2364110","             83076","             41824","          1384885","            937973","            613112","            170125","          1380960","            120790","          1260170","                  0","                  0","                  0","                  0","          1260170","                  1.30"
"2007","燁興公司","         10672886","          9874328","            798558","                  0","                  0","            199585","            598973","             25783","            224881","            399875","             37172","            362703","                  0","                  0","                  0","                  0","            362703","                  0.59"
"2008","高興昌","          6889734","          6817433","             72301","                  0","                  0","            337154","           -264853","             22987","            561903","           -803769","             -7128","           -796641","                  0","                  0","                  0","                  0","           -796641","                 -2.01"
"2009","第一伸銅","          6568841","          6033916","            534925","                  0","                  0","             97340","            437585","            103000","             27366","            513219","             78526","            434693","                  0","                  0","                  0","                  0","            434693","                  1.21"
"2010","春源鋼鐵","         14802290","         13580696","          1221594","                  0","                  0","            619882","            601712","            489228","             69335","          1021605","            164358","            857247","                  0","                  0","                  0","                  0","            857247","                  1.44"
"2012","春雨","          3519314","          3142446","            376868","              3704","                584","            335835","             37913","            225926","            230986","             32853","             22625","             10228","                  0","                  0","                  0","                  0","             10228","                  0.04"
"2013","中鋼構","          9326370","          8842680","            483690","                  0","                  0","            315139","            168551","            274335","             21002","            421884","             71766","            350118","                  0","                  0","                  0","                  0","            350118","                  2.09"
"2014","中鴻","         42253825","         39794235","          2459590","                  0","                  0","            978777","          1480813","            422932","            358886","          1544859","                 -8","          1544867","                  0","                  0","                  0","                  0","          1544867","                  1.12"
"2015","豐興鋼鐵","         34008402","         29620847","          4387555","                  0","                  0","          1511174","          2876381","            274101","            126809","          3023673","            660691","          2362982","                  0","                  0","                  0","                  0","          2362982","                  4.06"
"2017","官田鋼","          5409436","          5043049","            366387","                  0","                  0","            154089","            212298","            187007","             81450","            317855","            -11784","            329639","                  0","                  0","                  0","                  0","            329639","                  0.98"
"2020","美亞鋼管","          5542677","          5120141","            422536","                  0","              2619","            238992","            186163","            465427","             80765","            570825","             74461","            496364","                  0","                  0","                  0","                  0","            496364","                  1.95"
"2022","聚亨","          2088256","          1908559","            179697","              7906","              8026","            101460","             78357","            324211","             67441","            335127","              3244","            331883","                  0","                  0","                  0","                  0","            331883","                  0.86"
"2023","燁輝","         33134671","         30747388","          2387283","             33553","             26500","          1584394","            795836","            549792","            951960","            393668","             83697","            309971","                  0","                  0","                  0","                  0","            309971","                  0.20"
"2024","志聯工業","          1749768","          1565208","            184560","                  0","                  0","             74906","            109654","             46172","             30927","            124899","             -1631","            126530","                  0","                  0","                  0","                  0","            126530","                  1.13"
"2025","千興","          4406669","          4499776","            -93107","                  0","                  0","             82705","           -175812","            284293","             10119","             98362","                  0","             98362","                  0","                  0","                  0","                  0","             98362","                  0.35"
"2027","大成鋼","          9381406","          8153978","          1227428","            244942","                  0","            428487","            553999","            719327","            602186","            671140","            -37237","            708377","                  0","                  0","                  0","                  0","            708377","                  1.21"
"2028","威致鋼鐵","          7209287","          6958712","            250575","                  0","                  0","            238101","             12474","            422938","            156827","            278585","             32748","            245837","                  0","                  0","                  0","                  0","            245837","                  0.93"
"2029","盛餘","         16961647","         15904122","          1057525","                  0","                  2","            826942","            230585","             21452","             73195","            178842","             61536","            117306","                  0","                  0","                  0","                  0","            117306","                  0.37"
"2030","彰源","         12387778","         11104177","          1283601","                  0","                  0","            693947","            589654","             42329","            137236","            494747","             96375","            398372","                  0","                  0","                  0","                  0","            398372","                  1.46"
"2031","新光鋼","          8908049","          7862240","          1045809","                  0","                  0","            294947","            750862","            259734","             91381","            919215","            180837","            738378","                  0","                  0","                  0","                  0","            738378","                  2.71"
"2032","新鋼工業","          5240249","          4956693","            283556","                  0","                  0","            122926","            160630","             17139","             10195","            167574","             31147","            136427","                  0","                  0","                  0","                  0","            136427","                  1.08"
"2033","佳大世界","          1048014","            851834","            196180","                  0","                  0","             90661","            105519","             22905","             13090","            115334","             21187","             94147","                  0","                  0","                  0","                  0","             94147","                  1.17"
"2034","允強","         21847958","         20255347","          1592611","                  0","                  0","            843877","            748734","             38633","             98520","            688847","            118115","            570732","                  0","                  0","                  0","                  0","            570732","                  1.54"
"2038","海光企業","         11860551","         11570102","            290449","                  0","                  0","            182758","            107691","             90473","            101396","             96768","             30192","             66576","                  0","                  0","                  0","                  0","             66576","                  0.38"
"2049","上銀科技","          8210014","          5236340","          2973674","             63872","                  0","            886472","          2023330","             90782","            197662","          1916450","            227862","          1688588","                  0","                  0","                  0","                  0","          1688588","                  7.41"
"2059","川湖","          1945080","          1056579","            888501","                  0","                436","            241602","            647335","            278661","            122805","            803191","             98741","            704450","                  0","                  0","                  0","                  0","            704450","                  7.66"
"2062","橋椿","          4093665","          3342597","            751068","                  0","              8320","            236838","            522550","            260136","             46583","            736103","             85864","            650239","                  0","                  0","                  0","                  0","            650239","                  4.00"
"2101","南港輪胎","          5663234","          4585152","          1078082","              6567","              8989","            916891","            163613","            728289","            106237","            785665","            145097","            640568","                  0","                  0","                  0","                  0","            640568","                  0.98"
"2102","泰豐輪胎","          6225521","          5010403","          1215118","              2320","              2300","            772247","            442851","             73418","            113671","            402598","             81685","            320913","                  0","                  0","                  0","                  0","            320913","                  0.94"
"2103","台橡","         15264239","         12632630","          2631609","                  0","                  0","            884188","          1747421","          2128849","             91631","          3784639","            505477","          3279162","                  0","                  0","                  0","                  0","          3279162","                  5.05"
"2104","國際中橡","          5722829","          4143706","          1579123","                  0","                  0","            413384","          1165739","            449417","             78522","          1536634","            455465","          1081169","                  0","                  0","                  0","                  0","          1081169","                  2.01"
"2105","正新","         20926825","         16900338","          4026487","             60240","                  0","          2822017","          1144230","          9898283","            215955","         10826558","            511553","         10315005","                  0","                  0","                  0","                  0","         10315005","                  5.01"
"2106","建大","          5402198","          4163047","          1239151","             21200","             28900","            751711","            495140","          1405870","            131034","          1769976","            225514","          1544462","                  0","                  0","                  0","                  0","          1544462","                  2.49"
"2107","厚生","          4387458","          2271914","          2115544","                  0","                  0","            376041","          1739503","            101170","             43158","          1797515","             69833","          1727682","                  0","                  0","                  0","                  0","          1727682","                  3.43"
"2108","南帝化工","          4759240","          3711058","          1048182","                  0","                  0","            468534","            579648","            102321","             57572","            624397","             83269","            541128","                  0","                  0","                  0","                  0","            541128","                  1.58"
"2109","華豐橡膠","          2743050","          2304171","            438879","             -5869","                  0","            475134","            -30386","             93853","            187617","           -124150","             40072","           -164222","                  0","                  0","                  0","                  0","           -164222","                 -0.51"
"2114","鑫永銓","          1778636","          1360029","            418607","                  0","                  0","            177532","            241075","             94232","             34792","            300515","             35977","            264538","                  0","                  0","                  0","                  0","            264538","                  4.64"
"2201","裕隆汽車","         31997645","         29208844","          2788801","            -10219","                  0","          1430304","          1368716","          3219791","            218202","          4370305","            286065","          4084240","                  0","                  0","                  0","                  0","          4084240","                  2.62"
"2204","中華汽車","         31904055","         28423966","          3480089","                  0","            150870","          1848593","          1782366","          1664675","            181104","          3265937","            380000","          2885937","                  0","                  0","                  0","                  0","          2885937","                  2.09"
"2206","三陽工業","         19272152","         15316673","          3955479","                  0","             28163","          4296351","           -312709","          1369369","            334110","            722550","             30100","            692450","                  0","                  0","                  0","                  0","            692450","                  0.84"
"2207","和泰汽車","         74365876","         68508042","          5857834","             61497","             19343","          3355727","          2459953","          3195820","            130866","          5524907","            670567","          4854340","                  0","                  0","                  0","                  0","          4854340","                  8.89"
"2208","台船公司","         26169595","         24006113","          2163482","                  0","                  0","            463714","          1699768","            416018","              9869","          2105917","            401039","          1704878","                  0","                  0","                  0","                  0","          1704878","                  2.36"
"2227","裕隆日產","         27455696","         23671057","          3784639","                  0","                  0","          3279330","            505309","          2935557","             96662","          3344204","            460306","          2883898","                  0","                  0","                  0","                  0","          2883898","                  9.61"
"2228","劍麟","          1299104","            982813","            316291","             10447","             20419","            174614","            151649","            196735","             39985","            308399","             55570","            252829","                  0","                  0","                  0","                  0","            252829","                  4.20"
"2231","為升","          1225249","            749714","            475535","                  0","                  0","            130844","            344691","             53675","             36393","            361973","             61884","            300089","                  0","                  0","                  0","                  0","            300089","                  5.00"
"2301","光寶科技","        102285235","         96197738","          6087497","             38611","                  0","          6209424","           -160538","         10306185","            868229","          9277418","            290961","          8986457","                  0","                  0","                  0","                  0","          8986457","                  4.05"
"2302","麗正","            346506","            290082","             56424","              5707","              8519","             50066","              9170","             38321","              7505","             39986","                432","             39554","                  0","                  0","                  0","                  0","             39554","                  0.25"
"2303","聯電","        120430736","         84417439","         36013297","                  0","             51009","         13436335","         22627971","          3748927","          1058750","         25318148","          1487692","         23830456","                  0","             68449","                  0","                  0","         23898905","                  1.91"
"2305","全友電腦","            176059","            130705","             45354","              1969","                  0","            162926","           -119541","             50731","             25810","            -94620","              3743","            -98363","                  0","                  0","                  0","                  0","            -98363","                 -0.49"
"2308","台達電","         34051646","         30189640","          3862006","                 82","                  0","          2134057","          1727867","         14722597","             88112","         16362352","            589315","         15773037","            -18830","                  0","                  0","                  0","         15754207","                  6.69"
"2312","金寶電子","         26127500","         25299651","            827849","                  0","                  0","            580598","            247251","            826200","            148471","            924980","            213403","            711577","                  0","                  0","                  0","                  0","            711577","                  0.51"
"2313","華通","         18251835","         17779940","            471895","                237","                564","          1068058","           -595836","          1068638","            443321","             29481","            204779","           -175298","                  0","                  0","                  0","                  0","           -175298","                 -0.15"
"2314","台揚科技","          7728906","          6659240","          1069666","                  0","                  0","          1184611","           -114945","             88227","            128121","           -154839","              3091","           -157930","                  0","                  0","                  0","                  0","           -157930","                 -0.38"
"2316","楠梓電","          4186230","          3946951","            239279","                  0","                  0","            391564","           -152285","            575827","             38659","            384883","              3961","            380922","                  0","                  0","                  0","                  0","            380922","                  1.00"
"2317","鴻海","      2313129125","      2212208130","        100920995","                  0","                  0","         65476126","         35444869","         53937373","          4941502","         84440740","          7286189","         77154551","                  0","                  0","                  0","                  0","         77154551","                  8.01"
"2321","東訊","          6952684","          6557063","            395621","                  0","                  0","            770374","           -374753","             92729","            266379","           -548403","                  0","           -548403","                  0","                  0","                  0","                  0","           -548403","                 -1.84"
"2323","中環","         16963347","         17993059","         -1029712","            -72408","            -36272","          1867190","         -2860766","            319502","          2842991","         -5384255","            347326","         -5731581","                  0","                  0","                  0","                  0","         -5731581","                 -2.10"
"2324","仁寶電腦","        844508265","        812469949","         32038316","              1199","                  0","         13753210","         18283907","          8834564","            555641","         26562830","          3291034","         23271796","                  0","                  0","                  0","                  0","         23271796","                  5.38"
"2327","國巨","         11996853","          9380743","          2616110","             71028","                  0","          1285149","          1259933","          3784645","            559455","          4485123","            337586","          4147537","                  0","                  0","                  0","                  0","          4147537","                  1.89"
"2328","廣宇","          5901215","          5669100","            232115","              6425","              7086","             68164","            164612","            230886","             24448","            371050","             40592","            330458","                  0","                  0","                  0","                  0","            330458","                  0.66"
"2329","華泰電子","         10915607","          9978334","            937273","              9456","                878","            661002","            267693","            131214","            502939","           -104032","             86248","           -190280","                  0","                  0","                  0","                  0","           -190280","                 -0.31"
"2330","台積電","        406963312","        209921268","        197042044","             52742","                  0","         42142794","        154846508","         15907968","          1464272","        169290204","          7685195","        161605009","                  0","                  0","                  0","                  0","        161605009","                  6.24"
"2331","精英","         54091960","         51630131","          2461829","                  0","             38687","          2979914","           -479398","            704159","             49008","            175753","             28000","            147753","                  0","                  0","                  0","                  0","            147753","                  0.12"
"2332","友訊科技","          3140543","            987836","          2152707","                  0","                  0","          1583783","            568924","            849480","             52484","          1365920","            144354","          1221566","                  0","                  0","                  0","                  0","          1221566","                  1.89"
"2337","旺宏","         27558117","         13024673","         14533444","                365","                  0","          5887966","          8645113","            320779","            504463","          8461429","            678236","          7783193","                  0","                  0","                  0","                  0","          7783193","                  2.33"
"2338","光罩","          2156472","          1697855","            458617","                  0","                  0","            192708","            265909","             39250","             31673","            273486","             41657","            231829","                  0","                  0","                  0","                  0","            231829","                  0.77"
"2340","光磊","          7673653","          5787309","          1886344","              4125","                938","          1030405","            852752","            142374","            184616","            810510","            122395","            688115","                  0","                  0","                  0","                  0","            688115","                  1.26"
"2342","茂矽","          4557893","          4002348","            555545","                  0","                  0","            311439","            244106","            510635","          1465919","           -711178","              3384","           -714562","                  0","                  0","                  0","                  0","           -714562","                 -1.15"
"2344","華邦電","         31855462","         25593074","          6262388","                188","                  0","          3103476","          3158724","          1284334","            892062","          3550996","                  0","          3550996","                  0","                  0","                  0","                  0","          3550996","                  0.97"
"2345","智邦科技","         19892424","         17305724","          2586700","                  0","              2601","          1779169","            810132","            374502","            179103","          1005531","                -40","          1005571","                  0","                  0","                  0","                  0","          1005571","                  2.02"
"2347","聯強國際","         48462336","         45714210","          2748126","                  0","                  0","          1636147","          1111979","          4980437","            389291","          5703125","            254017","          5449108","                  0","                  0","                  0","                  0","          5449108","                  3.68"
"2348","海悅","            367943","            362049","              5894","                  0","                  0","            122181","           -116287","              1053","             43876","           -159110","                  0","           -159110","                  0","                  0","                  0","                  0","           -159110","                 -4.11"
"2349","錸德科技","         16491073","         15943140","            547933","                  0","            -45059","          1065701","           -562827","            543122","          1180924","         -1200629","            104440","         -1305069","                  0","                  0","                  0","                  0","         -1305069","                 -0.51"
"2351","順德","          7826794","          6842351","            984443","             40795","             31935","            436027","            539556","            290367","             65028","            764895","            110251","            654644","                  0","                  0","                  0","                  0","            654644","                  3.73"
"2352","佳世達","         61333379","         57517993","          3815386","                  0","             71384","          3660390","            226380","          4803781","            902537","          4127624","            387910","          3739714","                  0","                  0","                  0","                  0","          3739714","                  1.94"
"2353","宏碁","        521545234","        504780886","         16764348","             40394","                  0","          7676138","          9047816","         11052517","          2497253","         17603080","          2485083","         15117997","                  0","                  0","                  0","                  0","         15117997","                  5.71"
"2354","鴻準","         95934881","         90029595","          5905286","                  0","                  0","            701193","          5204093","          5031733","          1215514","          9020312","          1410550","          7609762","                  0","                  0","                  0","                  0","          7609762","                  6.85"
"2355","敬鵬","         12945731","         11613871","          1331860","                  0","                  0","            928553","            403307","            932976","            192517","          1143766","            144017","            999749","                  0","                  0","                  0","                  0","            999749","                  2.52"
"2356","英業達","        349334999","        334527510","         14807489","             25390","             28042","         10564580","          4245561","          1491969","          1749887","          3987643","            505230","          3482413","                  0","                  0","                  0","                  0","          3482413","                  1.18"
"2357","華碩","        296424030","        278932170","         17491860","             89344","                  0","          8066169","          9336347","         10231646","            659123","         18908870","          2420513","         16488357","                  0","                  0","                  0","                  0","         16488357","                  7.72"
"2358","廷鑫","            882134","            767632","            114502","                  0","                  0","             41321","             73181","              3442","             36669","             39954","             12437","             27517","                  0","                  0","                  0","                  0","             27517","                  0.42"
"2359","所羅門","          4892939","          4517451","            375488","                  0","                  0","            312811","             62677","            143620","             82569","            123728","             11335","            112393","                  0","                  0","                  0","                  0","            112393","                  0.60"
"2360","致茂電子","          5639763","          2530161","          3109602","             14082","                  0","          1469815","          1625705","            490434","            130511","          1985628","            174030","          1811598","                  0","                  0","                  0","                  0","          1811598","                  5.05"
"2362","藍天","         12130683","         11078674","          1052009","                480","               -285","          1145430","            -94186","          1048548","            114230","            840132","             55749","            784383","                  0","                  0","                  0","                  0","            784383","                  1.30"
"2363","矽統科技","          2641297","          1579243","          1062054","                  0","                  0","          1058064","              3990","            221735","             54679","            171046","             28731","            142315","                  0","                  0","                  0","                  0","            142315","                  0.20"
"2364","倫飛電腦","          1830930","          1533769","            297161","                821","                  0","            255005","             41335","             31958","            159343","            -86050","             23792","           -109842","                  0","                  0","                  0","                  0","           -109842","                 -0.44"
"2365","昆盈企業","          9276637","          8046087","          1230550","                  0","             10200","            918711","            322039","            306417","            133116","            495340","             66392","            428948","                  0","                  0","                  0","                  0","            428948","                  1.50"
"2367","燿華","          9551547","          8316585","          1234962","                  0","                  0","            814671","            420291","            362411","            618650","            164052","             28565","            135487","                  0","                  0","                  0","                  0","            135487","                  0.31"
"2368","金像電","         12694393","         11210146","          1484247","                  0","                  0","            903830","            580417","            225151","            642300","            163268","             37000","            126268","                  0","                  0","                  0","                  0","            126268","                  0.23"
"2369","菱生","          6373783","          4919809","          1453974","                  0","                  0","            331536","          1122438","             38947","            221013","            940372","            151853","            788519","                  0","                  0","                  0","                  0","            788519","                  2.17"
"2371","大同","         38608612","         35379829","          3228783","             58530","             62881","          2998437","            234697","          1330159","          5069780","         -3504924","            -24159","         -3480765","                  0","                  0","                  0","                  0","         -3480765","                 -0.63"
"2373","震旦行","          2718479","          1321394","          1397085","                  0","            -13905","          1205322","            177858","            694103","             10700","            861261","            115190","            746071","                  0","                  0","                  0","                  0","            746071","                  2.41"
"2374","佳能","         51742401","         47015659","          4726742","                  0","                  0","          2264926","          2461816","            457862","             67249","          2852429","            487510","          2364919","                  0","                  0","                  0","                  0","          2364919","                  5.39"
"2375","智寶","            386701","            306131","             80570","                  0","                  1","            111168","            -30597","             30943","             43151","            -42805","                  0","            -42805","                  0","                  0","                  0","                  0","            -42805","                 -0.22"
"2376","技嘉","         49250250","         42015222","          7235028","                  0","                  0","          5539759","          1695269","            784117","             49356","          2430030","            326466","          2103564","                  0","                  0","                  0","                  0","          2103564","                  3.29"
"2377","微星科技","         86670137","         79587021","          7083116","                  0","                  0","          6503663","            579453","            696769","            525723","            750499","            230497","            520002","                  0","                  0","                  0","                  0","            520002","                  0.49"
