"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"2701","萬企","            175461","             90145","             85316","                  0","                  0","             13691","             71625","             55003","                992","            125636","             18245","            107391","                  0","                  0","                  0","                  0","            107391","                  0.32"
"2702","華園","            102501","             34596","             67905","                  0","                  0","             53133","             14772","             16648","                663","             30757","            -13484","             44241","                  0","                  0","                  0","                  0","             44241","                  0.57"
"2704","國賓","          1451554","            793522","            658032","                  0","                  0","            450758","            207274","             16745","             39268","            184751","             55545","            129206","                  0","                  0","                  0","                  0","            129206","                  0.35"
"2705","六福","          1263362","            895758","            367604","                  0","                  0","            441037","            -73433","             17150","             36897","            -93180","             29173","           -122353","                  0","                  0","                  0","                  0","           -122353","                 -0.37"
"2706","第一店","            179504","             62294","            117210","                  0","                  0","             13927","            103283","             65909","              7553","            161639","             25454","            136185","                  0","                  0","                  0","                  0","            136185","                  0.41"
"2707","晶華酒店","          1829583","          1025552","            804031","                  0","                  0","            172950","            631081","             44972","              7772","            668281","            108472","            559809","                  0","                  0","                  0","                  0","            559809","                  6.37"
"2712","遠雄來","            218363","            139987","             78376","                  0","                  0","             64440","             13936","              2742","              9342","              7336","              2425","              4911","                  0","                  0","                  0","                  0","              4911","                  0.05"
"2722","夏都","            268037","            117626","            150411","                  0","                  0","             93347","             57064","              2849","              1577","             58336","             12461","             45875","                  0","                  0","                  0","                  0","             45875","                  0.59"
"2727","王品","          4596654","          2184070","          2412584","                  0","                  0","          1915238","            497346","            124194","              6752","            614788","            104774","            510014","                  0","                  0","                  0","                  0","            510014","                  7.74"
"2731","雄獅旅遊","          5919211","          5060522","            858689","                  0","                  0","            800925","             57764","             26996","             15810","             68950","             13256","             55694","                  0","                  0","                  0","                  0","             55694","                  1.01"
"2841","台灣土地","            673627","            441206","            232421","             53333","                  0","            190719","            -11631","             31315","             70828","            -51144","              9002","            -60146","                  0","                  0","                  0","                  0","            -60146","                 -0.10"
"2901","欣欣大眾","            406600","            349323","             57277","                  0","                  0","             47622","              9655","              4243","                  0","             13898","              2360","             11538","                  0","                  0","                  0","                  0","             11538","                  0.16"
"2903","遠百","         19038710","         15505083","          3533627","                  0","                  0","          2968187","            565440","            236117","            127819","            673738","            102748","            570990","                  0","                  0","                  0","                  0","            570990","                  0.44"
"2904","匯僑","            295239","            138855","            156384","                  0","                  0","             35262","            121122","              2705","                539","            123288","             21896","            101392","                  0","                  0","                  0","                  0","            101392","                  1.47"
"2905","三商","          5586107","          3810742","          1775365","                  0","                  0","          1668921","            106444","            448089","             78766","            475767","             46765","            429002","                  0","                  0","                  0","                  0","            429002","                  0.75"
"2906","高林實","          1467127","          1001700","            465427","                  0","                  0","            446493","             18934","             68710","              7411","             80233","             11948","             68285","                  0","                  0","                  0","                  0","             68285","                  0.30"
"2908","特力","          5726356","          4596524","          1129832","            -19815","                  0","            974267","            175380","            451830","            203063","            424147","             42000","            382147","                  0","                  0","                  0","                  0","            382147","                  0.77"
"2910","統領","            897205","            684283","            212922","                  0","                  0","            116968","             95954","              8441","             16671","             87724","             31870","             55854","                  0","                  0","                  0","                  0","             55854","                  0.32"
"2911","麗嬰房","          1327700","            714370","            613330","              6624","                  0","            554712","             51994","             18664","              4248","             66410","              3952","             62458","                  0","                  0","                  0","                  0","             62458","                  0.30"
"2912","統一超","         65687247","         46494176","         19193071","                  0","                  0","         16474140","          2718931","          1381165","            121341","          3978755","            546961","          3431794","                  0","                  0","                  0","                  0","          3431794","                  3.30"
"2913","台灣農林","            507803","            453557","             54246","                  0","                  0","            131908","            -77662","            334098","             51857","            204579","              1296","            203283","                  0","                  0","                  0","                  0","            203283","                  0.33"
"2915","潤泰全球","          2520658","          2005769","            514889","                  0","                  0","            466199","             48690","          1916803","            134260","          1831233","             58875","          1772358","                  0","                  0","                  0","                  0","          1772358","                  2.17"
"3002","歐格電子","            290747","            227483","             63264","                  0","                  0","             44261","             19003","             16145","                394","             34754","              3700","             31054","                  0","                  0","                  0","                  0","             31054","                  0.30"
"3003","健和興","          1159690","            935117","            224573","              7514","              4486","            128889","             92656","            228820","             11755","            309721","             61351","            248370","                  0","                  0","                  0","                  0","            248370","                  1.79"
"3004","豐達科技","            627276","            409518","            217758","                  0","                  0","             83671","            134087","              2805","             26521","            110371","             20973","             89398","                  0","                  0","                  0","                  0","             89398","                  2.19"
"3005","神基科技","          2650343","          1927613","            722730","             15409","             16452","            494809","            228964","             27022","             30934","            225052","             35039","            190013","                  0","                  0","                  0","                  0","            190013","                  0.33"
"3006","晶豪科技","          2577258","          2284616","            292642","                  0","                  0","            363873","            -71231","             12152","             16874","            -75953","              1875","            -77828","                  0","                  0","                  0","                  0","            -77828","                 -0.30"
"3008","大立光","          6626094","          4536111","          2089983","             25173","                  0","            549010","          1515800","            565508","             16846","          2064462","            516683","          1547779","                  0","                  0","                  0","                  0","          1547779","                 11.54"
"3010","華立","         11834462","         10973760","            860702","                  0","             12910","            622270","            251342","            355286","             33847","            572781","            110922","            461859","                  0","                  0","                  0","                  0","            461859","                  2.00"
"3011","今皓","            338366","            305465","             32901","                  0","                  0","             40542","             -7641","             21233","              5084","              8508","              5087","              3421","                  0","                  0","                  0","                  0","              3421","                  0.03"
"3013","晟銘電子","          1041988","            964287","             77701","                  0","                  0","             89664","            -11963","             11971","             67597","            -67589","             -8829","            -58760","                  0","                  0","                  0","                  0","            -58760","                 -0.32"
"3014","聯陽","          1889594","          1142886","            746708","                  0","                  0","            615190","            131518","             19031","              4632","            145917","             24308","            121609","                  0","                  0","                  0","                  0","            121609","                  0.60"
"3015","全漢","          7030187","          6073263","            956924","              1711","                  0","            637587","            317626","             88728","              2254","            404100","             66261","            337839","                  0","                  0","                  0","                  0","            337839","                  1.47"
"3016","嘉晶","            301386","            303351","             -1965","                  0","                  0","             47918","            -49883","             11858","              8947","            -46972","               -304","            -46668","                  0","                  0","                  0","                  0","            -46668","                 -0.50"
"3017","奇鋐科技","          4919294","          4536932","            382362","                968","              2959","            377067","              7286","             63211","             43632","             26865","             11828","             15037","                  0","                  0","                  0","                  0","             15037","                  0.04"
"3018","同開科技","            917811","            881154","             36657","                  0","                  0","             31297","              5360","                992","              2975","              3377","              2992","                385","                  0","                  0","                  0","                  0","                385","                  0.01"
"3019","亞洲光學","          2290575","          1990670","            299905","             38339","             15761","            212163","             65164","             40277","            557107","           -451666","              6597","           -458263","                  0","                  0","                  0","                  0","           -458263","                 -1.63"
"3021","鴻名企業","            325702","            256797","             68905","                  0","                  0","             70672","             -1767","             52915","              2055","             49093","                  0","             49093","                  0","                  0","                  0","                  0","             49093","                  0.45"
"3022","威強電","          1781146","          1380297","            400849","                  0","              4808","            218482","            187175","            395017","              4520","            577672","             30837","            546835","                  0","                  0","                  0","                  0","            546835","                  2.41"
"3023","信邦電子","          1025683","            779863","            245820","              5888","              6271","            222661","             23542","            340957","             17174","            347325","             54056","            293269","                  0","                  0","                  0","                  0","            293269","                  1.63"
"3024","憶聲電子","             19225","             17858","              1367","                 -2","                 -2","             43680","            -42313","             59935","             14708","              2914","            -13897","             16811","                  0","                  0","                  0","                  0","             16811","                  0.06"
"3025","星通","            276818","            155475","            121343","                694","                  0","            115857","              4792","              4043","              7815","              1020","                 89","                931","                  0","                  0","                  0","                  0","                931","                  0.01"
"3026","禾伸堂","          5961213","          5273684","            687529","              2742","                  0","            356584","            328203","            103473","             57761","            373915","             54490","            319425","                  0","                  0","                  0","                  0","            319425","                  1.00"
"3027","盛達電業","            542033","            421588","            120445","              1443","              5000","            118914","              5088","             75329","             12448","             67969","             11534","             56435","                  0","                  0","                  0","                  0","             56435","                  0.62"
"3028","增你強","          8008074","          7500540","            507534","              1600","              1600","            327775","            179759","             64382","             21490","            222651","             39331","            183320","                  0","                  0","             -1301","                  0","            182019","                  0.85"
"3029","零壹科技","          1974772","          1808264","            166508","                  0","                  0","            126745","             39763","             15377","                764","             54376","              9236","             45140","                  0","                  0","                  0","                  0","             45140","                  0.48"
"3030","德律科技","          2100900","          1095372","          1005528","             52400","             45285","            401168","            597245","            116405","              2774","            710876","            148116","            562760","                  0","                  0","                  0","                  0","            562760","                  2.53"
"3031","佰鴻工業","          1557063","          1421571","            135492","                  0","                  0","            178535","            -43043","              8881","            124884","           -159046","                  0","           -159046","                  0","                  0","                  0","                  0","           -159046","                 -0.81"
"3032","偉訓科技","            988197","            920684","             67513","             10338","             15771","             95527","            -22581","             21333","              3921","             -5169","              2104","             -7273","                  0","                  0","                  0","                  0","             -7273","                 -0.07"
"3033","威健","          7763618","          7194245","            569373","                  0","                  0","            368492","            200881","            164433","             26950","            338364","             57057","            281307","                  0","                  0","                  0","                  0","            281307","                  1.15"
"3034","聯詠","         16073914","         11725250","          4348664","                161","              1166","          2137549","          2212120","             99673","            227995","          2083798","            270000","          1813798","                  0","                  0","                  0","                  0","          1813798","                  3.01"
"3035","智原","          3695521","          2157043","          1538478","                  0","                  0","            925502","            612976","             19114","             51747","            580343","             44882","            535461","                  0","                  0","                  0","                  0","            535461","                  1.33"
"3036","文曄科技","         30073433","         29334433","            739000","                  0","                  0","            585449","            153551","            475446","             84297","            544700","             64298","            480402","                  0","                  0","                  0","                  0","            480402","                  1.46"
"3037","欣興電子","         21469031","         17934990","          3534041","              2818","              2265","          1191690","          2341798","            300878","            795036","          1847640","            269683","          1577957","                  0","                  0","                  0","                  0","          1577957","                  1.03"
"3038","全台","          1715502","          1613703","            101799","               -763","             -1729","            141196","            -40363","              7840","             33882","            -66405","              2765","            -69170","                  0","                  0","                  0","                  0","            -69170","                 -0.32"
"3040","遠見","             44233","             25298","             18935","                  0","                952","             27348","             -7461","             28594","              4865","             16268","              2153","             14115","                  0","                  0","                  0","                  0","             14115","                  0.14"
"3041","揚智","          2636289","          1356604","          1279685","                  0","                  0","            477571","            802114","             49652","            255853","            595913","            115983","            479930","                  0","                  0","                  0","                  0","            479930","                  1.64"
"3042","晶技","          4389705","          3610660","            779045","                  0","                  0","            404796","            374249","            369053","            213606","            529696","             69387","            460309","                  0","                  0","                  0","                  0","            460309","                  1.52"
"3043","科風","            883231","            793546","             89685","             -2701","              6466","            428966","           -330114","             25913","            376635","           -680836","              5969","           -686805","                  0","                  0","                  0","                  0","           -686805","                 -3.52"
"3044","健鼎科技","          1748946","          1774333","            -25387","                  0","                  0","            341735","           -367122","          2445944","              8699","          2070123","            438319","          1631804","                  0","                  0","                  0","                  0","          1631804","                  3.10"
"3045","台灣大","         33006852","         20546298","         12460554","                  0","                  0","          7004735","          5455819","          3129718","            443203","          8142334","            873684","          7268650","                  0","                  0","                  0","                  0","          7268650","                  2.70"
"3046","建碁","            792199","            630153","            162046","                  0","              3500","            165024","                522","             28035","              5540","             23017","             -1474","             24491","                  0","                  0","                  0","                  0","             24491","                  0.15"
"3047","訊舟科技","          1926033","          1490534","            435499","             26306","             18801","            301023","            126971","             17915","             13518","            131368","             10428","            120940","                  0","                  0","                  0","                  0","            120940","                  0.74"
"3048","益登","         11274646","         10688624","            586022","                  0","                  0","            491646","             94376","             12210","             33934","             72652","              9962","             62690","                  0","                  0","                  0","                  0","             62690","                  0.40"
"3049","和鑫","          1226286","          2235877","         -1009591","                  0","                  0","            331079","         -1340670","             56282","            180008","         -1464396","                  0","         -1464396","                  0","                  0","                  0","                  0","         -1464396","                 -1.66"
"3050","鈺德科技","            471269","            325979","            145290","                  0","              2067","            145616","              1741","             19200","             62336","            -41395","              8164","            -49559","                  0","                  0","                  0","                  0","            -49559","                 -0.24"
"3051","力特光電","          1926574","          1673508","            253066","                  0","                  0","            150358","            102708","            307613","            327038","             83283","             17331","             65952","                  0","                  0","                  0","                  0","             65952","                  0.20"
"3052","夆典","          1358806","          1157563","            201243","                  0","                  0","             85164","            116079","             20447","              6714","            129812","              3718","            126094","                  0","                  0","                  0","                  0","            126094","                  0.74"
"3054","立萬利","          1575948","          1511737","             64211","                  0","                  0","             64324","               -113","              8709","              2622","              5974","              1873","              4101","                  0","                  0","                  0","                  0","              4101","                  0.05"
"3055","蔚華科技","          1163103","            927129","            235974","              2409","              2736","            205978","             30323","              5687","              6586","             29424","              5868","             23556","                  0","                  0","                  0","                  0","             23556","                  0.18"
"3056","總太地產","            580874","            326304","            254570","                  0","                  0","             46849","            207721","              1351","                727","            208345","             41622","            166723","                  0","                  0","                  0","                  0","            166723","                  1.26"
"3057","喬鼎資訊","            828111","            608505","            219606","             -6091","                  0","            210863","             14834","             45790","             27209","             33415","              3400","             30015","                  0","                  0","                  0","                  0","             30015","                  0.20"
"3058","立德電子","          2609950","          2436332","            173618","                  0","                  0","            197004","            -23386","            201805","             29043","            149376","             -7925","            157301","                  0","                  0","                  0","                  0","            157301","                  1.08"
"3059","華晶科技","         12309283","         11522772","            786511","                  0","                  0","            733663","             52848","            113356","                  0","            166204","             -6604","            172808","                  0","                  0","                  0","                  0","            172808","                  0.46"
"3060","銘異","          3698954","          3286335","            412619","                  0","                  0","            217136","            195483","          1034270","             12132","          1217621","            210329","          1007292","                  0","                  0","                  0","                  0","          1007292","                  6.13"
"3062","建漢科技","          4395477","          4066321","            329156","                  0","                  0","            255046","             74110","             36110","             22924","             87296","             52000","             35296","                  0","                  0","                  0","                  0","             35296","                  0.11"
"3090","日電貿","            864638","            703129","            161509","                  0","             -1014","             72112","             88383","             21778","              1494","            108667","             15606","             93061","                  0","                  0","                  0","                  0","             93061","                  0.83"
"3094","聯傑國際","            178290","             59363","            118927","              1864","              2403","             79581","             39885","             15770","              8625","             47030","              9836","             37194","                  0","                  0","                  0","                  0","             37194","                  0.45"
"3130","一零四","            467047","             64436","            402611","                  0","                  0","            332723","             69888","             17519","              8006","             79401","             10957","             68444","                  0","                  0","                  0","                  0","             68444","                  2.01"
"3149","正達國際","          3753735","          3064859","            688876","                  0","                  0","            283957","            404919","             61208","             19188","            446939","             85975","            360964","                  0","                  0","                  0","                  0","            360964","                  1.53"
"3164","景岳生技","             80226","             31899","             48327","              2268","              1361","             45293","              2127","              9097","             14985","             -3761","                559","             -4320","                  0","                  0","                  0","                  0","             -4320","                 -0.08"
"3167","大量科技","          1212373","            837143","            375230","             42940","                  0","            179324","            152966","             62414","              5430","            209950","             48639","            161311","                  0","                  0","                  0","                  0","            161311","                  2.62"
"3189","景碩科技","          8656933","          5789795","          2867138","                  0","                  0","            857154","          2009984","             63576","            458639","          1614921","            243390","          1371531","                  0","                  0","                  0","                  0","          1371531","                  3.08"
"3209","全科","          4938149","          4720827","            217322","                227","              3086","            143307","             76874","             19476","             18306","             78044","             14940","             63104","                  0","                  0","                  0","                  0","             63104","                  0.67"
"3229","晟鈦","            358872","            285234","             73638","                  0","                  0","             35729","             37909","              2566","             40016","                459","              7571","             -7112","                  0","                  0","                  0","                  0","             -7112","                 -0.12"
"3231","緯創","        306725743","        294851321","         11874422","              5405","                  0","          9167077","          2701940","          1772415","            508482","          3965873","            638536","          3327337","                  0","                  0","                  0","                  0","          3327337","                  1.53"
"3257","虹冠電","            258857","            140769","            118088","                  0","                  0","             96074","             22014","             48791","              8568","             62237","                883","             61354","                  0","                  0","                  0","                  0","             61354","                  1.58"
"3266","昇陽建設","            115120","             69967","             45153","                  0","                  0","             27489","             17664","              3302","              3562","             17404","                619","             16785","                  0","                  0","                  0","                  0","             16785","                  0.17"
"3296","勝德國際","          1841824","          1867671","            -25847","                  0","                  0","            126995","           -152842","            225333","             20982","             51509","            -26932","             78441","                  0","                  0","                  0","                  0","             78441","                  0.70"
"3305","昇貿科技","          1741620","          1547760","            193860","             24870","             31085","            108093","             91982","            185716","             34924","            242774","             55047","            187727","                  0","                  0","                  0","                  0","            187727","                  1.60"
"3308","聯德電子","          1258527","          1227003","             31524","                151","                  0","             70461","            -39088","             43502","             12093","             -7679","               -942","             -6737","                  0","                  0","                  0","                  0","             -6737","                 -0.07"
"3311","閎暉","          1850226","          1554827","            295399","                140","                275","            290255","              5279","            576286","             23370","            558195","            110283","            447912","                  0","                  0","                  0","                  0","            447912","                  2.45"
"3312","弘憶國際","          6334659","          6147894","            186765","                  0","                  0","            171647","             15118","              2795","              8878","              9035","              3254","              5781","                  0","                  0","                  0","                  0","              5781","                  0.07"
"3338","泰碩電子","          1009044","            917143","             91901","                  0","                  0","             82990","              8911","             58435","              6608","             60738","              3966","             56772","                  0","                  0","                  0","                  0","             56772","                  0.96"
"3346","麗清","            221737","            190613","             31124","             16409","             15480","             34729","             -4534","             31007","              5790","             20683","                527","             20156","                  0","                  0","                  0","                  0","             20156","                  0.40"
"3356","奇偶科技","            906647","            400160","            506487","            195472","            160973","            174602","            297386","              4157","             20254","            281289","             55535","            225754","                  0","                  0","                  0","                  0","            225754","                  3.90"
"3376","新日興","          1458829","            809996","            648833","             23276","             21010","            166042","            480525","             48552","             66374","            462703","             66081","            396622","                  0","                  0","                  0","                  0","            396622","                  2.50"
"3380","明泰科技","         12272700","         10613381","          1659319","              7618","                  0","          1192994","            458707","            175460","             97609","            536558","            138968","            397590","                  0","                  0","                  0","                  0","            397590","                  0.78"
"3383","新世紀","          1656036","          1740585","            -84549","                  0","             11621","            226949","           -299877","             12488","            111270","           -398659","            -22062","           -376597","                  0","                  0","                  0","                  0","           -376597","                 -1.44"
"3406","玉晶光","          5126281","          4460987","            665294","              7910","               -788","            260433","            396163","             77421","             19479","            454105","            140410","            313695","                  0","                  0","                  0","                  0","            313695","                  3.52"
"3413","京鼎","          1533133","          1464172","             68961","                  0","                  0","            134403","            -65442","             88867","             15227","              8198","                 -2","              8200","                  0","                  0","                  0","                  0","              8200","                  0.08"
"3416","融程電訊","            611160","            395082","            216078","             -1153","                  0","            112997","            104234","              6868","             18243","             92859","             12475","             80384","                  0","                  0","                  0","                  0","             80384","                  1.77"
"3419","譁裕實業","            569192","            461091","            108101","                  0","              1739","            110781","               -941","             41630","              6291","             34398","              1518","             32880","                  0","                  0","                  0","                  0","             32880","                  0.32"
"3432","台端","            298824","            267353","             31471","                  0","                  0","             35953","             -4482","             10475","             78797","            -72804","            -12215","            -60589","                  0","                  0","                  0","                  0","            -60589","                 -0.92"
"3443","創意電子","          3864272","          2894591","            969681","                  0","                  0","            644838","            324843","              9050","             11521","            322372","             41481","            280891","                  0","                  0","                  0","                  0","            280891","                  2.10"
"3450","聯鈞","          1028513","            888109","            140404","                  0","                  0","             68539","             71865","             10130","              1387","             80608","             18476","             62132","                  0","                  0","                  0","                  0","             62132","                  0.81"
"3454","晶睿","          1361338","            820322","            541016","              5239","                  0","            300323","            235454","             26409","              4229","            257634","             30297","            227337","                  0","                  0","                  0","                  0","            227337","                  3.36"
"3481","群創光電","        216622516","        231864432","        -15241916","                  0","                  0","          7518408","        -22760324","          4319548","          4758626","        -23199402","           -868644","        -22330758","                  0","                  0","                  0","                  0","        -22330758","                 -3.05"
"3494","誠研科技","            882778","            722737","            160041","                  0","             41499","            139854","             61686","              5162","             66384","                464","             10688","            -10224","                  0","                  0","                  0","                  0","            -10224","                 -0.07"
"3501","維熹科技","          1894236","          1556164","            338072","             16688","             14905","            153563","            182726","            129276","             12268","            299734","             59270","            240464","                  0","                  0","                  0","                  0","            240464","                  2.16"
"3504","揚明光學","          1805071","          1407521","            397550","              7702","             17534","            484777","            -77395","            281637","              7169","            197073","             17466","            179607","                  0","                  0","                  0","                  0","            179607","                  1.57"
"3515","華擎","          4747183","          4052687","            694496","            121587","            135272","            308234","            399947","            181411","              1843","            579515","             53133","            526382","                  0","                  0","                  0","                  0","            526382","                  4.58"
