"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"2478","大毅","            451352","            375833","             75519","            -10127","                  0","             46376","             39270","              7332","             35648","             10954","             -1502","             12456","                  0","                  0","                  0","                  0","             12456","                  0.05"
"2480","敦陽科技","          1099408","            793229","            306179","                  0","                  0","            216771","             89408","             14004","              1474","            101938","             17354","             84584","                  0","                  0","                  0","                  0","             84584","                  0.64"
"2481","強茂","          1146429","          1044895","            101534","              8107","              5174","            110344","            -11743","                971","            168636","           -179408","            -30351","           -149057","                  0","                  0","                  0","                  0","           -149057","                 -0.41"
"2482","連宇","            166711","            117543","             49168","                  0","             11310","             46157","             14321","              1021","             13476","              1866","                216","              1650","                  0","                  0","                  0","                  0","              1650","                  0.03"
"2483","百容","            247373","            206424","             40949","                  0","                  0","             33126","              7823","              3931","             39994","            -28240","                756","            -28996","                  0","                  0","                  0","                  0","            -28996","                 -0.26"
"2484","希華","            481893","            442341","             39552","                  0","                  0","             52692","            -13140","              1633","             63218","            -74725","             -6641","            -68084","                  0","                  0","                  0","                  0","            -68084","                 -0.43"
"2485","兆赫電子","          2043362","          1669960","            373402","                  0","                  0","            174854","            198548","             93739","             98100","            194187","             37295","            156892","                  0","                  0","                  0","                  0","            156892","                  0.49"
"2486","一詮精密","            768613","            692579","             76034","                  0","                  0","             84675","             -8641","            112212","             47637","             55934","             -7490","             63424","                  0","                  0","                  0","                  0","             63424","                  0.31"
"2488","漢平","            243418","            223910","             19508","                  0","                  0","             34092","            -14584","             13124","              6090","             -7550","               -139","             -7411","                  0","                  0","                  0","                  0","             -7411","                 -0.09"
"2489","瑞軒","         10469638","          9299224","          1170414","                  0","                  0","            832046","            338368","            264284","             98891","            503761","             92275","            411486","                  0","                  0","                  0","                  0","            411486","                  0.51"
"2491","吉祥全","             78729","             76528","              2201","                  0","                  0","             10253","             -8052","                954","             55646","            -62744","                  0","            -62744","                  0","                  0","                  0","                  0","            -62744","                 -0.52"
"2492","華新科","          1250199","          1333312","            -83113","              4000","                  0","            124083","           -211196","             41833","            480893","           -650256","            -10000","           -640256","                  0","                  0","                  0","                  0","           -640256","                 -0.93"
"2493","揚博科技","            525079","            363652","            161427","                  0","                  0","             77688","             83739","             15060","             18905","             79894","              9182","             70712","                  0","                  0","                  0","                  0","             70712","                  0.62"
"2495","普安","            414979","            226294","            188685","            163231","            179406","            128100","             76760","             21657","             20863","             77554","             16102","             61452","                  0","                  0","                  0","                  0","             61452","                  0.22"
"2496","卓越成功","             37800","             36264","              1536","                  0","                  0","             10516","             -8980","              1312","                643","             -8311","                  0","             -8311","                  0","                  0","                  0","                  0","             -8311","                 -0.23"
"2497","怡利電子","            314691","            231743","             82948","             37240","             43243","             62123","             26828","             41923","             15495","             53256","              9477","             43779","                  0","                  0","                  0","                  0","             43779","                  0.40"
"2498","宏達電","         64957334","         51090051","         13867283","          1057903","          1151531","          9648155","          4312756","            825010","            239949","          4897817","            430625","          4467192","                  0","                  0","                  0","                  0","          4467192","                  5.35"
"2499","東貝光電","            995174","            847823","            147351","                  0","             15970","            185747","            -22426","            175294","             88423","             64445","             12762","             51683","                  0","                  0","                  0","                  0","             51683","                  0.16"
"2501","國建","          1200774","            815730","            385044","                  0","                  0","             95378","            289666","             21664","             23412","            287918","              7078","            280840","                  0","                  0","                  0","                  0","            280840","                  0.17"
"2504","國產","          2029397","          1935397","             94000","                  0","                  0","            100429","             -6429","             27741","             69951","            -48639","             18381","            -67020","                  0","                  0","                  0","                  0","            -67020","                 -0.04"
"2505","國揚實業","            316501","            222893","             93608","                  0","                  0","             71892","             21716","              2341","              6019","             18038","                  0","             18038","                  0","                  0","                  0","                  0","             18038","                  0.04"
"2506","太設","            147622","             94383","             53239","                  0","                732","             69226","            -15255","             59293","             42763","              1275","              6061","             -4786","                  0","                  0","                  0","                  0","             -4786","                 -0.01"
"2509","全坤建","            538086","            287221","            250865","                  0","                  0","             69697","            181168","              1929","             10189","            172908","                  0","            172908","                  0","                  0","                  0","                  0","            172908","                  1.14"
"2511","太子","          1611076","            838931","            772145","                  0","                  0","            242228","            529917","            104624","            110955","            523586","                  0","            523586","                  0","                  0","                  0","                  0","            523586","                  0.50"
"2514","龍邦國際","             26409","             16963","              9446","                  0","                  0","             32793","            -23347","            222747","             14200","            185200","                  0","            185200","                  0","                  0","                  0","                  0","            185200","                  0.37"
"2515","中工","          2839854","          2754655","             85199","                  0","                  0","             61080","             24119","             64277","             41736","             46660","              6980","             39680","                  0","                  0","                  0","                  0","             39680","                  0.03"
"2516","新建","          1620569","          1587879","             32690","                  0","                  0","             27386","              5304","             25949","              2917","             28336","              2546","             25790","                  0","                  0","                  0","                  0","             25790","                  0.12"
"2520","冠德","            810656","            534745","            275911","                  0","                -21","             77706","            198184","             90663","             40573","            248274","                  0","            248274","                  0","                  0","                  0","                  0","            248274","                  0.51"
"2524","京城","            586487","            324356","            262131","                  0","                  0","             53766","            208365","             10979","              7812","            211532","              5089","            206443","                  0","                  0","                  0","                  0","            206443","                  0.58"
"2527","宏璟","             15940","             14046","              1894","                  0","                  0","             12538","            -10644","                  9","             23494","            -34129","                  0","            -34129","                  0","                  0","                  0","                  0","            -34129","                 -0.13"
"2528","皇普建設","                 62","                  0","                 62","                  0","                  0","              7795","             -7733","             28585","              4028","             16824","                  0","             16824","                  0","                  0","                  0","                  0","             16824","                  0.17"
"2530","華建","             67115","             40308","             26807","                  0","                  0","             21960","              4847","            102533","              4779","            102601","             27567","             75034","                  0","                  0","                  0","                  0","             75034","                  0.29"
"2534","宏盛","             34633","             17433","             17200","                  0","                  0","             34010","            -16810","             39818","             20211","              2797","              2601","                196","                  0","                  0","                  0","                  0","                196","                  0.00"
"2535","達工","          2578913","          2450389","            128524","             12610","                  0","             75457","             40457","             92293","              7622","            125128","             20077","            105051","                  0","                  0","                  0","                  0","            105051","                  0.51"
"2536","宏普建設","          1258089","            729762","            528327","                  0","                  0","             66530","            461797","             32077","             29644","            464230","                  0","            464230","                  0","                  0","                  0","                  0","            464230","                  1.45"
"2537","聯上開發","            189856","            116146","             73710","                  0","                  0","             25175","             48535","              7099","              2632","             53002","                  0","             53002","                  0","                  0","                  0","                  0","             53002","                  0.44"
"2538","基泰建設","            163085","             97737","             65348","                  0","                  0","             25291","             40057","             91898","              6977","            124978","                  0","            124978","                  0","                  0","                  0","                  0","            124978","                  0.32"
"2539","櫻花建設","            143984","             95422","             48562","                  0","                  0","             14509","             34053","                832","              1042","             33843","                  0","             33843","                  0","                  0","                  0","                  0","             33843","                  0.23"
"2540","愛山林","                100","                  0","                100","                  0","                  0","              2988","             -2888","                124","              1381","             -4145","                  0","             -4145","                  0","                  0","                  0","                  0","             -4145","                 -0.59"
"2542","興富發","          4652787","          2836944","          1815843","             30138","                  0","            543581","          1242124","            115367","             90044","          1267447","                  0","          1267447","                  0","                  0","                  0","                  0","          1267447","                  1.76"
"2543","皇昌營造","            720790","            665756","             55034","                  0","                  0","             19329","             35705","              9754","             13177","             32282","              3011","             29271","                  0","                  0","                  0","                  0","             29271","                  0.16"
"2545","皇翔","          1297672","            492203","            805469","                  0","                  0","            105341","            700128","            117340","            143216","            674252","                  0","            674252","                  0","                  0","                  0","                  0","            674252","                  2.06"
"2546","根基","          2033233","          1947124","             86109","                  0","                  0","             22921","             63188","             13684","                263","             76609","             16609","             60000","                  0","                  0","                  0","                  0","             60000","                  0.56"
"2547","日勝","            560783","            335064","            225719","                  0","                  0","            130451","             95268","             55765","            141943","              9090","                  0","              9090","                  0","                  0","                  0","                  0","              9090","                  0.01"
"2548","華固建設","            694940","            442672","            252268","                  0","                  0","             83604","            168664","             15913","             13282","            171295","               -807","            172102","                  0","                  0","                  0","                  0","            172102","                  0.63"
"2597","潤弘精密","          1158303","            963199","            195104","                  0","                  0","            141904","             53200","             12977","                133","             66044","             12281","             53763","                  0","                  0","                  0","                  0","             53763","                  0.40"
"2601","益航","             34356","             35910","             -1554","                  0","                  0","             20408","            -21962","            362643","             13997","            326684","             23600","            303084","                  0","                  0","                  0","                  0","            303084","                  1.09"
"2603","長榮海運","          3897121","          3711004","            186117","                  0","                  0","            350431","           -164314","            242796","          3476611","         -3398129","           -139369","         -3258760","                  0","                  0","                  0","                  0","         -3258760","                 -0.94"
"2605","新興","             54568","             73496","            -18928","                  0","                  0","             26948","            -45876","            590252","              4112","            540264","             66603","            473661","                  0","                  0","                  0","                  0","            473661","                  0.83"
"2606","裕民","            403852","            407675","             -3823","                  0","                  0","             64518","            -68341","          1017708","            359084","            590283","             10517","            579766","                  0","                  0","                  0","                  0","            579766","                  0.68"
"2607","榮運","          1032290","            907815","            124475","                  0","                  0","             43225","             81250","             95589","                 55","            176784","             30144","            146640","                  0","                  0","                  0","                  0","            146640","                  0.14"
"2608","嘉里大榮","          1478543","            289928","          1188615","                  0","                  0","            999308","            189307","              9819","             16719","            182407","             31694","            150713","                  0","                  0","                  0","                  0","            150713","                  0.31"
"2609","陽明海運","         21287998","         27245444","         -5957446","                  0","                  0","            420979","         -6378425","            837505","            566955","         -6107875","           -721281","         -5386594","                  0","                  0","                  0","                  0","         -5386594","                 -1.91"
"2610","華航","         32083034","         30860686","          1222348","                  0","                  0","          2180447","           -958099","            442902","            628376","         -1143573","           -203239","           -940334","                  0","                  0","                  0","                  0","           -940334","                 -0.19"
"2611","志信","            127236","            105157","             22079","                  0","                  0","             21269","                810","              3387","             23202","            -19005","                 14","            -19019","                  0","                  0","                  0","                  0","            -19019","                 -0.10"
"2612","中航","            374773","            345225","             29548","                  0","                  0","             35207","             -5659","            241582","             25314","            210609","              6600","            204009","                  0","                  0","                  0","                  0","            204009","                  0.80"
"2613","中櫃","            534364","            522824","             11540","                  0","                  0","             22938","            -11398","              1237","              7729","            -17890","                672","            -18562","                  0","                  0","                  0","                  0","            -18562","                 -0.26"
"2614","東森","          1003887","          1152518","           -148631","                  0","                  0","            137335","           -285966","             28503","          1060804","         -1318267","                393","         -1318660","                  0","                  0","                  0","                  0","         -1318660","                 -0.93"
"2615","萬海","         13586038","         13287554","            298484","                  0","                  0","            425128","           -126644","            297993","            604593","           -433244","            -65350","           -367894","                  0","                  0","                  0","                  0","           -367894","                 -0.17"
"2616","山隆通運","          4021446","          3764863","            256583","                  0","                  0","            215908","             40675","             18654","              3758","             55571","              8535","             47036","                  0","                  0","                  0","                  0","             47036","                  0.42"
"2617","台航","            495653","            360273","            135380","                  0","                  0","             39453","             95927","            213801","             12602","            297126","             34000","            263126","                  0","                  0","                  0","                  0","            263126","                  0.63"
"2618","長榮航空","         25565713","         24555933","          1009780","                  0","                  0","          1893854","           -884074","            311288","            507021","         -1079807","                627","         -1080434","                  0","                  0","                  0","                  0","         -1080434","                 -0.33"
"2636","台驊投控","            249358","            212648","             36710","                  0","                  0","             36169","                541","              1499","             19722","            -17682","                -73","            -17609","                  0","                  0","                  0","                  0","            -17609","                 -0.28"
"2701","萬企","             89989","             46329","             43660","                  0","                  0","              6861","             36799","              8900","                656","             45043","              6828","             38215","                  0","                  0","                  0","                  0","             38215","                  0.11"
"2702","華園","             51936","             18815","             33121","                  0","                  0","             26420","              6701","              3818","                355","             10164","              2412","              7752","                  0","                  0","                  0","                  0","              7752","                  0.10"
"2704","國賓","            763655","            412270","            351385","                  0","                  0","            219851","            131534","              5667","             42041","             95160","             22239","             72921","                  0","                  0","                  0","                  0","             72921","                  0.20"
"2705","六福","            626981","            457512","            169469","                  0","                  0","            218295","            -48826","             17220","             18079","            -49685","                  0","            -49685","                  0","                  0","                  0","                  0","            -49685","                 -0.15"
"2706","第一店","             88041","             30208","             57833","                  0","                  0","              6582","             51251","              5170","              6644","             49777","              8496","             41281","                  0","                  0","                  0","                  0","             41281","                  0.12"
"2707","晶華酒店","            923938","            527156","            396782","                  0","                  0","             84064","            312718","             56466","              3997","            365187","             57487","            307700","                  0","                  0","                  0","                  0","            307700","                  3.50"
"2722","夏都","            110585","             56416","             54169","                  0","                  0","             43183","             10986","                885","              1050","             10821","              1839","              8982","                  0","                  0","                  0","                  0","              8982","                  0.13"
"2727","王品","          2315414","          1078996","          1236418","                  0","                  0","            959033","            277385","             60205","                121","            337469","             57373","            280096","                  0","                  0","                  0","                  0","            280096","                  4.39"
"2841","台灣土地","            663982","            573441","             90541","             53333","                  0","            101554","            -64346","                785","             34587","            -98148","                  0","            -98148","                  0","                  0","                  0","                  0","            -98148","                 -0.17"
"2901","欣欣大眾","            214567","            185314","             29253","                  0","                  0","             24759","              4494","              2030","                  0","              6524","              1109","              5415","                  0","                  0","                  0","                  0","              5415","                  0.07"
"2903","遠百","         10266411","          8340313","          1926098","                  0","                  0","          1509089","            417009","            352771","             63848","            705932","             73343","            632589","                  0","                  0","                  0","                  0","            632589","                  0.48"
"2904","匯僑","            146696","             68682","             78014","                  0","                  0","             17991","             60023","              1346","                815","             60554","             10744","             49810","                  0","                  0","                  0","                  0","             49810","                  0.72"
"2905","三商","          2772034","          1908166","            863868","                  0","                  0","            831931","             31937","            281724","             58883","            254778","             47818","            206960","                  0","                  0","                  0","                  0","            206960","                  0.36"
"2906","高林實","            798381","            555955","            242426","                  0","                  0","            221820","             20606","             22220","              5317","             37509","              1675","             35834","                  0","                  0","                  0","                  0","             35834","                  0.16"
"2908","特力","          2889492","          2332659","            556833","                  0","              8912","            487367","             78378","            386263","            174889","            289752","             21800","            267952","                  0","                  0","                  0","                  0","            267952","                  0.55"
"2910","統領","            455082","            345747","            109335","                  0","                  0","             58125","             51210","              3674","              2678","             52206","              8615","             43591","                  0","                  0","                  0","                  0","             43591","                  0.25"
"2911","麗嬰房","            755560","            407808","            347752","              7783","                  0","            287181","             52788","             56275","              2638","            106425","             17557","             88868","                  0","                  0","                  0","                  0","             88868","                  0.44"
"2912","統一超","         32249091","         22962923","          9286168","                  0","                  0","          7889000","          1397168","            640758","             30933","          2006993","            284765","          1722228","                  0","                  0","                  0","                  0","          1722228","                  1.66"
"2913","台灣農林","            220263","            195114","             25149","                  0","                  0","             55030","            -29881","            115927","             32201","             53845","                  0","             53845","                  0","                  0","                  0","                  0","             53845","                  0.09"
"2915","潤泰全球","          1216636","            960688","            255948","                  0","                  0","            231101","             24847","             69635","            120475","            -25993","              1667","            -27660","                  0","                  0","                  0","                  0","            -27660","                 -0.03"
"3002","歐格電子","            119132","             92455","             26677","                  0","                  0","             19974","              6703","              4518","                846","             10375","              1998","              8377","                  0","                  0","                  0","                  0","              8377","                  0.08"
"3003","健和興","            578205","            472577","            105628","              5882","              4486","             63006","             41226","             64168","             12149","             93245","             10034","             83211","                  0","                  0","                  0","                  0","             83211","                  0.60"
"3004","豐達科技","            324399","            211797","            112602","                  0","                  0","             41450","             71152","              1270","             14047","             58375","             11061","             47314","                  0","                  0","                  0","                  0","             47314","                  1.16"
"3005","神基科技","          1158331","            834303","            324028","             12296","             16452","            239271","             88913","             16972","             36644","             69241","             16315","             52926","                  0","                  0","                  0","                  0","             52926","                  0.09"
"3006","晶豪科技","          1335884","          1190876","            145008","                  0","                  0","            176140","            -31132","              4995","             24445","            -50582","              2575","            -53157","                  0","                  0","                  0","                  0","            -53157","                 -0.21"
"3008","大立光","          3487552","          2498919","            988633","             20400","                  0","            268208","            700025","            313915","                362","          1013578","            131141","            882437","                  0","                  0","                  0","                  0","            882437","                  6.58"
"3010","華立","          5643731","          5240275","            403456","                  0","             13697","            291572","            125581","            185200","             28371","            282410","             41215","            241195","                  0","                  0","                  0","                  0","            241195","                  1.04"
"3011","今皓","            171559","            145906","             25653","                  0","                  0","             19477","              6176","              1219","             18143","            -10748","             -1827","             -8921","                  0","                  0","                  0","                  0","             -8921","                 -0.08"
"3013","晟銘電子","            570115","            522412","             47703","                  0","                  0","             45800","              1903","              8013","             11072","             -1156","               -190","               -966","                  0","                  0","                  0","                  0","               -966","                 -0.01"
"3014","聯陽","            913371","            558577","            354794","                  0","                  0","            305832","             48962","             12490","              7242","             54210","              1121","             53089","                  0","                  0","                  0","                  0","             53089","                  0.26"
"3015","全漢","          3440522","          2980307","            460215","                  0","                  0","            312042","            148173","             24685","              1647","            171211","             31898","            139313","                  0","                  0","                  0","                  0","            139313","                  0.61"
"3016","嘉晶","            127651","            139872","            -12221","                  0","                  0","             24109","            -36330","              7069","             10087","            -39348","                  0","            -39348","                  0","                  0","                  0","                  0","            -39348","                 -0.42"
"3017","奇鋐科技","          2346740","          2180403","            166337","                627","              2959","            165861","              2808","             49340","             39778","             12370","              7267","              5103","                  0","                  0","                  0","                  0","              5103","                  0.02"
"3018","同開科技","            842058","            810424","             31634","                  0","                  0","             18178","             13456","                498","              2472","             11482","              2350","              9132","                  0","                  0","                  0","                  0","              9132","                  0.21"
"3019","亞洲光學","          1176850","          1000428","            176422","             15761","             15761","             97571","             78851","             27108","            312329","           -206370","              8842","           -215212","                  0","                  0","                  0","                  0","           -215212","                 -0.77"
"3021","鴻名企業","            142591","            105765","             36826","                  0","                  0","             37779","               -953","             25881","              1990","             22938","                  0","             22938","                  0","                  0","                  0","                  0","             22938","                  0.21"
"3022","威強電","            795019","            608731","            186288","                  0","              4633","             98933","             91988","            182799","              6100","            268687","             17382","            251305","                  0","                  0","                  0","                  0","            251305","                  1.11"
"3023","信邦電子","            483254","            361833","            121421","              6901","              6271","             99069","             21722","            156728","             17160","            161290","             21442","            139848","                  0","                  0","                  0","                  0","            139848","                  0.78"
"3024","憶聲電子","              4950","              4931","                 19","                 -2","                 -2","             16967","            -16948","             14325","             83621","            -86244","            -13105","            -73139","                  0","                  0","                  0","                  0","            -73139","                 -0.26"
"3025","星通","            155903","             80261","             75642","                  0","               -470","             57232","             17940","              1899","              5830","             14009","              1577","             12432","                  0","                  0","                  0","                  0","             12432","                  0.17"
"3026","禾伸堂","          2821608","          2503068","            318540","                489","                  0","            168773","            149278","             68170","             36541","            180907","             21730","            159177","                  0","                  0","                  0","                  0","            159177","                  0.50"
"3027","盛達電業","            250376","            197009","             53367","              2326","              5000","             57709","             -1668","              7155","              9284","             -3797","                625","             -4422","                  0","                  0","                  0","                  0","             -4422","                 -0.05"
"3028","增你強","          3953749","          3695890","            257859","              1600","              1600","            160970","             96889","             52157","             14141","            134905","             25941","            108964","                  0","                  0","             -1301","                  0","            107663","                  0.51"
"3029","零壹科技","          1084928","          1001303","             83625","                  0","                  0","             63405","             20220","             14767","                 29","             34958","              5973","             28985","                  0","                  0","                  0","                  0","             28985","                  0.31"
"3030","德律科技","            843959","            433097","            410862","             48024","             45285","            174491","            233632","             63649","             13755","            283526","             52981","            230545","                  0","                  0","                  0","                  0","            230545","                  1.07"
"3031","佰鴻工業","            772200","            708293","             63907","                  0","                  0","             45600","             18307","              4767","             81552","            -58478","             -4201","            -54277","                  0","                  0","                  0","                  0","            -54277","                 -0.28"
"3032","偉訓科技","            499039","            467150","             31889","              6484","             15771","             42546","             -1370","              9898","              2002","              6526","              2211","              4315","                  0","                  0","                  0","                  0","              4315","                  0.04"
"3033","威健","          3946166","          3665534","            280632","                  0","                  0","            185140","             95492","            105898","              9850","            191540","             22945","            168595","                  0","                  0","                  0","                  0","            168595","                  0.69"
