"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"2455","全新","            581416","            373080","            208336","                  0","                  0","             40444","            167892","             11352","              6132","            173112","             22992","            150120","                  0","                  0","                  0","                  0","            150120","                  0.85"
"2456","奇力新","            502500","            421798","             80702","             24118","             19137","             41002","             34719","             13640","              8393","             39966","              6860","             33106","                  0","                  0","                  0","                  0","             33106","                  0.22"
"2457","飛宏科技","          3333831","          2555429","            778402","                  0","             66359","            266266","            578495","             69014","             82503","            565006","            105888","            459118","                  0","                  0","                  0","                  0","            459118","                  1.67"
"2458","義隆","          1174114","            798745","            375369","              2754","                  0","            322740","             49875","             29108","             30586","             48397","             11248","             37149","                  0","                  0","                  0","                  0","             37149","                  0.09"
"2459","敦吉","          1355102","          1292890","             62212","                  0","                  0","             51240","             10972","            106102","              1477","            115597","              9473","            106124","                  0","                  0","                  0","                  0","            106124","                  0.73"
"2460","建通精密","            512542","            459273","             53269","             20683","              5672","             32177","              6081","             71015","             11110","             65986","               -184","             66170","                  0","                  0","                  0","                  0","             66170","                  0.39"
"2461","光群雷射","            101536","             83562","             17974","                  0","              2244","             34192","            -13974","             12261","              6981","             -8694","             -2100","             -6594","                  0","                  0","                  0","                  0","             -6594","                 -0.04"
"2462","良得電","            871203","            800106","             71097","                899","                803","             26559","             44442","             26442","             43432","             27452","              5516","             21936","                  0","                  0","                  0","                  0","             21936","                  0.27"
"2464","盟立","          1648096","          1373800","            274296","                  0","             -1230","            124594","            148472","             11785","              5259","            154998","             17625","            137373","                  0","                  0","                  0","                  0","            137373","                  0.82"
"2465","麗臺科技","            546848","            491245","             55603","                114","                  0","             82447","            -26958","              4202","              5132","            -27888","               -613","            -27275","                  0","                  0","                  0","                  0","            -27275","                 -0.18"
"2466","冠西電","            277084","            248992","             28092","                  0","                  0","             24749","              3343","              8240","              8041","              3542","              3148","                394","                  0","                  0","                  0","                  0","                394","                  0.00"
"2467","志聖工業","            655642","            466151","            189491","             17824","             13514","            131270","             53911","             38410","             19406","             72915","             10888","             62027","                  0","                  0","                  0","                  0","             62027","                  0.41"
"2468","華經","            314397","            276661","             37736","                  0","                  0","             32625","              5111","              1641","              3477","              3275","              1095","              2180","                  0","                  0","                  0","                  0","              2180","                  0.03"
"2471","資通","            173232","            103060","             70172","                  0","                  0","             39259","             30913","             32930","              1132","             62711","              7508","             55203","                  0","                  0","                  0","                  0","             55203","                  1.19"
"2472","立隆電子","            922232","            861638","             60594","                  0","                  0","             45519","             15075","             58491","              5748","             67818","              6192","             61626","                  0","                  0","                  0","                  0","             61626","                  0.42"
"2474","可成科技","          2077358","          1579085","            498273","                  0","                  0","             80968","            417305","          1580939","             23820","          1974424","             63981","          1910443","                  0","                  0","                  0","                  0","          1910443","                  2.86"
"2476","鉅祥","            290617","            266796","             23821","                  0","                  0","             57937","            -34116","            152359","                106","            118137","             20807","             97330","                  0","                  0","                  0","                  0","             97330","                  0.40"
"2477","美隆電","            791965","            716138","             75827","                  0","                  0","             71354","              4473","              7023","             10018","              1478","                668","                810","                  0","                  0","                  0","                  0","                810","                  0.00"
"2478","大毅","            651794","            472096","            179698","             -2932","                  0","             89155","             93475","             21800","              3136","            112139","             16689","             95450","                  0","                  0","                  0","                  0","             95450","                  0.45"
"2480","敦陽科技","            951155","            665676","            285479","                  0","                 13","            209508","             75984","             10093","                701","             85376","             14582","             70794","                  0","                  0","                  0","                  0","             70794","                  0.53"
"2481","強茂","          1200136","          1020390","            179746","             10346","             14470","            138125","             45745","            229525","             14278","            260992","             24092","            236900","                  0","                  0","                  0","                  0","            236900","                  0.64"
"2482","連宇","            206436","            151263","             55173","                  0","                  0","             38135","             17038","              4464","              5176","             16326","              3997","             12329","                  0","                  0","                  0","                  0","             12329","                  0.20"
"2483","百容","            307788","            249187","             58601","                  0","                  0","             35635","             22966","             23142","             14536","             31572","              2375","             29197","                  0","                  0","                  0","                  0","             29197","                  0.25"
"2484","希華","            512060","            437963","             74097","                  0","                  0","             52684","             21413","             14341","             45479","             -9725","              1841","            -11566","                  0","                  0","                  0","                  0","            -11566","                 -0.07"
"2485","兆赫電子","          2635609","          2166028","            469581","                  0","                  0","            199879","            269702","             73847","             30923","            312626","             49474","            263152","                  0","                  0","                  0","                  0","            263152","                  0.83"
"2486","一詮精密","            885590","            810267","             75323","                  0","                  0","             70580","              4743","             37915","             28621","             14037","              1491","             12546","                  0","                  0","                  0","                  0","             12546","                  0.06"
"2488","漢平","            266969","            229079","             37890","                  0","                  0","             37713","                177","             50920","              4364","             46733","              8475","             38258","                  0","                  0","                  0","                  0","             38258","                  0.48"
"2489","瑞軒","         13462940","         12213803","          1249137","                  0","                  0","          1181771","             67366","            372462","             37323","            402505","             79778","            322727","                  0","                  0","                  0","                  0","            322727","                  0.41"
"2491","吉祥全","             77125","             76341","                784","                  0","                  0","             11995","            -11211","              1785","             79906","            -89332","                  0","            -89332","                  0","                  0","                  0","                  0","            -89332","                 -0.96"
"2492","華新科","          1906002","          1562302","            343700","             15000","                  0","            142083","            186617","              6070","            165996","             26691","             19398","              7293","                  0","                  0","                  0","                  0","              7293","                  0.01"
"2493","揚博科技","            545559","            410714","            134845","                  0","                  0","             71857","             62988","             26870","                712","             89146","             14926","             74220","                  0","                  0","                  0","                  0","             74220","                  0.65"
"2495","普安","            561427","            245860","            315567","            193797","            125216","            108408","            138578","             18048","             20147","            136479","             10261","            126218","                  0","                  0","                  0","                  0","            126218","                  0.45"
"2496","卓越成功","             14067","             16433","             -2366","                  0","                  0","             11238","            -13604","              1250","                145","            -12499","                  0","            -12499","                  0","                  0","                  0","                  0","            -12499","                 -0.35"
"2497","怡利電子","            228210","            164039","             64171","             14969","             14671","             48447","             15426","             37649","              1135","             51940","              9157","             42783","                  0","                  0","                  0","                  0","             42783","                  0.41"
"2498","宏達電","        101018948","         73598941","         27420007","            382758","            345455","         12098262","         15284442","          1528358","            145415","         16667385","          1834521","         14832864","                  0","                  0","                  0","                  0","         14832864","                 18.36"
"2499","東貝光電","          1621327","          1288481","            332846","                  0","              1911","            150173","            184584","            119577","             58812","            245349","             47779","            197570","                  0","                  0","                  0","                  0","            197570","                  0.61"
"2501","國建","             97914","             70853","             27061","                  0","                  0","            144822","           -117761","             65461","              2094","            -54394","              2433","            -56827","                  0","                  0","                  0","                  0","            -56827","                 -0.03"
"2504","國產","          2177360","          2064113","            113247","                  0","                  0","            111565","              1682","            269861","              6538","            265005","              4358","            260647","                  0","                  0","                  0","                  0","            260647","                  0.17"
"2505","國揚實業","            194562","            157618","             36944","                  0","                  0","             66503","            -29559","             31830","              9625","             -7354","                  0","             -7354","                  0","                  0","                  0","                  0","             -7354","                 -0.02"
"2506","太設","          1712488","            490678","          1221810","                  0","                732","             93953","          1128589","             70862","             61730","          1137721","              7355","          1130366","                  0","                  0","                  0","                  0","          1130366","                  1.61"
"2509","全坤建","            605872","            347239","            258633","                  0","                  0","             68798","            189835","                896","             74489","            116242","                  0","            116242","                  0","                  0","                  0","                  0","            116242","                  0.77"
"2511","太子","          2157767","          1241154","            916613","                  0","                  0","            284289","            632324","             38869","            202935","            468258","              5936","            462322","                  0","                  0","                  0","                  0","            462322","                  0.48"
"2514","龍邦國際","             26306","             17413","              8893","                  0","                  0","             31138","            -22245","            246437","             15019","            209173","                  0","            209173","                  0","                  0","                  0","                  0","            209173","                  0.42"
"2515","中工","          3257143","          3001306","            255837","                  0","                  0","             55699","            200138","             68703","             45855","            222986","             36082","            186904","                  0","                  0","                  0","                  0","            186904","                  0.12"
"2516","新建","          1492570","          1412671","             79899","                  0","                  0","             24037","             55862","             20517","                885","             75494","             13230","             62264","                  0","                  0","                  0","                  0","             62264","                  0.30"
"2520","冠德","          1323702","          1007205","            316497","                  0","                678","            114715","            202460","             87392","             75369","            214483","                  0","            214483","                  0","                  0","                  0","                  0","            214483","                  0.44"
"2524","京城","            928103","            574266","            353837","                  0","                  0","             66569","            287268","              5130","             54019","            238379","                 24","            238355","                  0","                  0","                  0","                  0","            238355","                  0.72"
"2527","宏璟","             83209","             63966","             19243","                  0","                  0","             45991","            -26748","            578613","             31575","            520290","                  0","            520290","                  0","                  0","                  0","                  0","            520290","                  1.92"
"2528","皇普建設","                332","                 99","                233","                  0","                  0","              5667","             -5434","                  3","              9440","            -14871","                  0","            -14871","                  0","                  0","                  0","                  0","            -14871","                 -0.15"
"2530","華建","            734085","            467048","            267037","                  0","                  0","             44332","            222705","            157889","             19106","            361488","             45325","            316163","                  0","                  0","                  0","                  0","            316163","                  1.24"
"2534","宏盛","            119665","             59087","             60578","                  0","                  0","             21438","             39140","              5995","             18602","             26533","              1145","             25388","                  0","                  0","                  0","                  0","             25388","                  0.04"
"2535","達工","          2584629","          2449192","            135437","              2808","                  0","             88863","             43766","             73518","                303","            116981","              7931","            109050","                  0","                  0","                  0","                  0","            109050","                  0.50"
"2536","宏普建設","            444699","            276665","            168034","                  0","                  0","             40241","            127793","             17738","             21176","            124355","                  0","            124355","                  0","                  0","                  0","                  0","            124355","                  0.43"
"2537","聯上開發","             21458","             14744","              6714","                  0","                  0","             10273","             -3559","                  5","              4269","             -7823","                  0","             -7823","                  0","                  0","                  0","                  0","             -7823","                 -0.07"
"2538","基泰建設","            493407","            339987","            153420","                  0","                  0","             44812","            108608","             14670","              7947","            115331","                  0","            115331","                  0","                  0","                  0","                  0","            115331","                  0.30"
"2539","櫻花建設","            118078","             99363","             18715","                  0","                  0","             10361","              8354","                591","                104","              8841","              2062","              6779","                  0","                  0","                  0","                  0","              6779","                  0.05"
"2540","愛山林","                  0","                  0","                  0","                  0","                  0","              2927","             -2927","                140","              1497","             -4284","                  0","             -4284","                  0","                  0","                  0","                  0","             -4284","                 -0.61"
"2542","興富發","          9205126","          5176824","          4028302","                  0","                  0","            580819","          3447483","             63701","            162175","          3349009","                  0","          3349009","                  0","                  0","                  0","                  0","          3349009","                  4.90"
"2543","皇昌營造","          1127472","          1011231","            116241","                  0","                  0","             30153","             86088","             29077","              7792","            107373","              9986","             97387","                  0","                  0","                  0","                  0","             97387","                  0.54"
"2545","皇翔","          1691994","            968747","            723247","                  0","                  0","             97809","            625438","              2464","            191613","            436289","                  0","            436289","                  0","                  0","                  0","                  0","            436289","                  1.33"
"2546","根基","          1717996","          1621118","             96878","                  0","                  0","             23991","             72887","              5362","              9564","             68685","             10098","             58587","                  0","                  0","                  0","                  0","             58587","                  0.58"
"2547","日勝","          4451130","          2651613","          1799517","                  0","                  0","            388759","          1410758","             46807","             82102","          1375463","                  0","          1375463","                  0","                  0","                  0","                  0","          1375463","                  2.14"
"2548","華固建設","          2799874","          1658743","          1141131","                  0","                  0","            142051","            999080","             34575","                  0","          1033655","             10311","          1023344","                  0","                  0","                  0","                  0","          1023344","                  3.93"
"2597","潤弘精密","            800115","            751457","             48658","                  0","                  0","            106644","            -57986","              3273","             37699","            -92412","                  0","            -92412","                  0","                  0","                  0","                  0","            -92412","                 -0.68"
"2601","益航","             45596","             22095","             23501","                  0","                  0","             18214","              5287","            301576","             23361","            283502","              8322","            275180","                  0","                  0","                  0","                  0","            275180","                  1.02"
"2603","長榮海運","          3685070","          3586677","             98393","                  0","                  0","            377636","           -279243","          1728522","             89249","          1360030","             53236","          1306794","                  0","                  0","                  0","                  0","          1306794","                  0.42"
"2605","新興","             63947","             65526","             -1579","                  0","                  0","             37086","            -38665","            565626","              7910","            519051","             14415","            504636","                  0","                  0","                  0","                  0","            504636","                  0.89"
"2606","裕民","            345841","            304316","             41525","                  0","                  0","             64769","            -23244","            817938","            165197","            629497","              3234","            626263","                  0","                  0","                  0","                  0","            626263","                  0.73"
"2607","榮運","          1024397","            887082","            137315","                  0","                  0","             40362","             96953","             74531","                 99","            171385","             29406","            141979","                  0","                  0","                  0","                  0","            141979","                  0.13"
"2608","嘉里大榮","          1448082","            280075","          1168007","                  0","                  0","            942032","            225975","              7068","              9351","            223692","             34411","            189281","                  0","                  0","                  0","                  0","            189281","                  0.39"
"2609","陽明海運","         22939783","         23063631","           -123848","                  0","                  0","            402915","           -526763","            988352","            294961","            166628","             46664","            119964","                  0","                  0","                  0","                  0","            119964","                  0.05"
"2610","華航","         31549983","         29552557","          1997426","                  0","                  0","          2162050","           -164624","            441860","            737634","           -460398","            -81310","           -379088","                  0","                  0","                  0","                  0","           -379088","                 -0.08"
"2611","志信","             92726","             82604","             10122","                  0","                  0","             27232","            -17110","              2602","             22250","            -36758","              4139","            -40897","                  0","                  0","                  0","                  0","            -40897","                 -0.22"
"2612","中航","            426512","            406464","             20048","                  0","                  0","             40417","            -20369","            296869","             29739","            246761","              8959","            237802","                  0","                  0","                  0","                  0","            237802","                  0.93"
"2613","中櫃","            567047","            536712","             30335","                  0","                  0","             23679","              6656","                371","              7831","               -804","               -920","                116","                  0","                  0","                  0","                  0","                116","                  0.00"
"2614","東森","          1898087","          1981482","            -83395","                  0","                  0","            174249","           -257644","             17579","            744419","           -984484","             -2669","           -981815","                  0","                  0","                  0","                  0","           -981815","                 -0.69"
"2615","萬海","         15620592","         15398242","            222350","                  0","                  0","            421659","           -199309","            863276","            187090","            476877","            110000","            366877","                  0","                  0","                  0","                  0","            366877","                  0.17"
"2616","山隆通運","          3911947","          3639195","            272752","                  0","                  0","            223918","             48834","             12136","             21575","             39395","              9759","             29636","                  0","                  0","                  0","                  0","             29636","                  0.27"
"2617","台航","            347278","            277399","             69879","                  0","                  0","             44301","             25578","            263818","              4554","            284842","             33200","            251642","                  0","                  0","                  0","                  0","            251642","                  0.60"
"2618","長榮航空","         24184992","         21971032","          2213960","                  0","                  0","          1659619","            554341","            295866","            580314","            269893","                569","            269324","                  0","                  0","                  0","                  0","            269324","                  0.09"
"2636","台驊投控","            260586","            220321","             40265","                  0","                  0","             32522","              7743","             26227","              9349","             24621","              1287","             23334","                  0","                  0","                  0","                  0","             23334","                  0.46"
"2701","萬企","             82937","             44059","             38878","                  0","                  0","              6499","             32379","              2643","                212","             34810","              5934","             28876","                  0","                  0","                  0","                  0","             28876","                  0.09"
"2702","華園","             49145","             18103","             31042","                  0","                  0","             23587","              7455","             10665","                553","             17567","              2986","             14581","                  0","                  0","                  0","                  0","             14581","                  0.20"
"2704","國賓","            725470","            394684","            330786","                  0","                  0","            215061","            115725","             43050","             17505","            141270","             19771","            121499","                  0","                  0","                  0","                  0","            121499","                  0.33"
"2705","六福","            705152","            453842","            251310","                  0","                  0","            206587","             44723","              4391","             13079","             36035","             -9312","             45347","                  0","                  0","                  0","                  0","             45347","                  0.16"
"2706","第一店","             82464","             29101","             53363","                  0","                  0","              6708","             46655","              3305","              1133","             48827","              8336","             40491","                  0","                  0","                  0","                  0","             40491","                  0.13"
"2707","晶華酒店","            881401","            517990","            363411","                  0","                  0","             78579","            284832","            120411","             20557","            384686","             73087","            311599","                  0","                  0","                  0","                  0","            311599","                  3.90"
"2841","台灣土地","             71102","             56565","             14537","                  0","                  0","             98775","            -84238","              2159","             26638","           -108717","                  0","           -108717","                  0","                  0","                  0","                  0","           -108717","                 -0.27"
"2901","欣欣大眾","            190058","            161040","             29018","                  0","                  0","             23798","              5220","              1573","                  0","              6793","              1155","              5638","                  0","                  0","                  0","                  0","              5638","                  0.08"
"2903","遠百","          6109491","          4869989","          1239502","                  0","                  0","            948671","            290831","            528841","             26686","            792986","             55920","            737066","                  0","                  0","                  0","                  0","            737066","                  0.60"
"2904","匯僑","             97842","             61915","             35927","                  0","                  0","             14929","             20998","              4507","                 40","             25465","              3753","             21712","                  0","                  0","                  0","                  0","             21712","                  0.31"
"2905","三商","          2436609","          1628391","            808218","                  0","                  0","            754021","             54197","            163345","             26324","            191218","                  0","            191218","                  0","                  0","                  0","                  0","            191218","                  0.36"
"2906","高林實","            877817","            601349","            276468","                  0","                  0","            228725","             47743","             18268","                539","             65472","              9541","             55931","                  0","                  0","                  0","                  0","             55931","                  0.27"
"2908","特力","          3443565","          2802850","            640715","                  0","                  0","            595579","             45136","            359054","            134861","            269329","             11600","            257729","                  0","                  0","                  0","                  0","            257729","                  0.51"
"2910","統領","            501423","            384464","            116959","                  0","                  0","             57445","             59514","              4150","              1949","             61715","             10218","             51497","                  0","                  0","                  0","                  0","             51497","                  0.29"
"2911","麗嬰房","            687873","            361247","            326626","                 94","                  0","            278594","             47938","             69395","              3042","            114291","             18989","             95302","                  0","                  0","                  0","                  0","             95302","                  0.51"
"2912","統一超","         28284073","         19320177","          8963896","                  0","                  0","          7458651","          1505245","            587271","             53807","          2038709","            299347","          1739362","                  0","                  0","                  0","                  0","          1739362","                  1.67"
"2913","台灣農林","            215165","            192106","             23059","                  0","                  0","             58705","            -35646","             95014","             43830","             15538","                  0","             15538","                  0","                  0","                  0","                  0","             15538","                  0.03"
"2915","潤泰全球","          1248024","            980606","            267418","                  0","                  0","            227033","             40385","             42747","             53542","             29590","             15125","             14465","                  0","                  0","                  0","                  0","             14465","                  0.02"
"3002","歐格電子","            102834","             77000","             25834","                  0","                  0","             20141","              5693","              3179","                241","              8631","              1577","              7054","                  0","                  0","                  0","                  0","              7054","                  0.07"
"3003","健和興","            507301","            413919","             93382","              3676","              3920","             77941","             15685","             42080","             14083","             43682","              4067","             39615","                  0","                  0","                  0","                  0","             39615","                  0.31"
"3004","豐達科技","            208022","            143439","             64583","                  0","                  0","             41156","             23427","              5662","              9456","             19633","                172","             19461","                  0","                  0","                  0","                  0","             19461","                  0.48"
"3005","神基科技","          1098962","            779911","            319051","             41507","             64905","            274084","             68365","              7926","             36324","             39967","                  0","             39967","                  0","                  0","                  0","                  0","             39967","                  0.07"
"3006","晶豪科技","          1635353","          1375619","            259734","                  0","                  0","            207113","             52621","              3373","              4528","             51466","              1600","             49866","                  0","                  0","                  0","                  0","             49866","                  0.20"
"3008","大立光","          2965473","          2245155","            720318","              5944","                  0","            319630","            394744","            847917","                211","          1242450","             47931","          1194519","                  0","                  0","                  0","                  0","          1194519","                  8.91"
"3010","華立","          6447387","          5884465","            562922","              4468","                  0","            356853","            201601","            234321","             12031","            423891","             59592","            364299","                  0","                  0","                  0","                  0","            364299","                  1.57"
"3011","今皓","            152174","            139707","             12467","                  0","                  0","             19823","             -7356","             15986","                333","              8297","              1411","              6886","                  0","                  0","                  0","                  0","              6886","                  0.06"
"3013","晟銘電子","            830469","            707473","            122996","                  0","                  0","             52157","             70839","              6378","             69298","              7919","              1353","              6566","                  0","                  0","                  0","                  0","              6566","                  0.03"
"3014","聯陽","          1026157","            639380","            386777","                  0","                  0","            293356","             93421","              3403","              4944","             91880","              9188","             82692","                  0","                  0","                  0","                  0","             82692","                  0.41"
"3015","全漢","          3228588","          2853050","            375538","             -1746","                  0","            303780","             73504","             24545","             16745","             81304","              6679","             74625","                  0","                  0","                  0","                  0","             74625","                  0.33"
"3016","嘉晶","            245118","            206877","             38241","                  0","                  0","             24932","             13309","              8699","              2939","             19069","                  0","             19069","                  0","                  0","                  0","                  0","             19069","                  0.21"
