"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"2511","太子","          4326263","          2396952","          1929311","                  0","                  0","            662396","          1266915","             88816","            148467","          1207264","             31053","          1176211","                  0","                  0","                  0","                  0","          1176211","                  1.26"
"2514","龍邦國際","             48798","             36323","             12475","                  0","                  0","             50347","            -37872","             80586","            201613","           -158899","             22663","           -181562","                  0","                  0","                  0","                  0","           -181562","                 -0.37"
"2515","中工","          7186908","          6921000","            265908","                  0","                  0","            125427","            140481","            469554","             59054","            550981","             64305","            486676","                  0","                  0","                  0","                  0","            486676","                  0.32"
"2516","新建","          3443985","          3203836","            240149","                  0","                  0","             55430","            184719","             23311","              8390","            199640","                  0","            199640","                  0","                  0","                  0","                  0","            199640","                  0.95"
"2520","冠德","          3936908","          2486838","          1450070","                  0","                -21","            243308","          1206741","            143984","             87870","          1262855","             71435","          1191420","                  0","                  0","                  0","                  0","          1191420","                  2.48"
"2524","京城","          1643339","          1137839","            505500","                  0","                  0","            149142","            356358","             10005","             13402","            352961","             30023","            322938","                  0","                  0","                  0","                  0","            322938","                  1.06"
"2527","宏璟","            226474","            -16705","            243179","                  0","                  0","             54131","            189048","             37359","             20349","            206058","              7998","            198060","                  0","                  0","                  0","                  0","            198060","                  0.76"
"2528","皇普建設","              4647","              2187","              2460","                  0","                  0","             12940","            -10480","                617","             12809","            -22672","                  0","            -22672","                  0","                  0","                  0","                  0","            -22672","                 -0.23"
"2530","華建","          1150172","            928245","            221927","                  0","             13776","             55544","            180159","            274657","            112503","            342313","            -13000","            355313","                  0","                  0","                  0","                  0","            355313","                  1.39"
"2534","宏盛","          2134542","          1044755","          1089787","                  0","                  0","            106150","            983637","             18659","             35593","            966703","             28854","            937849","                  0","                  0","                  0","                  0","            937849","                  1.69"
"2535","達工","          5640894","          5349695","            291199","             30254","                  0","            119384","            141561","             49279","                410","            190430","             49244","            141186","                  0","                  0","                  0","                  0","            141186","                  0.65"
"2536","宏普建設","          2046972","          1257056","            789916","                  0","                  0","             96833","            693083","                646","             30842","            662887","             47577","            615310","                  0","                  0","                  0","                  0","            615310","                  2.12"
"2537","聯上開發","             84546","             74109","             10437","                  0","                  0","             16458","             -6021","                300","              4098","             -9819","                  0","             -9819","                  0","                  0","                  0","                  0","             -9819","                 -0.09"
"2538","基泰建設","          1448948","          1055142","            393806","                  0","                  0","            124628","            269178","             20873","             30232","            259819","             29722","            230097","                  0","                  0","                  0","                  0","            230097","                  0.60"
"2539","櫻花建設","            441133","            396620","             44513","                  0","                  0","             41913","              2600","              1994","                568","              4026","                874","              3152","                  0","                  0","                  0","                  0","              3152","                  0.02"
"2540","愛山林","                  0","                  0","                  0","                  0","                  0","              7206","             -7206","                524","              2891","             -9573","                  0","             -9573","                  0","                  0","                  0","                  0","             -9573","                 -1.37"
"2542","興富發","         13235946","          8789548","          4446398","                  0","                  0","            876579","          3569819","            130379","            226177","          3474021","             51681","          3422340","                  0","                  0","                  0","                  0","          3422340","                  5.14"
"2543","皇昌營造","          2355576","          2272588","             82988","                 -1","                  0","             59496","             23493","             20728","             15392","             28829","              6356","             22473","                  0","                  0","                  0","                  0","             22473","                  0.13"
"2545","皇翔","            450850","            198609","            252241","                  0","                  0","            104809","            147432","              2939","             28497","            121874","             36058","             85816","                  0","                  0","                  0","                  0","             85816","                  0.26"
"2546","根基","          2705890","          2472364","            233526","                  0","                  0","             35394","            198132","              8177","             35240","            171069","             45588","            125481","                  0","                  0","                  0","                  0","            125481","                  1.93"
"2547","日勝","          3886549","          2267379","          1619170","                  0","                  0","            405981","          1213189","            750312","             89508","          1873993","             42810","          1831183","                  0","                  0","                  0","                  0","          1831183","                  2.98"
"2548","華固建設","          4884884","          3240444","          1644440","                  0","                  0","            251205","          1393235","             65746","             41241","          1417740","             92638","          1325102","                  0","                  0","                  0","                  0","          1325102","                  5.14"
"2597","潤弘精密","          2852904","          2305156","            547748","                  0","                  0","            211025","            336723","              4173","             22866","            318030","             61890","            256140","                  0","                  0","                  0","                  0","            256140","                  1.97"
"2601","益航","            123922","             50239","             73683","                  0","                  0","             40259","             33424","            516861","             32596","            517689","             79737","            437952","                  0","                  0","                  0","                  0","            437952","                  1.67"
"2603","長榮海運","          8596132","          7685379","            910753","                  0","                  0","            738822","            171931","          4432701","            350326","          4254306","            219743","          4034563","                  0","                  0","                  0","                  0","          4034563","                  1.32"
"2605","新興","            104972","             70727","             34245","                  0","                  0","             72286","            -38041","          1538929","             19283","          1481605","            229515","          1252090","                  0","                  0","                  0","                  0","          1252090","                  2.20"
"2606","裕民","          1134901","            837445","            297456","                  0","                  0","            153426","            144030","          4330649","            265747","          4208932","            201526","          4007406","                  0","                  0","                  0","                  0","          4007406","                  4.67"
"2607","榮運","          1998221","          1699604","            298617","                  0","                  0","             76869","            221748","            382706","                110","            604344","            -39880","            644224","                  0","                  0","                  0","                  0","            644224","                  0.60"
"2608","嘉里大榮","          2689986","            553508","          2136478","                  0","                  0","          1770792","            365686","             15101","             73331","            307456","             53607","            253849","                  0","                  0","                  0","                  0","            253849","                  0.53"
"2609","陽明海運","         48387333","         44640212","          3747121","                  0","                  0","            932707","          2814414","            725033","            821002","          2718445","              5525","          2712920","                  0","                  0","                  0","                  0","          2712920","                  1.06"
"2610","華航","         66718143","         54776423","         11941720","                  0","                  0","          5104522","          6837198","          1406681","          1555259","          6688620","            415340","          6273280","                  0","                  0","                  0","                  0","          6273280","                  1.37"
"2611","志信","            229025","            182542","             46483","                  0","                  0","            107519","            -61036","            119987","             43918","             15033","                -52","             15085","                  0","                  0","                  0","                  0","             15085","                  0.08"
"2612","中航","            782718","            664816","            117902","                  0","                  0","            104475","             13427","          1047548","             56294","          1004681","            133616","            871065","                  0","                  0","                  0","                  0","            871065","                  3.40"
"2613","中櫃","          1146233","          1052983","             93250","                  0","                  0","             49034","             44216","              6803","             49252","              1767","              5331","             -3564","                  0","                  0","                  0","                  0","             -3564","                 -0.05"
"2614","東森","          2574775","          2261284","            313491","                  0","                  0","            353464","            -39973","            667828","            148445","            479410","             23181","            456229","                  0","                  0","                  0","                  0","            456229","                  0.32"
"2615","萬海","         29377912","         23719482","          5658430","                  0","                  0","            732206","          4926224","            630158","          2848241","          2708141","          1045000","          1663141","                  0","                  0","                  0","                  0","          1663141","                  0.79"
"2616","山隆通運","          6952788","          6452231","            500557","                  0","                  0","            412102","             88455","             50746","              7412","            131789","             30334","            101455","                  0","                  0","                  0","                  0","            101455","                  0.93"
"2617","台航","            666470","            459626","            206844","                  0","                  0","             83622","            123222","            900478","             10252","          1013448","            113400","            900048","                  0","                  0","                  0","                  0","            900048","                  2.16"
"2618","長榮航空","         50140840","         41826681","          8314159","                  0","                  0","          3101031","          5213128","            990504","            968433","          5235199","             15411","          5219788","                  0","                  0","                  0","                  0","          5219788","                  1.76"
"2630","亞洲航空","            767258","            696263","             70995","                  0","                  0","             98682","            -27687","              2386","              5597","            -30898","               -962","            -29936","                  0","                  0","                  0","                  0","            -29936","                 -0.31"
"2633","台灣高鐵","         12980364","          8481253","          4499111","                  0","                  0","            437487","          4061624","             42988","          6407311","         -2302699","               -848","         -2301851","                  0","                  0","                  0","                  0","         -2301851","                 -0.50"
"2634","漢翔公司","          7960304","          7089909","            870395","                  0","                  0","            336642","            533753","            112710","            116318","            530145","                 23","            530122","                  0","                  0","                  0","                  0","            530122","                  0.58"
"2636","台驊投控","            475225","            407527","             67698","                  0","                  0","             56113","             11585","             53378","                  1","             64962","              3549","             61413","                  0","                  0","                  0","                  0","             61413","                  1.25"
"2701","萬企","            165379","             88341","             77038","                  0","                  0","             14185","             62853","             43943","                341","            106455","            -22467","            128922","                  0","                  0","                  0","                  0","            128922","                  0.42"
"2702","華園","             89458","             29048","             60410","                  0","                  0","             49171","             11239","             29492","              1113","             39618","              1195","             38423","                  0","                  0","                  0","                  0","             38423","                  0.55"
"2704","國賓","          1313206","            748345","            564861","                  0","                  0","            413851","            151010","             49448","             32844","            167614","             36961","            130653","                  0","                  0","                  0","                  0","            130653","                  0.36"
"2705","六福","          1114710","            690520","            424190","                  0","                  0","            434063","             -9873","             31428","             31048","             -9493","              5009","            -14502","                  0","                  0","                  0","                  0","            -14502","                 -0.05"
"2706","第一店","            162448","             54405","            108043","                  0","                  0","             14185","             93858","             54397","              1417","            146838","            -35288","            182126","                  0","                  0","                  0","                  0","            182126","                  0.64"
"2707","晶華酒店","          1734291","          1008315","            725976","                  0","                  0","            164833","            561143","              9230","             56229","            514144","             97926","            416218","                  0","                  0","                  0","                  0","            416218","                  5.73"
"2712","遠雄來","            422918","            366478","             56440","                  0","                  0","            150252","            -93812","             13380","             11045","            -91477","                  0","            -91477","                  0","                  0","                  0","                  0","            -91477","                 -0.34"
"2722","夏都","            264618","            113654","            150964","                  0","                  0","             92228","             58736","             17089","              2257","             73568","             32843","             40725","                  0","                  0","                  0","                  0","             40725","                  0.64"
"2841","台灣土地","            253676","             14690","            238986","                  0","                  0","            138045","            100941","              8943","             73112","             36772","                231","             36541","                  0","                  0","                  0","                  0","             36541","                  0.10"
"2901","欣欣大眾","            330630","            273225","             57405","                  0","                  0","             49735","              7670","              4891","                 19","             12542","              2913","              9629","                  0","                  0","                  0","                  0","              9629","                  0.13"
"2903","遠百","         10829315","          8610526","          2218789","                  0","                  0","          1754321","            464468","            424540","             67525","            821483","            120350","            701133","                  0","                  0","                  0","                  0","            701133","                  0.58"
"2904","匯僑","            188835","            114560","             74275","                  0","                  0","             31943","             42332","             12139","                125","             54346","             12649","             41697","                  0","                  0","                  0","                  0","             41697","                  0.60"
"2905","三商","          3723802","          2552039","          1171763","                  0","                  0","          1043281","            128482","            292913","             33155","            388240","             25504","            362736","                  0","                  0","                  0","                  0","            362736","                  0.72"
"2906","高林實","          1593826","          1088324","            505502","                  0","                  0","            458327","             47175","             51192","              2797","             95570","             24621","             70949","                  0","                  0","                  0","                  0","             70949","                  0.33"
"2908","特力","          5739136","          4623391","          1115745","                  0","                  0","            967978","            147767","            291648","             62932","            376483","            125700","            250783","                  0","                  0","                  0","                  0","            250783","                  0.52"
"2910","統領","            901104","            690483","            210621","                  0","                  0","            124967","             85654","             26788","             13580","             98862","             16738","             82124","                  0","                  0","                  0","                  0","             82124","                  0.47"
"2911","麗嬰房","          1122695","            594713","            527982","                  0","                273","            490594","             37661","            149099","              7438","            179322","              8708","            170614","                  0","                  0","                  0","                  0","            170614","                  1.01"
"2912","統一超","         54966632","         37827271","         17139361","                  0","                  0","         14552908","          2586453","          1122461","            126046","          3582868","            406149","          3176719","                  0","                  0","                  0","                  0","          3176719","                  3.06"
"2913","台灣農林","            528336","            479236","             49100","                  0","                  0","            122675","            -73575","            233405","            102577","             57253","              1457","             55796","                  0","                  0","                  0","                  0","             55796","                  0.10"
"2915","潤泰全球","          2312852","          1861258","            451594","                  0","                  0","            426896","             24698","            672678","             95198","            602178","              9756","            592422","                  0","                  0","                  0","                  0","            592422","                  0.86"
"3002","歐格電子","            354480","            284980","             69500","                  0","                  0","             53249","             16251","             41882","             14196","             43937","            -23715","             67652","                  0","                  0","                  0","                  0","             67652","                  0.66"
"3003","健和興","            956581","            693634","            262947","              3724","              1848","            140072","            120999","             96106","             12799","            204306","             22817","            181489","                  0","                  0","                  0","                  0","            181489","                  1.52"
"3004","豐達科技","            405181","            268828","            136353","                  0","                  0","             80123","             56230","              1311","             16262","             41279","                  0","             41279","                  0","                  0","                  0","                  0","             41279","                  1.74"
"3005","神基科技","          2453180","          1815659","            637521","             38709","             25171","            572608","             51375","            313009","             15075","            349309","            -36147","            385456","                  0","                  0","                  0","                  0","            385456","                  0.69"
"3006","晶豪科技","          4389353","          3423427","            965926","                574","                373","            425083","            540642","            159842","                  2","            700482","             51443","            649039","                  0","                  0","                  0","                  0","            649039","                  2.65"
"3008","大立光","          4062937","          2832127","          1230810","             30741","                  0","            491790","            708279","          1181680","             31882","          1858077","            161591","          1696486","                  0","                  0","                  0","                  0","          1696486","                 12.65"
"3010","華立","          8785074","          7820914","            964160","              5645","                  0","            665348","            293167","            588893","             24032","            858028","            116442","            741586","                  0","                  0","                  0","                  0","            741586","                  3.20"
"3011","今皓","            409361","            354851","             54510","                  0","                  0","             59728","             -5218","             12038","                 23","              6797","             -2194","              8991","                  0","                  0","                  0","                  0","              8991","                  0.08"
"3013","晟銘電子","          2151977","          1936325","            215652","                  0","                  0","            114860","            100792","             82703","              9293","            174202","             28632","            145570","                  0","                  0","                  0","                  0","            145570","                  0.77"
"3014","聯陽","          2233099","          1350902","            882197","                  0","                  0","            636163","            246034","              6043","              1020","            251057","             27091","            223966","                  0","                  0","                  0","                  0","            223966","                  1.11"
"3015","全漢","          7909946","          6849998","          1059948","              2359","                  0","            644982","            412607","            162463","             12289","            562781","             94827","            467954","                  0","                  0","                  0","                  0","            467954","                  2.09"
"3016","嘉晶","            454927","            380221","             74706","                  0","                  0","             52669","             22037","             30483","             20612","             31908","                  0","             31908","                  0","                  0","                  0","                  0","             31908","                  0.35"
"3017","奇鋐科技","          6318973","          5675819","            643154","             14580","             13133","            462664","            179043","            506797","             31022","            654818","             49867","            604951","                  0","                  0","                  0","                  0","            604951","                  2.22"
"3018","同開科技","            310877","            272002","             38875","                953","                  0","             21214","             16708","              8964","              3589","             22083","              4798","             17285","                  0","                  0","                  0","                  0","             17285","                  0.35"
"3019","亞洲光學","          1528581","          1319175","            209406","             15761","             15971","            246528","            -36912","            204349","            509124","           -341687","            -22020","           -319667","                  0","                  0","                  0","                  0","           -319667","                 -1.21"
"3021","鴻名企業","            243913","            169542","             74371","                  0","                  0","             88356","            -13985","             56176","             14412","             27779","                  0","             27779","                  0","                  0","                  0","                  0","             27779","                  0.26"
"3022","威強電","          1936219","          1610221","            325998","                808","                  0","            246792","             78398","            402343","             29514","            451227","             41382","            409845","                  0","                  0","                  0","                  0","            409845","                  1.98"
"3023","信邦電子","          1149641","            841017","            308624","              4212","              4010","            236587","             71835","            271084","             34196","            308723","             37417","            271306","                  0","                  0","                  0","                  0","            271306","                  1.52"
"3024","憶聲電子","            476247","            482721","             -6474","                -15","                -15","             67952","            -74426","             70555","             33389","            -37260","            -31262","             -5998","                  0","                  0","                  0","                  0","             -5998","                 -0.02"
"3025","星通","            345423","            195836","            149587","                  0","                686","            114230","             36043","             13862","              5720","             44185","              2169","             42016","                  0","                  0","                  0","                  0","             42016","                  0.54"
"3026","禾伸堂","          6110887","          5273586","            837301","              1333","                  0","            393669","            442299","            128767","             21880","            549186","             88828","            460358","                  0","                  0","                  0","                  0","            460358","                  1.60"
"3027","盛達電業","            726976","            591751","            135225","              3850","              2658","            131948","              2085","             54873","             33434","             23524","            -14602","             38126","                  0","                  0","                  0","                  0","             38126","                  0.40"
"3028","增你強","         12544855","         12019583","            525272","              1600","              1600","            351649","            173623","             87544","             20730","            240437","             50745","            189692","                  0","                  0","                  0","                  0","            189692","                  0.90"
"3029","零壹科技","          1492825","          1358686","            134139","                  0","                  0","            100949","             33190","              6825","                214","             39801","              9603","             30198","                  0","                  0","                  0","                  0","             30198","                  0.32"
"3030","德律科技","          1817592","            877419","            940173","             43193","             31109","            385027","            543062","             73256","              2654","            613664","             57757","            555907","                  0","                  0","                  0","                  0","            555907","                  2.75"
"3031","佰鴻工業","          2536936","          2154953","            381983","                  0","                  0","            153619","            228364","             64753","             29883","            263234","             61974","            201260","                  0","                  0","                  0","                  0","            201260","                  1.02"
"3032","偉訓科技","          1179529","          1052354","            127175","             18294","             11185","             97462","             22604","             51548","              2226","             71926","              6202","             65724","                  0","                  0","                  0","                  0","             65724","                  0.66"
"3033","威健","          8550628","          8015363","            535265","                  0","                  0","            375196","            160069","            254129","             13821","            400377","             66149","            334228","                  0","                  0","                  0","                  0","            334228","                  1.44"
"3034","聯詠","         18110964","         13141502","          4969462","             29558","             15248","          2287911","          2667241","            117369","            118922","          2665688","            210000","          2455688","                  0","                  0","                  0","                  0","          2455688","                  4.12"
"3035","智原","          3074458","          1768949","          1305509","                  0","                  0","            798700","            506809","             22592","             52773","            476628","              1165","            475463","                  0","                  0","                  0","                  0","            475463","                  1.30"
"3036","文曄科技","         26412816","         25581746","            831070","                  0","                  0","            521499","            309571","            466643","             54210","            722004","             82550","            639454","                  0","                  0","                  0","                  0","            639454","                  2.62"
"3037","欣興電子","         23983656","         18892855","          5090801","             10333","              3134","          1205173","          3878429","            351323","            160065","          4069687","            231103","          3838584","                  0","                  0","                  0","                  0","          3838584","                  2.49"
"3038","全台","          1753459","          1673910","             79549","              3198","              9367","            146373","            -60655","             26767","              9541","            -43429","              1247","            -44676","                  0","                  0","                  0","                  0","            -44676","                 -0.24"
"3040","遠見","            110711","             61923","             48788","                  0","             -1374","             44042","              3372","             11169","              2551","             11990","              1627","             10363","                  0","                  0","                  0","                  0","             10363","                  0.09"
"3041","揚智","          2370008","          1246282","          1123726","                  0","                  0","            422719","            701007","            191459","            167559","            724907","             94438","            630469","                  0","                  0","                  0","                  0","            630469","                  2.07"
"3042","晶技","          3746381","          2987685","            758696","                161","                263","            430954","            327844","            366544","            133498","            560890","             16911","            543979","                  0","                  0","                  0","                  0","            543979","                  1.90"
"3043","科風","          2392252","          1925305","            466947","              6011","              4020","            161032","            303924","              8643","             18741","            293826","             52223","            241603","                  0","                  0","                  0","                  0","            241603","                  1.33"
"3044","健鼎科技","          2245192","          2158482","             86710","                377","                110","            479574","           -393131","          2968467","            153145","          2422191","            106159","          2316032","                  0","                  0","                  0","                  0","          2316032","                  4.89"
"3045","台灣大","         28798787","         15239316","         13559471","                  0","                  0","          5995957","          7563514","          2030836","          1205155","          8389195","          1394190","          6995005","                  0","                  0","                  0","                  0","          6995005","                  2.34"
"3046","建碁","            981749","            845467","            136282","                  0","              2000","            159541","            -21259","             10595","             10501","            -21165","               -622","            -20543","                  0","                  0","                  0","                  0","            -20543","                 -0.13"
"3047","訊舟科技","          1695938","          1346285","            349653","             37643","             17741","            242561","             87190","             18919","             11744","             94365","             13265","             81100","                  0","                  0","                  0","                  0","             81100","                  0.64"
"3048","益登","         17553997","         16881374","            672623","                  0","                  0","            450897","            221726","              9599","             50599","            180726","             36616","            144110","                  0","                  0","                  0","                  0","            144110","                  0.92"
"3049","和鑫","          2659908","          2804302","           -144394","                  0","                  0","            332732","           -477126","             26592","            102589","           -553123","                  0","           -553123","                  0","                  0","                  0","                  0","           -553123","                 -0.63"
"3050","鈺德科技","            568702","            390522","            178180","                  0","                414","            170272","              8322","             17860","             87219","            -61037","             22179","            -83216","                  0","                  0","                  0","                  0","            -83216","                 -0.38"
"3051","力特光電","          3009335","          2862721","            146614","                  0","                  0","            247500","           -100886","            258179","            541470","           -384177","            258768","           -642945","                  0","                  0","                  0","                  0","           -642945","                 -2.41"
"3052","夆典","          1230878","            903959","            326919","                  0","                  0","            102405","            224514","              2557","             64540","            162531","             40473","            122058","                  0","                  0","                  0","                  0","            122058","                  0.80"
"3054","立萬利","            440287","            411079","             29208","                  0","                  0","             36984","             -7776","             28601","              1596","             19229","              1758","             17471","                  0","                  0","                  0","                  0","             17471","                  0.23"
"3055","蔚華科技","          2836831","          2332352","            504479","              3018","              3345","            296151","            208655","             77104","              3236","            282523","             38177","            244346","                  0","                  0","                  0","                  0","            244346","                  1.83"
"3056","總太地產","            118401","            107081","             11320","                  0","                  0","             36111","            -24791","              1014","              2631","            -26408","                  0","            -26408","                  0","                  0","                  0","                  0","            -26408","                 -0.39"
