"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"1711","永光化學","          6092888","          4839406","          1253482","             11302","                  0","            866191","            375989","            212993","             31810","            557172","             54751","            502421","                  0","                  0","                  0","                  0","            502421","                  1.11"
"1712","興農","          8275130","          6435547","          1839583","                  0","            -28233","          1585579","            225771","            299778","             83053","            442496","             35946","            406550","                  0","                  0","                  0","                  0","            406550","                  1.21"
"1713","國化","            650743","            542057","            108686","                  0","                  0","             55605","             53081","             38295","              2853","             88523","             10656","             77867","                  0","                  0","                  0","                  0","             77867","                  0.52"
"1714","和桐化學","         13296612","         12753527","            543085","              9609","             31061","            265782","            298755","            468936","             80001","            687690","             67785","            619905","                  0","                  0","                  0","                  0","            619905","                  0.72"
"1717","長興材料","         16834248","         14214412","          2619836","                  0","                  0","          2297813","            322023","          1501488","            296763","          1526748","            264326","          1262422","                  0","                  0","                  0","                  0","          1262422","                  1.27"
"1718","中纖","         16046161","         15787978","            258183","             -6071","                  0","            483296","           -219042","            918907","            260458","            439407","             20331","            419076","                  0","                  0","                  0","                  0","            419076","                  0.37"
"1720","生達化學","          2198737","          1294606","            904131","                  0","                  0","            699533","            204598","            128242","             20850","            311990","             40564","            271426","                  0","                  0","                  0","                  0","            271426","                  1.61"
"1721","三晃","          1550680","          1424799","            125881","                  0","                 84","            113822","             12143","             35442","             47405","                180","                  0","                180","                  0","                  0","                  0","                  0","                180","                  0.00"
"1722","台肥","         17795361","         15378636","          2416725","                  0","                  0","          1302044","          1114681","          2954976","            320046","          3749611","            410643","          3338968","                  0","                  0","                  0","                  0","          3338968","                  3.41"
"1723","中碳","          8256544","          5854511","          2402033","                  0","                  0","            321969","          2080064","            217275","              9476","          2287863","            314245","          1973618","                  0","                  0","                  0","                  0","          1973618","                  8.58"
"1724","台硝","          2328170","          1765228","            562942","                  0","                  0","            218019","            344923","             31395","             96019","            280299","             57254","            223045","                  0","                  0","                  0","                  0","            223045","                  1.75"
"1725","元禎","          8938649","          8668680","            269969","                831","                  0","            185026","             84112","             49219","            292434","           -159103","              9457","           -168560","                  0","                  0","                  0","                  0","           -168560","                 -0.92"
"1726","永記造漆","          6581218","          5190047","          1391171","              1425","              1184","            762924","            628006","            387630","              7634","          1008002","            134075","            873927","                  0","                  0","                  0","                  0","            873927","                  5.39"
"1727","中華化學","          2171446","          1843181","            328265","                  0","                  0","            171592","            156673","              7418","             24075","            140016","             27190","            112826","                  0","                  0","                  0","                  0","            112826","                  1.21"
"1730","花仙子","          1149987","            619806","            530181","                  0","                  0","            422927","            107254","             25069","             26025","            106298","             20820","             85478","                  0","                  0","                  0","                  0","             85478","                  1.60"
"1731","美吾華","          2102607","          1585309","            517298","              1480","              1393","            463190","             54021","             63949","             54709","             63261","              3540","             59721","                  0","                  0","                  0","                  0","             59721","                  0.45"
"1732","毛寶","            668454","            378404","            290050","                 72","                  0","            286175","              3803","              1832","              4753","                882","              1415","               -533","                  0","                  0","                  0","                  0","               -533","                 -0.01"
"1733","五鼎","          2026086","          1217724","            808362","                  0","                  0","            204917","            603445","             27107","             34625","            595927","             73217","            522710","                  0","                  0","                  0","                  0","            522710","                  5.40"
"1734","杏輝藥品","          1777529","          1096753","            680776","                  0","                  0","            494360","            186416","             68396","            104116","            150696","             29392","            121304","                  0","                  0","                  0","                  0","            121304","                  0.81"
"1735","日勝化","          1939619","          1783947","            155672","              1905","              4818","            128406","             30179","             88787","             10644","            108322","             18918","             89404","                  0","                  0","                  0","                  0","             89404","                  1.01"
"1736","喬山健康","          9494635","          7337444","          2157191","              6540","                  0","          1677127","            473524","            635746","            122517","            986753","            129396","            857357","                  0","                  0","                  0","                  0","            857357","                  4.28"
"1737","臺鹽","          2291276","          1521337","            769939","                  0","                  0","            719254","             50685","             98581","             71057","             78209","                104","             78105","                  0","                  0","                  0","                  0","             78105","                  0.28"
"1760","寶齡富錦","            576785","            308370","            268415","              1232","                  0","            288771","            -21588","             12119","             24961","            -34430","              6132","            -40562","                  0","                  0","                  0","                  0","            -40562","                 -1.19"
"1762","中化合成","          1329584","            809288","            520296","             26872","              3103","            294385","            202142","             20049","             15733","            206458","             30894","            175564","                  0","                  0","                  0","                  0","            175564","                  2.26"
"1773","勝一化工","          6524845","          5498645","          1026200","              1808","              1731","            480703","            545420","            121394","             14968","            651846","            109232","            542614","                  0","                  0","                  0","                  0","            542614","                  4.06"
"1776","展宇","            985920","            852464","            133456","                  0","             -2429","            112409","             18618","            144768","              8618","            154768","             16236","            138532","                  0","                  0","                  0","                  0","            138532","                  2.61"
"1783","和康生技","            221997","            120434","            101563","                  0","                  0","            111506","             -9943","             15678","              2709","              3026","                262","              2764","                  0","                  0","                  0","                  0","              2764","                  0.05"
"1786","科妍","            200680","             77504","            123176","                  0","                  0","             72124","             51052","              1504","                924","             51632","            -10798","             62430","                  0","                  0","                  0","                  0","             62430","                  1.56"
"1789","台灣神隆","          4572198","          2347075","          2225123","                  0","                  0","            802400","          1422723","            123310","            145639","          1400394","            229925","          1170469","                  0","                  0","                  0","                  0","          1170469","                  1.80"
"1802","台玻","         13244066","         11661986","          1582080","              3500","              3966","          1926847","           -344301","          1151201","          2647147","         -1840247","            -20000","         -1820247","                  0","                  0","                  0","                  0","         -1820247","                 -0.77"
"1805","寶徠","          1222507","          1033227","            189280","                  0","                  0","            158798","             30482","             38531","              3619","             65394","                 -1","             65395","                  0","                  0","                  0","                  0","             65395","                  1.30"
"1806","冠軍","          3287258","          2363889","            923369","                  0","                  0","            508368","            415001","             19293","            658057","           -223763","             78769","           -302532","                  0","                  0","                  0","                  0","           -302532","                 -0.69"
"1808","潤隆","          1947014","            964859","            982155","                  0","                  0","            276087","            706068","             36533","            109139","            633462","              1172","            632290","                  0","                  0","                  0","                  0","            632290","                  4.45"
"1809","中釉","          1738125","          1465452","            272673","              3057","             29129","            224886","             73859","            108071","             18286","            163644","             41250","            122394","                  0","                  0","                  0","                  0","            122394","                  0.64"
"1810","和成","          3142552","          2296468","            846084","             13286","             10533","            728551","            114780","            114991","            156550","             73221","             30476","             42745","                  0","                  0","                  0","                  0","             42745","                  0.12"
"1817","凱撒衛浴","            917952","            672184","            245768","                  0","                  0","            105214","            140554","             14061","              3921","            150694","             30262","            120432","                  0","                  0","                  0","                  0","            120432","                  1.87"
"1902","台紙","          4289090","          4295529","             -6439","                  0","                  0","            322569","           -329008","            217848","             54419","           -165579","             21532","           -187111","                  0","                  0","                  0","                  0","           -187111","                 -0.47"
"1903","士紙","          2099176","          2009102","             90074","                  0","                  0","            194904","           -104830","             29683","             94015","           -169162","                  0","           -169162","                  0","                  0","                  0","                  0","           -169162","                 -0.65"
"1904","正隆","         25160280","         21856461","          3303819","                  0","                  0","          2608851","            694968","            881483","            280847","          1295604","            169836","          1125768","                  0","                  0","                  0","                  0","          1125768","                  1.05"
"1905","華紙","          8959589","          8498087","            461502","                  0","                  0","            675661","           -214159","             43631","             53969","           -224497","             -1335","           -223162","                  0","                  0","                  0","                  0","           -223162","                 -0.29"
"1906","寶隆","            468379","            405193","             63186","                  0","                  0","             62623","                563","             10076","             70988","            -60349","                -11","            -60338","                  0","                  0","                  0","                  0","            -60338","                 -0.41"
"1907","永豐餘","         12901570","         11344862","          1556708","                  0","                  0","          1137353","            419355","            990683","            220109","          1189929","             99000","          1090929","                  0","                  0","                  0","                  0","          1090929","                  0.66"
"1909","榮成","          6414498","          5111443","          1303055","                  0","                  0","            696595","            606460","            172121","            157814","            620767","            156253","            464514","                  0","                  0","                  0","                  0","            464514","                  0.68"
"2002","中鋼","        207193105","        198229265","          8963840","                  0","            -36337","          6237929","          2689574","          5274278","          1833281","          6130571","            319081","          5811490","                  0","                  0","                  0","                  0","          5811490","                  0.38"
"2006","東和鋼鐵","         36786540","         33111206","          3675334","             15766","              7151","          1450948","          2215771","            313620","            474822","          2054569","            306676","          1747893","                  0","                  0","                  0","                  0","          1747893","                  1.78"
"2007","燁興公司","          7935639","          8229364","           -293725","                  0","                  0","            202472","           -496197","              7279","            264296","           -753214","             17856","           -771070","                  0","                  0","                  0","                  0","           -771070","                 -1.22"
"2008","高興昌","          2212158","          2555333","           -343175","                  0","                  0","            162542","           -505717","             71532","            368637","           -802822","             85049","           -887871","                  0","                  0","                  0","                  0","           -887871","                 -2.09"
"2009","第一伸銅","          4166969","          4119580","             47389","                  0","                  0","             73177","            -25788","             57664","             17821","             14055","             -4812","             18867","                  0","                  0","                  0","                  0","             18867","                  0.05"
"2010","春源鋼鐵","         17381009","         16518363","            862646","                  0","                  0","            564778","            297868","            213641","             61605","            449904","             59949","            389955","                  0","                  0","                  0","                  0","            389955","                  0.60"
"2012","春雨","          3854852","          3676289","            178563","              2447","              4993","            338006","           -156897","             70130","             99216","           -185983","             -7598","           -178385","                  0","                  0","                  0","                  0","           -178385","                 -0.68"
"2013","中鋼構","         15021774","         14299703","            722071","                  0","                  0","            283701","            438370","            310325","             45640","            703055","            111228","            591827","                  0","                  0","                  0","                  0","            591827","                  3.06"
"2014","中鴻","         42158481","         44453233","         -2294752","                  0","                  0","          1092134","         -3386886","            312233","            398618","         -3473271","                -60","         -3473211","                  0","                  0","                  0","                  0","         -3473211","                 -2.42"
"2015","豐興鋼鐵","         34199656","         31282042","          2917614","                  0","                  0","          1496636","          1420978","            483882","             28073","          1876787","            257301","          1619486","                  0","                  0","                  0","                  0","          1619486","                  2.78"
"2017","官田鋼","          5620484","          5869391","           -248907","                  0","                  0","            162833","           -411740","             62153","             44043","           -393630","              1555","           -395185","                  0","                  0","                  0","                  0","           -395185","                 -1.10"
"2020","美亞鋼管","          4972783","          4632834","            339949","                203","                586","            222950","            117382","             58902","             67159","            109125","                 30","            109095","                  0","                263","                  0","                  0","            109358","                  0.41"
"2022","聚亨","          2673197","          2607312","             65885","              8390","              8893","            108272","            -41884","              9802","            327651","           -359733","             -8162","           -351571","                  0","                  0","                  0","                  0","           -351571","                 -0.73"
"2023","燁輝","         27641094","         26467850","          1173244","              2359","              3744","          1363567","           -188938","            190238","          1080554","         -1079254","            -17292","         -1061962","                  0","                  0","                  0","                  0","         -1061962","                 -0.65"
"2024","志聯工業","          1631635","          1607464","             24171","                  0","                  0","             87855","            -63684","             13619","             49304","            -99369","                252","            -99621","                  0","                  0","                  0","                  0","            -99621","                 -0.91"
"2025","千興","          2703258","          3111013","           -407755","                  0","                  0","             73886","           -481641","             63678","             20999","           -438962","                  0","           -438962","                  0","                  0","                  0","                  0","           -438962","                 -1.56"
"2027","大成鋼","          9605759","          9424454","            181305","                  0","            132437","            442004","           -128262","          1208935","            738710","            341963","            -48983","            390946","                  0","                  0","                  0","                  0","            390946","                  0.57"
"2028","威致鋼鐵","         10030624","          9938730","             91894","                  0","                  0","            191066","            -99172","            145107","             94047","            -48112","                  0","            -48112","                  0","                  0","                  0","                  0","            -48112","                 -0.18"
"2029","盛餘","         15514343","         14478560","          1035783","                508","                  0","            791034","            244241","             29217","             82769","            190689","             36857","            153832","                  0","                  0","                  0","                  0","            153832","                  0.48"
"2030","彰源","         12409341","         12135201","            274140","                  0","                  0","            667895","           -393755","            131395","            147481","           -409841","            -51925","           -357916","                  0","                  0","                  0","                  0","           -357916","                 -1.35"
"2031","新光鋼","          7326922","          7535579","           -208657","                  0","                  0","            179343","           -388000","            261376","            129682","           -256306","            -40668","           -215638","                  0","                  0","                  0","                  0","           -215638","                 -0.78"
"2032","新鋼工業","          4175241","          4062170","            113071","                  0","                  0","            115336","             -2265","             17436","              8083","              7088","             -3496","             10584","                  0","                  0","                  0","                  0","             10584","                  0.08"
"2033","佳大世界","          1061624","            943259","            118365","                  0","                  0","             90574","             27791","             26990","              8228","             46553","              6309","             40244","                  0","                  0","                  0","                  0","             40244","                  0.50"
"2034","允強","         24249640","         22901135","          1348505","                  0","                  0","            932059","            416446","             26857","             75823","            367480","             46316","            321164","                  0","                  0","                  0","                  0","            321164","                  0.87"
"2038","海光企業","         12883129","         12648951","            234178","                  0","                  0","            192923","             41255","            126629","             87317","             80567","              9983","             70584","                  0","                  0","                  0","                  0","             70584","                  0.39"
"2049","上銀科技","         10904360","          7135613","          3768747","            100350","                  0","          1087242","          2581155","            258002","            258909","          2580248","            577053","          2003195","                  0","                  0","                  0","                  0","          2003195","                  8.13"
"2059","川湖","          1885075","          1158051","            727024","                  0","                  0","            226053","            500971","            751431","             89879","          1162523","            106467","          1056056","                  0","                  0","                  0","                  0","          1056056","                 11.44"
"2062","橋椿","          4405997","          3827314","            578683","              2054","                  0","            289355","            287274","            126545","             24604","            389215","             62509","            326706","                  0","                  0","                  0","                  0","            326706","                  2.00"
"2069","運錩","          4130212","          4089967","             40245","                  0","                  0","            131682","            -91437","             35782","             33546","            -89201","            -14973","            -74228","                  0","                  0","                  0","                  0","            -74228","                 -0.67"
"2101","南港輪胎","          5783608","          4830523","            953085","              8097","              7276","            847255","            105009","            304771","            123952","            285828","             61707","            224121","                  0","                  0","                  0","                  0","            224121","                  0.27"
"2102","泰豐輪胎","          5376770","          4449955","            926815","                  0","              3225","            664687","            265353","            258264","             24664","            498953","             79693","            419260","                  0","                  0","                  0","                  0","            419260","                  1.08"
"2103","台橡","         17056436","         14744081","          2312355","                  0","                  0","          1095229","          1217126","          1691310","            161940","          2746496","            172247","          2574249","                  0","                  0","                  0","                  0","          2574249","                  3.27"
"2104","國際中橡","          5626177","          4405963","          1220214","               -713","             -3991","            337241","            879695","            989445","             89149","          1779991","            267862","          1512129","                  0","                  0","                  0","                  0","          1512129","                  2.81"
"2105","正新","         25093877","         20117564","          4976313","             52233","                  0","          3379904","          1544176","         16393419","            580350","         17357245","          1463215","         15894030","                  0","                  0","                  0","                  0","         15894030","                  5.64"
"2106","建大","          6462549","          4869652","          1592897","             49200","             14700","            778661","            779736","          2264096","            148263","          2895569","            251617","          2643952","                  0","                  0","                  0","                  0","          2643952","                  3.60"
"2107","厚生","          3423469","          1644185","          1779284","                  0","                  0","            371844","          1407440","             53595","             26920","          1434115","             87016","          1347099","                  0","                  0","                  0","                  0","          1347099","                  2.71"
"2108","南帝化工","          5510754","          4691477","            819277","                  0","                  0","            483281","            335996","            122542","             27698","            430840","             75361","            355479","                  0","                  0","                  0","                  0","            355479","                  0.94"
"2109","華豐橡膠","          2535663","          1989208","            546455","             66520","             64204","            456663","             87476","             56362","            264508","           -120670","             27675","           -148345","                  0","                  0","                  0","                  0","           -148345","                 -0.46"
"2114","鑫永銓","          2226528","          1527701","            698827","                  0","                  0","            174092","            524735","             14978","             24556","            515157","             57059","            458098","                  0","                  0","                  0","                  0","            458098","                  7.46"
"2201","裕隆汽車","         35141119","         32278896","          2862223","             23995","                  0","          1431293","          1406935","          1984843","             96387","          3295391","            339614","          2955777","                  0","                  0","                  0","                  0","          2955777","                  1.89"
"2204","中華汽車","         33836593","         29745203","          4091390","                  0","             20388","          2403120","          1708658","            911799","            328050","          2292407","            136000","          2156407","                  0","                  0","                  0","                  0","          2156407","                  1.56"
"2206","三陽工業","         23660616","         18792551","          4868065","                  0","             -9660","          4830837","             27568","            741312","            296585","            472295","            115570","            356725","                  0","                  0","                  0","                  0","            356725","                  0.41"
"2207","和泰汽車","         89662324","         82158913","          7503411","            184241","             38193","          3549608","          3807755","          4751180","             79929","          8479006","            963291","          7515715","                  0","                  0","                  0","                  0","          7515715","                 13.76"
"2208","台船公司","         30813255","         29845839","            967416","                  0","                  0","            512640","            454776","            433506","             25395","            862887","            156243","            706644","                  0","                  0","                  0","                  0","            706644","                  0.95"
"2227","裕隆日產","         29134530","         25105630","          4028900","                  0","                  0","          3139398","            889502","          5608459","            407187","          6090774","          1160297","          4930477","                  0","                  0","                  0","                  0","          4930477","                 16.43"
"2228","劍麟","          1607469","          1216354","            391115","             17459","             13604","            186279","            200981","            136222","              6452","            330751","             60260","            270491","                  0","                  0","                  0","                  0","            270491","                  4.38"
"2231","為升","          1206116","            808721","            397395","              7865","                  0","            125740","            263790","             36056","             12904","            286942","             37885","            249057","                  0","                  0","                  0","                  0","            249057","                  4.13"
"2301","光寶科技","         76744337","         69655336","          7089001","                  0","             89525","          5426063","          1752463","          7063794","          1227226","          7589031","             54171","          7534860","                  0","                  0","                  0","                  0","          7534860","                  3.33"
"2302","麗正","            324046","            284015","             40031","              4957","              3136","             43643","             -5433","             15404","            189990","           -180019","                  0","           -180019","                  0","                  0","                  0","                  0","           -180019","                 -1.12"
"2303","聯電","        105998159","         83474143","         22524016","                  0","                  0","         13422798","          9101218","          5594580","          4806422","          9889376","          2069928","          7819448","                  0","                  0","                  0","                  0","          7819448","                  0.62"
"2305","全友電腦","            179310","             98505","             80805","              5910","                  0","            168218","            -93323","             72739","             20389","            -40973","              2886","            -43859","                  0","                  0","                  0","                  0","            -43859","                 -0.22"
"2308","台達電","         36287556","         32395745","          3891811","                  0","                578","          2062159","          1830230","         16432089","            166987","         18095332","            928584","         17166748","         -1057206","                  0","                  0","                  0","         16109542","                  6.68"
"2312","金寶電子","         32351522","         31186921","          1164601","                  0","                  0","            559067","            605534","            309553","            815401","             99686","            -18327","            118013","                  0","                  0","                  0","                  0","            118013","                  0.09"
"2313","華通","         19097779","         17756761","          1341018","             31421","              6645","          1154957","            161285","          1408988","            479005","          1091268","            223514","            867754","                  0","                  0","                  0","                  0","            867754","                  0.73"
"2314","台揚科技","          7510877","          7175630","            335247","                  0","                  0","          1392915","         -1057668","             91570","            100353","         -1066451","            -34028","         -1032423","                  0","                  0","                  0","                  0","         -1032423","                 -3.82"
"2316","楠梓電","          4288591","          3822171","            466420","                  0","                  0","            379948","             86472","            355919","             27250","            415141","             37406","            377735","                  0","                  0","                  0","                  0","            377735","                  1.17"
"2317","鴻海","      3218928395","      3066728559","        152199836","                  0","                  0","        106273993","         45925843","         64038228","          2497303","        107466768","         12704391","         94762377","                  0","                  0","                  0","                  0","         94762377","                  8.03"
"2321","東訊","          6488526","          6277795","            210731","                  0","                  0","            623060","           -412329","             26114","            278005","           -664220","                  0","           -664220","                  0","                  0","                  0","                  0","           -664220","                 -2.26"
"2323","中環","         15247778","         13613055","          1634723","              1654","             33126","          1238332","            427863","            219226","          1249954","           -602865","             38816","           -641681","                  0","                  0","                  0","                  0","           -641681","                 -0.23"
"2324","仁寶電腦","        607679574","        591451665","         16227909","               -584","                  0","         11358567","          4869926","          2620408","            315184","          7175150","            764123","          6411027","                  0","                  0","                  0","                  0","          6411027","                  1.47"
"2327","國巨","         11529162","          9588906","          1940256","                  0","             86393","          1179888","            846761","          1112374","            509832","          1449303","            390557","          1058746","                  0","                  0","                  0","                  0","          1058746","                  0.48"
"2328","廣宇","         10361628","         10035991","            325637","              1930","              2799","             96403","            230103","            250257","             34114","            446246","             44346","            401900","                  0","                  0","                  0","                  0","            401900","                  0.79"
"2329","華泰電子","          9960169","          9202360","            757809","              3612","              1482","            577652","            178027","            112314","            224900","             65441","             58887","              6554","                  0","                  0","                  0","                  0","              6554","                  0.01"
"2330","台積電","        499871887","        265538540","        234333347","             25029","                  0","         57506548","        176801770","         11188077","          4359899","        183629948","         17471146","        166158802","                  0","                  0","                  0","                  0","        166158802","                  6.41"
"2331","精英","         47591945","         44815834","          2776111","                  0","             22622","          2211446","            587287","            158631","            157491","            588427","            223713","            364714","                  0","                  0","                  0","                  0","            364714","                  0.31"
"2332","友訊科技","          3307824","          1431308","          1876516","                  0","                  0","          1600703","            275813","            699278","            121900","            853191","             74227","            778964","                  0","                  0","                  0","                  0","            778964","                  1.23"
"2337","旺宏","         23888847","         21517784","          2371063","                  0","              1664","          6968790","         -4596063","            353680","          1273039","         -5515422","            -77011","         -5438411","                  0","                  0","                  0","                  0","         -5438411","                 -1.55"
"2338","光罩","          1669876","          1413260","            256616","                  0","                  0","            158980","             97636","             58731","             18131","            138236","             25744","            112492","                  0","                  0","                  0","                  0","            112492","                  0.45"
"2340","光磊","          6586467","          5327044","          1259423","                726","                869","            777724","            481842","             40128","            117689","            404281","             68237","            336044","                  0","                  0","                  0","                  0","            336044","                  0.62"
