"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"2010","春源鋼鐵","         13528942","         12877209","            651733","                  0","                  0","            434237","            217496","            175347","             51417","            341426","             46980","            294446","                  0","                  0","                  0","                  0","            294446","                  0.45"
"2012","春雨","          2983179","          2788418","            194761","              4147","              4993","            256382","            -60775","             65409","             76461","            -71827","             -8494","            -63333","                  0","                  0","                  0","                  0","            -63333","                 -0.24"
"2013","中鋼構","         10390857","          9889616","            501241","                  0","                  0","            199198","            302043","            213213","             35065","            480191","             87540","            392651","                  0","                  0","                  0","                  0","            392651","                  2.03"
"2014","中鴻","         31820703","         34037402","         -2216699","                  0","                  0","            841378","         -3058077","            251652","            241085","         -3047510","                -60","         -3047450","                  0","                  0","                  0","                  0","         -3047450","                 -2.12"
"2015","豐興鋼鐵","         25939848","         23833384","          2106464","                  0","                  0","          1100172","          1006292","            457962","             23002","          1441252","            186961","          1254291","                  0","                  0","                  0","                  0","          1254291","                  2.16"
"2017","官田鋼","          4255902","          4423815","           -167913","                  0","                  0","            121359","           -289272","             52773","             33536","           -270035","                684","           -270719","                  0","                  0","                  0","                  0","           -270719","                 -0.78"
"2020","美亞鋼管","          3692229","          3444903","            247326","                312","                586","            164482","             83118","             49006","             42453","             89671","              7457","             82214","                  0","                263","                  0","                  0","             82477","                  0.30"
"2022","聚亨","          1877221","          1821919","             55302","              6163","              6315","             77774","            -22320","              4546","            261222","           -278996","             -3822","           -275174","                  0","                  0","                  0","                  0","           -275174","                 -0.57"
"2023","燁輝","         20893736","         20037478","            856258","              2323","              3594","          1052934","           -195405","            160564","            833166","           -868007","                588","           -868595","                  0","                  0","                  0","                  0","           -868595","                 -0.53"
"2024","志聯工業","          1230218","          1199953","             30265","                  0","                  0","             64447","            -34182","             10682","             37070","            -60570","                170","            -60740","                  0","                  0","                  0","                  0","            -60740","                 -0.55"
"2025","千興","          2064596","          2397277","           -332681","                  0","                  0","             56552","           -389233","             57991","             17600","           -348842","                  0","           -348842","                  0","                  0","                  0","                  0","           -348842","                 -1.24"
"2027","大成鋼","          7331340","          7323804","              7536","                  0","            140986","            363740","           -215218","          1137919","            807032","            115669","            -96160","            211829","                  0","                  0","                  0","                  0","            211829","                  0.31"
"2028","威致鋼鐵","          7243257","          7163275","             79982","                  0","                  0","            129695","            -49713","              7824","             74149","           -116038","            -16122","            -99916","                  0","                  0","                  0","                  0","            -99916","                 -0.38"
"2029","盛餘","         11798476","         11051287","            747189","              1058","                  0","            597312","            148819","             22435","             58077","            113177","             11671","            101506","                  0","                  0","                  0","                  0","            101506","                  0.32"
"2030","彰源","          9697499","          9410555","            286944","                  0","                  0","            519553","           -232609","             63053","            114911","           -284467","            -51666","           -232801","                  0","                  0","                  0","                  0","           -232801","                 -0.88"
"2031","新光鋼","          5448774","          5548177","            -99403","                  0","                  0","            132893","           -232296","            243752","             85577","            -74121","            -20131","            -53990","                  0","                  0","                  0","                  0","            -53990","                 -0.19"
"2032","新鋼工業","          3213070","          3129621","             83449","                  0","                  0","             87413","             -3964","             11207","              7116","                127","             -2834","              2961","                  0","                  0","                  0","                  0","              2961","                  0.02"
"2033","佳大世界","            797906","            698017","             99889","                  0","                  0","             68216","             31673","              7310","              6573","             32410","              4395","             28015","                  0","                  0","                  0","                  0","             28015","                  0.35"
"2034","允強","         18808693","         17768901","          1039792","                  0","                  0","            707014","            332778","             20943","             60727","            292994","             48150","            244844","                  0","                  0","                  0","                  0","            244844","                  0.66"
"2038","海光企業","          9827308","          9677691","            149617","                  0","                  0","            141147","              8470","             65569","             73259","                780","              5928","             -5148","                  0","                  0","                  0","                  0","             -5148","                 -0.03"
"2049","上銀科技","          8406744","          5304538","          3102206","            187558","                  0","            831669","          2082979","            236228","            141114","          2178093","            500132","          1677961","                  0","                  0","                  0","                  0","          1677961","                  6.81"
"2059","川湖","          1430131","            884072","            546059","                  0","                  0","            159632","            386427","            502710","             73359","            815778","             92578","            723200","                  0","                  0","                  0","                  0","            723200","                  7.83"
"2062","橋椿","          3241767","          2815356","            426411","              8685","                  0","            208044","            209682","            129912","             19624","            319970","             49646","            270324","                  0","                  0","                  0","                  0","            270324","                  1.66"
"2101","南港輪胎","          4666731","          3838937","            827794","              9145","              7276","            660228","            165697","            352081","             87044","            430734","             63499","            367235","                  0","                  0","                  0","                  0","            367235","                  0.44"
"2102","泰豐輪胎","          4300925","          3543810","            757115","             -3062","              3225","            488140","            275262","            186064","             15593","            445733","             72960","            372773","                  0","                  0","                  0","                  0","            372773","                  0.97"
"2103","台橡","         13362674","         11473647","          1889027","                  0","                  0","            767873","          1121154","          1355425","            113396","          2363183","            398887","          1964296","                  0","                  0","                  0","                  0","          1964296","                  2.50"
"2104","國際中橡","          4462356","          3501741","            960615","              1213","                  0","            279732","            679670","            901203","             79557","          1501316","            151906","          1349410","                  0","                  0","                  0","                  0","          1349410","                  2.50"
"2105","正新","         18904054","         15290927","          3613127","             40827","                  0","          2390625","          1181675","         11112796","            426564","         11867907","            936736","         10931171","                  0","                  0","                  0","                  0","         10931171","                  3.88"
"2106","建大","          4973962","          3775443","          1198519","             45100","             14700","            575624","            592495","          1509509","            109647","          1992357","            212536","          1779821","                  0","                  0","                  0","                  0","          1779821","                  2.43"
"2107","厚生","          2599024","          1271043","          1327981","                  0","                  0","            289766","          1038215","             49431","             12117","          1075529","             65680","          1009849","                  0","                  0","                  0","                  0","          1009849","                  2.03"
"2108","南帝化工","          4263088","          3640226","            622862","                  0","                  0","            367362","            255500","             67804","             23765","            299539","             57296","            242243","                  0","                  0","                  0","                  0","            242243","                  0.64"
"2109","華豐橡膠","          1883937","          1491994","            391943","             62178","             64204","            343174","             50795","             41137","            113637","            -21705","             19876","            -41581","                  0","                  0","                  0","                  0","            -41581","                 -0.13"
"2114","鑫永銓","          1650594","          1142017","            508577","                  0","                  0","            130194","            378383","              6696","             10457","            374622","             40711","            333911","                  0","                  0","                  0","                  0","            333911","                  5.44"
"2201","裕隆汽車","         27738299","         25699014","          2039285","             44754","                  0","          1018824","            975707","          2060785","             61087","          2975405","            351824","          2623581","                  0","                  0","                  0","                  0","          2623581","                  1.68"
"2204","中華汽車","         27757998","         24402152","          3355846","             25396","                  0","          1532815","          1797635","            629364","            194553","          2232446","            188000","          2044446","                  0","                  0","                  0","                  0","          2044446","                  1.48"
"2206","三陽工業","         18259695","         14475261","          3784434","                  0","             12009","          3490444","            305999","            514659","            211666","            608992","            111789","            497203","                  0","                  0","                  0","                  0","            497203","                  0.57"
"2207","和泰汽車","         67491892","         61726721","          5765171","            178288","             38193","          2422592","          3202484","          3676168","            112360","          6766292","            832358","          5933934","                  0","                  0","                  0","                  0","          5933934","                 10.86"
"2208","台船公司","         23898254","         23067178","            831076","                  0","                  0","            345921","            485155","            285004","             16924","            753235","            178640","            574595","                  0","                  0","                  0","                  0","            574595","                  0.77"
"2227","裕隆日產","         23782582","         20570012","          3212570","                  0","                  0","          2386334","            826236","          4011460","             34409","          4803287","            916825","          3886462","                  0","                  0","                  0","                  0","          3886462","                 12.95"
"2231","為升","            882637","            598836","            283801","              2738","                  0","             88376","            192687","             24871","              9693","            207865","             26951","            180914","                  0","                  0","                  0","                  0","            180914","                  3.00"
"2301","光寶科技","         57331323","         51806475","          5524848","                  0","             81273","          3912509","          1693612","          4594179","            983941","          5303850","             77251","          5226599","                  0","                  0","                  0","                  0","          5226599","                  2.31"
"2302","麗正","            262108","            229370","             32738","              5858","              3136","             32109","             -2093","              8979","             66614","            -59728","                  0","            -59728","                  0","                  0","                  0","                  0","            -59728","                 -0.37"
"2303","聯電","         79910347","         61769929","         18140418","                  0","                  0","         10021942","          8118476","          3785690","          3273107","          8631059","          1889258","          6741801","                  0","                  0","                  0","                  0","          6741801","                  0.53"
"2305","全友電腦","            121736","             69875","             51861","              5620","                  0","            126293","            -80052","             49551","             15333","            -45834","              1454","            -47288","                  0","                  0","                  0","                  0","            -47288","                 -0.23"
"2308","台達電","         27658195","         24619954","          3038241","                  0","                578","          1556106","          1482713","         11792328","            132582","         13142459","            782557","         12359902","                  0","                  0","                  0","                  0","         12359902","                  5.13"
"2312","金寶電子","         21662048","         21147184","            514864","                  0","                  0","            468376","             46488","            285366","            132439","            199415","             13498","            185917","                  0","                  0","                  0","                  0","            185917","                  0.14"
"2313","華通","         13599552","         12640816","            958736","             53255","              6645","            835810","             76316","            950661","            384280","            642697","            145991","            496706","                  0","                  0","                  0","                  0","            496706","                  0.42"
"2314","台揚科技","          5830569","          5595796","            234773","                  0","                  0","          1071189","           -836416","             29051","             83482","           -890847","              5485","           -896332","                  0","                  0","                  0","                  0","           -896332","                 -2.17"
"2316","楠梓電","          3085010","          2760049","            324961","                  0","                  0","            280786","             44175","            299749","             20918","            323006","             32490","            290516","                  0","                  0","                  0","                  0","            290516","                  0.89"
"2317","鴻海","      2231140481","      2127882314","        103258167","                  0","                  0","         71993944","         31264223","         39677342","          3612921","         67328644","          9539025","         57789619","                  0","                  0","                  0","                  0","         57789619","                  4.90"
"2321","東訊","          4803245","          4669710","            133535","                  0","                  0","            459190","           -325655","             32421","            218683","           -511917","                  0","           -511917","                  0","                  0","                  0","                  0","           -511917","                 -1.74"
"2323","中環","         11844844","         10265728","          1579116","             37046","             33126","            927882","            647314","            147649","            643756","            151207","             -9250","            160457","                  0","                  0","                  0","                  0","            160457","                  0.06"
"2324","仁寶電腦","        440897092","        428209443","         12687649","               -520","                  0","          8598010","          4090159","          1864235","            282112","          5672282","            598907","          5073375","                  0","                  0","                  0","                  0","          5073375","                  1.16"
"2327","國巨","          8882840","          7215372","          1667468","                  0","             78911","            879396","            866983","            882735","            392808","          1356910","            347011","          1009899","                  0","                  0","                  0","                  0","          1009899","                  0.46"
"2328","廣宇","          7606650","          7387315","            219335","              1673","              2799","             90912","            129549","            150958","             24248","            256259","             25862","            230397","                  0","                  0","                  0","                  0","            230397","                  0.45"
"2329","華泰電子","          7640543","          6992334","            648209","              4346","              1482","            458877","            186468","             84804","            177312","             93960","             57455","             36505","                  0","                  0","                  0","                  0","             36505","                  0.05"
"2330","台積電","        370386266","        195408944","        174977322","            129569","                  0","         43015759","        131831994","          9329253","          3859445","        137301802","         12712268","        124589534","                  0","                  0","                  0","                  0","        124589534","                  4.81"
"2331","精英","         35565824","         33115592","          2450232","                  0","             17888","          1687363","            780757","            118539","            396132","            503164","            202206","            300958","                  0","                  0","                  0","                  0","            300958","                  0.25"
"2332","友訊科技","          2640841","          1140951","          1499890","                  0","                  0","          1195245","            304645","            359432","            117262","            546815","             29648","            517167","                  0","                  0","                  0","                  0","            517167","                  0.81"
"2337","旺宏","         18145505","         15965741","          2179764","                  0","                583","          5200857","         -3020510","            241081","            844358","         -3623787","             38032","         -3661819","                  0","                  0","                  0","                  0","         -3661819","                 -1.04"
"2338","光罩","          1259378","          1064948","            194430","                  0","                  0","            114953","             79477","             58624","             19085","            119016","             10788","            108228","                  0","                  0","                  0","                  0","            108228","                  0.43"
"2340","光磊","          4913715","          3939442","            974273","                661","                869","            606622","            367859","             31436","             72047","            327248","             52278","            274970","                  0","                  0","                  0","                  0","            274970","                  0.50"
"2342","茂矽","          1534735","          1915597","           -380862","                  0","                  0","            224753","           -605615","            262521","            123743","           -466837","             -1642","           -465195","                  0","                  0","                  0","                  0","           -465195","                 -1.25"
"2344","華邦電","         19183313","         17754628","          1428685","                  0","                  0","          2939097","         -1510412","            553735","            340229","         -1296906","                  0","         -1296906","                  0","                  0","                  0","                  0","         -1296906","                 -0.35"
"2345","智邦科技","         15184150","         13515158","          1668992","                  0","             10098","          1308764","            370326","            418630","             93431","            695525","             20000","            675525","                  0","                  0","                  0","                  0","            675525","                  1.30"
"2347","聯強國際","         48095057","         45538201","          2556856","                  0","                  0","          1370505","          1186351","          3776215","            161436","          4801130","            373178","          4427952","                  0","                  0","                  0","                  0","          4427952","                  2.81"
"2348","海悅","            120881","            118594","              2287","                  0","                  0","             21173","            -18886","              9422","            581112","           -590576","             95193","           -685769","                  0","                  0","                  0","                  0","           -685769","                 -5.57"
"2349","錸德科技","         10346375","          9650520","            695855","                  0","             -4364","            803695","           -112204","            238551","          1268761","         -1142414","             11287","         -1153701","                  0","                  0","                  0","                  0","         -1153701","                 -0.44"
"2351","順德","          5184477","          4675610","            508867","             36250","             39771","            301863","            210525","            162176","             54668","            318033","             54305","            263728","                  0","                  0","                  0","                  0","            263728","                  1.48"
"2352","佳世達","         58016071","         56049567","          1966504","                  0","              8334","          2284091","           -309253","            691420","          1910605","         -1528438","                  0","         -1528438","                  0","                  0","                  0","                  0","         -1528438","                 -0.78"
"2353","宏碁","        280587962","        273996854","          6591108","             58857","                  0","          5179070","          1353181","            255019","            938000","            670200","            215071","            455129","                  0","                  0","                  0","                  0","            455129","                  0.17"
"2354","鴻準","         45709151","         45018376","            690775","                  0","                  0","            524172","            166603","          5419405","             92428","          5493580","            616484","          4877096","                  0","                  0","                  0","                  0","          4877096","                  3.95"
"2355","敬鵬","         10921552","          9207515","          1714037","              1469","                  0","            637470","          1075098","            509229","             73929","          1510398","            271699","          1238699","                  0","                  0","                  0","                  0","          1238699","                  3.12"
"2356","英業達","        233463322","        222989114","         10474208","             30016","             25829","          6074571","          4395450","            258238","          1530961","          3122727","            518931","          2603796","                  0","                  0","                  0","                  0","          2603796","                  0.73"
"2357","華碩","        269447148","        250168059","         19279089","          1465333","                  0","          7563924","         10249832","          9694781","            203199","         19741414","          3205152","         16536262","                  0","                  0","                  0","                  0","         16536262","                 21.97"
"2358","廷鑫","            392176","            375706","             16470","                  0","                  0","             34983","            -18513","                780","              5734","            -23467","                  0","            -23467","                  0","                  0","                  0","                  0","            -23467","                 -0.35"
"2359","所羅門","          2362570","          2046900","            315670","                  0","                  0","            246619","             69051","            121473","             98326","             92198","             -3640","             95838","                  0","                  0","                  0","                  0","             95838","                  0.51"
"2360","致茂電子","          3262284","          1465137","          1797147","             43124","                  0","          1050795","            703228","            214533","             22647","            895114","            133045","            762069","                  0","                  0","                  0","                  0","            762069","                  2.03"
"2362","藍天","          8810833","          7984457","            826376","             -1297","              1692","            835893","             -6528","          1097664","            160578","            930558","             83000","            847558","                  0","                  0","                  0","                  0","            847558","                  1.43"
"2363","矽統科技","            334908","            221236","            113672","                  0","                  0","            991746","           -878074","            200009","             73132","           -751197","                  0","           -751197","                  0","                  0","                  0","                  0","           -751197","                 -1.20"
"2364","倫飛電腦","            923691","            732519","            191172","             -3803","                  0","            196233","             -1258","             51545","            103521","            -53234","              2768","            -56002","                  0","                  0","                  0","                  0","            -56002","                 -0.30"
"2365","昆盈企業","          5738727","          5044277","            694450","                  0","             11860","            620583","             85727","             62527","            119309","             28945","            -63884","             92829","                  0","                  0","                  0","                  0","             92829","                  0.31"
"2367","燿華","          6850780","          6459256","            391524","                  0","                  0","            691785","           -300261","            193659","            140872","           -247474","              1121","           -248595","                  0","                  0","                  0","                  0","           -248595","                 -0.43"
"2368","金像電","          9168205","          8522738","            645467","                  0","                  0","            581820","             63647","            123272","          1484471","         -1297552","            -77720","         -1219832","                  0","                  0","                  0","                  0","         -1219832","                 -2.18"
"2369","菱生","          4448795","          3684482","            764313","                  0","                  0","            240374","            523939","             32866","            192249","            364556","             52669","            311887","                  0","                  0","                  0","                  0","            311887","                  0.83"
"2371","大同","         24719506","         22532880","          2186626","             43260","             61863","          2261230","            -56001","            631039","          3367028","         -2791990","             13314","         -2805304","                  0","                  0","                  0","                  0","         -2805304","                 -1.21"
"2373","震旦行","          2057010","          1026921","          1030089","                  0","             -4658","            858557","            166874","            671119","             13927","            824066","             16590","            807476","                  0","                  0","                  0","                  0","            807476","                  2.65"
"2374","佳能","         31974618","         29541104","          2433514","                  0","                  0","          1516963","            916551","            438007","             30075","          1324483","            225991","          1098492","                  0","                  0","                  0","                  0","          1098492","                  2.46"
"2375","智寶","            215060","            186296","             28764","                  0","                  0","             73353","            -44589","              4257","            102298","           -142630","                  0","           -142630","                  0","                  0","                  0","                  0","           -142630","                 -0.74"
"2376","技嘉","         31729730","         26585160","          5144570","                  0","                  0","          3631791","          1512779","            245367","            235754","          1522392","            174007","          1348385","                  0","                  0","                  0","                  0","          1348385","                  2.16"
"2377","微星科技","         49390642","         44560723","          4829919","                  0","                  0","          4161930","            667989","            357540","             22400","          1003129","            152091","            851038","                  0","                  0","                  0","                  0","            851038","                  0.97"
"2379","瑞昱","         18436115","         10805837","          7630278","                  0","                  0","          4839551","          2790727","             41369","            906162","          1925934","            155000","          1770934","                  0","                  0","                  0","                  0","          1770934","                  3.56"
"2380","虹光精密","          2118088","          1730393","            387695","             18417","             19312","            570404","           -181814","             29083","             33819","           -186550","             15170","           -201720","                  0","                  0","                  0","                  0","           -201720","                 -0.92"
"2382","廣達","        706539747","        683710975","         22828772","            467402","            537435","         11285906","         11612899","         10267694","            685974","         21194619","          3632556","         17562063","                  0","                  0","                  0","                  0","         17562063","                  4.58"
"2383","台光電子","          3763115","          3149941","            613174","                849","                695","            320432","            292588","            671206","             23446","            940348","             47871","            892477","                  0","                  0","                  0","                  0","            892477","                  2.97"
"2385","群光電子","         14759443","         12290459","          2468984","                  0","                  0","          1761510","            707474","          2141999","             67516","          2781957","            195783","          2586174","                  0","                  0","                  0","                  0","          2586174","                  4.08"
"2387","精元電腦","          1324745","          1150707","            174038","                  0","                  0","            173389","                649","             61193","             75600","            -13758","             39415","            -53173","                  0","                  0","                  0","                  0","            -53173","                 -0.15"
"2388","威盛電子","          2589427","          1699338","            890089","              3294","              3464","          1231582","           -341323","            470360","          3108885","         -2979848","             56989","         -3036837","                  0","                  0","                  0","                  0","         -3036837","                 -6.16"
"2390","云辰","            493548","            394345","             99203","              3560","              3222","            123876","            -25011","             47452","            116995","            -94554","              1093","            -95647","                  0","                  0","                  0","                  0","            -95647","                 -0.44"
"2392","正崴","         41803276","         39650888","          2152388","                  0","                  0","          1481209","            671179","            413422","            239560","            845041","            173510","            671531","                  0","                  0","                  0","                  0","            671531","                  1.37"
"2393","億光電子","         12523808","         10249581","          2274227","                  0","                  0","          1697819","            576408","            205454","            158864","            622998","             78707","            544291","                  0","                  0","                  0","                  0","            544291","                  1.30"
"2395","研華","         14729196","         11121272","          3607924","            201487","            200167","          2043179","          1563425","          1523356","            103899","          2982882","            347985","          2634897","                  0","                  0","                  0","                  0","          2634897","                  4.74"
"2397","友通資訊","          1259380","            908566","            350814","                  0","              2703","            211018","            142499","             62752","             13245","            192006","             36238","            155768","                  0","                  0","                  0","                  0","            155768","                  1.36"
"2399","映泰","          3792127","          3397922","            394205","                463","             40479","            309922","            124299","             35701","             37784","            122216","             25000","             97216","                  0","                  0","                  0","                  0","             97216","                  0.55"
"2401","凌陽科技","          2429720","          1537140","            892580","                  0","                  0","          1140769","           -248189","            145835","             40755","           -143109","                  0","           -143109","                  0","                  0","                  0","                  0","           -143109","                 -0.24"
"2402","毅嘉科技","          2681539","          2337652","            343887","                  0","                  0","            298086","             45801","             42485","             47980","             40306","             16494","             23812","                  0","                  0","                  0","                  0","             23812","                  0.07"
"2404","漢唐","          5359047","          4651945","            707102","                  0","                  0","            330299","            376803","             91249","             14980","            453072","             77800","            375272","                  0","                  0","                  0","                  0","            375272","                  1.58"
"2405","浩鑫","          1588443","            919604","            668839","              5656","                  0","            563237","             99946","            215401","             35039","            280308","             19729","            260579","                  0","                  0","                  0","                  0","            260579","                  0.77"
"2406","國碩科技","          2272258","          2576440","           -304182","              2851","                 72","            156841","           -463802","            907358","            100641","            342915","                  0","            342915","                  0","                  0","                  0","                  0","            342915","                  1.17"
"2408","南亞科","         25452431","         41356375","        -15903944","            -72314","            -79456","          6883934","        -22795020","            736288","          5102341","        -27161073","                  0","        -27161073","                  0","                  0","                  0","                  0","        -27161073","                 -1.79"
"2409","友達","        267827043","        278474654","        -10647611","                  0","                  0","         16979552","        -27627163","          1186408","         16151221","        -42591976","           -439777","        -42152199","                  0","                  0","                  0","                  0","        -42152199","                 -4.78"
"2412","中華電","        141596628","         80170075","         61426553","                  0","                  0","         25734526","         35692027","          2330759","          1293055","         36729731","          5772024","         30957707","                  0","                  0","                  0","                  0","         30957707","                  3.99"
