"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"1541","錩泰","          1069857","            936055","            133802","                296","                  0","            104806","             28700","             24461","             53930","               -769","              3191","             -3960","                  0","                  0","                  0","                  0","             -3960","                 -0.05"
"1558","伸興","          4477059","          3551699","            925360","              4348","                 62","            310346","            610728","            141405","              3147","            748986","            141775","            607211","                  0","                  0","                  0","                  0","            607211","                 12.64"
"1560","中砂","          3840561","          2841898","            998663","                  0","                  0","            454034","            544629","             37941","             63931","            518639","             80395","            438244","                  0","                  0","                  0","                  0","            438244","                  3.11"
"1568","倉佑","          1445099","          1247854","            197245","                  0","                  0","            171617","             25628","             33248","             37626","             21250","              4700","             16550","                  0","                  0","                  0","                  0","             16550","                  0.18"
"1582","信錦","          1423288","            989505","            433783","                  0","                  0","            273290","            160493","            457471","             51654","            566310","             60928","            505382","                  0","                  0","                  0","                  0","            505382","                  3.71"
"1583","程泰","          2585971","          1957003","            628968","             69513","             29334","            266142","            322647","            287648","             49048","            561247","             78884","            482363","                  0","                  0","                  0","                  0","            482363","                  5.04"
"1587","吉茂","            989983","            804194","            185789","                  0","              3666","             94364","             95091","             12895","             39202","             68784","             15688","             53096","                  0","                  0","                  0","                  0","             53096","                  1.24"
"1598","岱宇國際","          2562228","          2188816","            373412","                  0","                  0","            274443","             98969","             50957","             16007","            133919","             21419","            112500","                  0","                  0","                  0","                  0","            112500","                  1.78"
"1603","華電","          3455620","          3163974","            291646","                  0","                  0","            144137","            147509","             69233","             74913","            141829","             -7486","            149315","                  0","                  0","                  0","                  0","            149315","                  0.53"
"1604","聲寶","          8727187","          7145966","          1581221","                  0","                  0","          1666504","            -85283","            453492","            167310","            200899","                  0","            200899","                  0","                  0","                  0","                  0","            200899","                  0.35"
"1605","華新","         74246866","         70116085","          4130781","                  0","             23727","          2092828","          2061680","          1055433","          7504149","         -4387036","           -116000","         -4271036","                  0","                  0","                  0","                  0","         -4271036","                 -1.20"
"1608","華榮","          9945284","          9641202","            304082","                  0","                  0","            167254","            136828","            177739","            301818","             12749","             26807","            -14058","                  0","                  0","                  0","                  0","            -14058","                 -0.03"
"1609","大亞電線","          9227592","          8855969","            371623","                  0","                  0","            464288","            -92665","            548939","            122857","            333417","             38252","            295165","                  0","                  0","                  0","                  0","            295165","                  0.51"
"1611","中電","          6912830","          5598689","          1314141","              4206","                  0","            649981","            659954","             60938","             87459","            633433","            101663","            531770","                  0","                  0","                  0","                  0","            531770","                  1.34"
"1612","宏泰","          5667510","          5333580","            333930","                  0","                  0","            179166","            154764","            233106","            179153","            208717","             53112","            155605","                  0","                  0","                  0","                  0","            155605","                  0.48"
"1614","三洋電","          6280598","          5246021","          1034577","                  0","                  0","            889180","            145397","            327581","             46217","            426761","              6995","            419766","                  0","                  0","                  0","                  0","            419766","                  1.38"
"1615","大山","          3895973","          3711754","            184219","                  0","                  0","            110008","             74211","             16564","             21342","             69433","             11488","             57945","                  0","                  0","                  0","                  0","             57945","                  0.52"
"1616","億泰","          4003053","          4027396","            -24343","                  0","                  0","             92262","           -116605","             29527","            131977","           -219055","            -25501","           -193554","                  0","                  0","                  0","                  0","           -193554","                 -1.02"
"1617","榮星電線","          4758843","          4601771","            157072","                  0","                  0","            154933","              2139","             66385","            148576","            -80052","             -2985","            -77067","                  0","                  0","                  0","                  0","            -77067","                 -0.55"
"1618","合機公司","          3440037","          3265295","            174742","                  0","                  0","            114174","             60568","            273539","            112912","            221195","             39461","            181734","                  0","                  0","                  0","                  0","            181734","                  0.75"
"1701","中化","          3154340","          2420134","            734206","            140014","             95118","            489297","            200013","            163285","             27411","            335887","             29983","            305904","                  0","                  0","                  0","                  0","            305904","                  1.03"
"1702","南僑投控","          2333784","          1664203","            669581","                  0","                  0","            708610","            -39029","            461524","             50836","            371659","             23545","            348114","                  0","                  0","                  0","                  0","            348114","                  1.40"
"1707","葡萄王","          2401398","            442248","          1959150","                175","                  0","          1716605","            242370","            316094","             24002","            534462","             61400","            473062","                  0","                  0","                  0","                  0","            473062","                  3.63"
"1708","東鹼","          2782325","          1984340","            797985","                  0","                  0","            370942","            427043","            190721","             27837","            589927","             96607","            493320","                  0","                  0","                  0","                  0","            493320","                  3.13"
"1709","和益化工","         10670807","          9272008","          1398799","                  0","                  0","            630713","            768086","            304732","             72960","            999858","            151645","            848213","                  0","                  0","                  0","                  0","            848213","                  2.17"
"1710","東聯","         13874758","         10310113","          3564645","                  0","                  0","            580544","          2984101","            555723","             79741","          3460083","            577260","          2882823","                  0","                  0","                  0","                  0","          2882823","                  3.64"
"1711","永光化學","          5436574","          4433084","          1003490","                  0","             12610","            783931","            232169","            304155","             29312","            507012","             46505","            460507","                  0","                  0","                  0","                  0","            460507","                  1.07"
"1712","興農","          7271143","          5575178","          1695965","                  0","             15777","          1448084","            263658","            194138","             30460","            427336","             69023","            358313","                  0","                  0","                  0","                  0","            358313","                  1.02"
"1713","國化","            577485","            492022","             85463","                  0","                  0","             51432","             34031","             31397","              8346","             57082","              5684","             51398","                  0","                  0","                  0","                  0","             51398","                  0.34"
"1714","和桐化學","         13614543","         12980946","            633597","             31061","             19630","            261494","            360672","          1009143","            126618","          1243197","             76261","          1166936","                  0","                  0","                  0","                  0","          1166936","                  1.53"
"1717","長興材料","         18426017","         16176759","          2249258","                  0","                  0","          2144437","            104821","          1544929","            178483","          1471267","            254410","          1216857","                  0","                  0","                  0","                  0","          1216857","                  1.23"
"1718","中纖","         16908997","         15521278","          1387719","              1009","                  0","            519489","            867221","            513177","            458629","            921769","             39762","            882007","                  0","                  0","                  0","                  0","            882007","                  0.77"
"1720","生達化學","          2086153","          1244410","            841743","                  0","                  0","            626747","            214996","             92215","             21337","            285874","             39126","            246748","                  0","                  0","                  0","                  0","            246748","                  1.47"
"1721","三晃","          1699264","          1616732","             82532","                  0","              1094","            106714","            -23088","             16088","             28951","            -35951","                  0","            -35951","                  0","                  0","                  0","                  0","            -35951","                 -0.49"
"1722","台肥","         16970822","         15235453","          1735369","                  0","                  0","          1288396","            446973","          3297445","            458220","          3286198","            275053","          3011145","                  0","                  0","                  0","                  0","          3011145","                  3.07"
"1723","中碳","          8915116","          6189133","          2725983","                  0","                  0","            348146","          2377837","            278191","             16280","          2639748","            392953","          2246795","                  0","                  0","                  0","                  0","          2246795","                  9.76"
"1724","台硝","          2517740","          1811720","            706020","                  0","                  0","            211946","            494074","             79758","             42624","            531208","             54311","            476897","                  0","                  0","                  0","                  0","            476897","                  3.73"
"1725","元禎","          9149887","          8845698","            304189","                  0","                 36","            186460","            117765","            119454","             97414","            139805","              8472","            131333","                  0","                  0","                  0","                  0","            131333","                  0.72"
"1726","永記造漆","          6423101","          5094594","          1328507","              1184","              1270","            723339","            605254","            284943","             74905","            815292","            117130","            698162","                  0","                  0","                  0","                  0","            698162","                  4.31"
"1727","中華化學","          2051508","          1724939","            326569","                  0","                  0","            169227","            157342","             55149","             64753","            147738","             24050","            123688","                  0","                  0","                  0","                  0","            123688","                  1.44"
"1730","花仙子","          1083445","            581533","            501912","                  0","                  0","            400862","            101050","             25883","              8951","            117982","             21836","             96146","                  0","                  0","                  0","                  0","             96146","                  1.80"
"1731","美吾華","          2229139","          1692308","            536831","              1393","              1995","            509079","             28354","             98458","             65039","             61773","             19683","             42090","                  0","                  0","                  0","                  0","             42090","                  0.32"
"1732","毛寶","            718412","            400857","            317555","                  0","                  0","            298893","             18662","              2327","              4065","             16924","              2970","             13954","                  0","                  0","                  0","                  0","             13954","                  0.33"
"1733","五鼎","          1876273","          1127066","            749207","                  0","                  0","            191570","            557637","             46564","              8648","            595553","             68936","            526617","                  0","                  0","                  0","                  0","            526617","                  5.51"
"1734","杏輝藥品","          1581983","            945468","            636515","                  0","                  0","            500691","            135824","             32217","             70260","             97781","             25552","             72229","                  0","                  0","                  0","                  0","             72229","                  0.55"
"1735","日勝化","          1998139","          1843453","            154686","              4818","              5048","            121883","             33033","             20473","             16252","             37254","              8608","             28646","                  0","                  0","                  0","                  0","             28646","                  0.31"
"1736","喬山健康","          9006965","          6853582","          2153383","             26068","                  0","          1449162","            678153","            272824","             47734","            903243","            132554","            770689","                  0","                  0","                  0","                  0","            770689","                  3.87"
"1737","臺鹽","          2296941","          1320522","            976419","                  0","                  0","            740428","            235991","             56583","             59937","            232637","             38570","            194067","                  0","                  0","                  0","                  0","            194067","                  0.70"
"1760","寶齡富錦","            584335","            282524","            301811","                  0","                  0","            306421","             -4610","              8703","             31638","            -27545","              8715","            -36260","                  0","                  0","                  0","                  0","            -36260","                 -1.07"
"1762","中化合成","          1167826","            739846","            427980","              3103","              1017","            261255","            164639","             35306","              9286","            190659","             19665","            170994","                  0","                  0","                  0","                  0","            170994","                  2.20"
"1773","勝一化工","          6594872","          5688073","            906799","              1731","              2049","            456332","            450785","            131808","              3502","            579091","             94913","            484178","                  0","                  0","                  0","                  0","            484178","                  3.63"
"1776","展宇","          1027072","            898577","            128495","                  0","              2240","            114873","             15862","             77745","              3953","             89654","             19082","             70572","                  0","                  0","                  0","                  0","             70572","                  1.40"
"1783","和康生技","            178876","            127569","             51307","                  0","                  0","             88924","            -37617","              9267","              7014","            -35364","                709","            -36073","                  0","                  0","                  0","                  0","            -36073","                 -0.72"
"1786","科妍","            143271","             52368","             90903","                  0","                  0","             54951","             35952","              8438","                631","             43759","             -7402","             51161","                  0","                  0","                  0","                  0","             51161","                  1.32"
"1789","台灣神隆","          3948455","          2063301","          1885154","                  0","                  0","            740680","          1144474","             80777","            101116","          1124135","            164780","            959355","                  0","                  0","                  0","                  0","            959355","                  1.56"
"1802","台玻","         14236228","         11322304","          2913924","              3966","              5023","          2062354","            852627","          2252366","            317817","          2787176","            263000","          2524176","                  0","                  0","                  0","                  0","          2524176","                  1.11"
"1805","寶徠","          1368845","          1143612","            225233","                  0","                  0","            171916","             53317","             19863","             13166","             60014","               -147","             60161","                  0","                  0","                  0","                  0","             60161","                  1.23"
"1806","冠軍","          2945083","          2087635","            857448","                  0","                  0","            514565","            342883","            845301","             22879","          1165305","            221851","            943454","                  0","                  0","                  0","                  0","            943454","                  2.21"
"1808","潤隆","          2286824","          1085256","          1201568","                  0","                  0","            366107","            835461","             11187","             58322","            788326","             25408","            762918","                  0","                  0","                  0","                  0","            762918","                  5.61"
"1809","中釉","          1658154","          1327194","            330960","             29129","             14112","            234835","             81108","            235752","             17912","            298948","             56896","            242052","                  0","                  0","                  0","                  0","            242052","                  1.28"
"1810","和成","          3026112","          2235040","            791072","             10533","              6651","            702644","             84546","            100186","            126792","             57940","             12685","             45255","                  0","                  0","                  0","                  0","             45255","                  0.12"
"1817","凱撒衛浴","            889957","            656633","            233324","                  0","                714","             93081","            140957","              8469","              1059","            148367","             33088","            115279","                  0","                  0","                  0","                  0","            115279","                  1.79"
"1902","台紙","          5095192","          4669750","            425442","                  0","                  0","            410568","             14874","            224067","             22597","            216344","              7426","            208918","                  0","                  0","                  0","                  0","            208918","                  0.51"
"1903","士紙","          2381921","          2231445","            150476","                  0","                  0","            206149","            -55673","             57477","             89762","            -87958","                  0","            -87958","                  0","                  0","                  0","                  0","            -87958","                 -0.34"
"1904","正隆","         24180311","         21282170","          2898141","                  0","                  0","          2467695","            430446","            614700","            167578","            877568","            -38548","            916116","                  0","                  0","                  0","                  0","            916116","                  0.85"
"1905","華紙","          6257747","          5999686","            258061","                  0","                  0","            414064","           -156003","            147440","             19122","            -27685","            -39035","             11350","                  0","                  0","                  0","                  0","             11350","                  0.02"
"1906","寶隆","            421736","            368534","             53202","                  0","                  0","             51792","              1410","             69015","             15595","             54830","              1961","             52869","                  0","                  0","                  0","                  0","             52869","                  0.36"
"1907","永豐餘","         17929368","         16370504","          1558864","                  0","                  0","          1337518","            221346","          1808733","            205069","          1825010","           -176000","          2001010","                  0","                  0","                  0","                  0","          2001010","                  1.21"
"1909","榮成","          6898760","          5591870","          1306890","                  0","                  0","            682826","            624064","            199073","            115997","            707140","            121826","            585314","                  0","                  0","                  0","                  0","            585314","                  0.86"
"2002","中鋼","        240376019","        218781975","         21594044","                  0","             61894","          7056957","         14598981","          6874983","          1189271","         20284693","            791014","         19493679","                  0","                  0","                  0","                  0","         19493679","                  1.36"
"2006","東和鋼鐵","         37916578","         33993046","          3923532","              7151","             83076","          1522489","          2476968","            725238","            272378","          2929828","            250664","          2679164","                  0","                  0","                  0","                  0","          2679164","                  2.74"
"2007","燁興公司","         10299905","          9917281","            382624","                  0","                  0","            216008","            166616","             71164","            216151","             21629","             16556","              5073","                  0","                  0","                  0","                  0","              5073","                  0.01"
"2008","高興昌","          5234350","          5310546","            -76196","                  0","                  0","            299690","           -375886","             22110","            263145","           -616921","              7832","           -624753","                  0","                  0","                  0","                  0","           -624753","                 -1.47"
"2009","第一伸銅","          5519902","          5542715","            -22813","                  0","                  0","             78570","           -101383","             91550","             40515","            -50348","            -16128","            -34220","                  0","                  0","                  0","                  0","            -34220","                 -0.10"
"2010","春源鋼鐵","         17679286","         16455389","          1223897","                  0","                  0","            589286","            634611","            318306","            207087","            745830","            166133","            579697","                  0","                  0","                  0","                  0","            579697","                  0.91"
"2012","春雨","          4467396","          4023978","            443418","              4993","              3704","            354022","             88107","            263309","             84102","            267314","             24323","            242991","                  0","                  0","                  0","                  0","            242991","                  0.92"
"2013","中鋼構","         13679780","         12983996","            695784","                  0","                  0","            294471","            401313","            286976","             32881","            655408","            101700","            553708","                  0","                  0","                  0","                  0","            553708","                  2.87"
"2014","中鴻","         45634729","         47699715","         -2064986","                  0","                  0","          1161526","         -3226512","            954378","            167552","         -2439686","              8230","         -2447916","                  0","                  0","                  0","                  0","         -2447916","                 -1.71"
"2015","豐興鋼鐵","         38602616","         34093699","          4508917","                  0","                  0","          1640539","          2868378","            324631","             84411","          3108598","            438559","          2670039","                  0","                  0","                  0","                  0","          2670039","                  4.59"
"2017","官田鋼","          6267491","          6002421","            265070","                  0","                  0","            166309","             98761","             77663","             42845","            133579","             -6494","            140073","                  0","                  0","                  0","                  0","            140073","                  0.42"
"2020","美亞鋼管","          5452258","          5140613","            311645","                586","                  0","            210850","            100209","            121100","            682643","           -461334","            -25869","           -435465","                  0","             36635","                  0","                  0","           -398830","                 -1.45"
"2022","聚亨","          2362072","          2162280","            199792","              7503","              8806","            113429","             87666","             36918","             32898","             91686","            -10162","            101848","                  0","                  0","                  0","                  0","            101848","                  0.21"
"2023","燁輝","         32869415","         30736123","          2133292","              3146","             10417","          1502028","            638535","            353356","            370581","            621310","             74575","            546735","                  0","                  0","                  0","                  0","            546735","                  0.34"
"2024","志聯工業","          1942721","          1710670","            232051","                  0","                  0","             83683","            148368","              6043","             36378","            118033","             -3985","            122018","                  0","                  0","                  0","                  0","            122018","                  1.09"
"2025","千興","          6433570","          6652801","           -219231","                  0","                  0","             94385","           -313616","              6510","             57552","           -364658","                 -6","           -364652","                  0","                  0","                  0","                  0","           -364652","                 -1.30"
"2027","大成鋼","         10714381","         10092354","            622027","                  0","            159000","            425136","            355891","            550681","            380579","            525993","             62721","            463272","                  0","                  0","                  0","                  0","            463272","                  0.66"
"2028","威致鋼鐵","         10878222","         10509008","            369214","                  0","                  0","            254990","            114224","             26290","            102375","             38139","                  0","             38139","                  0","                  0","                  0","                  0","             38139","                  0.14"
"2029","盛餘","         17533499","         16278583","          1254916","              3400","                  0","            793126","            458390","            158643","             36154","            580879","             97813","            483066","                  0","                  0","                  0","                  0","            483066","                  1.50"
"2030","彰源","         15160460","         14661639","            498821","                  0","                  0","            714531","           -215710","             84119","            189686","           -321277","            -54463","           -266814","                  0","                  0","                  0","                  0","           -266814","                 -0.98"
"2031","新光鋼","          7273353","          6667490","            605863","                  0","                  0","            170240","            435623","            177389","            339648","            273364","             76255","            197109","                  0","                  0","                  0","                  0","            197109","                  0.71"
"2032","新鋼工業","          5014736","          4911989","            102747","                  0","                  0","            109536","             -6789","             32998","              7016","             19193","              3622","             15571","                  0","                  0","                  0","                  0","             15571","                  0.12"
"2033","佳大世界","          1082352","            898705","            183647","                  0","                  0","             92547","             91100","              7543","             18783","             79860","             10143","             69717","                  0","                  0","                  0","                  0","             69717","                  0.86"
"2034","允強","         27399375","         26056898","          1342477","                  0","                  0","            857700","            484777","            146924","             56463","            575238","            107376","            467862","                  0","                  0","                  0","                  0","            467862","                  1.26"
"2038","海光企業","         14390377","         13876325","            514052","                  0","                  0","            176800","            337252","             50540","             78021","            309771","             55794","            253977","                  0","                  0","                  0","                  0","            253977","                  1.45"
"2049","上銀科技","         14134259","          8574723","          5559536","            244623","                  0","          1204467","          4110446","            496284","            173611","          4433119","            624572","          3808547","                  0","                  0","                  0","                  0","          3808547","                 16.23"
"2059","川湖","          1850666","          1082576","            768090","                  0","                  0","            229640","            538450","            494494","             36263","            996681","             98512","            898169","                  0","                  0","                  0","                  0","            898169","                  9.75"
"2062","橋椿","          4324049","          3798883","            525166","                 83","                  0","            329106","            195977","            269160","             10966","            454171","             42734","            411437","                  0","                  0","                  0","                  0","            411437","                  2.53"
"2101","南港輪胎","          6233675","          5136926","          1096749","              7276","              6567","            920393","            175647","          1373880","             91564","          1457963","             34053","          1423910","                  0","                  0","                  0","                  0","          1423910","                  2.05"
"2102","泰豐輪胎","          6947802","          5840000","          1107802","              3225","              2320","            744283","            362614","            191738","              9564","            544788","             60234","            484554","                  0","                  0","                  0","                  0","            484554","                  1.36"
"2103","台橡","         20612158","         16093130","          4519028","                  0","                  0","          1187211","          3331817","          3892623","            189139","          7035301","          1288622","          5746679","                  0","                  0","             -4914","                  0","          5741765","                  8.03"
"2104","國際中橡","          6107293","          4445619","          1661674","             -3991","                  0","            235677","          1429988","            758905","            320969","          1867924","            774401","          1093523","                  0","                  0","                  0","                  0","          1093523","                  2.03"
"2105","正新","         24460652","         20567652","          3893000","            -62874","                  0","          2942909","          1012965","          8707275","            350770","          9369470","            832986","          8536484","                  0","                  0","                  0","                  0","          8536484","                  3.45"
"2106","建大","          6176480","          4908113","          1268367","             14700","             21200","            744133","            530734","          2606760","             62656","          3074838","             55438","          3019400","                  0","                  0","                  0","                  0","          3019400","                  4.38"
"2107","厚生","          3657044","          2008532","          1648512","                  0","                  0","            357670","          1290842","             62728","             35761","          1317809","             99052","          1218757","                  0","                  0","                  0","                  0","          1218757","                  2.43"
"2108","南帝化工","          6604925","          5246125","          1358800","                  0","                  0","            549076","            809724","            298267","             12736","          1095255","            157165","            938090","                  0","                  0","                  0","                  0","            938090","                  2.59"
"2109","華豐橡膠","          2494034","          2041862","            452172","             -2869","                  0","            420165","             34876","             65728","             89481","             11123","             13219","             -2096","                  0","                  0","                  0","                  0","             -2096","                 -0.01"
"2114","鑫永銓","          1965601","          1447054","            518547","                  0","                  0","            151732","            366815","             33230","              8287","            391758","             21278","            370480","                  0","                  0","                  0","                  0","            370480","                  6.06"
"2201","裕隆汽車","         38687163","         35717696","          2969467","              4601","                  0","          1495596","          1469270","          2417060","             50014","          3836316","            276786","          3559530","                  0","                  0","                  0","                  0","          3559530","                  2.28"
"2204","中華汽車","         35913458","         31978427","          3935031","                  0","            132455","          2132069","          1935417","          1424109","             95315","          3264211","            219000","          3045211","                  0","                  0","                  0","                  0","          3045211","                  2.20"
"2206","三陽工業","         23453507","         18344165","          5109342","                  0","            -16991","          4701684","            390667","          1195657","            269714","          1316610","             78584","          1238026","                  0","                  0","                  0","                  0","          1238026","                  1.42"
"2207","和泰汽車","         85972583","         79166726","          6805857","             38193","             61497","          3443083","          3386078","          4098356","             66605","          7417829","            831927","          6585902","                  0","                  0","                  0","                  0","          6585902","                 12.06"
"2208","台船公司","         28965927","         26947567","          2018360","                  0","                  0","            533055","          1485305","            637296","             61177","          2061424","            325486","          1735938","                  0","                  0","                  0","                  0","          1735938","                  2.40"
