"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"2449","京元電子","          3340764","          2670233","            670531","                  0","                  0","            326383","            344148","            111036","            102815","            352369","             74000","            278369","                  0","                  0","                  0","                  0","            278369","                  0.23"
"2450","神腦","          4906613","          4028340","            878273","                  0","                  0","            556297","            321976","             43669","              3719","            361926","             68847","            293079","                  0","                  0","                  0","                  0","            293079","                  1.18"
"2451","創見資訊","          8100849","          7270475","            830374","             74876","             31737","            189066","            598169","            306290","            272637","            631822","            120977","            510845","                  0","                  0","                  0","                  0","            510845","                  1.21"
"2453","凌群","            718059","            596356","            121703","                  0","                  0","            118972","              2731","             12618","              7470","              7879","              1620","              6259","                  0","                  0","                  0","                  0","              6259","                  0.06"
"2454","聯發科","         20184664","          8674024","         11510640","                  0","                  0","          5839887","          5670753","          5700196","              8755","         11362194","            228239","         11133955","                  0","                  0","                  0","                  0","         11133955","                 10.29"
"2455","全新","            390260","            245639","            144621","                  0","                  0","             33993","            110628","              1085","              3542","            108171","             13122","             95049","                  0","                  0","                  0","                  0","             95049","                  0.69"
"2456","奇力新","            490942","            379874","            111068","             16773","             11025","             48623","             56697","             66382","              6982","            116097","              8434","            107663","                  0","                  0","                  0","                  0","            107663","                  0.71"
"2457","飛宏科技","          2688253","          2065053","            623200","                  0","             -8730","            274137","            340333","             67053","             10005","            397381","             73000","            324381","                  0","                  0","                  0","                  0","            324381","                  0.87"
"2458","義隆","          1227287","            768413","            458874","                415","                  0","            254581","            203878","             10601","             41707","            172772","             33888","            138884","                  0","                  0","                  0","                  0","            138884","                  0.35"
"2459","敦吉","          1556767","          1472431","             84336","                  0","                  0","             50681","             33655","             60990","              1537","             93108","              9842","             83266","                  0","                  0","                  0","                  0","             83266","                  0.57"
"2460","建通精密","            652944","            543591","            109353","             24092","                954","             31186","             55029","             87416","              4717","            137728","              9670","            128058","                  0","                  0","                  0","                  0","            128058","                  0.75"
"2461","光群雷射","            123535","             94168","             29367","                  0","              5886","             29254","              5999","             58706","              8797","             55908","              7871","             48037","                  0","                  0","                  0","                  0","             48037","                  0.35"
"2462","良得電","            798108","            731219","             66889","              1258","              1278","             32364","             34545","             16227","                690","             50082","             10812","             39270","                  0","                  0","                  0","                  0","             39270","                  0.49"
"2464","盟立","          1095342","            903097","            192245","                  0","              1179","            102690","             90734","              9854","              2473","             98115","             13282","             84833","                  0","                  0","                  0","                  0","             84833","                  0.50"
"2465","麗臺科技","            625888","            556968","             68920","               -561","                  0","            108058","            -38577","              4581","              4994","            -38990","                  0","            -38990","                  0","                  0","                  0","                  0","            -38990","                 -0.25"
"2466","冠西電","            293448","            246108","             47340","                  0","                  0","             32041","             15299","              4905","              6058","             14146","              2911","             11235","                  0","                  0","                  0","                  0","             11235","                  0.08"
"2467","志聖工業","            554633","            381891","            172742","              4813","              2863","            120647","             50145","             43369","              5234","             88280","             14869","             73411","                  0","                  0","                  0","                  0","             73411","                  0.52"
"2468","華經","            350077","            316524","             33553","                  0","                  0","             32753","                800","              8656","                 86","              9370","                792","              8578","                  0","                  0","                  0","                  0","              8578","                  0.12"
"2471","資通","            170536","            106110","             64426","                  0","                  0","             32632","             31794","              6166","              1041","             36919","              1110","             35809","                  0","                  0","                  0","                  0","             35809","                  0.77"
"2472","立隆電子","            906268","            843401","             62867","                  0","                  0","             43984","             18883","             20940","             13962","             25861","              3434","             22427","                  0","                  0","                  0","                  0","             22427","                  0.15"
"2474","可成科技","            233335","            188732","             44603","                  0","                  0","             51908","             -7305","            623706","             43462","            572939","              6349","            566590","                  0","                  0","                  0","                  0","            566590","                  0.85"
"2476","鉅祥","            408506","            336968","             71538","                  0","                  0","             54038","             17500","            129158","              2287","            144371","             25379","            118992","                  0","                  0","                  0","                  0","            118992","                  0.49"
"2477","美隆電","            695778","            633003","             62775","                  0","                  0","             75618","            -12843","             13508","              2807","             -2142","             -4484","              2342","                  0","                  0","                  0","                  0","              2342","                  0.01"
"2478","大毅","            539543","            337704","            201839","              1054","                  0","             92184","            108601","             46670","              6840","            148431","             24708","            123723","                  0","                  0","                  0","                  0","            123723","                  0.63"
"2480","敦陽科技","            882342","            626402","            255940","                151","                118","            191180","             64727","              9440","                596","             73571","             14692","             58879","                  0","                  0","                  0","                  0","             58879","                  0.44"
"2481","強茂","          1203009","            998397","            204612","             11171","              1230","            109667","             85004","            137239","             31697","            190546","             19029","            171517","                  0","                  0","                  0","                  0","            171517","                  0.53"
"2482","連宇","            174209","            118147","             56062","               -465","                  0","             39148","             17379","              1023","             13200","              5202","              3292","              1910","                  0","                  0","                  0","                  0","              1910","                  0.03"
"2483","百容","            290105","            218506","             71599","                  0","                  0","             32832","             38767","              3843","             20848","             21762","              5334","             16428","                  0","                  0","                  0","                  0","             16428","                  0.14"
"2484","希華","            474190","            401004","             73186","                  0","                  0","             47960","             25226","             13316","             27977","             10565","              1093","              9472","                  0","                  0","                  0","                  0","              9472","                  0.07"
"2485","兆赫電子","          2065914","          1533726","            532188","                  0","                 24","            184558","            347654","             25021","             39833","            332842","             53268","            279574","                  0","                  0","                  0","                  0","            279574","                  0.88"
"2486","一詮精密","          1023020","            816766","            206254","                  0","                  0","             87922","            118332","             56688","             17063","            157957","             40705","            117252","                  0","                  0","                  0","                  0","            117252","                  0.57"
"2488","漢平","            275802","            226467","             49335","                  0","                  0","             39720","              9615","             13151","              1467","             21299","              4197","             17102","                  0","                  0","                  0","                  0","             17102","                  0.17"
"2489","瑞軒","         13230873","         11397002","          1833871","                  0","                  0","          1568200","            265671","            263414","             78163","            450922","             77181","            373741","                  0","                  0","                  0","                  0","            373741","                  0.52"
"2491","吉祥全","             72598","             70988","              1610","                  0","                  0","             16665","            -15055","              2598","             92409","           -104866","                  0","           -104866","                  0","                  0","                  0","                  0","           -104866","                 -0.70"
"2492","華新科","          2027020","          1758370","            268650","             43000","                  0","            193983","             31667","            141675","             37069","            136273","             -2000","            138273","                  0","                  0","                  0","                  0","            138273","                  0.21"
"2493","揚博科技","            307259","            234283","             72976","                  0","                  0","             63668","              9308","              1031","              1580","              8759","              1532","              7227","                  0","                  0","                  0","                  0","              7227","                  0.06"
"2495","普安","            607226","            258852","            348374","            222154","            171999","            105726","            192493","             27756","             31061","            189188","             59404","            129784","                  0","                  0","                  0","                  0","            129784","                  0.46"
"2496","卓越成功","             30217","             28923","              1294","                  0","                  0","             10970","             -9676","              1540","                749","             -8885","                  0","             -8885","                  0","                  0","                  0","                  0","             -8885","                 -0.25"
"2497","怡利電子","            140438","            107536","             32902","             11869","             10859","             38951","             -7059","              2044","             10746","            -15761","             -3881","            -11880","                  0","                  0","                  0","                  0","            -11880","                 -0.11"
"2498","宏達電","         37697395","         26256921","         11440474","            142158","            108150","          5895025","          5511441","            258008","             48905","          5720544","            722117","          4998427","                  0","                  0","                  0","                  0","          4998427","                  6.38"
"2499","東貝光電","          1210787","            930592","            280195","             23164","                  0","            137061","            119970","            208944","             14728","            314186","             58689","            255497","                  0","                  0","                  0","                  0","            255497","                  0.85"
"2501","國建","            556339","            389880","            166459","                  0","                  0","             86648","             79811","             31482","              6492","            104801","              7574","             97227","                  0","                  0","                  0","                  0","             97227","                  0.06"
"2504","國產","          2175684","          1986509","            189175","                  0","                  0","            112833","             76342","            431476","              6291","            501527","             22657","            478870","                  0","                  0","                  0","                  0","            478870","                  0.33"
"2505","國揚實業","            105513","            104673","                840","                  0","                  0","             59205","            -58365","              4321","              9412","            -63456","                  0","            -63456","                  0","                  0","                  0","                  0","            -63456","                 -0.14"
"2506","太設","            434558","            287751","            146807","                  0","                732","            100769","             46770","             28314","             63133","             11951","              1334","             10617","                  0","                  0","                  0","                  0","             10617","                  0.01"
"2509","全坤建","            663662","            451953","            211709","                  0","                  0","             76807","            134902","              7316","             16502","            125716","                  0","            125716","                  0","                  0","                  0","                  0","            125716","                  0.84"
"2511","太子","          1585120","            702527","            882593","                  0","                  0","            304309","            578284","             35839","             74093","            540030","              9700","            530330","                  0","                  0","                  0","                  0","            530330","                  0.57"
"2514","龍邦國際","             23816","             14774","              9042","                  0","                  0","             24224","            -15182","             58741","              9573","             33986","                  0","             33986","                  0","                  0","                  0","                  0","             33986","                  0.07"
"2515","中工","          3418846","          3271715","            147131","                  0","                  0","             61890","             85241","            124748","             27437","            182552","             37071","            145481","                  0","                  0","                  0","                  0","            145481","                  0.10"
"2516","新建","          1635516","          1562496","             73020","                  0","                  0","             26329","             46691","              7617","              3926","             50382","                  0","             50382","                  0","                  0","                  0","                  0","             50382","                  0.24"
"2520","冠德","          1587341","            945793","            641548","                  0","                -21","            101570","            539957","             75414","             32747","            582624","                  0","            582624","                  0","                  0","                  0","                  0","            582624","                  1.21"
"2524","京城","            674210","            459516","            214694","                  0","                  0","             40711","            173983","              4095","              5440","            172638","             14591","            158047","                  0","                  0","                  0","                  0","            158047","                  0.52"
"2527","宏璟","            120636","            103231","             17405","                  0","                  0","             22296","             -4891","             32129","             10191","             17047","                  0","             17047","                  0","                  0","                  0","                  0","             17047","                  0.07"
"2528","皇普建設","              4017","              2039","              1978","                  0","                  0","              7239","             -5261","                426","              8580","            -13415","                  0","            -13415","                  0","                  0","                  0","                  0","            -13415","                 -0.03"
"2530","華建","            789906","            671576","            118330","                  0","             13800","             40903","             91227","            292212","             36007","            347432","             15902","            331530","                  0","                  0","                  0","                  0","            331530","                  1.32"
"2534","宏盛","          1050693","            428637","            622056","                  0","                  0","             37736","            584320","              7959","             17267","            575012","             -1810","            576822","                  0","                  0","                  0","                  0","            576822","                  1.04"
"2535","達工","          2417606","          2293010","            124596","             15248","                  0","             56737","             52611","             14616","                275","             66952","             12440","             54512","                  0","                  0","                  0","                  0","             54512","                  0.25"
"2536","宏普建設","            844570","            525435","            319135","                  0","                  0","             31870","            287265","                394","              2592","            285067","                  0","            285067","                  0","                  0","                  0","                  0","            285067","                  0.98"
"2537","聯上開發","             55643","             49324","              6319","                  0","                  0","              9347","             -3028","                 74","              1534","             -4488","                  0","             -4488","                  0","                  0","                  0","                  0","             -4488","                 -0.04"
"2538","基泰建設","            499026","            350456","            148570","                  0","                  0","             54327","             94243","             18630","             12587","            100286","                  0","            100286","                  0","                  0","                  0","                  0","            100286","                  0.28"
"2539","櫻花建設","            140335","            125604","             14731","                  0","                  0","             13714","              1017","                313","                175","              1155","                  0","              1155","                  0","                  0","                  0","                  0","              1155","                  0.01"
"2540","愛山林","                  0","                  0","                  0","                  0","                  0","              3818","             -3818","                975","              1510","             -4353","                  0","             -4353","                  0","                  0","                  0","                  0","             -4353","                 -0.62"
"2542","興富發","          8851521","          5914461","          2937060","                  0","                  0","            527244","          2409816","             95370","            113354","          2391832","                  0","          2391832","                  0","                  0","                  0","                  0","          2391832","                  3.61"
"2543","皇昌營造","          1233268","          1173600","             59668","                  0","                  0","             23449","             36219","              8912","              8157","             36974","              3392","             33582","                  0","                  0","                  0","                  0","             33582","                  0.19"
"2545","皇翔","            111463","             70463","             41000","                  0","                  0","             47744","             -6744","              2320","              3281","             -7705","                  0","             -7705","                  0","                  0","                  0","                  0","             -7705","                 -0.02"
"2546","根基","          1015736","            902913","            112823","                  0","                  0","             17824","             94999","              6816","             10958","             90857","             20119","             70738","                  0","                  0","                  0","                  0","             70738","                  1.10"
"2547","日勝","          2316408","          1354890","            961518","                  0","                  0","            255480","            706038","            338372","             38625","          1005785","             19247","            986538","                  0","                  0","                  0","                  0","            986538","                  1.61"
"2548","華固建設","          2736187","          1978867","            757320","                  0","                  0","            131360","            625960","             27707","             18255","            635412","              1465","            633947","                  0","                  0","                  0","                  0","            633947","                  2.61"
"2597","潤弘精密","          1759769","          1399865","            359904","                  0","                  0","            107938","            251966","              3056","              5891","            249131","             57569","            191562","                  0","                  0","                  0","                  0","            191562","                  1.53"
"2601","益航","             57340","             22957","             34383","                  0","                  0","             17951","             16432","            248003","             17326","            247109","              4499","            242610","                  0","                  0","                  0","                  0","            242610","                  0.92"
"2603","長榮海運","          3707990","          3738041","            -30051","                  0","                  0","            367044","           -397095","            863522","            502038","            -35611","             51398","            -87009","                  0","                  0","                  0","                  0","            -87009","                 -0.03"
"2605","新興","             53141","             36027","             17114","                  0","                  0","             31852","            -14738","            789011","                  0","            774273","             29949","            744324","                  0","                  0","                  0","                  0","            744324","                  1.31"
"2606","裕民","            591637","            421907","            169730","                  0","                  0","             74709","             95021","          2346919","             92803","          2349137","            116001","          2233136","                  0","                  0","                  0","                  0","          2233136","                  2.60"
"2607","榮運","            971302","            834181","            137121","                  0","                  0","             37273","             99848","            269223","                 34","            369037","             34421","            334616","                  0","                  0","                  0","                  0","            334616","                  0.31"
"2608","嘉里大榮","          1321573","            273873","          1047700","                  0","                  0","            836387","            211313","             13367","             38764","            185916","             36330","            149586","                  0","                  0","                  0","                  0","            149586","                  0.31"
"2609","陽明海運","         21835206","         21903421","            -68215","                  0","                  0","            382778","           -450993","            716568","            352583","            -87008","           -109099","             22091","                  0","                  0","                  0","                  0","             22091","                  0.01"
"2610","華航","         31204289","         26061317","          5142972","                  0","                  0","          2686538","          2456434","          1151618","            890728","          2717324","            157092","          2560232","                  0","                  0","                  0","                  0","          2560232","                  0.56"
"2611","志信","            123855","             94810","             29045","                  0","                  0","             20485","              8560","              1867","              9271","              1156","                120","              1036","                  0","                  0","                  0","                  0","              1036","                  0.01"
"2612","中航","            375275","            320322","             54953","                  0","                  0","             51918","              3035","            511632","             29374","            485293","             16845","            468448","                  0","                  0","                  0","                  0","            468448","                  1.83"
"2613","中櫃","            523670","            510922","             12748","                  0","                  0","             23467","            -10719","                600","              7496","            -17615","             -5769","            -11846","                  0","                  0","                  0","                  0","            -11846","                 -0.17"
"2614","東森","          1471388","          1326777","            144611","                  0","                  0","            152106","             -7495","            763200","            294692","            461013","            -11191","            472204","                  0","                  0","                  0","                  0","            472204","                  0.33"
"2615","萬海","         13276238","         10935604","          2340634","                  0","                  0","            357690","          1982944","            555722","          2238472","            300194","            336329","            -36135","                  0","                  0","                  0","                  0","            -36135","                 -0.02"
"2616","山隆通運","          3345469","          3103337","            242132","                  0","                  0","            204481","             37651","             24334","              4608","             57377","             10744","             46633","                  0","                  0","                  0","                  0","             46633","                  0.43"
"2617","台航","            299460","            221485","             77975","                  0","                  0","             40643","             37332","            488932","              7328","            518936","              7300","            511636","                  0","                  0","                  0","                  0","            511636","                  1.23"
"2618","長榮航空","         23144093","         20313834","          2830259","                  0","                  0","          1481295","          1348964","            437411","            539577","          1246798","              1352","          1245446","                  0","                  0","                  0","                  0","          1245446","                  0.42"
"2636","台驊投控","            219410","            189759","             29651","                  0","                  0","             27132","              2519","             16424","                 12","             18931","              1188","             17743","                  0","                  0","                  0","                  0","             17743","                  0.36"
"2701","萬企","             84170","             45916","             38254","                  0","                  0","              7566","             30688","              2080","                159","             32609","              6522","             26087","                  0","                  0","                  0","                  0","             26087","                  0.08"
"2702","華園","             41776","             14363","             27413","                  0","                  0","             22926","              4487","              9014","                445","             13056","              2611","             10445","                  0","                  0","                  0","                  0","             10445","                  0.15"
"2704","國賓","            690360","            383149","            307211","                  0","                  0","            204600","            102611","             40823","             16363","            127071","             21020","            106051","                  0","                  0","                  0","                  0","            106051","                  0.29"
"2705","六福","            560236","            348710","            211526","                  0","                  0","            223017","            -11491","             21123","             14716","             -5084","                196","             -5280","                  0","                  0","                  0","                  0","             -5280","                 -0.02"
"2706","第一店","             80498","             26753","             53745","                  0","                  0","              7082","             46663","              2273","                714","             48222","              9687","             38535","                  0","                  0","                  0","                  0","             38535","                  0.14"
"2707","晶華酒店","            869149","            513634","            355515","                  0","                  0","             74017","            281498","              5391","              4269","            282620","             57157","            225463","                  0","                  0","                  0","                  0","            225463","                  3.11"
"2841","台灣土地","            113412","              6796","            106616","                  0","                  0","             67775","             38841","              6073","             39296","              5618","                  0","              5618","                  0","                  0","                  0","                  0","              5618","                  0.02"
"2901","欣欣大眾","            177898","            148785","             29113","                  0","                  0","             25327","              3786","              1783","                  2","              5567","              1103","              4464","                  0","                  0","                  0","                  0","              4464","                  0.06"
"2903","遠百","          5532571","          4394083","          1138488","                  0","                  0","            876029","            262459","            402910","             39568","            625801","             49834","            575967","                  0","                  0","                  0","                  0","            575967","                  0.48"
"2904","匯僑","             98178","             56686","             41492","                  0","                  0","             15005","             26487","              4439","                146","             30780","              5428","             25352","                  0","                  0","                  0","                  0","             25352","                  0.37"
"2905","三商","          1931650","          1306310","            625340","                  0","                  0","            513913","            111427","             95661","            117666","             89422","             19932","             69490","                  0","                  0","                  0","                  0","             69490","                  0.14"
"2906","高林實","            874679","            609600","            265079","                  0","                  0","            225479","             39600","             12140","              3010","             48730","              8948","             39782","                  0","                  0","                  0","                  0","             39782","                  0.18"
"2908","特力","          2827852","          2268411","            559441","                  0","                  0","            510792","             48649","            258981","             35933","            271697","             29700","            241997","                  0","                  0","                  0","                  0","            241997","                  0.50"
"2910","統領","            456613","            350663","            105950","                  0","                  0","             65369","             40581","             15175","              4661","             51095","              7992","             43103","                  0","                  0","                  0","                  0","             43103","                  0.25"
"2911","麗嬰房","            647392","            341931","            305461","                  0","              1371","            260370","             46462","            129300","              4014","            171748","             34749","            136999","                  0","                  0","                  0","                  0","            136999","                  0.81"
"2912","統一超","         26890584","         18654418","          8236166","                  0","                  0","          6978123","          1258043","            733549","             58293","          1933299","            327015","          1606284","                  0","                  0","                  0","                  0","          1606284","                  1.55"
"2913","台灣農林","            255705","            232106","             23599","                  0","                  0","             74672","            -51073","             94671","             54393","            -10795","                  0","            -10795","                  0","                  0","                  0","                  0","            -10795","                 -0.02"
"2915","潤泰全球","          1061878","            866779","            195099","                  0","                  0","            213667","            -18568","             10848","             25969","            -33689","              5323","            -39012","                  0","                  0","                  0","                  0","            -39012","                 -0.06"
"3002","歐格電子","            161917","            131952","             29965","                  0","                  0","             23748","              6217","             18264","              5263","             19218","              3331","             15887","                  0","                  0","                  0","                  0","             15887","                  0.16"
"3003","健和興","            405546","            287997","            117549","              2410","              1848","             60180","             56807","             33230","             13594","             76443","             11457","             64986","                  0","                  0","                  0","                  0","             64986","                  0.54"
"3004","豐達科技","            210041","            138950","             71091","                  0","                  0","             38939","             32152","              1252","              8674","             24730","                  0","             24730","                  0","                  0","                  0","                  0","             24730","                  1.04"
"3005","神基科技","          1200274","            910431","            289843","             21595","             25171","            267111","             26308","            209096","              7692","            227712","              4056","            223656","                  0","                  0","                  0","                  0","            223656","                  0.40"
"3006","晶豪科技","          1982001","          1593018","            388983","                793","                373","            193305","            195258","            121026","              6594","            309690","             25170","            284520","                  0","                  0","                  0","                  0","            284520","                  1.16"
"3008","大立光","          1961479","          1309432","            652047","             58385","                  0","            232710","            360952","            454023","             30837","            784138","             49271","            734867","                  0","                  0","                  0","                  0","            734867","                  5.48"
"3010","華立","          4067619","          3629638","            437981","              3645","                  0","            315404","            118932","            311413","             13178","            417167","             51628","            365539","                  0","                  0","                  0","                  0","            365539","                  1.58"
