"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"2466","冠西電","            929512","            777743","            151769","                  0","                  0","             87448","             64321","             12741","             34070","             42992","              5091","             37901","                  0","                  0","                  0","                  0","             37901","                  0.28"
"2467","志聖工業","          2110836","          1507608","            603228","              7626","              2863","            374967","            223498","            175369","             23717","            375150","             51570","            323580","                  0","                  0","                  0","                  0","            323580","                  2.26"
"2468","華經","          1134761","          1002391","            132370","                  0","                  0","             98824","             33546","             18991","              1555","             50982","              6009","             44973","                  0","                  0","                  0","                  0","             44973","                  0.64"
"2471","資通","            545360","            392573","            152787","                  0","                  0","            100002","             52785","             14598","              4818","             62565","              6834","             55731","                  0","                  0","                  0","                  0","             55731","                  1.20"
"2472","立隆電子","          3268526","          3043419","            225107","                  0","                  0","            147415","             77692","            174366","             41480","            210578","             39671","            170907","                  0","                  0","                  0","                  0","            170907","                  1.16"
"2474","可成科技","          1102772","            762123","            340649","                  0","                  0","            175748","            164901","          2560569","            101567","          2623903","            163256","          2460647","                  0","                  0","                  0","                  0","          2460647","                  3.70"
"2476","鉅祥","          1239774","          1028054","            211720","                  0","                  0","            170452","             41268","            407695","             10691","            438272","              5394","            432878","                  0","                  0","                  0","                  0","            432878","                  1.77"
"2477","美隆電","          2732334","          2469208","            263126","                  0","                  0","            243327","             19799","            230397","             14257","            235939","             -2239","            238178","                  0","                  0","                  0","                  0","            238178","                  0.91"
"2478","大毅","          1890698","          1157475","            733223","              5873","                  0","            313833","            413517","            187692","             66835","            534374","             81181","            453193","                  0","                  0","                  0","                  0","            453193","                  2.29"
"2480","敦陽科技","          2764017","          1965152","            798865","                107","                118","            581843","            217033","             36226","              1440","            251819","             35012","            216807","                  0","                  0","                  0","                  0","            216807","                  1.63"
"2481","強茂","          4068150","          3291090","            777060","             24408","              1230","            398504","            355378","            725084","             59221","          1021241","             62117","            959124","                  0","                  0","                  0","                  0","            959124","                  2.91"
"2482","連宇","            669959","            456163","            213796","              4916","                  0","            108794","            100086","              5363","             71033","             34416","             14519","             19897","                  0","                  0","                  0","                  0","             19897","                  0.32"
"2483","百容","          1019944","            768710","            251234","                  0","                  0","            115046","            136188","            114349","             57079","            193458","             12028","            181430","                  0","                  0","                  0","                  0","            181430","                  1.55"
"2484","希華","          1705569","          1382309","            323260","                  0","                  0","            161091","            162169","             14024","             78715","             97478","              7383","             90095","                  0","                  0","                  0","                  0","             90095","                  0.62"
"2485","兆赫電子","          6629768","          4914546","          1715222","                272","                  0","            604923","          1110027","             57439","            100304","          1067162","            195106","            872056","                  0","                  0","                  0","                  0","            872056","                  2.74"
"2486","一詮精密","          3371874","          2767846","            604028","                  0","                  0","            271435","            332593","            238430","            128198","            442825","             62557","            380268","                  0","                  0","                  0","                  0","            380268","                  1.86"
"2488","漢平","          1096012","            931679","            164333","                  0","                  0","            126535","             37798","             68768","              5447","            101119","             15954","             85165","                  0","                  0","                  0","                  0","             85165","                  0.89"
"2489","瑞軒","         42864099","         37006841","          5857258","                  0","                  0","          4696032","          1161226","            708271","            215555","          1653942","            297664","          1356278","                  0","                  0","                  0","                  0","          1356278","                  1.77"
"2491","吉祥全","            217558","            212377","              5181","                  0","                  0","             42455","            -37274","            550351","            182744","            330333","                  0","            330333","                  0","                  0","                  0","                  0","            330333","                  5.24"
"2492","華新科","          6650350","          5791334","            859016","             97700","                  0","            590712","            170604","            902397","            113017","            959984","             46000","            913984","                  0","                  0","                  0","                  0","            913984","                  1.39"
"2493","揚博科技","          1358953","            978855","            380098","                  0","                  0","            223311","            156787","             13765","             10320","            160232","             35254","            124978","                  0","                  0","                  0","                  0","            124978","                  1.09"
"2495","普安","          1561781","            726425","            835356","            126513","            171999","            341902","            538940","             58733","             46426","            551247","            159456","            391791","                  0","                  0","                  0","                  0","            391791","                  1.38"
"2496","卓越成功","             84478","             85491","             -1013","                  0","                  0","             35722","            -36735","              2599","              1023","            -35159","                  0","            -35159","                  0","                  0","                  0","                  0","            -35159","                 -0.97"
"2497","怡利電子","            592513","            436725","            155788","             14248","             10859","            123656","             28743","             38579","             11782","             55540","             20636","             34904","                  0","                  0","                  0","                  0","             34904","                  0.34"
"2498","宏達電","        172179859","        122126295","         50053564","             84224","            108150","         23789957","         26287533","          1996138","            439337","         27844334","          3107428","         24736906","                  0","                  0","                  0","                  0","         24736906","                 30.28"
"2499","東貝光電","          5146132","          4018301","          1127831","                  0","            -25624","            490139","            612068","            554664","             93571","          1073161","            177278","            895883","                  0","                  0","                  0","                  0","            895883","                  2.90"
"2501","國建","          3809334","          2480286","          1329048","                  0","                  0","            353966","            975082","            109736","              7340","          1077478","             12859","          1064619","                  0","                  0","                  0","                  0","          1064619","                  0.64"
"2504","國產","          6660018","          6123427","            536591","                  0","                  0","            352183","            184408","            909705","             19971","          1074142","             47203","          1026939","                  0","                  0","                  0","                  0","          1026939","                  0.69"
"2505","國揚實業","          1600449","          1287921","            312528","                  0","                  0","            237450","             75078","             59798","             38927","             95949","                  0","             95949","                  0","                  0","                  0","                  0","             95949","                  0.22"
"2506","太設","          1489845","            809022","            680823","                  0","              2197","            260749","            422271","            193218","            191789","            423700","              8017","            415683","                  0","                  0","                  0","                  0","            415683","                  0.59"
"2509","全坤建","          1196042","            809572","            386470","                  0","                  0","            192077","            194393","              2350","             65039","            131704","              3183","            128521","                  0","                  0","                  0","                  0","            128521","                  0.85"
"2511","太子","          7268380","          4334023","          2934357","                  0","                  0","          1018744","          1915613","            144621","            331987","          1728247","             16603","          1711644","                  0","                  0","                  0","                  0","          1711644","                  1.72"
"2514","龍邦國際","             73942","             57155","             16787","                  0","                  0","             89293","            -72506","            222180","            159097","             -9423","             24209","            -33632","                  0","                  0","                  0","                  0","            -33632","                 -0.07"
"2515","中工","         10511728","         10163536","            348192","                  0","                  0","            183365","            164827","            658290","             83090","            740027","             72619","            667408","                  0","                  0","                  0","                  0","            667408","                  0.44"
"2516","新建","          5377575","          4956460","            421115","                  0","                  0","             89300","            331815","             38634","              7761","            362688","             26061","            336627","                  0","                  0","                  0","                  0","            336627","                  1.61"
"2520","冠德","          4649467","          2955441","          1694026","                  0","                -64","            312633","          1381329","            224978","            168437","          1437870","             56832","          1381038","                  0","                  0","                  0","                  0","          1381038","                  2.87"
"2524","京城","          2714221","          1858624","            855597","                  0","                  0","            210592","            645005","             18222","             15121","            648106","             29800","            618306","                  0","                  0","                  0","                  0","            618306","                  1.87"
"2527","宏璟","            289786","             26829","            262957","                  0","                  0","             73451","            189506","             68218","             32543","            225181","              7998","            217183","                  0","                  0","                  0","                  0","            217183","                  0.83"
"2528","皇普建設","              8291","              4643","              3648","                  0","                  0","             18608","            -14960","                367","             16937","            -31530","                  0","            -31530","                  0","                  0","                  0","                  0","            -31530","                 -0.32"
"2530","華建","          1406024","          1083766","            322258","                  0","             13751","             89653","            246356","            358747","             98234","            506869","            -11308","            518177","                  0","                  0","                  0","                  0","            518177","                  2.03"
"2534","宏盛","          2310539","          1159841","          1150698","                  0","                  0","            137596","          1013102","            213281","             50432","          1175951","             29831","          1146120","                  0","                  0","                  0","                  0","          1146120","                  1.87"
"2535","達工","          8319344","          7858212","            461132","             40185","                  0","            244961","            175986","            111069","                527","            286528","             55898","            230630","                  0","                  0","                  0","                  0","            230630","                  1.07"
"2536","宏普建設","          3219332","          2073588","          1145744","                  0","                  0","            168615","            977129","              6173","             35298","            948004","             47577","            900427","                  0","                  0","                  0","                  0","            900427","                  3.11"
"2537","聯上開發","             84720","             74148","             10572","                  0","                  0","             22136","            -11564","              3529","              6949","            -14984","                  0","            -14984","                  0","                  0","                  0","                  0","            -14984","                 -0.13"
"2538","基泰建設","          1936200","          1406789","            529411","                  0","                  0","            172692","            356719","             29127","             40235","            345611","             29722","            315889","                  0","                  0","                  0","                  0","            315889","                  0.82"
"2539","櫻花建設","            577208","            508313","             68895","                  0","                  0","             55829","             13066","              3397","              1070","             15393","                874","             14519","                  0","                  0","                  0","                  0","             14519","                  0.11"
"2540","愛山林","                  0","                  0","                  0","                  0","                  0","             10207","            -10207","                896","              4347","            -13658","                  0","            -13658","                  0","                  0","                  0","                  0","            -13658","                 -1.95"
"2542","興富發","         20297760","         13853411","          6444349","                  0","                  0","          1257402","          5186947","            239745","            347901","          5078791","             51681","          5027110","                  0","                  0","                  0","                  0","          5027110","                  7.52"
"2543","皇昌營造","          3283462","          3472220","           -188758","                  0","                  1","            141357","           -330114","             32935","             27899","           -325078","            -26130","           -298948","                  0","                  0","                  0","                  0","           -298948","                 -1.67"
"2545","皇翔","            532574","            242937","            289637","                  0","                  0","            156950","            132687","             48859","             24186","            157360","             36058","            121302","                  0","                  0","                  0","                  0","            121302","                  0.37"
"2546","根基","          4357891","          4025234","            332657","                  0","                  0","             56739","            275918","             33582","             35013","            274487","             58793","            215694","                  0","                  0","                  0","                  0","            215694","                  3.29"
"2547","日勝","          6153821","          3612659","          2541162","                  0","                  0","            622547","          1918615","          1058931","            115248","          2862298","             26187","          2836111","                  0","                  0","                  0","                  0","          2836111","                  4.47"
"2548","華固建設","          7030383","          4649020","          2381363","                  0","                  0","            424852","          1956511","             47032","             73346","          1930197","            104137","          1826060","                  0","                  0","                  0","                  0","          1826060","                  7.07"
"2597","潤弘精密","          3984983","          3258226","            726757","                  0","                  0","            319112","            407645","             45494","             42440","            410699","             76670","            334029","                  0","                  0","                  0","                  0","            334029","                  2.54"
"2601","益航","            186031","             74409","            111622","                  0","                  0","             59130","             52492","            839421","             49490","            842423","             89389","            753034","                  0","                  0","                  0","                  0","            753034","                  2.86"
"2603","長榮海運","         12742174","         11263974","          1478200","                  0","                  0","          1099656","            378544","         12357015","            437335","         12298224","            624346","         11673878","                  0","                  0","                  0","                  0","         11673878","                  3.81"
"2605","新興","            153606","            123203","             30403","                  0","                  0","            106531","            -76128","          2290830","             17428","          2197274","            550006","          1647268","                  0","                  0","                  0","                  0","          1647268","                  2.90"
"2606","裕民","          1553299","          1166342","            386957","                  0","                  0","            229019","            157938","          5807318","            318496","          5646760","            216936","          5429824","                  0","                  0","                  0","                  0","          5429824","                  6.33"
"2607","榮運","          3026989","          2573765","            453224","                  0","                  0","            116770","            336454","            712661","                916","          1048199","             -6813","          1055012","                  0","                  0","                  0","                  0","          1055012","                  0.99"
"2608","嘉里大榮","          4165911","            839625","          3326286","                  0","                  0","          2756027","            570259","             27682","             77794","            520147","             83087","            437060","                  0","                  0","                  0","                  0","            437060","                  0.91"
"2609","陽明海運","         82753548","         71442376","         11311172","                  0","                  0","          1859066","          9452106","          2355849","          1122177","         10685778","            310498","         10375280","                  0","                  0","                  0","                  0","         10375280","                  4.05"
"2610","華航","        103594596","         83972780","         19621816","                  0","                  0","          7331096","         12290720","          2019928","          3551850","         10758798","            724385","         10034413","                  0","                  0","                  0","                  0","         10034413","                  2.19"
"2611","志信","            335602","            276065","             59537","                  0","                  0","            134733","            -75196","            140069","             53032","             11841","                 54","             11787","                  0","                  0","                  0","                  0","             11787","                  0.06"
"2612","中航","          1180440","          1030086","            150354","                  0","                  0","            169641","            -19287","          1921727","             73676","          1828764","            168218","          1660546","                  0","                  0","                  0","                  0","          1660546","                  6.47"
"2613","中櫃","          1771020","          1596599","            174421","                  0","                  0","             74537","             99884","              8084","             58671","             49297","             10616","             38681","                  0","                  0","                  0","                  0","             38681","                  0.54"
"2614","東森","          4174949","          3909267","            265682","                  0","                  0","            550367","           -284685","            511595","            135182","             91728","            -24350","            116078","                  0","                  0","                  0","                  0","            116078","                  0.08"
"2615","萬海","         47576977","         38722601","          8854376","                  0","                  0","          1149864","          7704512","            931742","          2391769","          6244485","          1607500","          4636985","                  0","                  0","                  0","                  0","          4636985","                  2.19"
"2616","山隆通運","         10667652","          9907545","            760107","                  0","                  0","            630106","            130001","             85509","              9755","            205755","             41870","            163885","                  0","                  0","                  0","                  0","            163885","                  1.50"
"2617","台航","          1086186","            754567","            331619","                  0","                  0","            126536","            205083","          1255604","             27887","          1432800","            155000","          1277800","                  0","                  0","                  0","                  0","          1277800","                  3.06"
"2618","長榮航空","         78711278","         62757529","         15953749","                  0","                  0","          4856686","         11097063","          1380830","          1410018","         11067875","             21313","         11046562","                  0","                  0","                  0","                  0","         11046562","                  3.73"
"2636","台驊投控","            787893","            677757","            110136","                  0","                  0","             90454","             19682","            101356","                  1","            121037","              5730","            115307","                  0","                  0","                  0","                  0","            115307","                  2.30"
"2701","萬企","            253744","            136461","            117283","                  0","                  0","             21101","             96182","             53336","                497","            149021","            -16425","            165446","                  0","                  0","                  0","                  0","            165446","                  0.51"
"2702","華園","            131182","             43027","             88155","                  0","                  0","             74938","             13217","             47213","              1606","             58824","              4440","             54384","                  0","                  0","                  0","                  0","             54384","                  0.74"
"2704","國賓","          1932345","          1122690","            809655","                  0","                  0","            619705","            189950","             90707","             77866","            202791","             44155","            158636","                  0","                  0","                  0","                  0","            158636","                  0.43"
"2705","六福","          1793717","          1099460","            694257","                  0","                  0","            630486","             63771","             28877","             48918","             43730","              4041","             39689","                  0","                  0","                  0","                  0","             39689","                  0.14"
"2706","第一店","            242337","             82844","            159493","                  0","                  0","             21177","            138316","             63016","              2116","            199216","            -27306","            226522","                  0","                  0","                  0","                  0","            226522","                  0.73"
"2707","晶華酒店","          2586264","          1520028","          1066236","                  0","                  0","            268559","            797677","             11567","             77618","            731626","            137560","            594066","                  0","                  0","                  0","                  0","            594066","                  7.44"
"2841","台灣土地","            292774","            -55429","            348203","                  0","                  0","            268702","             79501","            130832","            125956","             84377","                231","             84146","                  0","                  0","                  0","                  0","             84146","                  0.22"
"2901","欣欣大眾","            510296","            423963","             86333","                  0","                  0","             74789","             11544","              7590","                 19","             19115","              3942","             15173","                  0","                  0","                  0","                  0","             15173","                  0.21"
"2903","遠百","         15756165","         12548176","          3207989","                  0","                  0","          2567133","            640856","          1071223","            109721","          1602358","            142535","          1459823","                  0","                  0","                  0","                  0","          1459823","                  1.19"
"2904","匯僑","            289109","            171142","            117967","                  0","                  0","             46440","             71527","             17276","              1351","             87452","             17471","             69981","                  0","                  0","                  0","                  0","             69981","                  1.01"
"2905","三商","          5642014","          3825677","          1816337","                  0","                  0","          1659272","            157065","            749085","             51281","            854869","             14522","            840347","                  0","                  0","                  0","                  0","            840347","                  1.60"
"2906","高林實","          2681502","          1912352","            769150","                  0","                  0","            686825","             82325","             76190","             19969","            138546","             29972","            108574","                  0","                  0","                  0","                  0","            108574","                  0.50"
"2908","特力","          9149255","          7376587","          1772668","                  0","                  0","          1550195","            222473","            386692","            109121","            500044","            133000","            367044","                  0","                  0","                  0","                  0","            367044","                  0.76"
"2910","統領","          1318738","          1007185","            311553","                  0","                  0","            183004","            128549","             30616","             22555","            136610","             22531","            114079","                  0","                  0","                  0","                  0","            114079","                  0.65"
"2911","麗嬰房","          1662988","            887027","            775961","              1667","                  0","            736250","             38044","            198261","             11258","            225047","              8019","            217028","                  0","                  0","                  0","                  0","            217028","                  1.20"
"2912","統一超","         85486584","         58749079","         26737505","                  0","                  0","         22607698","          4129807","          1704020","            218205","          5615622","            689853","          4925769","                  0","                  0","                  0","                  0","          4925769","                  4.74"
"2913","台灣農林","            811725","            733537","             78188","                  0","                  0","            167900","            -89712","            447530","            273738","             84080","              1457","             82623","                  0","                  0","                  0","                  0","             82623","                  0.14"
"2915","潤泰全球","          3620266","          2900937","            719329","                  0","                  0","            655419","             63910","            678015","            113099","            628826","                642","            628184","                  0","                  0","                  0","                  0","            628184","                  0.92"
"3002","歐格電子","            507409","            402085","            105324","                  0","                  0","             77598","             27726","             66324","              4573","             89477","            -18390","            107867","                  0","                  0","                  0","                  0","            107867","                  1.06"
"3003","健和興","          1534271","          1133396","            400875","              4410","              1847","            222900","            175412","            150402","             26954","            298860","             33711","            265149","                  0","                  0","                  0","                  0","            265149","                  2.31"
"3004","豐達科技","            627868","            415737","            212131","                  0","                  0","            122931","             89200","              2475","             26506","             65169","                  0","             65169","                  0","                  0","                  0","                  0","             65169","                  2.54"
"3005","神基科技","          3985482","          2925390","          1060092","             38183","             25170","            877885","            169194","            393340","             10864","            551670","            -21746","            573416","                  0","                  0","                  0","                  0","            573416","                  1.02"
"3006","晶豪科技","          5878593","          4534470","          1344123","                  0","                373","            638619","            705877","            129732","             11016","            824593","             65679","            758914","                  0","                  0","                  0","                  0","            758914","                  3.09"
"3008","大立光","          6669326","          4761000","          1908326","             27977","                  0","            789388","          1090961","          2062600","             28253","          3125308","            191888","          2933420","                  0","                  0","                  0","                  0","          2933420","                 21.87"
"3010","華立","         13611811","         12105244","          1506567","             11050","                  0","          1036248","            459269","            945703","             30058","          1374914","            174927","          1199987","                  0","                  0","                  0","                  0","          1199987","                  5.19"
"3011","今皓","            611153","            534053","             77100","                  0","                  0","             83221","             -6121","             15018","              8348","                549","             -2976","              3525","                  0","                  0","                  0","                  0","              3525","                  0.03"
"3013","晟銘電子","          2972571","          2672705","            299866","                  0","                  0","            171345","            128521","             67942","             14309","            182154","             29991","            152163","                  0","                  0","                  0","                  0","            152163","                  0.81"
"3014","聯陽","          3208694","          1945866","          1262828","                  0","                  0","            960718","            302110","              8153","              7427","            302836","             32907","            269929","                  0","                  0","                  0","                  0","            269929","                  1.33"
"3015","全漢","         12390547","         10760582","          1629965","              2764","                  0","            990426","            636775","            248179","              7659","            877295","            126351","            750944","                  0","                  0","                  0","                  0","            750944","                  3.35"
"3016","嘉晶","            690327","            571511","            118816","                  0","                  0","             78693","             40123","             43736","             19634","             64225","                  0","             64225","                  0","                  0","                  0","                  0","             64225","                  0.71"
"3017","奇鋐科技","          9371637","          8444604","            927033","             12442","             13133","            684675","            243049","            804232","             93657","            953624","             71837","            881787","                  0","                  0","                  0","                  0","            881787","                  3.24"
"3018","同開科技","            542933","            463887","             79046","                701","                  0","             33895","             44450","             12290","             17499","             39241","              6069","             33172","                  0","                  0","                  0","                  0","             33172","                  0.66"
"3019","亞洲光學","          2463650","          2075110","            388540","             15761","             15971","            382766","              5984","            185178","            526892","           -335730","            -28986","           -306744","                  0","                  0","                  0","                  0","           -306744","                 -1.16"
"3021","鴻名企業","            367601","            258626","            108975","                  0","                  0","            127110","            -18135","             79970","             27658","             34177","                 -7","             34184","                  0","                  0","                  0","                  0","             34184","                  0.32"
"3022","威強電","          3573105","          2986785","            586320","              7595","                  0","            406869","            171856","            627060","             84123","            714793","             58549","            656244","                  0","                  0","                  0","                  0","            656244","                  3.14"
"3023","信邦電子","          1809108","          1323141","            485967","              4016","              4010","            355827","            130134","            356596","             60714","            426016","             53195","            372821","                  0","                  0","                  0","                  0","            372821","                  2.08"
"3024","憶聲電子","            818115","            826012","             -7897","                 -6","                -15","             86197","            -94103","            123931","              8038","             21790","            -18067","             39857","                  0","                  0","                  0","                  0","             39857","                  0.13"
"3025","星通","            540243","            321237","            219006","                  0","              1518","            176396","             44128","             17201","              9355","             51974","              2413","             49561","                  0","                  0","                  0","                  0","             49561","                  0.63"
"3026","禾伸堂","          9147633","          7942237","          1205396","              4088","                  0","            591052","            610256","            239246","             40449","            809053","            123204","            685849","                  0","                  0","                  0","                  0","            685849","                  2.33"
"3027","盛達電業","          1168355","            951911","            216444","              5880","              2658","            197046","             16176","             66522","             26906","             55792","              4644","             51148","                  0","                  0","                  0","                  0","             51148","                  0.54"
"3028","增你強","         19182697","         18326491","            856206","              1600","              1600","            505439","            350767","            108451","             38472","            420746","             72910","            347836","                  0","                  0","                  0","                  0","            347836","                  1.65"
