"V1","V2"
"2397","112642"
"2399","377549"
"2405","168290"
"2417","138942"
"2424","10623"
"2425","18357"
"2442","62471"
"2465","163316"
"3002","36095"
"3005","361274"
"3013","152899"
"3017","638337"
"3022","227396"
"3046","126311"
"3057","123022"
"3060","621863"
"3231","45737996"
"3416","85227"
"3494","122773"
"3515","629498"
"3701","1879"
"4915","3322774"
"4916","120423"
"4938","37733123"
"6117","175359"
"6128","81157"
"6166","241045"
"6172","15180"
"6206","226366"
"6230","165403"
"6235","14483"
"6277","166117"
"8114","143276"
"8163","961387"
"8210","163008"
"9912","35814"
"2323","1002129"
"2340","470009"
"2349","945080"
"2374","1718077"
"2384","8829940"
"2393","1147411"
"2406","261683"
"2409","20652777"
"2426","174116"
"2438","817"
"2448","980136"
"2466","47435"
"2475","2806490"
"2486","247585"
"2489","3200652"
"2491","16900"
"2499","268964"
"3008","1116016"
"3019","348253"
"3024","4938"
"3031","185962"
"3038","262576"
"3049","113745"
"3050","75512"
"3051","301372"
"3059","956278"
"3149","626592"
"3356","102482"
"3383","183318"
"3406","985947"
"3454","193327"
"3481","30478155"
"3504","248322"
"3514","1179265"
"3535","68209"
"3536","2800"
"3557","46540"
"3561","454919"
"3573","303771"
"3576","850269"
"3584","331480"
"3591","185693"
"3593","111673"
"3622","776858"
"3669","66427"
"3698","605604"
"4934","267275"
"4942","48764"
"4956","63019"
"4960","1977518"
"4976","114647"
"5234","226988"
"5259","27389"
"5484","93460"
"6116","2736249"
"6120","1679377"
"6131","82610"
"6164","66291"
"6168","214927"
"6176","197429"
"6209","219307"
"6225","22329"
"6226","34468"
"6278","307101"
"6289","47318"
"8072","201394"
"8105","857429"
"8215","1311547"
"2314","625133"
"2321","510524"
"2332","294159"
"2345","1255134"
"2412","16825007"
"2419","562089"
"2439","483010"
"2444","181273"
"2450","3200962"
"2455","228263"
"2485","737908"
"2496","15892"
"2498","16108401"
"3025","35123"
"3027","80471"
"3045","5785089"
"3047","294676"
"3062","570491"
"3311","425844"
"3380","1695953"
"3419","73969"
"3596","922799"
"3682","2332641"
"3694","509180"
"3704","-199155"
"4904","6134512"
"4906","1292129"
"5388","942625"
"6136","77307"
"6142","584214"
"6152","425041"
"6216","32129"
"6283","16489"
"6285","1984899"
"8011","124824"
"8101","1301425"
"1471","441803"
"1582","80799"
"2059","131203"
"2308","2184377"
"2313","1265716"
"2316","284138"
"2327","670328"
"2328","585930"
"2355","1168568"
"2367","711105"
"2368","967749"
"2375","14568"
"2383","301121"
"2392","3866589"
"2402","385910"
"2413","216073"
"2415","56060"
"2420","223554"
"2421","331891"
"2428","174339"
"2429","46834"
"2431","141304"
"2437","66269"
"2440","100641"
"2443","12853"
"2456","165745"
"2457","614545"
"2460","76419"
"2462","297413"
"2467","181278"
"2472","303437"
"2476","82860"
"2478","103730"
"2483","68123"
"2484","137624"
"2492","335578"
"2493","188020"
"3003","185335"
"3011","45206"
"3015","1083616"
"3021","46189"
"3023","156193"
"3026","837840"
"3032","143992"
"3037","3470428"
"3042","605492"
"3044","262210"
"3058","347467"
"3090","126932"
"3229","45304"
"3296","204881"
"3308","103995"
"3338","174208"
"3376","133542"
"3432","45269"
"3501","286103"
"3533","501515"
"3550","85844"
"3605","203169"
"3607","277268"
"3645","105404"
"3653","241789"
"3679","204768"
"4999","40308"
"5469","126518"
"6108","170912"
"6115","432046"
"6133","94184"
"6141","54318"
"6153","892317"
"6155","32424"
"6165","23635"
"6191","1207224"
"6197","131938"
"6205","122805"
"6213","286895"
"6224","91178"
"6251","673428"
"6269","806067"
"6282","1465168"
"8039","399141"
"8046","2312305"
"8103","89923"
"8213","1491919"
"8249","341853"
"2347","4997073"
"2348","13490"
"2414","983336"
"2430","3281929"
"2459","602378"
"3010","1650468"
"3028","1160009"
"3033","987444"
"3036","4250684"
"3040","7704"
"3048","1687715"
"3055","127778"
"3209","607671"
"3312","731284"
"3315","356544"
"3702","162060"
"5434","958618"
"6145","243344"
"6189","1090356"
"6281","1657007"
"8070","715576"
"8112","1661012"
"2427","155766"
"2453","178099"
"2468","77866"
"2471","56544"
"2480","305637"
"3029","363789"
"3130","51210"
"4994","108511"
"5203","135500"
"6112","434018"
"6183","79443"
"6214","583595"
"2312","1567668"
"2317","274663333"
"2354","3492812"
"2359","168837"
"2360","233679"
"2373","209458"
"2390","50075"
"2404","759027"
"2423","71828"
"2433","100954"
"2461","36287"
"2464","363073"
"2474","1100962"
"2477","276539"
"2482","52140"
"2488","78270"
"2495","127976"
"2497","86183"
"3018","13343"
"3030","245511"
"3043","159692"
"3305","236811"
"3450","148065"
"3518","7643"
"3617","342042"
"6139","222066"
"6192","377644"
"6196","656044"
"6201","252295"
"6215","40916"
"8021","65062"
"8201","132887"
"2616","1214286"
"6505","70568071"
"8926","66051"
"9908","487457"
"9918","243740"
"9926","253564"
"9931","142127"
"9937","2536170"
"1436","257"
"1438","318"
"1442","65065"
"1805","151002"
"1808","136276"
"2501","556377"
"2504","623193"
"2505","98686"
"2506","49503"
"2509","132860"
"2511","546128"
"2515","735300"
"2516","504522"
"2520","367111"
"2524","246403"
"2527","2050"
"2528","38"
"2530","24810"
"2534","1761"
"2535","858976"
"2536","289216"
"2537","57888"
"2538","33762"
"2539","2057"
"2540","100"
"2542","1261828"
"2543","206940"
"2545","102699"
"2546","486245"
"2547","155923"
"2548","188406"
"2597","357007"
"2841","21856"
"3052","174079"
"3056","44602"
"3266","186"
"3703","279770"
"5515","408957"
"5519","157645"
"5521","180804"
"5522","1037296"
"5525","6267"
"5531","69094"
"5533","78710"
"5534","56759"
"6177","29"
"9946","116445"
"2208","2178601"
"2603","1262735"
"2605","14456"
"2606","129879"
"2607","319680"
"2608","468902"
"2609","7624382"
"2610","11364213"
"2611","37843"
"2612","123708"
"2613","169665"
"2615","4320023"
"2617","177804"
"2618","9105900"
"2634","1591343"
"5607","11"
"5608","55107"
"6702","809601"
"2701","32541"
"2702","22648"
"2704","276746"
"2705","233365"
"2706","28397"
"2707","321959"
"2712","48010"
"2722","43058"
"2727","852399"
"5706","92305"
"8940","163262"
"9943","365370"
"2801","1856034"
"2809","407838"
"2812","503686"
"2816","410586"
"2820","113937"
"2823","15365857"
"2832","419166"
"2833","5522112"
"2834","1397584"
"2836","220623"
"2838","575359"
"2845","679797"
"2847","657386"
"2849","570064"
"2850","698805"
"2851","1376519"
"2852","383908"
"2855","503736"
"2856","1425782"
"2867","14710288"
"2880","935049"
"2881","2241591"
"2882","-1083674"
"2883","751758"
"2884","567681"
"2885","665444"
"2886","2005831"
"2887","1019310"
"2888","1396133"
"2889","138477"
"2890","970859"
"2891","1682667"
"2892","826109"
"5880","755912"
"6005","397731"
"2601","5849"
"2614","408435"
"2901","84891"
"2903","5075674"
"2905","1157013"
"2906","318165"
"2908","1217211"
"2910","194978"
"2911","288476"
"2912","11675088"
"2913","67906"
"2915","455047"
"1435","1972"
"1516","4958"
"2062","289426"
"2514","8008"
"2904","49165"
"4536","203361"
"6184","53146"
"6504","142133"
"8033","43939"
"8341","25444"
"8422","134313"
"9902","29306"
"9904","563278"
"9905","236571"
"9906","14716"
"9907","1719272"
"9910","774436"
"9911","395741"
"9914","805530"
"9917","506831"
"9919","334048"
"9921","1531275"
"9924","277120"
"9925","326223"
"9927","495262"
"9928","107827"
"9929","79793"
"9930","360508"
"9933","2130272"
"9934","186275"
"9935","161453"
"9938","88212"
"9939","480077"
"9940","263433"
"9941","172560"
"9942","147757"
"9944","35918"
"9945","579345"
"9955","630957"
