"V1","V2"
"1708","271697"
"1709","645448"
"1710","1068665"
"1711","465236"
"1712","617820"
"1713","58612"
"1714","1204830"
"1717","1372280"
"1718","1312770"
"1721","134699"
"1722","1523840"
"1723","546679"
"1724","186894"
"1725","710813"
"1726","572278"
"1727","171937"
"1730","99588"
"1732","46878"
"1735","176816"
"1773","522533"
"4720","104073"
"4722","353670"
"4725","1882133"
"4733","90518"
"4755","347340"
"1701","224376"
"1707","260489"
"1720","192755"
"1729","63340"
"1731","175765"
"1733","158438"
"1734","138449"
"1736","1146462"
"1762","99817"
"1783","16024"
"1786","23718"
"1789","515809"
"3164","19372"
"3705","51374"
"4104","245792"
"4106","65759"
"4108","16191"
"4119","105611"
"4133","41542"
"4142","4990"
"4164","58531"
"4737","107635"
"4746","239167"
"1802","1088346"
"1806","299139"
"1809","117747"
"1810","253272"
"1817","88898"
"1902","365482"
"1903","201366"
"1904","2184935"
"1905","1488220"
"1906","49744"
"1907","64272"
"1909","539985"
"1532","303304"
"2002","15399796"
"2006","2759506"
"2007","442591"
"2008","125682"
"2009","272789"
"2010","1333281"
"2012","275174"
"2013","1554100"
"2014","3123592"
"2015","2916567"
"2017","440014"
"2020","418634"
"2022","252067"
"2023","2308008"
"2024","124554"
"2025","247215"
"2027","722843"
"2028","826526"
"2029","1225225"
"2030","874985"
"2031","725180"
"2032","323232"
"2033","99531"
"2034","1818252"
"2038","994836"
"3004","57054"
"5007","327153"
"9958","415460"
"2101","353532"
"2102","326054"
"2103","1149669"
"2104","384513"
"2105","1919976"
"2106","469447"
"2107","256220"
"2108","401015"
"2109","216718"
"2114","182802"
"2201","2011550"
"2204","1883497"
"2206","1802008"
"2207","8473398"
"2227","1439610"
"1437","59198"
"2302","23530"
"2303","9010065"
"2311","6655917"
"2325","4843140"
"2329","741405"
"2330","43644278"
"2337","1961403"
"2338","140005"
"2342","135197"
"2344","2167592"
"2351","569847"
"2363","45341"
"2369","456818"
"2379","2123402"
"2388","244418"
"2401","221920"
"2408","2668813"
"2434","45730"
"2436","154031"
"2441","683118"
"2449","1102672"
"2451","2499145"
"2454","5904465"
"2458","611706"
"2481","365909"
"3006","463712"
"3014","260516"
"3016","67044"
"3034","3613738"
"3035","757575"
"3041","326348"
"3054","237000"
"3094","27803"
"3189","1475554"
"3257","43519"
"3443","815269"
"3474","2970834"
"3519","768721"
"3532","713757"
"3545","657597"
"3559","85872"
"3579","31168"
"3583","202129"
"3588","78044"
"3598","862635"
"3686","38496"
"4919","533235"
"4952","187484"
"5269","101610"
"5285","151049"
"5305","546258"
"5471","223269"
"6202","309156"
"6239","2034418"
"6243","68211"
"6257","402650"
"6271","720650"
"6286","858305"
"8016","451833"
"8081","385326"
"8110","633263"
"8131","790155"
"8150","1426309"
"8261","157656"
"8271","608186"
"2301","6487130"
"2305","18164"
"2324","56761479"
"2331","3699519"
"2352","5608745"
"2353","24356635"
"2356","29556171"
"2357","39643649"
"2358","168289"
"2361","15233"
"2362","928097"
"2364","68155"
"2365","644946"
"2376","3848745"
"2377","5696622"
"2380","315712"
"2382","84944177"
"2385","2587932"
"2387","179064"
"2395","1683574"
"2397","163998"
"2399","405017"
"2405","112238"
"2417","81128"
"2424","933"
"2425","303386"
"2442","66873"
"2465","155400"
"3002","43695"
"3005","342523"
"3013","331055"
"3017","940291"
"3022","331305"
"3046","77238"
"3057","111701"
"3060","532309"
"3231","50214429"
"3416","90736"
"3494","164177"
"3515","872962"
"3701","1541"
"4915","3445063"
"4916","78887"
"4938","74096253"
"6117","183551"
"6128","125607"
"6166","315045"
"6172","6996"
"6206","280341"
"6230","306449"
"6235","47632"
"6277","240925"
"6414","247349"
"8114","155624"
"8163","936605"
"8210","300986"
"9912","32486"
"2323","1151050"
"2340","577257"
"2349","863500"
"2374","3908464"
"2384","7331855"
"2393","1478054"
"2406","140640"
"2409","32618110"
"2426","208856"
"2438","2447"
"2448","1365079"
"2466","75292"
"2475","3523013"
"2486","268046"
"2489","2376878"
"2491","15008"
"2499","721845"
"3008","2822087"
"3019","254734"
"3024","15846"
"3031","201605"
"3038","341463"
"3049","904779"
"3050","85884"
"3051","348686"
"3059","1396196"
"3149","837757"
"3356","186951"
"3383","320172"
"3406","1333152"
"3454","244523"
"3481","42638953"
"3504","414260"
"3514","870141"
"3535","17556"
"3536","355"
"3557","84710"
"3561","411913"
"3573","341693"
"3576","790313"
"3584","398159"
"3591","161343"
"3593","53205"
"3622","1497550"
"3669","121003"
"3698","748777"
"4934","218315"
"4942","56640"
"4956","108841"
"4960","1476429"
"4976","163811"
"5234","288866"
"5259","99878"
"5484","130597"
"6116","2935478"
"6120","1453403"
"6131","73908"
"6164","86866"
"6168","265026"
"6176","292025"
"6209","304786"
"6225","20657"
"6226","49861"
"6278","366150"
"6289","32030"
"6405","135759"
"8072","203593"
"8105","829132"
"8215","1435428"
"2314","535788"
"2321","590400"
"2332","246825"
"2345","1909010"
"2412","15607214"
"2419","635941"
"2439","614437"
"2444","121540"
"2450","2723555"
"2455","137119"
"2485","459601"
"2496","14494"
"2498","21134294"
"3025","54626"
"3027","73002"
"3045","5506098"
"3047","345152"
"3062","789511"
"3311","218821"
"3380","1644844"
"3419","191323"
"3596","1215865"
"3682","2052075"
"3694","443609"
"3704","62833"
"4904","5821956"
"4906","1864583"
"5388","1213946"
"6136","61133"
"6142","897064"
"6152","863448"
"6216","71993"
"6283","31899"
"6285","2270586"
"8011","157343"
"8101","3753257"
"1471","513831"
"1582","33947"
"2059","151039"
"2308","2832100"
"2313","1830815"
"2316","406162"
"2327","929562"
"2328","948791"
"2355","1044247"
"2367","990421"
"2368","1165341"
"2375","23493"
"2383","391069"
"2392","8845941"
"2402","339473"
"2413","384892"
"2415","45961"
"2420","248442"
"2421","429461"
"2428","207714"
"2429","74027"
"2431","182453"
"2437","118455"
"2440","122544"
"2443","259"
"2456","204011"
"2457","962911"
"2460","74492"
"2462","357385"
"2467","118537"
"2472","294609"
"2476","86913"
"2478","181549"
"2483","83844"
"2484","157434"
"2492","421683"
"2493","210762"
"3003","148357"
"3011","71284"
"3015","1053500"
"3021","56264"
"3023","224797"
"3026","1031823"
"3032","172955"
"3037","3974650"
"3042","891670"
"3044","310836"
"3058","337295"
"3090","115951"
"3229","48226"
"3296","250096"
"3308","133671"
"3338","175961"
"3376","289486"
"3432","63775"
"3501","330011"
"3533","608056"
"3550","103544"
"3605","208696"
"3607","678003"
"3645","76258"
"3653","242353"
"3679","264049"
"4999","89782"
"5469","149383"
"6108","165996"
"6115","407463"
"6133","102699"
"6141","61470"
"6153","1360980"
"6155","55568"
"6165","70474"
"6191","1292041"
"6197","209994"
"6205","133143"
"6213","380572"
"6224","100574"
"6251","888965"
"6269","1479738"
"6282","1946751"
"6412","2013772"
"8039","601926"
"8046","2352501"
"8103","108737"
"8213","1713849"
"8249","273485"
"2347","5639859"
"2348","4471"
"2414","1174761"
"2430","2290886"
"2459","553718"
"3010","1854140"
"3028","1840279"
"3033","1480157"
"3036","5764732"
"3040","3342"
"3048","2726246"
"3055","100320"
"3209","1119402"
"3312","995818"
"3315","381009"
"3702","436138"
"5434","1183829"
"6145","185795"
"6189","1539630"
"6281","964065"
"8070","773253"
"8112","1167711"
"2427","177034"
"2453","395081"
"2468","143620"
"2471","57026"
"2480","321102"
"3029","366072"
"3130","76409"
"4994","79484"
"5203","168642"
"6112","489993"
"6183","99001"
"6214","742678"
"2312","3529578"
"2317","351733052"
"2354","11562577"
"2359","322432"
"2360","286585"
"2373","235629"
"2390","48674"
"2404","801344"
"2423","111113"
"2433","112812"
"2461","43491"
"2464","442246"
"2474","1344429"
"2477","525988"
"2482","53807"
"2488","175262"
"2495","135746"
"2497","146590"
"3018","83851"
"3030","240947"
"3043","231236"
"3305","313358"
"3450","221211"
"3518","9652"
"3617","334488"
"6139","460161"
"6192","246569"
"6196","693131"
"6201","231676"
"6215","85643"
"6409","423056"
"8021","95467"
"8201","63739"
"2616","1512752"
"6505","83039410"
"8926","95748"
"9908","445677"
"9918","241927"
"9926","270714"
"9931","103025"
"9937","2531130"
"1436","230"
"1438","188"
"1442","44418"
"1805","63490"
"1808","11843"
"2501","169272"
"2504","778711"
"2505","180746"
"2506","246826"
"2509","28543"
"2511","823527"
"2515","1015575"
"2516","820574"
"2520","437174"
"2524","312092"
"2527","7029"
"2528","165"
"2530","36127"
"2534","2490"
"2535","1410232"
"2536","257354"
"2537","69621"
"2538","124097"
"2539","244"
"2540","0"
"2542","2012379"
"2543","338867"
"2545","228191"
"2546","635685"
"2547","350855"
"2548","3321632"
"2597","606002"
"2841","23743"
"3052","141512"
"3056","119479"
"3266","9886"
"3703","224116"
"5515","373848"
"5519","206750"
"5521","294485"
"5522","1244971"
"5525","348986"
"5531","413916"
"5533","391236"
"5534","512517"
"6177","137133"
"9946","303870"
"2208","2534471"
"2603","1582001"
"2605","7135"
"2606","127002"
"2607","359687"
"2608","574520"
"2609","8164666"
"2610","10500511"
"2611","39702"
"2612","104191"
"2613","193095"
"2615","4469150"
"2617","166754"
"2618","8639212"
"2634","1828847"
"2642","209566"
"5607","12696"
"5608","55076"
"6702","780541"
"2701","23360"
"2702","18890"
"2704","250278"
"2705","233958"
"2706","29536"
"2707","323186"
"2712","41831"
"2722","35442"
"2727","742078"
"2731","955327"
"5706","125003"
"8940","108530"
"9943","216083"
"2801","1856731"
"2809","467083"
"2812","660894"
"2816","367710"
"2820","116117"
"2823","12492260"
"2832","336648"
"2833","6191701"
"2834","1333395"
"2836","348923"
"2838","630170"
"2845","716553"
"2847","703567"
"2849","676043"
"2850","785977"
"2851","1301235"
"2852","406148"
"2855","290744"
"2856","2114522"
"2867","11085632"
"2880","347736"
"2881","1928447"
"2882","1401355"
"2883","521163"
"2884","482713"
"2885","401049"
"2886","1490596"
"2887","549305"
"2888","-421418"
"2889","110411"
"2890","714003"
"2891","1961050"
"2892","540963"
"5880","368091"
"6005","350089"
"2601","11606"
"2614","453086"
"2901","58029"
"2903","3208936"
"2905","884391"
"2906","213352"
"2908","973721"
"2910","133396"
"2911","250806"
"2912","10837643"
"2913","169851"
"2915","357921"
"8443","212895"
"1435","1922"
"1516","13227"
"2062","397097"
"2514","9905"
"2904","42181"
"4536","304214"
"6184","53364"
"6504","162804"
"8033","48704"
"8341","29604"
"8422","144274"
"9902","8661"
"9904","1004653"
"9905","296423"
"9906","0"
"9907","1864622"
"9910","1013953"
"9911","362802"
"9914","1756462"
"9917","518944"
"9919","259956"
"9921","2212876"
"9924","337533"
"9925","318593"
"9927","788555"
"9928","96924"
"9929","84088"
"9930","409912"
"9933","3560907"
"9934","513575"
"9935","212704"
"9938","193358"
"9939","521121"
"9940","626469"
"9941","220887"
"9942","138546"
"9944","22969"
"9945","435777"
"9955","426869"
