"V1","V2"
"8222","71294"
"8374","339684"
"8996","174281"
"1603","125249"
"1604","740435"
"1605","16442330"
"1608","741241"
"1609","1769351"
"1611","184429"
"1612","371484"
"1614","517093"
"1615","284976"
"1616","292847"
"1617","316726"
"1618","396139"
"4930","844041"
"1316","95875"
"1708","353136"
"1709","986237"
"1710","2213814"
"1711","853699"
"1712","1474744"
"1713","55458"
"1714","2895388"
"1717","3877751"
"1718","3608327"
"1721","292360"
"1722","1083943"
"1723","664972"
"1724","160782"
"1725","829396"
"1726","599500"
"1727","212574"
"1730","268612"
"1732","51226"
"1735","295313"
"1773","708863"
"1776","158112"
"3708","547468"
"4720","267137"
"4722","414266"
"4725","1419252"
"4739","542769"
"4755","319869"
"4764","371669"
"4766","1319154"
"1598","317465"
"1701","600319"
"1707","812857"
"1720","311978"
"1731","92040"
"1733","150929"
"1734","195972"
"1736","1613442"
"1760","129023"
"1762","175399"
"1783","43330"
"1786","18577"
"1789","325156"
"3164","35111"
"3705","599541"
"4104","491502"
"4106","195960"
"4108","7047"
"4119","191746"
"4133","39629"
"4142","22885"
"4155","108781"
"4164","226192"
"4737","165959"
"4746","263133"
"1802","3882606"
"1806","569547"
"1809","219913"
"1810","452850"
"1817","190003"
"1902","244183"
"1903","12876"
"1904","3614828"
"1905","2094702"
"1906","144523"
"1907","6671134"
"1909","4919817"
"2002","33385608"
"2006","3390635"
"2007","773262"
"2008","120969"
"2009","249837"
"2010","1695791"
"2012","751752"
"2013","1800502"
"2014","4198513"
"2015","2603070"
"2017","422585"
"2020","408752"
"2022","1114265"
"2023","6976479"
"2024","120182"
"2025","292591"
"2027","7295961"
"2028","754970"
"2029","978747"
"2030","1160499"
"2031","685460"
"2032","259048"
"2033","61211"
"2034","1812965"
"2038","588151"
"2069","812115"
"3004","194447"
"5007","657383"
"9958","156416"
"2101","1085787"
"2102","459461"
"2103","2376956"
"2104","2078374"
"2105","9462296"
"2106","2656578"
"2107","112030"
"2108","1207701"
"2109","445732"
"2114","160091"
"6582","290459"
"2201","6365866"
"2204","2945072"
"2206","2921639"
"2207","16370397"
"2227","3032190"
"2302","41642"
"2303","13364101"
"2329","1277265"
"2330","70438298"
"2337","2792765"
"2338","243118"
"2342","151409"
"2344","4507412"
"2351","922345"
"2363","24796"
"2369","415426"
"2379","3619550"
"2388","383289"
"2401","580781"
"2408","8585538"
"2434","27147"
"2436","224073"
"2441","1031225"
"2449","1716196"
"2451","1527044"
"2454","21060302"
"2458","727538"
"2481","964247"
"3006","1013078"
"3014","281575"
"3016","377524"
"3034","4523614"
"3035","419904"
"3041","213783"
"3054","17055"
"3094","21582"
"3189","1905397"
"3257","86696"
"3413","919907"
"3443","1294354"
"3530","150809"
"3532","1392067"
"3536","105701"
"3545","858843"
"3579","273206"
"3583","417255"
"3588","96263"
"3686","1799"
"3711","31033826"
"4919","906412"
"4952","269798"
"4961","839772"
"4967","638889"
"4968","241046"
"5269","338923"
"5285","421300"
"5305","1144023"
"5471","301215"
"6202","462169"
"6239","5787343"
"6243","47478"
"6257","887957"
"6271","561418"
"6531","472762"
"6533","44459"
"6552","133985"
"8016","921107"
"8028","171289"
"8081","363045"
"8110","701275"
"8131","744694"
"8150","1550170"
"8261","255481"
"8271","808405"
"2301","19638825"
"2305","39433"
"2324","89107230"
"2331","3111929"
"2352","13805901"
"2353","23478664"
"2356","44905962"
"2357","38535063"
"2362","2092733"
"2364","78634"
"2365","165191"
"2376","3819904"
"2377","8529808"
"2380","160419"
"2382","65750707"
"2387","910622"
"2395","4392065"
"2397","517071"
"2399","252951"
"2405","310285"
"2417","288880"
"2424","4"
"2425","307187"
"2442","221397"
"2465","334657"
"3002","50268"
"3005","2070789"
"3013","536035"
"3017","2305399"
"3022","482389"
"3046","116202"
"3057","178269"
"3060","496324"
"3231","67015115"
"3416","151447"
"3494","103070"
"3515","832096"
"3701","421386"
"3706","2512028"
"4916","843407"
"4938","75891996"
"5258","187993"
"6117","167027"
"6128","653626"
"6166","950677"
"6172","35475"
"6206","724046"
"6230","638798"
"6235","298808"
"6277","444651"
"6414","6753820"
"6579","517928"
"6669","14082248"
"8114","930320"
"8163","1771725"
"8210","536914"
"9912","63592"
"2323","741090"
"2340","470581"
"2349","817954"
"2374","588480"
"2393","1990548"
"2406","684043"
"2409","24833116"
"2426","279393"
"2438","39206"
"2448","1815523"
"2466","229122"
"2486","329756"
"2489","957190"
"2491","17144"
"2499","480631"
"3008","4507713"
"3019","1754713"
"3024","174022"
"3031","146743"
"3038","225542"
"3049","350424"
"3050","67893"
"3051","190860"
"3059","1295793"
"3149","432072"
"3356","120109"
"3383","95699"
"3406","587282"
"3437","395433"
"3454","507335"
"3481","24764794"
"3504","566012"
"3535","112251"
"3557","822"
"3563","273731"
"3576","1056528"
"3591","288447"
"3622","154078"
"3669","221698"
"3698","909131"
"4934","267692"
"4942","604525"
"4956","100291"
"4960","974020"
"4976","158829"
"5234","353124"
"5259","9270"
"5484","47093"
"6116","1873302"
"6120","1757022"
"6131","3321"
"6164","99219"
"6168","230708"
"6176","3893641"
"6209","314353"
"6225","702"
"6226","152202"
"6278","2452514"
"6288","259328"
"6289","14893"
"6405","50147"
"6443","235907"
"6477","119605"
"6668","154424"
"8104","226474"
"8105","916968"
"8215","1069332"
"2314","686971"
"2321","201630"
"2332","1696618"
"2345","3601037"
"2412","16845033"
"2419","506570"
"2439","2590379"
"2444","120855"
"2450","2147714"
"2455","172834"
"2485","797600"
"2496","72073"
"2498","2229913"
"3025","35839"
"3027","86757"
"3045","8984410"
"3047","551594"
"3062","811711"
"3311","157451"
"3380","1380544"
"3419","168744"
"3596","2484359"
"3682","1196485"
"3694","582976"
"3704","2021188"
"4904","7043732"
"4906","1379593"
"5388","2644412"
"6136","35918"
"6142","202442"
"6152","591792"
"6216","89561"
"6285","4454183"
"6416","372287"
"6442","226507"
"6674","515599"
"8011","134041"
"8101","544449"
"1471","77126"
"1582","764174"
"2059","298015"
"2308","19820322"
"2313","3622200"
"2316","423203"
"2327","8053763"
"2328","2259844"
"2355","1526323"
"2367","1535447"
"2368","1698608"
"2375","240650"
"2383","1897243"
"2385","7452135"
"2392","6646528"
"2402","573132"
"2413","280012"
"2415","187014"
"2420","238806"
"2421","1042779"
"2428","516386"
"2429","84632"
"2431","201775"
"2440","274744"
"2456","1708753"
"2457","1007718"
"2460","345740"
"2462","383215"
"2467","591529"
"2472","744205"
"2476","403900"
"2478","562286"
"2483","168620"
"2484","230465"
"2492","4275884"
"2493","221100"
"3003","302771"
"3011","142671"
"3015","1199637"
"3021","202843"
"3023","1402581"
"3026","1520248"
"3032","561382"
"3037","6029328"
"3042","649293"
"3044","4251438"
"3058","424011"
"3090","988337"
"3229","43612"
"3296","287517"
"3308","54258"
"3321","201716"
"3338","253148"
"3376","810335"
"3432","9811"
"3501","439909"
"3533","1155165"
"3550","331244"
"3593","69114"
"3605","575049"
"3607","493926"
"3645","202511"
"3653","405048"
"3679","360088"
"4545","148098"
"4915","5187465"
"4989","237286"
"4999","306838"
"5469","3749912"
"6108","767101"
"6115","542547"
"6133","89194"
"6141","356378"
"6153","1031185"
"6155","67605"
"6165","339"
"6191","1883365"
"6197","290297"
"6205","149951"
"6213","1752132"
"6224","162749"
"6251","1047998"
"6269","1755652"
"6282","1560703"
"6412","2833998"
"6449","202495"
"8039","834072"
"8046","2404059"
"8103","274836"
"8213","1890439"
"8249","382251"
"2347","31489105"
"2414","1342279"
"2430","1603270"
"2459","887259"
"3010","4447218"
"3028","2277090"
"3033","4304529"
"3036","18260576"
"3048","6457116"
"3055","314231"
"3209","2704878"
"3312","736532"
"3528","334738"
"3702","44369653"
"5434","2559918"
"6189","1655975"
"6281","1619932"
"8070","1362375"
"8072","72213"
"8112","13399703"
"2427","423757"
"2453","403870"
"2468","124131"
"2471","62265"
"2480","402274"
"3029","687467"
"3130","140124"
"4994","56802"
"5203","169246"
"6112","993861"
"6183","128656"
"6214","2133794"
"2312","11026962"
"2317","389889521"
"2354","11974492"
"2359","379423"
"2360","2221849"
"2373","1279129"
"2390","60267"
"2404","929014"
"2423","255807"
"2433","354888"
"2461","413422"
"2464","1164168"
"2474","7199129"
"2477","256771"
"2482","101528"
"2488","213717"
"2495","127568"
"2497","172467"
"3018","160219"
"3030","537760"
"3043","99444"
"3305","452377"
"3450","612566"
"3518","44275"
"3617","748771"
"6139","2098404"
"6192","438190"
"6196","2387403"
"6201","277067"
"6215","127490"
"6283","139901"
"6409","952914"
"6558","145312"
"8021","264053"
"8201","106974"
"2616","1619002"
"6505","66892410"
"8926","361722"
"9908","307867"
"9918","139439"
"9926","157836"
"9931","116234"
"9937","1951914"
"1436","90336"
"1438","0"
"1442","70818"
"1805","7205"
"1808","1372311"
"2501","934738"
"2504","1487199"
"2505","9600"
"2506","52206"
"2509","57054"
"2511","726767"
"2515","844242"
"2516","804815"
"2520","696621"
"2524","154908"
"2527","32568"
"2528","0"
"2530","5678"
"2534","478831"
"2535","1380670"
"2536","108143"
"2537","20704"
"2538","11760"
"2539","634454"
"2540","117022"
"2542","6632323"
"2543","310996"
"2545","1062836"
"2546","921595"
"2547","5340835"
"2548","849324"
"2597","775034"
"2841","92322"
"3052","52117"
"3056","240743"
"3266","244404"
"3703","1807632"
"5515","554068"
"5519","135751"
"5521","331575"
"5522","2068418"
"5525","1072609"
"5531","698297"
"5533","279305"
"5534","500804"
"6177","87285"
"9906","20869"
"9946","70295"
"2208","1079961"
"2603","13522678"
"2605","298713"
"2606","850088"
"2607","643490"
"2608","826181"
"2609","12080221"
"2610","14077976"
"2611","82184"
"2612","323550"
"2613","249099"
"2615","5422543"
"2617","279311"
"2618","16083615"
"2630","272370"
"2633","3701825"
"2634","2303171"
"2636","880491"
"2642","287065"
"5607","137236"
"5608","364952"
"8367","138577"
"2701","29572"
"2702","105588"
"2704","244092"
"2705","259790"
"2706","27037"
"2707","595212"
"2712","38131"
"2722","58881"
"2727","1315313"
"2731","2780296"
"2739","353129"
"2748","112246"
"5706","332369"
"8462","253492"
"8940","118978"
"9943","272126"
"2801","2928630"
"2809","589811"
"2812","909818"
"2816","636160"
"2820","151033"
"2823","28764957"
"2832","457955"
"2834","2380557"
"2836","333671"
"2838","1114305"
"2845","1028490"
"2849","583266"
"2850","1235005"
"2851","1210144"
"2852","526986"
"2855","800292"
"2867","13348021"
"2880","4445709"
"2881","24911889"
"2882","37697750"
"2883","22781900"
"2884","4176080"
"2885","8750704"
"2886","5307248"
"2887","3451032"
"2888","21680637"
"2889","530480"
"2890","2681323"
"2891","23597474"
"2892","5390410"
"2897","716127"
"5876","3655166"
"5880","3295363"
"6005","717219"
"6024","198019"
"1432","70242"
"2601","585423"
"2614","1639863"
"2901","9628"
"2903","2649366"
"2905","24912193"
"2906","592753"
"2908","3502277"
"2910","32410"
"2911","397167"
"2912","20466943"
"2913","18659"
"2915","602766"
"8443","119297"
"8454","3089658"
"1435","2155"
"1437","42790"
"1516","139142"
"2062","578212"
"2348","61414"
"2358","172025"
"2443","111580"
"2514","12616"
"2904","40053"
"3040","16032"
"4536","644767"
"6184","164275"
"6464","252264"
"6504","588846"
"6581","241204"
"6625","67730"
"6655","221882"
"6670","1122242"
"8033","77270"
"8341","172602"
"8422","250179"
"8463","202714"
"8464","1962687"
"8473","344636"
"8478","405292"
"8481","84779"
"8497","285808"
"9902","341"
"9904","22631951"
"9905","702288"
"9907","3187125"
"9910","5905867"
"9911","471685"
"9914","2355534"
"9917","1090969"
"9919","242125"
"9921","4858140"
"9924","708586"
"9925","597126"
"9927","928965"
"9928","67170"
"9929","51182"
"9930","772582"
"9933","3723611"
"9934","1603017"
"9935","446676"
"9938","957449"
"9939","1901646"
"9940","815023"
"9941","1903588"
"9942","277838"
"9944","288999"
"9945","1697276"
"9955","228761"
