"V1","V2"
"1101","1825812"
"1102","785932"
"1103","186045"
"1104","260629"
"1108","222334"
"1109","99329"
"1110","124873"
"1201","1227124"
"1203","172572"
"1210","1674661"
"1213","85344"
"1215","1218078"
"1216","4832865"
"1217","405479"
"1218","657980"
"1219","794728"
"1220","279411"
"1225","658934"
"1227","902803"
"1229","247929"
"1231","452475"
"1232","1282322"
"1233","157672"
"1234","498791"
"1235","31002"
"1236","154515"
"1702","163726"
"1301","16086655"
"1303","18110977"
"1304","1036904"
"1305","698674"
"1307","389403"
"1308","505369"
"1309","868301"
"1310","1012755"
"1312","1411699"
"1313","793856"
"1314","3148659"
"1315","250526"
"1316","12454"
"1319","830904"
"1321","469081"
"1323","134566"
"1324","112263"
"1325","79219"
"1326","22345397"
"1715","369769"
"4306","338484"
"1402","4441590"
"1409","2150982"
"1410","33692"
"1413","386568"
"1414","222796"
"1416","13619"
"1417","105405"
"1418","204336"
"1419","44365"
"1423","84492"
"1432","60"
"1434","2909874"
"1438","11784"
"1439","41762"
"1440","1150733"
"1441","146258"
"1443","145347"
"1444","922245"
"1445","201830"
"1446","89244"
"1447","1426489"
"1449","169862"
"1451","1034967"
"1452","163672"
"1453","23158"
"1454","232274"
"1455","1262588"
"1456","162563"
"1457","329078"
"1459","273887"
"1460","406608"
"1463","46198"
"1464","153687"
"1465","130729"
"1466","420476"
"1467","340104"
"1468","53928"
"1469","82231"
"1470","63253"
"1472","68731"
"1473","623525"
"1474","268778"
"1475","93833"
"1476","1020373"
"1477","1278784"
"4414","201841"
"4426","54143"
"1503","1266558"
"1504","2202146"
"1506","71155"
"1507","290249"
"1512","230023"
"1513","517007"
"1514","252232"
"1515","291644"
"1516","7329"
"1517","194147"
"1519","347097"
"1521","362922"
"1522","651880"
"1524","259826"
"1525","102342"
"1526","50143"
"1527","292626"
"1528","275332"
"1529","10807"
"1530","260097"
"1531","421088"
"1533","142945"
"1535","448033"
"1536","217404"
"1537","257946"
"1538","89935"
"1539","83041"
"1540","67821"
"1541","139067"
"1560","268754"
"1583","182026"
"2049","688741"
"2231","119796"
"4526","740844"
"4532","493011"
"6605","777105"
"8374","146413"
"1603","177956"
"1604","922340"
"1605","6734251"
"1608","681576"
"1609","697883"
"1611","557952"
"1612","484971"
"1613","521239"
"1614","966217"
"1615","336573"
"1616","356851"
"1617","445137"
"1618","256216"
"4930","87417"
"1704","2564232"
"1708","197061"
"1709","953677"
"1710","1060163"
"1711","471920"
"1712","546298"
"1713","43868"
"1714","1197803"
"1717","1557384"
"1718","1355550"
"1721","149169"
"1722","1240513"
"1723","734914"
"1724","158822"
"1725","834192"
"1726","479078"
"1727","162012"
"1730","78157"
"1732","67688"
"1735","202644"
"1737","165871"
"1773","525877"
"4722","191467"
"4725","2324410"
"4733","74581"
"1701","213302"
"1707","184866"
"1720","184634"
"1729","167217"
"1731","149501"
"1733","151686"
"1734","133668"
"1736","662553"
"1762","142032"
"3164","22177"
"4104","261005"
"4106","116893"
"4108","6548"
"4119","72380"
"4133","42910"
"4142","202"
"4737","95578"
"4746","212162"
"1802","1307646"
"1806","212437"
"1809","131083"
"1810","222660"
"1902","411401"
"1903","190958"
"1904","1917612"
"1905","479501"
"1906","21343"
"1907","1458899"
"1909","553059"
"1532","372313"
"2002","22021578"
"2006","2415710"
"2007","736482"
"2008","454764"
"2009","625225"
"2010","1187400"
"2012","283099"
"2013","741538"
"2014","2769875"
"2015","2821803"
"2017","434397"
"2020","378518"
"2022","130113"
"2023","2595862"
"2024","130576"
"2025","208628"
"2027","845011"
"2028","403664"
"2029","1438030"
"2030","998503"
"2031","781321"
"2032","441085"
"2033","73275"
"2034","1681476"
"2038","891794"
"3004","56869"
"5007","404231"
"9958","302042"
"2101","510027"
"2102","479953"
"2103","1135584"
"2104","496611"
"2105","1667655"
"2106","483446"
"2107","298379"
"2108","369695"
"2109","244987"
"2114","146992"
"2201","3394233"
"2204","2962046"
"2206","1707718"
"2207","6194645"
"2227","2459831"
"1437","165532"
"2302","27487"
"2303","10821572"
"2311","5990343"
"2325","5203600"
"2329","914822"
"2330","36156392"
"2337","2450114"
"2338","200358"
"2342","450791"
"2344","2999389"
"2351","693646"
"2363","269416"
"2369","626186"
"2379","1748411"
"2388","365340"
"2401","511306"
"2408","5098080"
"2425","251935"
"2434","72219"
"2436","203033"
"2441","960233"
"2449","1316903"
"2451","2669310"
"2454","5204480"
"2458","586534"
"2481","450085"
"3006","578347"
"3014","328155"
"3016","83187"
"3034","3127836"
"3035","571374"
"3041","264651"
"3054","96381"
"3094","41751"
"3189","1371720"
"3257","55056"
"3443","983114"
"3474","3160235"
"3519","1520276"
"3532","816477"
"3545","519329"
"3559","101736"
"3579","71860"
"3583","89823"
"3588","125302"
"3598","457138"
"3686","256560"
"4919","723756"
"4952","451585"
"5305","862830"
"5471","379274"
"6145","1294495"
"6202","357933"
"6239","3145475"
"6243","88441"
"6257","422184"
"6271","596375"
"6286","1056531"
"8016","458420"
"8081","402498"
"8110","650610"
"8131","992588"
"8261","301044"
"8271","1167492"
"2301","8694181"
"2305","16465"
"2315","4151319"
"2324","59134821"
"2331","3824947"
"2352","4286351"
"2353","26261347"
"2356","32856760"
"2357","23067481"
"2358","77927"
"2361","94182"
"2362","985878"
"2364","136643"
"2365","715672"
"2376","4157095"
"2377","6537136"
"2380","266769"
"2382","83224269"
"2385","1452723"
"2387","179532"
"2395","1411633"
"2397","152498"
"2399","463126"
"2405","280057"
"2417","215827"
"2424","15973"
"2438","10209"
"2442","395390"
"2465","233569"
"2474","194261"
"3002","54796"
"3005","453902"
"3013","269428"
"3017","1051315"
"3022","433455"
"3046","179590"
"3057","104544"
"3060","513235"
"3231","43283088"
"3494","128231"
"3515","812014"
"3701","4045"
"4915","3066022"
"4938","20347192"
"6117","173618"
"6128","151514"
"6166","320241"
"6172","36029"
"6206","332514"
"6230","290786"
"6235","12904"
"6277","248581"
"8008","3225363"
"8114","143356"
"8210","199301"
"9912","49555"
"2323","1530160"
"2340","769055"
"2349","1300597"
"2374","3970440"
"2384","5116738"
"2393","1724778"
"2406","91573"
"2409","37301044"
"2426","400508"
"2443","115132"
"2448","1902105"
"2466","110609"
"2475","5708709"
"2486","428556"
"2489","5139487"
"2491","23598"
"2499","702060"
"3008","876610"
"3019","339068"
"3024","46794"
"3031","473725"
"3038","343815"
"3049","548568"
"3050","88742"
"3051","515845"
"3059","2044904"
