"V1","V2"
"2114","141626"
"6582","235518"
"2201","7154796"
"2204","2636396"
"2206","2923511"
"2207","19485398"
"2227","1978421"
"2302","40408"
"2303","12082275"
"2329","1480791"
"2330","74693615"
"2337","2085374"
"2338","259069"
"2342","82713"
"2344","3903846"
"2351","787118"
"2363","18871"
"2369","355940"
"2379","4872021"
"2388","483971"
"2401","501650"
"2408","4110913"
"2434","17832"
"2436","182221"
"2441","963858"
"2449","1920944"
"2451","1071629"
"2454","21553235"
"2458","696720"
"2481","761110"
"3006","1026710"
"3014","279254"
"3016","335460"
"3034","5520124"
"3035","354076"
"3041","126378"
"3054","5560"
"3094","18111"
"3189","1865849"
"3257","40698"
"3413","617460"
"3443","784097"
"3530","182528"
"3532","960113"
"3536","132496"
"3545","770371"
"3579","333189"
"3583","318625"
"3588","81018"
"3686","9295"
"3711","29051464"
"4919","785056"
"4952","262763"
"4961","801296"
"4967","522334"
"4968","184573"
"5269","295631"
"5285","382228"
"5305","944522"
"5471","291081"
"6202","402155"
"6239","4886141"
"6243","43909"
"6257","668422"
"6271","636002"
"6531","213890"
"6533","35058"
"6552","255445"
"8016","1104244"
"8028","212824"
"8081","427319"
"8110","542949"
"8131","743227"
"8150","1559515"
"8261","182918"
"8271","622210"
"2301","13534890"
"2305","30050"
"2324","81821066"
"2331","2534665"
"2352","12901390"
"2353","13999083"
"2356","39209842"
"2357","19995426"
"2362","1605010"
"2364","56631"
"2365","133692"
"2376","4386381"
"2377","8539331"
"2380","147291"
"2382","78126788"
"2387","912984"
"2395","4657548"
"2397","574033"
"2399","167115"
"2405","386333"
"2417","245666"
"2424","194"
"2425","457884"
"2442","400040"
"2465","278620"
"3002","54843"
"3005","2134899"
"3013","444256"
"3017","3251798"
"3022","400335"
"3046","168906"
"3057","92053"
"3060","482406"
"3231","63549753"
"3416","151239"
"3494","97097"
"3515","902442"
"3701","636823"
"3706","2156414"
"3712","637875"
"4916","565112"
"4938","112570141"
"5258","270260"
"6117","166461"
"6128","535488"
"6166","815699"
"6172","48238"
"6206","469629"
"6230","703286"
"6235","170050"
"6277","389662"
"6414","5755357"
"6579","483455"
"6669","12288106"
"8114","760945"
"8163","1592856"
"8210","496898"
"9912","48495"
"2323","607090"
"2340","426442"
"2349","612660"
"2374","628431"
"2393","1732781"
"2406","683229"
"2409","20987887"
"2426","198532"
"2438","38900"
"2448","1516703"
"2466","312286"
"2486","334005"
"2489","1224854"
"2491","24044"
"2499","406611"
"3008","5008700"
"3019","1630457"
"3024","92253"
"3031","139899"
"3038","309619"
"3049","379408"
"3050","69001"
"3051","223366"
"3059","512755"
"3149","224011"
"3356","103585"
"3383","57653"
"3406","533385"
"3437","266562"
"3454","666205"
"3481","20856003"
"3504","402475"
"3535","323903"
"3557","11710"
"3563","254013"
"3576","2025311"
"3591","206510"
"3622","41924"
"3669","177863"
"3698","815899"
"4934","179959"
"4942","575562"
"4956","105303"
"4960","1330542"
"4976","127387"
"5234","379947"
"5259","0"
"5484","23551"
"6116","1383842"
"6120","1284528"
"6131","7719"
"6164","91661"
"6168","160781"
"6176","4540683"
"6209","264510"
"6225","838"
"6226","81194"
"6278","3005272"
"6288","357673"
"6289","10034"
"6405","42324"
"6443","316081"
"6477","178179"
"6668","72303"
"8104","130970"
"8105","820022"
"8215","1167411"
"2314","501179"
"2321","158920"
"2332","1282075"
"2345","4533144"
"2412","16529913"
"2419","954030"
"2439","3361223"
"2444","103345"
"2450","2210514"
"2455","210175"
"2485","726978"
"2496","74330"
"2498","592648"
"3025","45505"
"3027","68655"
"3045","9676041"
"3047","448391"
"3062","424979"
"3311","162441"
"3380","1155380"
"3419","139952"
"3596","2860060"
"3682","1091297"
"3694","625451"
"3704","1712192"
"4904","6737425"
"4906","1703180"
"5388","2170943"
"6136","74278"
"6142","245606"
"6152","342185"
"6216","77462"
"6285","4600539"
"6416","238846"
"6442","239220"
"6674","243139"
"8011","112849"
"8101","177522"
"1471","53522"
"1582","709673"
"2059","365354"
"2308","23424926"
"2313","4036133"
"2316","434205"
"2327","3251353"
"2328","2110653"
"2355","1552545"
"2367","1863452"
"2368","1346241"
"2375","429790"
"2383","1995528"
"2385","6751644"
"2392","6942848"
"2402","521625"
"2413","277415"
"2415","193659"
"2420","226811"
"2421","874364"
"2428","429899"
"2429","72038"
"2431","259254"
"2440","250751"
"2456","1312565"
"2457","929754"
"2460","327293"
"2462","364284"
"2467","434928"
"2472","625069"
"2476","412622"
"2478","371632"
"2483","151044"
"2484","182620"
"2492","2832540"
"2493","233781"
"3003","261032"
"3011","91791"
"3015","1176667"
"3021","217968"
"3023","1588031"
"3026","1201544"
"3032","580374"
"3037","6323970"
"3042","606764"
"3044","4284289"
"3058","404061"
"3090","770002"
"3229","43242"
"3296","293499"
"3308","63901"
"3321","231544"
"3338","375989"
"3376","894366"
"3432","4372"
"3501","440838"
"3533","1250343"
"3550","307839"
"3593","81556"
"3605","539552"
"3607","413535"
"3645","160238"
"3653","392317"
"3679","365957"
"4545","198391"
"4915","5016543"
"4989","254940"
"4999","137270"
"5469","3475011"
"6108","633178"
"6115","600050"
"6133","94804"
"6141","300783"
"6153","1432565"
"6155","41746"
"6165","153"
"6191","1819769"
"6197","297352"
"6205","106399"
"6213","1968906"
"6224","118154"
"6251","983909"
"6269","1614412"
"6282","1868702"
"6412","2613835"
"6449","157115"
"8039","682455"
"8046","2339693"
"8103","279893"
"8213","1919922"
"8249","342504"
"2347","25523676"
"2414","1358392"
"2430","1619836"
"2459","666166"
"3010","4464438"
"3028","2131550"
"3033","3901108"
"3036","24649113"
"3048","7013758"
"3055","162136"
"3209","2829571"
"3312","978694"
"3528","349865"
"3702","41050777"
"5434","2386422"
"6189","1931011"
"6281","1626938"
"8070","1191791"
"8072","48651"
"8112","9690160"
"2427","176784"
"2453","646292"
"2468","171278"
"2471","56173"
"2480","311642"
"3029","734396"
"3130","143953"
"4994","223779"
"5203","126150"
"6112","1047522"
"6183","119440"
"6214","1904088"
"2312","10737759"
"2317","379786358"
"2354","5977002"
"2359","328754"
"2360","1069364"
"2373","1159112"
"2390","49395"
"2404","1872468"
"2423","203413"
"2433","364789"
"2461","393259"
"2464","1155860"
"2474","4318484"
"2477","379227"
"2482","84091"
"2488","225377"
"2495","94197"
"2497","200368"
"3018","97785"
"3030","371602"
"3043","81395"
"3305","375875"
"3450","488238"
"3518","48494"
"3617","784438"
"6139","1383882"
"6192","531071"
"6196","2032569"
"6201","288256"
"6215","129177"
"6283","96379"
"6409","1173731"
"6558","196292"
"8021","251234"
"8201","88683"
"2616","1589410"
"6505","52533769"
"8926","248131"
"9908","381565"
"9918","212750"
"9926","228526"
"9931","123887"
"9937","1948965"
"1436","40703"
"1438","1"
"1442","47969"
"1805","10542"
"1808","254481"
"2501","1731716"
"2504","1727259"
"2505","53858"
"2506","89231"
"2509","59173"
"2511","1017576"
"2515","1033423"
"2516","568263"
"2520","1527583"
"2524","382052"
"2527","356418"
"2528","3096"
"2530","706"
"2534","145572"
"2535","889346"
"2536","116102"
"2537","45682"
"2538","11562"
"2539","959824"
"2540","155793"
"2542","1628741"
"2543","473278"
"2545","266604"
"2546","1034828"
"2547","406997"
"2548","113814"
"2597","858993"
"2841","27895"
"3052","85914"
"3056","21973"
"3266","113323"
"3703","2448419"
"5515","678541"
"5519","823923"
"5521","391333"
"5522","780448"
"5525","183786"
"5531","264290"
"5533","126440"
"5534","412782"
"6177","477885"
"9906","12"
"9946","480697"
"2208","953307"
"2603","15309434"
"2605","230787"
"2606","633461"
"2607","653365"
"2608","939926"
"2609","11789274"
"2610","14277191"
"2611","76420"
"2612","307542"
"2613","231837"
"2615","6014699"
"2617","260323"
"2618","15637518"
"2630","339774"
"2633","4054767"
"2634","2231607"
"2636","931237"
"2642","289573"
"5607","143987"
"5608","310030"
"8367","147979"
"2701","29890"
"2702","97973"
"2704","211493"
"2705","166083"
"2706","28575"
"2707","478596"
"2712","28008"
"2722","60216"
"2727","1203309"
"2731","2491970"
"2739","322324"
"2748","172042"
"5706","281503"
"8462","289118"
"8940","80110"
"9943","221376"
"2801","2526622"
"2809","659955"
"2812","984909"
"2816","660303"
"2820","177951"
"2823","32223818"
"2832","414952"
"2834","1863720"
"2836","362610"
"2838","1088932"
"2845","917136"
"2849","581060"
"2850","1254117"
"2851","1352146"
"2852","245322"
"2855","639164"
"2867","12842861"
"2880","3847213"
"2881","35599414"
"2882","52261520"
"2883","23529250"
"2884","4335471"
"2885","8688309"
"2886","5156077"
"2887","3517536"
"2888","22580675"
"2889","476438"
"2890","2804741"
"2891","21299701"
"2892","4769698"
"2897","760355"
"5876","3407998"
"5880","3860556"
"6005","507649"
"6024","151788"
"1432","98458"
"2601","615802"
"2614","199844"
"2901","10802"
"2903","3040550"
"2905","16725922"
"2906","632884"
"2908","2957761"
"2910","34299"
"2911","409675"
"2912","20686276"
"2913","25860"
"2915","285873"
"8443","110823"
"8454","3744437"
"1435","1787"
"1437","42797"
"1516","79371"
"2062","550520"
"2348","75256"
"2358","120358"
"2443","146980"
"2514","627857"
"2904","42889"
"3040","14615"
"4536","683787"
"6184","167638"
"6464","234607"
"6504","542493"
"6581","279522"
"6625","53566"
"6655","216087"
"6670","1009085"
"8033","62705"
"8341","173006"
"8422","240340"
"8463","254904"
"8464","1989071"
"8473","385832"
"8478","148040"
"8481","83664"
"8497","280620"
"9902","19883"
"9904","27181998"
"9905","653645"
"9907","2566659"
"9910","5773712"
"9911","452698"
"9914","2580055"
"9917","1095636"
"9919","285506"
"9921","5780125"
"9924","834254"
"9925","586064"
"9927","771395"
"9928","67369"
"9929","95497"
"9930","777131"
"9933","4458911"
"9934","1528779"
"9935","561754"
"9938","1292121"
"9939","1969196"
"9940","1164314"
"9941","2243533"
"9942","289685"
"9944","292992"
"9945","1456816"
"9955","114448"
