"V1","V2"
"1101","11013654"
"1102","7021279"
"1103","154429"
"1104","350896"
"1108","264328"
"1109","618024"
"1110","157245"
"1201","1899582"
"1203","476840"
"1210","6059127"
"1213","87390"
"1215","1898449"
"1216","38128163"
"1217","478884"
"1218","741507"
"1219","946749"
"1220","225840"
"1225","958539"
"1227","1807245"
"1229","433298"
"1231","764187"
"1232","1432128"
"1233","169043"
"1234","813423"
"1235","3400"
"1236","168979"
"1702","1417054"
"1737","252460"
"1301","19496181"
"1303","28430574"
"1304","5326175"
"1305","1289182"
"1307","880529"
"1308","522271"
"1309","2013339"
"1310","1169130"
"1312","2354001"
"1313","4511081"
"1314","3686060"
"1315","263825"
"1319","1788599"
"1321","385368"
"1323","327578"
"1324","94371"
"1325","59084"
"1326","34294487"
"1339","214529"
"4306","1462605"
"1402","19467926"
"1409","4003978"
"1410","42488"
"1413","320975"
"1414","80806"
"1416","22593"
"1417","105756"
"1418","77153"
"1419","102555"
"1423","52891"
"1434","3688399"
"1439","16494"
"1440","2097312"
"1441","91175"
"1443","136806"
"1444","1150374"
"1445","137314"
"1446","37992"
"1447","1464842"
"1449","196847"
"1451","772051"
"1452","203196"
"1453","2974"
"1454","169847"
"1455","1303743"
"1456","78005"
"1457","478332"
"1459","288284"
"1460","583138"
"1463","42431"
"1464","701161"
"1465","166630"
"1466","367480"
"1467","734663"
"1468","67889"
"1470","63227"
"1472","66560"
"1473","936009"
"1474","285269"
"1475","3325"
"1476","2368209"
"1477","2373439"
"4414","1608749"
"4426","176797"
"4438","1701096"
"1503","2044950"
"1504","3955760"
"1506","98523"
"1507","1178730"
"1512","295128"
"1513","890445"
"1514","282696"
"1515","371083"
"1517","251829"
"1519","377500"
"1521","464019"
"1522","1431493"
"1524","201816"
"1525","115602"
"1526","106084"
"1527","318871"
"1528","415143"
"1529","22656"
"1530","439151"
"1531","267113"
"1532","1310302"
"1533","210649"
"1535","966639"
"1536","641182"
"1537","754592"
"1538","25656"
"1539","189471"
"1540","54835"
"1541","339212"
"1558","845544"
"1560","457757"
"1568","213681"
"1583","739124"
"1587","120072"
"2049","2811145"
"2228","341253"
"2231","355808"
"2371","5516461"
"3167","372446"
"3346","358321"
"4526","1035614"
"4532","1740727"
"4540","334163"
"4551","354291"
"4555","156772"
"4562","119546"
"4564","215018"
"4566","285747"
"6605","1300177"
"8222","58074"
"8374","339877"
"8996","173503"
"1603","217767"
"1604","605076"
"1605","16200439"
"1608","728056"
"1609","1534606"
"1611","177075"
"1612","337593"
"1614","448895"
"1615","207898"
"1616","300012"
"1617","319881"
"1618","194596"
"4930","1127491"
"1316","40324"
"1708","371641"
"1709","789127"
"1710","2746019"
"1711","850746"
"1712","1357208"
"1713","61824"
"1714","2487043"
"1717","3607279"
"1718","3619813"
"1721","276685"
"1722","896407"
"1723","743662"
"1724","160203"
"1725","791820"
"1726","671084"
"1727","204338"
"1730","195148"
"1732","54040"
"1735","267410"
"1773","697050"
"1776","158299"
"3708","489920"
"4720","285107"
"4722","389560"
"4725","1301798"
"4739","560543"
"4755","380060"
"4764","348878"
"4766","1435172"
"1598","313952"
"1701","663475"
"1707","699612"
"1720","299154"
"1731","90613"
"1733","183541"
"1734","165414"
"1736","1495395"
"1760","91027"
"1762","65710"
"1783","33156"
"1786","28582"
"1789","252945"
"3164","42104"
"3705","568178"
"4104","527024"
"4106","168161"
"4108","9655"
"4119","161296"
"4133","36206"
"4142","72474"
"4155","109899"
"4164","192946"
"4737","171081"
"4746","224617"
"1802","4008581"
"1806","445407"
"1809","192120"
"1810","428999"
"1817","182671"
"1902","271305"
"1903","12911"
"1904","3473718"
"1905","2174361"
"1906","167326"
"1907","6512318"
"1909","4737451"
"2002","35015046"
"2006","3588468"
"2007","778284"
"2008","131160"
"2009","282291"
"2010","1750276"
"2012","833690"
"2013","1786334"
"2014","3974326"
"2015","2887660"
"2017","445888"
"2020","391407"
"2022","952358"
"2023","6796754"
"2024","129480"
"2025","237718"
"2027","7080156"
"2028","948089"
"2029","955939"
"2030","1241294"
"2031","809001"
"2032","251307"
"2033","81098"
"2034","1719259"
"2038","562490"
"2069","694523"
"3004","177200"
"5007","727096"
"9958","119995"
"2101","900081"
"2102","489890"
"2103","2417011"
"2104","2079495"
"2105","9199928"
"2106","2696282"
"2107","111957"
"2108","1231196"
"2109","433485"
"2114","165413"
"6582","331954"
"2201","8015781"
"2204","2961843"
"2206","3119160"
"2207","16976457"
"2227","2829524"
"2302","44739"
"2303","14349944"
"2329","1400677"
"2330","74370924"
"2337","3045671"
"2338","296954"
"2342","160696"
"2344","4597513"
"2351","936665"
"2363","22386"
"2369","452251"
"2379","3859402"
"2388","363774"
"2401","590668"
"2408","8162217"
"2434","25882"
"2436","232217"
"2441","1097122"
"2449","1819182"
"2451","1554867"
"2454","20423891"
"2458","789013"
"2481","989006"
"3006","950542"
"3014","298065"
"3016","414913"
"3034","5026125"
"3035","462832"
"3041","232767"
"3054","15684"
"3094","23137"
"3189","2186086"
"3257","73656"
"3413","947747"
"3443","1110071"
"3530","149237"
"3532","1401301"
"3536","84509"
"3545","797892"
"3579","534317"
"3583","389882"
"3588","96020"
"3686","29288"
"3711","32736056"
"4919","899711"
"4952","271913"
"4961","823625"
"4967","657458"
"4968","225001"
"5269","273977"
"5285","441802"
"5305","1126539"
"5471","286111"
"6202","415323"
"6239","6124461"
"6243","48316"
"6257","833932"
"6271","601460"
"6531","403904"
"6533","20048"
"6552","152681"
"8016","922769"
"8028","182008"
"8081","381500"
"8110","721985"
"8131","762286"
"8150","1576707"
"8261","265683"
"8271","806892"
"2301","15504459"
"2305","48619"
"2324","80466155"
"2331","2945635"
"2352","12605799"
"2353","20068854"
"2356","43161846"
"2357","28789526"
"2362","1629017"
"2364","54177"
"2365","147419"
"2376","4625846"
"2377","9234458"
"2380","189270"
"2382","89646221"
"2387","800650"
"2395","4092896"
"2397","434139"
"2399","225173"
"2405","368057"
"2417","274421"
"2424","190"
"2425","428639"
"2442","271824"
"2465","339975"
"3002","46793"
"3005","2063283"
"3013","637847"
"3017","2458636"
"3022","474173"
"3046","134847"
"3057","158960"
"3060","585465"
"3231","66355278"
"3416","121148"
"3494","117641"
"3515","842206"
"3701","656260"
"3706","2504952"
"4916","718349"
"4938","103948849"
"5258","119764"
"6117","154915"
"6128","517181"
"6166","891612"
"6172","27730"
"6206","542022"
"6230","700464"
"6235","360017"
"6277","405285"
"6414","6017679"
"6579","504334"
"6669","12198020"
"8114","846150"
"8163","1876004"
"8210","559161"
"9912","55026"
"2323","764007"
"2340","499688"
"2349","787366"
"2374","649370"
"2393","2026343"
"2406","718231"
"2409","25801062"
"2426","280307"
"2438","35542"
"2448","1813737"
"2466","242456"
"2486","346029"
"2489","751083"
"2491","31848"
"2499","419707"
"3008","5329052"
"3019","1754886"
"3024","134380"
"3031","153239"
"3038","256910"
"3049","336957"
"3050","62400"
"3051","242691"
"3059","1272885"
"3149","421515"
"3356","122078"
"3383","80148"
"3406","767327"
"3437","413440"
"3454","370587"
"3481","25149587"
"3504","766433"
"3535","135713"
"3557","2842"
"3563","324185"
"3576","607089"
"3591","211576"
"3622","57909"
"3669","206980"
"3698","948038"
"4934","220154"
"4942","551239"
"4956","101987"
"4960","1125467"
"4976","172770"
"5234","364491"
"5259","3364"
"5484","52454"
"6116","1622506"
"6120","2001903"
"6131","11110"
"6164","79574"
"6168","256644"
"6176","4461986"
"6209","357111"
"6225","808"
"6226","86617"
"6278","2730351"
"6288","260556"
"6289","13085"
"6405","69588"
"6443","207046"
"6477","144927"
"6668","148583"
"8104","228372"
"8105","890008"
"8215","1057454"
"2314","723725"
"2321","205359"
"2332","1528584"
"2345","3114139"
"2412","17138830"
"2419","927249"
"2439","2918587"
"2444","66217"
"2450","2335935"
"2455","150812"
"2485","722323"
"2496","81175"
"2498","1399596"
"3025","48911"
"3027","80373"
"3045","9216973"
"3047","599030"
"3062","692356"
"3311","187916"
"3380","1027128"
"3419","158386"
"3596","2496052"
"3682","1161571"
"3694","639924"
"3704","1756409"
"4904","7013633"
"4906","1363987"
"5388","2725214"
"6136","42315"
"6142","341034"
"6152","461629"
"6216","54247"
"6285","4409819"
"6416","277023"
"6442","283467"
"6674","463989"
"8011","181279"
"8101","554255"
"1471","42178"
"1582","791233"
"2059","341916"
"2308","20547056"
"2313","4527081"
"2316","473846"
"2327","9811895"
"2328","2388419"
"2355","1764300"
"2367","1700270"
"2368","1957585"
"2375","261357"
"2383","2084744"
"2385","7721252"
"2392","7563778"
"2402","505417"
"2413","355117"
"2415","212146"
"2420","245532"
"2421","1095284"
"2428","549886"
"2429","81660"
"2431","218275"
"2440","318274"
"2456","1962765"
"2457","1311878"
"2460","353322"
"2462","389273"
"2467","519087"
"2472","735585"
"2476","416700"
"2478","680282"
"2483","180609"
"2484","230839"
"2492","5507020"
"2493","202545"
"3003","301396"
"3011","137963"
"3015","1252518"
"3021","212390"
"3023","1425255"
"3026","1694421"
"3032","547161"
"3037","6786233"
"3042","691839"
"3044","4826128"
"3058","429623"
"3090","1012883"
"3229","33747"
"3296","291326"
"3308","62332"
"3321","229569"
"3338","294039"
"3376","891432"
"3432","8498"
"3501","502753"
"3533","1176183"
"3550","374126"
"3593","75656"
"3605","627786"
"3607","439394"
"3645","217885"
"3653","379384"
"3679","448787"
"4545","155125"
"4915","5695307"
"4989","290700"
"4999","114065"
"5469","3990907"
"6108","786079"
"6115","641643"
"6133","94847"
"6141","339038"
"6153","1169804"
"6155","68076"
"6165","683"
"6191","2064637"
"6197","331313"
"6205","138898"
"6213","2000164"
"6224","157617"
"6251","1212073"
"6269","2382871"
"6282","1610615"
"6412","2847831"
"6449","174536"
"8039","963165"
"8046","2598345"
"8103","280645"
"8213","2156912"
"8249","454054"
"2347","32530136"
"2414","1330860"
"2430","1793902"
"2459","851486"
"3010","4485027"
"3028","3247648"
"3033","4664242"
"3036","18839336"
"3048","6986963"
"3055","212824"
"3209","3374544"
"3312","873046"
"3528","356068"
"3702","49302358"
"5434","2331455"
"6189","1758104"
"6281","1561202"
"8070","1408322"
"8072","77067"
"8112","14143943"
"2427","187657"
"2453","308447"
"2468","119138"
"2471","46118"
"2480","350386"
"3029","598858"
"3130","142635"
"4994","70867"
"5203","134417"
"6112","975787"
"6183","135783"
"6214","1506410"
"2312","11539146"
"2317","395590580"
"2354","11483617"
"2359","297970"
"2360","1177336"
"2373","1213837"
"2390","53177"
"2404","933367"
"2423","200529"
"2433","340938"
"2461","412279"
"2464","1206937"
"2474","7497361"
"2477","307414"
"2482","89456"
"2488","243388"
"2495","91429"
"2497","164302"
"3018","124430"
"3030","540469"
"3043","99419"
"3305","463847"
"3450","564421"
"3518","55601"
"3617","821323"
"6139","1387445"
"6192","471741"
"6196","2358337"
"6201","290668"
"6215","141681"
"6283","87992"
"6409","965973"
"6558","170587"
"8021","268038"
"8201","134947"
"2616","1715194"
"6505","62720871"
"8926","401364"
"9908","305433"
"9918","138059"
"9926","158768"
"9931","93632"
"9937","2015670"
"1436","75296"
"1438","1"
"1442","36937"
"1805","0"
"1808","381828"
"2501","703897"
"2504","1526057"
"2505","18592"
"2506","106107"
"2509","132919"
"2511","860986"
"2515","914718"
"2516","501924"
"2520","696658"
"2524","261733"
"2527","243869"
"2528","3029"
"2530","667"
"2534","345771"
"2535","1177588"
"2536","736107"
"2537","88797"
"2538","11743"
"2539","410032"
"2540","99778"
"2542","2121501"
"2543","400839"
"2545","37263"
"2546","886460"
"2547","7698592"
"2548","106279"
"2597","732094"
"2841","20019"
"3052","150176"
"3056","373968"
"3266","166867"
"3703","1768002"
"5515","539893"
"5519","196957"
"5521","302800"
"5522","1199922"
"5525","236988"
"5531","698695"
"5533","120536"
"5534","561315"
"6177","64616"
"9906","23926"
"9946","180235"
"2208","1161743"
"2603","14482922"
"2605","264743"
"2606","981901"
"2607","665100"
"2608","874817"
"2609","12908340"
"2610","15793567"
"2611","74954"
"2612","345812"
"2613","250161"
"2615","5897285"
"2617","318660"
"2618","16520164"
"2630","254815"
"2633","3743140"
"2634","2231774"
"2636","978468"
"2642","275732"
"5607","146981"
"5608","342451"
"8367","135211"
"2701","32311"
"2702","113032"
"2704","214661"
"2705","272382"
"2706","28764"
"2707","506766"
"2712","50145"
"2722","82619"
"2727","1360516"
"2731","2795532"
"2739","320354"
"2748","91857"
"5706","309039"
"8462","267441"
"8940","65816"
"9943","255671"
"2801","2965942"
"2809","720373"
"2812","1043541"
"2816","750772"
"2820","165149"
"2823","38367485"
"2832","433118"
"2834","2115750"
"2836","315239"
"2838","1331482"
"2845","1135709"
"2849","457240"
"2850","1352289"
"2851","1197911"
"2852","536688"
"2855","537196"
"2867","14284782"
"2880","4656802"
"2881","46317490"
"2882","43124017"
"2883","30457731"
"2884","4524451"
"2885","8642561"
"2886","6949192"
"2887","3694248"
"2888","30435821"
"2889","403908"
"2890","3833911"
"2891","27956919"
"2892","5666509"
"2897","683237"
"5876","3254896"
"5880","4367732"
"6005","539869"
"6024","176769"
"1432","83517"
"2601","520289"
"2614","1682773"
"2901","9856"
"2903","2787451"
"2905","18030597"
"2906","566349"
"2908","3096863"
"2910","18072"
"2911","374699"
"2912","21075770"
"2913","20713"
"2915","549547"
"8443","119963"
"8454","3207274"
"1435","2156"
"1437","43023"
"1516","129405"
"2062","621389"
"2348","101689"
"2358","167439"
"2443","152290"
"2514","7524"
"2904","42759"
"3040","14738"
"4536","695248"
"6184","163951"
"6464","239659"
"6504","506528"
"6581","101198"
"6625","255255"
"6655","232220"
"6670","1109292"
"8033","61605"
"8341","234455"
"8422","296323"
"8463","217866"
"8464","1895619"
"8473","348769"
"8478","63301"
"8481","91651"
"8497","227202"
"9902","23055"
"9904","23737027"
"9905","762530"
"9907","3065764"
"9910","5700216"
"9911","452793"
"9914","2487293"
"9917","1071908"
"9919","316845"
"9921","5141396"
"9924","706426"
"9925","584792"
"9927","921780"
"9928","69556"
"9929","57808"
"9930","818110"
"9933","6139448"
"9934","1512088"
"9935","393789"
"9938","941503"
"9939","2048033"
"9940","819503"
"9941","1975944"
"9942","273542"
"9944","271834"
"9945","1198591"
"9955","294374"
