"V1","V2"
"4722","414317"
"4725","1273053"
"4739","248899"
"4755","267818"
"1598","594405"
"1701","441544"
"1707","529799"
"1720","247469"
"1731","91280"
"1733","159805"
"1734","264584"
"1736","1665761"
"1760","91156"
"1762","75632"
"1783","18149"
"1786","10673"
"1789","262540"
"3164","31833"
"3705","517102"
"4104","479161"
"4106","175452"
"4108","4319"
"4119","100964"
"4133","35024"
"4142","4741"
"4155","50633"
"4164","238710"
"4737","136343"
"4746","143246"
"1802","3514205"
"1806","661246"
"1809","262935"
"1810","488247"
"1817","180033"
"1902","618718"
"1903","106450"
"1904","3772640"
"1905","1799262"
"1906","34549"
"1907","5307378"
"1909","2287204"
"2002","28830784"
"2006","2976553"
"2007","550526"
"2008","158985"
"2009","327807"
"2010","1647668"
"2012","730660"
"2013","1296603"
"2014","2547536"
"2015","2585929"
"2017","451021"
"2020","452363"
"2022","795450"
"2023","4934156"
"2024","117576"
"2025","357562"
"2027","3710382"
"2028","864747"
"2029","1418239"
"2030","1001586"
"2031","653551"
"2032","301727"
"2033","64734"
"2034","1559138"
"2038","702781"
"2069","493819"
"3004","87347"
"5007","522028"
"9958","241107"
"2101","866247"
"2102","590162"
"2103","2685891"
"2104","1697542"
"2105","9970651"
"2106","2522936"
"2107","417934"
"2108","760539"
"2109","539707"
"2114","205820"
"2201","10768466"
"2204","2129687"
"2206","2518976"
"2207","14043216"
"2227","2294105"
"2302","48381"
"2303","11535241"
"2329","1272935"
"2330","72274532"
"2337","1898283"
"2338","151395"
"2342","87897"
"2344","3222784"
"2351","769812"
"2363","25084"
"2369","443929"
"2379","2571319"
"2388","447466"
"2401","714564"
"2408","4093420"
"2434","23065"
"2436","144185"
"2441","800618"
"2449","1385834"
"2451","2266940"
"2454","16773480"
"2458","585770"
"2481","1446179"
"3006","840282"
"3014","244936"
"3016","65432"
"3034","5041780"
"3035","470445"
"3041","411233"
"3054","91805"
"3094","30223"
"3189","1773803"
"3257","74801"
"3413","360371"
"3443","581302"
"3519","1460521"
"3530","39827"
"3532","917299"
"3536","110230"
"3545","615600"
"3579","1508433"
"3583","323974"
"3588","88031"
"3686","154467"
"4919","537273"
"4952","200596"
"4961","450594"
"4967","520232"
"4968","113718"
"5269","110665"
"5285","194642"
"5305","756982"
"5471","295892"
"6202","343778"
"6239","3245251"
"6243","65807"
"6257","436810"
"6271","607670"
"8016","700228"
"8081","325920"
"8110","802040"
"8131","810478"
"8150","1948552"
"8261","167923"
"8271","739029"
"2301","19986978"
"2305","81942"
"2324","82444776"
"2331","4928466"
"2352","11391291"
"2353","28488703"
"2356","39192505"
"2357","48945227"
"2362","1950825"
"2364","58307"
"2365","646111"
"2376","4822901"
"2377","7498186"
"2380","211003"
"2382","80830388"
"2387","1603410"
"2395","2894743"
"2397","191963"
"2399","285656"
"2405","353523"
"2417","66329"
"2424","1793"
"2425","598949"
"2442","69999"
"2465","169481"
"3002","42650"
"3005","1528117"
"3013","277467"
"3017","1990375"
"3022","536460"
"3046","119070"
"3057","355797"
"3060","683704"
"3231","56358026"
"3416","132218"
"3494","150096"
"3515","656711"
"3701","1110584"
"3706","3670519"
"4916","115294"
"4938","118143650"
"5258","192759"
"6117","162034"
"6128","134867"
"6166","665218"
"6172","34133"
"6206","401506"
"6230","456844"
"6235","121626"
"6277","421136"
"6414","570836"
"8114","215950"
"8163","1953503"
"8210","362175"
"9912","61792"
"2323","1452132"
"2340","489881"
"2349","1066658"
"2374","2431077"
"2393","2744320"
"2406","1143956"
"2409","34773424"
"2426","336829"
"2438","43586"
"2448","1770922"
"2466","128930"
"2475","4922650"
"2486","478981"
"2489","1527512"
"2491","42530"
"2499","877486"
"3008","5619855"
"3019","1468183"
"3024","594960"
"3031","193401"
"3038","235058"
"3049","441896"
"3050","65187"
"3051","470623"
"3059","1127256"
"3149","682199"
"3356","185187"
"3383","255231"
"3406","1094469"
"3437","546182"
"3454","237248"
"3481","38456154"
"3504","401402"
"3535","50898"
"3557","85922"
"3563","45546"
"3576","2095956"
"3591","205041"
"3622","344070"
"3669","133498"
"3698","1089067"
"4934","617242"
"4942","730486"
"4956","114886"
"4960","1310299"
"4976","89000"
"5234","270361"
"5259","38179"
"5484","96150"
"6116","2098666"
"6120","4887401"
"6131","19256"
"6164","139787"
"6168","266527"
"6176","5041717"
"6209","339197"
"6225","13864"
"6226","80670"
"6278","2794312"
"6288","192885"
"6289","10543"
"6405","134416"
"6443","587269"
"6477","170963"
"8105","826861"
"8215","1338224"
"2314","589438"
"2321","255825"
"2332","2786457"
"2345","2088859"
"2412","19550839"
"2419","590337"
"2439","1124199"
"2444","146183"
"2450","3374808"
"2455","174879"
"2485","772491"
"2496","6169"
"2498","16930055"
"3025","43638"
"3027","95464"
"3045","10179109"
"3047","513535"
"3062","1099496"
"3311","353728"
"3380","2036228"
"3419","176772"
"3596","1505382"
"3682","1218698"
"3694","371911"
"3704","1641409"
"4904","8430930"
"4906","1508146"
"5388","2082813"
"6136","53703"
"6142","377970"
"6152","770200"
"6216","82163"
"6285","3661465"
"6416","250155"
"6442","310326"
"8011","127937"
"8101","2669353"
"1471","264165"
"1582","890981"
"2059","400072"
"2308","16797072"
"2313","3445125"
"2316","699528"
"2327","2152866"
"2328","1516736"
"2355","1710834"
"2367","1225100"
"2368","1879335"
"2375","131160"
"2383","1694258"
"2385","8123197"
"2392","9168859"
"2402","830275"
"2413","343087"
"2415","159090"
"2420","278429"
"2421","837884"
"2428","395942"
"2429","58629"
"2431","385122"
"2440","225496"
"2456","334244"
"2457","934965"
"2460","322774"
"2462","418298"
"2467","229541"
"2472","488302"
"2476","368304"
"2478","311823"
"2483","112549"
"2484","229173"
"2492","1262169"
"2493","206074"
"3003","230879"
"3011","184131"
"3015","1227471"
"3021","135627"
"3023","972399"
"3026","1184011"
"3032","296380"
"3037","5516349"
"3042","823633"
"3044","3635432"
"3058","458186"
"3090","752663"
"3229","50217"
"3296","304976"
"3308","139311"
"3321","266648"
"3338","232356"
"3376","702845"
"3432","160702"
"3501","492205"
"3533","710158"
"3550","325763"
"3593","7681"
"3605","349515"
"3607","1097986"
"3645","131637"
"3653","283135"
"3679","383550"
"4545","279470"
"4915","4422265"
"4989","256777"
"4999","228338"
"5469","3920946"
"6108","724091"
"6115","668790"
"6133","102126"
"6141","268991"
"6153","1974868"
"6155","53731"
"6165","26786"
"6191","2400093"
"6197","446754"
"6205","207844"
"6213","1641975"
"6224","128010"
"6251","966135"
"6269","1874017"
"6282","1915421"
"6412","2420886"
"6449","146592"
"8039","798016"
"8046","2660408"
"8103","264630"
"8213","2062283"
"8249","433001"
"2347","25973319"
"2414","1183549"
"2430","2036139"
"2459","907692"
"3010","3060514"
"3028","2235697"
"3033","3277268"
"3036","10379817"
"3048","6793872"
"3055","154889"
"3209","1998530"
"3312","1495299"
"3528","245688"
"3702","38413316"
"5434","1343473"
"6189","1816922"
"6281","1035534"
"8070","1450217"
"8072","162086"
"8112","4589625"
"2427","128252"
"2453","352260"
"2468","95231"
"2471","55558"
"2480","433098"
"3029","493509"
"3130","200143"
"4994","147177"
"5203","140270"
"6112","663717"
"6183","97146"
"6214","1186230"
"2312","5885051"
"2317","514793265"
"2354","15267687"
"2359","453541"
"2360","830674"
"2373","980906"
"2390","81263"
"2404","1192774"
"2423","174818"
"2433","219220"
"2461","334390"
"2464","589260"
"2474","5551220"
"2477","331734"
"2482","69790"
"2488","212432"
"2495","157905"
"2497","315062"
"3018","155086"
"3030","333339"
"3043","130506"
"3305","460514"
"3450","545831"
"3518","123740"
"3617","488665"
"6139","1655810"
"6192","553371"
"6196","1548326"
"6201","293031"
"6215","173278"
"6283","97332"
"6409","587675"
"8021","290773"
"8201","60596"
"2616","1569837"
"6505","62647187"
"8926","101301"
"9908","462069"
"9918","195166"
"9926","222835"
"9931","114651"
"9937","1984734"
"1436","115073"
"1438","22"
"1442","312568"
"1805","19243"
"1808","7046"
"2501","3039456"
"2504","2946522"
"2505","9797"
"2506","644403"
"2509","2699"
"2511","998597"
"2515","889890"
"2516","1205669"
"2520","1496942"
"2524","295166"
"2527","20204"
"2528","3"
"2530","660"
"2534","402205"
"2535","1015328"
"2536","945891"
"2537","82268"
"2538","1254"
"2539","314223"
"2540","163081"
"2542","1529244"
"2543","595476"
"2545","32335"
"2546","607052"
"2547","464986"
"2548","272305"
"2597","1157802"
"2841","23755"
"3052","363936"
"3056","486161"
"3266","89477"
"3703","1810811"
"5515","621428"
"5519","344283"
"5521","550968"
"5522","337310"
"5525","118446"
"5531","187362"
"5533","215607"
"5534","715994"
"6177","487519"
"9906","0"
"9946","4566"
"2208","2351231"
"2603","11548185"
"2605","444410"
"2606","779520"
"2607","606947"
"2608","666008"
"2609","11169293"
"2610","12356561"
"2611","103881"
"2612","289012"
"2613","217635"
"2615","5992836"
"2617","240898"
"2618","11112946"
"2633","3185575"
"2634","2076922"
"2636","909392"
"2642","217455"
"5607","108695"
"5608","399098"
"2701","28481"
"2702","53947"
"2704","294808"
"2705","250062"
"2706","30871"
"2707","577993"
"2712","40720"
"2722","42872"
"2727","1160953"
"2731","1347524"
"2739","402997"
"5706","112998"
"8462","78858"
"8940","156283"
"9943","274120"
"2801","2154402"
"2809","429827"
"2812","894669"
"2816","485490"
"2820","160806"
"2823","13330626"
"2832","339403"
"2834","1563283"
"2836","392035"
"2838","953215"
"2845","974916"
"2849","536222"
"2850","934697"
"2851","1370594"
"2852","434263"
"2855","407436"
"2867","11687329"
"2880","3010531"
"2881","26898247"
"2882","18915309"
"2883","2734800"
"2884","2603214"
"2885","4077647"
"2886","4630537"
"2887","4683588"
"2888","19037329"
"2889","445827"
"2890","2536057"
"2891","14092839"
"2892","2597480"
"2897","570298"
"5876","2356853"
"5880","2858182"
"6005","515640"
"6024","76126"
"1432","35200"
"2601","909256"
"2614","1120149"
"2901","11138"
"2903","5409296"
"2905","16571679"
"2906","461145"
"2908","2689548"
"2910","45395"
"2911","942645"
"2912","16745707"
"2913","127067"
"2915","437411"
"8443","177175"
"8454","2078467"
"1435","2378"
"1437","69383"
"1516","13682"
"2062","520315"
"2348","128369"
"2358","156500"
"2443","32505"
"2514","5662581"
"2904","43795"
"3040","19042"
"4536","546998"
"6184","74376"
"6464","258933"
"6504","500904"
"8033","82354"
"8341","108805"
"8422","182130"
"8463","343558"
"8464","1166352"
"8473","172006"
"9902","8197"
"9904","21119154"
"9905","464663"
"9907","2711819"
"9910","4449763"
"9911","450099"
"9914","2070203"
"9917","1158887"
"9919","314055"
"9921","4737097"
"9924","587367"
"9925","558065"
"9927","972062"
"9928","60812"
"9929","100678"
"9930","613081"
"9933","5356479"
"9934","1582792"
"9935","225683"
"9938","802396"
"9939","974316"
"9940","731520"
"9941","1354813"
"9942","220941"
"9944","336008"
"9945","935710"
"9955","287658"
