"V1","V2"
"4106","187869"
"4108","15682"
"4119","123951"
"4133","41739"
"4142","14842"
"4155","103260"
"4164","154053"
"4737","148851"
"4746","240501"
"1802","2975715"
"1806","647556"
"1809","310477"
"1810","496871"
"1817","144618"
"1902","540900"
"1903","235528"
"1904","3581330"
"1905","1635594"
"1906","59064"
"1907","4694149"
"1909","1887378"
"2002","29192071"
"2006","3056816"
"2007","540068"
"2008","92858"
"2009","319447"
"2010","1763019"
"2012","771846"
"2013","1728163"
"2014","2840048"
"2015","2467758"
"2017","453613"
"2020","437882"
"2022","1031696"
"2023","4517997"
"2024","168514"
"2025","303846"
"2027","3304990"
"2028","962862"
"2029","1110633"
"2030","1205193"
"2031","712744"
"2032","319611"
"2033","67456"
"2034","2150147"
"2038","793929"
"3004","55826"
"5007","562815"
"9958","289332"
"2101","1333262"
"2102","778666"
"2103","3360051"
"2104","1964145"
"2105","12131170"
"2106","2627137"
"2107","561542"
"2108","793495"
"2109","662840"
"2114","150245"
"2201","7620881"
"2204","2708809"
"2206","2978669"
"2207","11720868"
"2227","2357240"
"2302","63172"
"2303","10863111"
"2329","752354"
"2330","51787926"
"2337","1639042"
"2338","153435"
"2342","142436"
"2344","3006312"
"2351","852213"
"2363","51684"
"2369","572371"
"2379","2325642"
"2388","284073"
"2401","843267"
"2408","4601130"
"2434","49866"
"2436","160911"
"2441","788366"
"2449","1283585"
"2451","1877138"
"2454","10931095"
"2458","728608"
"2481","1281680"
"3006","521618"
"3014","313191"
"3016","80315"
"3034","3823281"
"3035","600221"
"3041","342898"
"3054","229526"
"3094","26805"
"3189","2074527"
"3257","58571"
"3413","161362"
"3443","439997"
"3519","1034870"
"3530","5961"
"3532","928932"
"3536","67159"
"3545","1039195"
"3579","1107833"
"3583","219468"
"3588","95133"
"3686","74690"
"4919","674900"
"4952","344437"
"4961","331676"
"4967","377113"
"4968","88359"
"5269","104393"
"5285","231242"
"5305","843952"
"5471","345169"
"6202","373755"
"6239","3150152"
"6243","64189"
"6257","461672"
"6271","655047"
"8016","470939"
"8081","342133"
"8110","740275"
"8131","739557"
"8150","1646561"
"8261","167754"
"8271","797902"
"2301","16487126"
"2305","62141"
"2324","53017799"
"2331","4967331"
"2352","9488275"
"2353","26312938"
"2356","35538437"
"2357","33354843"
"2362","1323713"
"2364","75649"
"2365","824252"
"2376","3989825"
"2377","5575404"
"2380","249874"
"2382","61077560"
"2387","981553"
"2395","2686029"
"2397","258478"
"2399","407923"
"2405","1300465"
"2417","77260"
"2424","36948"
"2425","464305"
"2442","63073"
"2465","158153"
"3002","30413"
"3005","1313521"
"3013","179440"
"3017","1662267"
"3022","463591"
"3046","129756"
"3057","286313"
"3060","568035"
"3231","58663303"
"3416","115740"
"3494","224210"
"3515","915750"
"3701","1151233"
"4916","130382"
"4938","72050670"
"5258","69456"
"6117","266412"
"6128","134624"
"6166","627742"
"6172","24362"
"6206","356261"
"6230","542326"
"6235","173739"
"6277","376896"
"6414","246352"
"8114","229119"
"8163","1903218"
"8210","365452"
"9912","55110"
"2323","1305493"
"2340","545243"
"2349","1332666"
"2374","1959473"
"2393","2145085"
"2406","769519"
"2409","38299504"
"2426","294778"
"2438","3106"
"2448","2223142"
"2466","87080"
"2475","5644287"
"2486","614653"
"2489","2635342"
"2491","91225"
"2499","705603"
"3008","1961551"
"3019","1377266"
"3024","347410"
"3031","244104"
"3038","296063"
"3049","1136135"
"3050","84088"
"3051","405401"
"3059","1554139"
"3149","772790"
"3356","207934"
"3383","355635"
"3406","756976"
"3454","382802"
"3481","37470187"
"3504","466037"
"3535","3532"
"3557","124707"
"3563","72091"
"3576","1114045"
"3591","271267"
"3622","692206"
"3669","143139"
"3698","1319898"
"4934","537349"
"4942","705834"
"4956","124583"
"4960","1713302"
"4976","177829"
"5234","330123"
"5259","81614"
"5484","211040"
"6116","3111644"
"6120","1640723"
"6131","74538"
"6164","193227"
"6168","408980"
"6176","4138479"
"6209","495771"
"6225","35776"
"6226","83950"
"6278","3966378"
"6288","179197"
"6289","39304"
"6405","133971"
"8105","755793"
"8215","1665952"
"2314","668107"
"2321","629620"
"2332","2674518"
"2345","2198152"
"2412","18589022"
"2419","748422"
"2439","751264"
"2444","156087"
"2450","3813033"
"2455","251817"
"2485","765450"
"2496","10653"
"2498","29000570"
"3025","71812"
"3027","85277"
"3045","9257869"
"3047","555316"
"3062","1278319"
"3311","677657"
"3380","2140362"
"3419","251957"
"3596","1626745"
"3682","1771798"
"3694","603315"
"3704","1507819"
"4904","7579469"
"4906","2057532"
"5388","1694484"
"6136","66399"
"6142","975967"
"6152","1168007"
"6216","54374"
"6285","2927733"
"6416","156868"
"8011","159080"
"8101","2752511"
"1471","616972"
"1582","884225"
"2059","321997"
"2308","14880079"
"2313","2312465"
"2316","493039"
"2327","2263858"
"2328","1218771"
"2355","1643398"
"2367","1143036"
"2368","1558080"
"2375","182393"
"2383","1341371"
"2385","5941991"
"2392","6773162"
"2402","872039"
"2413","342722"
"2415","165842"
"2420","338508"
"2421","760894"
"2428","385379"
"2429","62306"
"2431","185859"
"2440","197137"
"2456","332317"
"2457","1022275"
"2460","351197"
"2462","365955"
"2467","388496"
"2472","548680"
"2476","402822"
"2478","332802"
"2483","150298"
"2484","201361"
"2492","1190498"
"2493","180079"
"3003","226013"
"3011","224978"
"3015","1469254"
"3021","144086"
"3023","909831"
"3026","1298690"
"3032","208792"
"3037","5286218"
"3042","803683"
"3044","3573019"
"3058","521941"
"3090","554633"
"3229","55917"
"3296","250556"
"3308","120310"
"3338","255843"
"3376","609532"
"3432","110053"
"3501","478646"
"3533","635800"
"3550","368447"
"3593","19170"
"3605","374127"
"3607","551266"
"3645","82695"
"3653","285974"
"3679","338916"
"4545","192524"
"4915","3397303"
"4989","248301"
"4999","156940"
"5469","4011768"
"6108","779184"
"6115","661095"
"6133","89245"
"6141","303682"
"6153","879386"
"6155","50823"
"6165","61477"
"6191","2528286"
"6197","351221"
"6205","204914"
"6213","1582983"
"6224","128310"
"6251","792188"
"6269","903794"
"6282","2198493"
"6412","1866351"
"8039","865820"
"8046","2657042"
"8103","220788"
"8213","1709376"
"8249","414639"
"2347","26336348"
"2414","1096012"
"2430","1948135"
"2459","1133931"
"3010","3029392"
"3028","2485436"
"3033","2548005"
"3036","7407522"
"3048","2783408"
"3055","196877"
"3209","1816233"
"3312","1277974"
"3528","236334"
"3702","34702730"
"5434","1387794"
"6189","1636354"
"6281","1339560"
"8070","1426573"
"8072","248391"
"8112","2318178"
"2427","237506"
"2453","498681"
"2468","109680"
"2471","45391"
"2480","321623"
"3029","347348"
"3130","177593"
"4994","73153"
"5203","158519"
"6112","607780"
"6183","90195"
"6214","1162110"
"2312","4631664"
"2317","300471866"
"2354","5069358"
"2359","609512"
"2360","926363"
"2373","899044"
"2390","108705"
"2404","1076825"
"2423","174961"
"2433","164881"
"2461","325588"
"2464","562804"
"2474","3493259"
"2477","319161"
"2482","80765"
"2488","199603"
"2495","146551"
"2497","272285"
"3018","23944"
"3030","237548"
"3043","150593"
"3305","500274"
"3450","454911"
"3518","107017"
"3617","356404"
"6139","1099296"
"6192","417889"
"6196","1345831"
"6201","345124"
"6215","163038"
"6283","217477"
"6409","453989"
"8021","223956"
"8201","69931"
"2616","1589859"
"6505","65704972"
"8926","241170"
"9908","454990"
"9918","239470"
"9926","207944"
"9931","111690"
"9937","2503481"
"1436","206"
"1438","10518"
"1442","775730"
"1805","15254"
"1808","10219"
"2501","1334297"
"2504","2356424"
"2505","2799172"
"2506","575304"
"2509","56342"
"2511","971954"
"2515","892143"
"2516","777494"
"2520","179963"
"2524","366978"
"2527","18324"
"2528","159"
"2530","560"
"2534","23086"
"2535","1006801"
"2536","73892"
"2537","26850"
"2538","1140"
"2539","805622"
"2540","0"
"2542","1703028"
"2543","269820"
"2545","490773"
"2546","372266"
"2547","135498"
"2548","52626"
"2597","1421358"
"2841","4571"
"3052","233615"
"3056","264971"
"3266","354790"
"3703","1294309"
"5515","537745"
"5519","217443"
"5521","187272"
"5522","2332872"
"5525","1646008"
"5531","368568"
"5533","187731"
"5534","66091"
"6177","96129"
"9906","650"
"9946","625853"
"2208","2236719"
"2603","12173313"
"2605","438674"
"2606","580836"
"2607","523417"
"2608","631393"
"2609","9787238"
"2610","11059708"
"2611","119296"
"2612","291287"
"2613","219893"
"2615","4965219"
"2617","226783"
"2618","9935030"
"2633","2918900"
"2634","1940689"
"2636","737345"
"2642","205905"
"5607","104131"
"5608","402512"
"2701","29923"
"2702","53576"
"2704","239671"
"2705","186689"
"2706","29771"
"2707","444952"
"2712","34666"
"2722","57369"
"2727","1236110"
"2731","1251033"
"5706","252512"
"8940","92057"
"9943","253824"
"2801","2093290"
"2809","538170"
"2812","924347"
"2816","424285"
"2820","159898"
"2823","12157479"
"2832","336239"
"2834","1536586"
"2836","247154"
"2838","1008517"
"2845","817213"
"2849","725630"
"2850","857118"
"2851","1266186"
"2852","411593"
"2855","408531"
"2867","8668236"
"2880","2904515"
"2881","31908198"
"2882","28958003"
"2883","2735236"
"2884","2252515"
"2885","2528265"
"2886","4994138"
"2887","5117146"
"2888","10700707"
"2889","448366"
"2890","3103468"
"2891","9865102"
"2892","2992905"
"2897","610494"
"5876","2313182"
"5880","3036799"
"6005","553083"
"6024","111084"
"1432","129302"
"2601","593551"
"2614","935126"
"2901","11558"
"2903","3713796"
"2905","11078556"
"2906","674310"
"2908","2843279"
"2910","52506"
"2911","682382"
"2912","16678225"
"2913","129450"
"2915","516289"
"8443","293917"
"1435","1890"
"1437","119477"
"1516","13032"
"2062","527749"
"2348","86943"
"2358","163572"
"2443","50527"
"2514","4676695"
"2904","42422"
"3040","17692"
"4536","552298"
"6184","69594"
"6504","399556"
"8033","89978"
"8422","193325"
"9902","2756"
"9904","20617738"
"9905","805980"
"9907","2354952"
"9910","3169476"
"9911","323460"
"9914","1934737"
"9917","1038987"
"9919","391197"
"9921","4854022"
"9924","515858"
"9925","615045"
"9927","719127"
"9928","79740"
"9929","111978"
"9930","573442"
"9933","4746746"
"9934","1604313"
"9935","317977"
"9938","724940"
"9939","1538153"
"9940","1150230"
"9941","1176531"
"9942","228224"
"9944","343090"
"9945","1281538"
"9955","336622"
