"V1","V2"
"2365","374791"
"2376","4460222"
"2377","6604341"
"2380","247281"
"2382","83640045"
"2387","1336574"
"2395","3168352"
"2397","284063"
"2399","280650"
"2405","531319"
"2417","223743"
"2424","191"
"2425","602820"
"2442","90227"
"2465","199183"
"3002","35656"
"3005","1498243"
"3013","290232"
"3017","2209575"
"3022","494856"
"3046","130821"
"3057","192389"
"3060","637529"
"3231","44814798"
"3416","100493"
"3494","147541"
"3515","548066"
"3701","957187"
"3706","3362721"
"4916","110325"
"4938","66814974"
"5258","230311"
"6117","182612"
"6128","182929"
"6166","797743"
"6172","16829"
"6206","459010"
"6230","479282"
"6235","135587"
"6277","396962"
"6414","877853"
"6579","446080"
"8114","258454"
"8163","1553062"
"8210","346452"
"9912","58364"
"2323","1038210"
"2340","442912"
"2349","888485"
"2374","1579959"
"2393","2253423"
"2406","1650230"
"2409","27391484"
"2426","279149"
"2438","49758"
"2448","2110660"
"2466","162672"
"2475","3504187"
"2486","522811"
"2489","1868401"
"2491","41956"
"2499","500894"
"3008","5254758"
"3019","1666355"
"3024","484210"
"3031","164917"
"3038","283341"
"3049","280629"
"3050","78260"
"3051","274052"
"3059","1149051"
"3149","627122"
"3356","196166"
"3383","190749"
"3406","824947"
"3437","458381"
"3454","354637"
"3481","29656362"
"3504","341168"
"3535","18543"
"3557","50395"
"3563","65127"
"3576","1713490"
"3591","289665"
"3622","143227"
"3669","173124"
"3698","1091228"
"4934","562499"
"4942","503231"
"4956","124333"
"4960","909495"
"4976","140739"
"5234","288018"
"5259","91583"
"5484","102278"
"6116","1399924"
"6120","2942061"
"6131","20213"
"6164","140350"
"6168","379338"
"6176","3470022"
"6209","392902"
"6225","8208"
"6226","86642"
"6278","2546438"
"6288","184684"
"6289","11001"
"6405","102605"
"6443","698165"
"6477","122774"
"8105","915491"
"8215","1189364"
"2314","474505"
"2321","419843"
"2332","2299055"
"2345","2098866"
"2412","18657024"
"2419","566549"
"2439","923950"
"2444","140310"
"2450","2703518"
"2455","210327"
"2485","1003321"
"2496","7979"
"2498","7407538"
"3025","32929"
"3027","79414"
"3045","9320398"
"3047","399930"
"3062","1116555"
"3311","288951"
"3380","1569028"
"3419","191459"
"3596","1560682"
"3682","1183511"
"3694","612298"
"3704","1639051"
"4904","7885232"
"4906","1620090"
"5388","3502108"
"6136","73680"
"6142","354888"
"6152","689673"
"6216","76816"
"6285","4446062"
"6416","289795"
"6442","360452"
"8011","135025"
"8101","1623634"
"1471","132227"
"1582","790777"
"2059","437890"
"2308","18023341"
"2313","3730680"
"2316","574748"
"2327","2281519"
"2328","1536827"
"2355","1981433"
"2367","1217428"
"2368","1585093"
"2375","124752"
"2383","1890243"
"2385","6723583"
"2392","9514082"
"2402","634409"
"2413","412855"
"2415","206853"
"2420","280280"
"2421","851470"
"2428","465791"
"2429","62894"
"2431","264176"
"2440","206576"
"2456","400226"
"2457","892389"
"2460","301102"
"2462","347670"
"2467","298947"
"2472","485855"
"2476","413881"
"2478","339544"
"2483","143347"
"2484","273264"
"2492","1396949"
"2493","178416"
"3003","261202"
"3011","182963"
"3015","1128788"
"3021","156405"
"3023","1055491"
"3026","1308165"
"3032","239609"
"3037","5354820"
"3042","736790"
"3044","3829270"
"3058","448273"
"3090","709222"
"3229","60050"
"3296","210847"
"3308","152917"
"3321","254039"
"3338","187033"
"3376","617867"
"3432","54094"
"3501","537739"
"3533","721936"
"3550","293604"
"3593","43497"
"3605","311810"
"3607","792723"
"3645","143523"
"3653","263126"
"3679","464181"
"4545","279711"
"4915","5766657"
"4999","166707"
"5469","3245337"
"6108","649350"
"6115","644586"
"6133","99870"
"6141","207381"
"6153","1405526"
"6155","58172"
"6165","16105"
"6191","1783204"
"6197","487665"
"6205","183237"
"6213","1622303"
"6224","141083"
"6251","971601"
"6269","1022582"
"6282","1721537"
"6412","2145032"
"6449","122761"
"8039","960916"
"8046","2289929"
"8103","195023"
"8213","1861524"
"8249","538961"
"2347","26531967"
"2414","1401988"
"2430","2273576"
"2459","873905"
"3010","3530181"
"3028","1885333"
"3033","3134513"
"3036","9305814"
"3048","5327116"
"3055","204400"
"3209","2172935"
"3312","1443119"
"3528","304061"
"3702","42869016"
"5434","1504906"
"6189","1416851"
"6281","1764663"
"8070","1123506"
"8072","136456"
"8112","7550922"
"2427","161344"
"2453","286668"
"2468","120593"
"2471","47973"
"2480","373495"
"3029","492448"
"3130","225871"
"4994","146247"
"5203","137265"
"6112","660214"
"6183","99621"
"6214","1070352"
"2312","3902857"
"2317","312192660"
"2354","7244989"
"2359","346948"
"2360","804721"
"2373","1098985"
"2390","59479"
"2404","1085206"
"2423","171405"
"2433","248366"
"2461","338370"
"2464","677523"
"2474","6235931"
"2477","314004"
"2482","81266"
"2488","206444"
"2495","144763"
"2497","332022"
"3018","90807"
"3030","494908"
"3043","111641"
"3305","370431"
"3450","582415"
"3518","88538"
"3617","544376"
"6139","1385626"
"6192","388062"
"6196","1663883"
"6201","235097"
"6215","124804"
"6283","68745"
"6409","723916"
"8021","312981"
"8201","93378"
"2616","1474317"
"6505","47781323"
"8926","142035"
"9908","307469"
"9918","118902"
"9926","149308"
"9931","78891"
"9937","1875074"
"1436","623"
"1438","30"
"1442","43006"
"1805","5772"
"1808","27953"
"2501","305769"
"2504","2282685"
"2505","205814"
"2506","147975"
"2509","129762"
"2511","785433"
"2515","1120756"
"2516","564408"
"2520","565572"
"2524","168089"
"2527","20530"
"2528","2"
"2530","652"
"2534","36745"
"2535","840995"
"2536","48244"
"2537","32"
"2538","10235"
"2539","12945"
"2540","26027"
"2542","394678"
"2543","525394"
"2545","60527"
"2546","490646"
"2547","327698"
"2548","742093"
"2597","757318"
"2841","90127"
"3052","180062"
"3056","18733"
"3266","178761"
"3703","1317291"
"5515","455800"
"5519","195470"
"5521","541276"
"5522","1758015"
"5525","351128"
"5531","367962"
"5533","199324"
"5534","220570"
"6177","50006"
"9906","9858"
"9946","1051211"
"2208","1539714"
"2603","10987841"
"2605","435222"
"2606","721108"
"2607","650958"
"2608","796985"
"2609","10078131"
"2610","13183419"
"2611","112537"
"2612","281823"
"2613","217936"
"2615","5194192"
"2617","238377"
"2618","12801306"
"2630","137790"
"2633","3346962"
"2634","2098151"
"2636","812370"
"2642","210012"
"5607","114245"
"5608","347357"
"8367","117616"
"2701","36147"
"2702","72259"
"2704","289642"
"2705","270791"
"2706","29627"
"2707","533845"
"2712","75370"
"2722","103600"
"2727","1434534"
"2731","2369778"
"2739","332854"
"5706","378882"
"8462","110856"
"8940","86155"
"9943","257666"
"2801","2666375"
"2809","347038"
"2812","754787"
"2816","475088"
"2820","157562"
"2823","20203918"
"2832","351957"
"2834","1870305"
"2836","266839"
"2838","1132694"
"2845","939548"
"2849","740709"
"2850","1286022"
"2851","1220615"
"2852","401530"
"2855","202824"
"2867","12770484"
"2880","3386062"
"2881","47776689"
"2882","37962307"
"2883","2794827"
"2884","3476188"
"2885","7456802"
"2886","4828644"
"2887","3295035"
"2888","16495310"
"2889","281244"
"2890","2623452"
"2891","16015110"
"2892","3813384"
"2897","633445"
"5876","2592577"
"5880","3118544"
"6005","285721"
"6024","180983"
"1432","44313"
"2601","558731"
"2614","901109"
"2901","12803"
"2903","3197025"
"2905","10489317"
"2906","537714"
"2908","2754728"
"2910","40869"
"2911","572105"
"2912","17729484"
"2913","66608"
"2915","491454"
"8443","150778"
"8454","2094007"
"1435","2480"
"1437","60741"
"1516","5190"
"2062","560499"
"2348","66807"
"2358","125341"
"2443","27667"
"2514","6859605"
"2904","40426"
"3040","16493"
"4536","655959"
"6184","136816"
"6464","249679"
"6504","443788"
"8033","84136"
"8341","150269"
"8422","250667"
"8463","334435"
"8464","1485977"
"8473","90222"
"8478","25650"
"9902","6319"
"9904","21649758"
"9905","796936"
"9907","3519796"
"9910","4247105"
"9911","370772"
"9914","3269081"
"9917","1095308"
"9919","386215"
"9921","5424386"
"9924","668221"
"9925","608946"
"9927","889142"
"9928","91965"
"9929","102936"
"9930","657570"
"9933","5541649"
"9934","1674680"
"9935","314620"
"9938","696352"
"9939","1726228"
"9940","623643"
"9941","1435925"
"9942","233850"
"9944","327540"
"9945","878472"
"9955","102874"
