"V1","V2"
"1101","1695373"
"1102","654336"
"1103","153261"
"1104","248162"
"1108","210761"
"1109","86162"
"1110","106742"
"1201","1156319"
"1203","167409"
"1210","1728509"
"1213","46457"
"1215","1105200"
"1216","4127597"
"1217","314686"
"1218","558028"
"1219","723683"
"1220","247637"
"1225","631144"
"1227","846767"
"1229","226550"
"1231","335611"
"1232","1173551"
"1233","141949"
"1234","354562"
"1235","41994"
"1236","97360"
"1702","152536"
"1301","15070890"
"1303","18068906"
"1304","985013"
"1305","674839"
"1307","466168"
"1308","529878"
"1309","1029132"
"1310","849650"
"1312","1286030"
"1313","648542"
"1314","3382169"
"1315","224335"
"1316","12560"
"1319","744696"
"1321","422225"
"1323","135289"
"1324","161679"
"1325","100022"
"1326","21227942"
"1715","344494"
"4306","373136"
"1402","4529869"
"1409","2311892"
"1410","33800"
"1413","333044"
"1414","315835"
"1416","13457"
"1417","84551"
"1418","185168"
"1419","37299"
"1423","91252"
"1432","410"
"1434","2806866"
"1438","9543"
"1439","37291"
"1440","1181264"
"1441","144791"
"1443","183713"
"1444","880908"
"1445","162379"
"1446","93918"
"1447","1128028"
"1449","185372"
"1451","897260"
"1452","165371"
"1453","40873"
"1454","206912"
"1455","1055225"
"1456","187300"
"1457","326032"
"1459","195068"
"1460","437778"
"1463","55094"
"1464","154890"
"1465","127201"
"1466","408180"
"1467","455155"
"1468","59814"
"1469","85443"
"1470","73182"
"1472","82368"
"1473","567535"
"1474","238888"
"1475","97427"
"1476","783566"
"1477","933821"
"4414","211951"
"4426","46263"
"1503","1217615"
"1504","2241016"
"1506","65960"
"1507","376328"
"1512","187344"
"1513","709145"
"1514","214095"
"1515","210095"
"1516","23255"
"1517","179908"
"1519","468813"
"1521","300211"
"1522","688286"
"1524","262164"
"1525","115869"
"1526","54509"
"1527","238314"
"1528","234199"
"1529","23193"
"1530","241713"
"1531","323387"
"1533","87767"
"1535","655887"
"1536","213500"
"1537","243319"
"1538","112290"
"1539","87581"
"1540","68098"
"1541","136411"
"1560","261137"
"1583","147096"
"2049","647804"
"2231","132656"
"4526","679270"
"4532","462212"
"6605","915738"
"8374","155624"
"1603","260370"
"1604","936765"
"1605","6539903"
"1608","975848"
"1609","662331"
"1611","556446"
"1612","376457"
"1613","544476"
"1614","710943"
"1615","206640"
"1616","342837"
"1617","427992"
"1618","250838"
"4930","62174"
"1704","2284055"
"1708","245377"
"1709","684959"
"1710","987999"
"1711","565092"
"1712","572616"
"1713","48272"
"1714","892585"
"1717","1529146"
"1718","1494617"
"1721","136809"
"1722","1374765"
"1723","707493"
"1724","157117"
"1725","795650"
"1726","435091"
"1727","152610"
"1730","87491"
"1732","68595"
"1735","220029"
"1737","175891"
"1773","518026"
"4722","202229"
"4725","1999306"
"4733","90448"
"1701","232671"
"1707","186037"
"1720","180650"
"1729","162375"
"1731","152138"
"1733","148344"
"1734","141029"
"1736","399468"
"1762","135717"
"3164","19801"
"4104","262029"
"4106","148547"
"4108","7104"
"4119","84747"
"4133","42836"
"4142","3233"
"4737","95380"
"4746","244514"
"1802","1452783"
"1806","254065"
"1809","138266"
"1810","259978"
"1902","387720"
"1903","194839"
"1904","1827274"
"1905","567187"
"1906","34190"
"1907","1378366"
"1909","524370"
"1532","382269"
"2002","19713618"
"2006","2385140"
"2007","901607"
"2008","285691"
"2009","671550"
"2010","1085250"
"2012","301781"
"2013","840334"
"2014","3532187"
"2015","2807694"
"2017","415918"
"2020","409368"
"2022","193316"
"2023","3312730"
"2024","164021"
"2025","133999"
"2027","947821"
"2028","606540"
"2029","1213865"
"2030","1001794"
"2031","616997"
"2032","412720"
"2033","115854"
"2034","1827204"
"2038","1044638"
"3004","103791"
"5007","399917"
"9958","243041"
"2101","501211"
"2102","497185"
"2103","1512784"
"2104","494151"
"2105","1968018"
"2106","465192"
"2107","389965"
"2108","312910"
"2109","245263"
"2114","118456"
"2201","2401060"
"2204","3007358"
"2206","1851378"
"2207","6772362"
"2227","2373779"
"1437","151987"
"2302","33421"
"2303","10335635"
"2311","6037532"
"2325","5195644"
"2329","940569"
"2330","35113042"
"2337","2587249"
"2338","196873"
"2342","456243"
"2344","2954996"
"2351","685135"
"2363","275698"
"2369","612461"
"2379","1817145"
"2388","439321"
"2401","525557"
"2408","5229431"
"2425","134682"
"2434","66469"
"2436","200873"
"2441","947916"
"2449","1312442"
"2451","2348850"
"2454","4830957"
"2458","584154"
"2481","464949"
"3006","692872"
"3014","322198"
"3016","83387"
"3034","2923183"
"3035","571104"
"3041","255291"
"3054","84314"
"3094","48511"
"3189","1353388"
"3257","56036"
"3443","1016519"
"3474","3088769"
"3519","1274506"
"3532","871288"
"3545","464056"
"3559","101640"
"3579","75379"
"3583","92012"
"3588","125201"
"3598","422099"
"3686","253062"
"4919","747398"
"4952","449270"
"5305","810720"
"5471","391679"
"6145","1815216"
"6202","382674"
"6239","3108471"
"6243","121724"
"6257","430472"
"6271","545690"
"6286","1026753"
"8016","480973"
"8081","470677"
"8110","644494"
"8131","1000059"
"8261","337626"
"8271","1037554"
"2301","9230898"
"2305","10769"
"2315","4518463"
"2324","73009758"
"2331","3683222"
"2352","5414320"
"2353","44418986"
"2356","34733329"
"2357","20628072"
"2358","58853"
"2361","54328"
"2362","815850"
"2364","193373"
"2365","720108"
"2376","2878259"
"2377","6842082"
"2380","247479"
"2382","96824560"
"2385","1500725"
"2387","245638"
"2395","1549065"
"2397","143950"
"2399","586852"
"2405","187614"
"2417","213451"
"2424","23915"
"2438","10261"
"2442","559754"
"2465","211554"
"2474","116551"
"3002","54730"
"3005","415805"
"3013","274595"
"3017","1225451"
"3022","363511"
"3046","201586"
"3057","144997"
"3060","448995"
"3231","51844285"
"3494","158624"
"3515","644123"
"3701","-24110"
"4915","2343481"
"4938","22683655"
"6117","226039"
"6128","163155"
"6166","327373"
"6172","33994"
"6206","310531"
"6230","329604"
"6235","26096"
"6277","261678"
"8008","3377569"
"8114","213332"
"8210","231448"
"9912","43001"
"2323","1509453"
"2340","669357"
