"V1","V2"
"3383","325339"
"3406","696820"
"3454","222311"
"3481","41569697"
"3504","359663"
"3514","1323013"
"3535","27405"
"3536","41421"
"3557","39632"
"3561","416745"
"3573","283183"
"3576","1184990"
"3584","897237"
"3591","201263"
"3593","153717"
"3599","492458"
"3622","1271268"
"3669","95419"
"3698","786309"
"4934","225052"
"4942","79860"
"4956","78980"
"4960","1484391"
"4976","151268"
"5234","205480"
"5484","135439"
"6116","3334524"
"6120","1836295"
"6131","116387"
"6164","101932"
"6168","247556"
"6176","171845"
"6209","383377"
"6225","35568"
"6226","47039"
"6278","171452"
"6289","47670"
"8072","232715"
"8105","1176497"
"8215","1173476"
"2314","544838"
"2321","674011"
"2332","309013"
"2345","1835850"
"2402","924771"
"2412","15723420"
"2419","659407"
"2439","700161"
"2444","208848"
"2450","2749071"
"2455","132707"
"2485","840627"
"2496","13307"
"2498","30761795"
"3025","51640"
"3027","108906"
"3045","5130691"
"3047","271682"
"3062","832305"
"3311","619606"
"3380","2273641"
"3419","117358"
"3596","1131273"
"3694","505106"
"3704","75676"
"4904","5381708"
"4906","1738606"
"5388","1085951"
"6136","85258"
"6142","799615"
"6152","625829"
"6216","76883"
"6283","9313"
"6285","2991644"
"8011","209204"
"8078","4865700"
"8101","1556786"
"1471","637113"
"1582","121008"
"2059","182887"
"2308","2772128"
"2313","1667809"
"2316","295597"
"2327","797389"
"2328","458946"
"2355","1236465"
"2367","1002966"
"2368","1453416"
"2375","18917"
"2383","287429"
"2392","5732120"
"2413","268012"
"2415","73434"
"2420","257402"
"2421","412127"
"2428","229116"
"2429","41023"
"2431","206715"
"2437","106249"
"2440","155890"
"2456","173402"
"2457","954696"
"2460","123757"
"2462","413814"
"2467","188347"
"2472","338079"
"2476","89597"
"2478","120488"
"2483","78382"
"2484","172502"
"2492","485715"
"2493","190854"
"3003","155111"
"3011","68346"
"3015","1172014"
"3023","150924"
"3026","1054983"
"3032","175947"
"3037","3983276"
"3042","789727"
"3044","371534"
"3058","456620"
"3090","147097"
"3229","58677"
"3296","404018"
"3308","161040"
"3376","214163"
"3432","54696"
"3501","345726"
"3533","589131"
"3550","136477"
"3605","245901"
"3607","504186"
"3645","36044"
"3653","263875"
"3679","360060"
"5469","159807"
"6108","221883"
"6115","522865"
"6133","142143"
"6141","72424"
"6153","842409"
"6155","43350"
"6165","36980"
"6191","1307133"
"6205","151419"
"6213","374779"
"6224","96974"
"6251","799280"
"6269","792237"
"6282","1847135"
"8039","292400"
"8046","3291145"
"8103","117398"
"8163","1043347"
"8213","1564948"
"8249","452508"
"2347","5365344"
"2348","16491"
"2359","431472"
"2414","1152349"
"2430","2978905"
"2459","723616"
"3010","1552993"
"3028","2451297"
"3033","1212999"
"3036","5226169"
"3040","11128"
"3048","2204039"
"3055","132062"
"3209","807128"
"3312","1007003"
"3315","394859"
"3702","354355"
"5434","1098334"
"6189","1457735"
"6281","870536"
"8070","774228"
"8112","1812476"
"2427","150673"
"2453","315446"
"2468","103484"
"2471","77378"
"2480","304448"
"3021","54034"
"3029","320948"
"3130","79263"
"5203","161513"
"6112","462766"
"6183","142125"
"6214","621227"
"2312","3037197"
"2317","307196126"
"2354","10124659"
"2360","277377"
"2371","2950710"
"2373","254335"
"2390","59733"
"2404","1183228"
"2423","114694"
"2433","117376"
"2461","49921"
"2464","411373"
"2477","359661"
"2482","43504"
"2488","122617"
"2495","172111"
"2497","119449"
"3018","36643"
"3030","96337"
"3043","185875"
"3052","242593"
"3305","305788"
"3450","150952"
"3518","11943"
"3617","384309"
"6139","510888"
"6192","343041"
"6196","837503"
"6197","170658"
"6201","240014"
"6215","55437"
"8021","80421"
"8201","100226"
"2616","1288441"
"6505","68600180"
"8926","81410"
"9908","408120"
"9918","209275"
"9926","185382"
"9931","109744"
"9937","2572802"
"1436","826"
"1442","205927"
"1805","169561"
"1808","323654"
"2501","433394"
"2504","725146"
"2505","940952"
"2506","72828"
"2509","115477"
"2511","497272"
"2515","826962"
"2516","649197"
"2520","420236"
"2524","234696"
"2527","7776"
"2528","28"
"2530","62605"
"2534","21856"
"2535","798703"
"2536","272942"
"2537","72269"
"2538","37943"
"2539","151537"
"2540","0"
"2542","1309121"
"2543","193131"
"2545","290139"
"2546","510167"
"2547","223038"
"2548","590811"
"2597","566058"
"2841","8557"
"3056","73586"
"3703","37044"
"5515","330214"
"5521","376442"
"5522","1479053"
"5525","22108"
"5531","291636"
"5533","106583"
"5534","593712"
"2208","2851305"
"2601","11448"
"2603","1331692"
"2605","8601"
"2606","144634"
"2607","342282"
"2608","515365"
"2609","8368826"
"2610","10563232"
"2611","36871"
"2612","136160"
"2613","198644"
"2614","410733"
"2615","4868160"
"2617","170236"
"2618","7936726"
"5607","1230"
"5608","55119"
"6702","739302"
"2701","27323"
"2702","20569"
"2704","251827"
"2705","325347"
"2706","29944"
"2707","313808"
"2722","32519"
"2727","624193"
"5706","229286"
"8940","131107"
"2801","1966308"
"2809","317515"
"2812","648179"
"2816","286555"
"2820","98157"
"2823","11145562"
"2832","115038"
"2833","3385568"
"2834","1236083"
"2836","227692"
"2837","244250"
"2838","885333"
"2845","518338"
"2847","661959"
"2849","69016"
"2850","685470"
"2851","1165147"
"2852","333781"
"2855","470590"
"2856","2949315"
"2867","5005049"
"2880","500474"
"2881","212274"
"2882","-1288627"
"2883","-866980"
"2884","-1490466"
"2885","279215"
"2886","1046862"
"2887","710404"
"2888","-674454"
"2889","20806"
"2890","113289"
"2891","2376885"
"2892","282772"
"6005","427506"
"2901","60914"
"2903","2724388"
"2905","808812"
"2906","250111"
"2908","1050193"
"2910","140129"
"2911","239968"
"2912","10379517"
"2913","58091"
"2915","360338"
"1435","1938"
"2062","372079"
"2514","8870"
"2904","49701"
"6184","53135"
"6504","187748"
"8033","56357"
"8422","111366"
"9902","5812"
"9904","930144"
"9905","280594"
"9906","1217"
"9907","1910461"
"9910","1111656"
"9911","347423"
"9914","1403865"
"9917","507058"
"9919","305250"
"9921","1774086"
"9924","242359"
"9925","310162"
"9927","660712"
"9928","119264"
"9929","94711"
"9930","434600"
"9933","3219337"
"9934","280369"
"9935","213869"
"9938","166868"
"9939","478368"
"9940","546165"
"9941","159602"
"9942","160985"
"9943","241408"
"9944","40835"
"9945","428204"
"9955","694143"
"|X-p","0"
"1704","2523509"
"1708","253124"
"1709","1221684"
"1710","1148239"
"1711","408397"
"1712","502421"
"1713","41227"
"1714","722441"
"1717","1466842"
"1718","1319044"
"1721","135572"
"1722","1491055"
"1723","530120"
"1724","164584"
"1725","694471"
"1726","539340"
"1727","169789"
"1730","95296"
"1732","47192"
"1735","164241"
"1737","181726"
"1773","518694"
"4722","302398"
"4725","1861463"
"4733","112395"
"1701","240666"
"1707","205136"
"1720","169280"
"1729","89988"
"1731","168590"
"1733","165911"
"1734","127194"
"1736","1203823"
"1762","105601"
"1789","331032"
"3164","10652"
"3705","50900"
"4104","248634"
"4106","105344"
"4108","14619"
"4119","73026"
"4133","40620"
"4142","305"
"4164","66021"
"4737","125174"
"4746","218897"
