"V1","V2"
"1101","1790788"
"1102","798378"
"1103","166298"
"1104","272962"
"1108","228733"
"1109","100393"
"1110","127040"
"1201","1180106"
"1203","142084"
"1210","1656972"
"1213","44636"
"1215","1126634"
"1216","4066771"
"1217","234766"
"1218","587068"
"1219","686146"
"1220","233430"
"1225","635581"
"1227","896374"
"1229","227526"
"1231","299131"
"1232","1145363"
"1233","151417"
"1234","368871"
"1235","24672"
"1236","109513"
"1702","145718"
"1301","16918837"
"1303","18515484"
"1304","1054715"
"1305","720827"
"1307","498629"
"1308","490122"
"1309","919647"
"1310","1238903"
"1312","1415792"
"1313","655643"
"1314","3584938"
"1315","171180"
"1316","15134"
"1319","801973"
"1321","457856"
"1323","125737"
"1324","107733"
"1325","88701"
"1326","25130287"
"1715","354417"
"4306","386919"
"1402","4750663"
"1409","2263786"
"1410","28281"
"1413","337584"
"1414","340023"
"1416","10450"
"1417","72230"
"1418","180439"
"1419","69962"
"1423","117544"
"1432","849071"
"1434","2817770"
"1438","11919"
"1439","33525"
"1440","1315052"
"1441","142869"
"1443","176939"
"1444","781801"
"1445","197201"
"1446","87395"
"1447","1554343"
"1449","162599"
"1451","771530"
"1452","177091"
"1453","30161"
"1454","209634"
"1455","1496567"
"1456","178966"
"1457","320991"
"1459","243571"
"1460","410734"
"1463","60819"
"1464","175034"
"1465","107204"
"1466","479529"
"1467","204511"
"1468","63344"
"1469","87307"
"1470","59046"
"1472","70364"
"1473","578766"
"1474","289345"
"1475","89076"
"1476","609843"
"1477","985176"
"4414","193047"
"4426","52449"
"1503","1190472"
"1504","1967087"
"1506","62241"
"1507","305538"
"1512","163116"
"1513","511088"
"1514","246991"
"1515","225909"
"1516","24941"
"1517","153889"
"1519","326225"
"1521","290666"
"1522","725720"
"1524","240559"
"1525","109338"
"1526","54088"
"1527","273596"
"1528","284306"
"1529","11142"
"1530","202334"
"1531","314945"
"1533","128442"
"1535","556155"
"1536","178268"
"1537","259459"
"1538","93727"
"1539","73027"
"1540","115709"
"1541","109482"
"1560","263698"
"1583","151119"
"2049","617653"
"2231","111014"
"4526","541926"
"4532","518590"
"6605","825378"
"8374","138174"
"1603","278622"
"1604","799140"
"1605","7209131"
"1608","982158"
"1609","650971"
"1611","505954"
"1612","603824"
"1613","457086"
"1614","627913"
"1615","353356"
"1616","288400"
"1617","439745"
"1618","358740"
"4930","61277"
"1704","2559174"
"1708","247504"
"1709","877945"
"1710","1040758"
"1711","561389"
"1712","580930"
"1713","47901"
"1714","1093499"
"1717","1676568"
"1718","1181220"
"1721","134527"
"1722","1057826"
"1723","651112"
"1724","155503"
"1725","917129"
"1726","414742"
"1727","152953"
"1730","68247"
"1732","58520"
"1735","219929"
"1737","185894"
"1773","588320"
"4722","190187"
"4725","2261867"
"4733","109801"
"1701","229046"
"1707","176942"
"1720","170579"
"1729","127811"
"1731","134102"
"1733","141923"
"1734","135371"
"1736","420542"
"1762","80327"
"3164","29480"
"4104","229156"
"4106","109991"
"4108","8689"
"4119","74354"
"4133","40929"
"4142","6407"
"4737","91267"
"4746","236909"
"1802","1451103"
"1806","218474"
"1809","123863"
"1810","206685"
"1902","390570"
"1903","119613"
"1904","1902088"
"1905","594974"
"1906","53934"
"1907","1526034"
"1909","540013"
"1532","393784"
"2002","20585933"
"2006","3021003"
"2007","1250628"
"2008","567255"
"2009","558351"
"2010","1172964"
"2012","309867"
"2013","830267"
"2014","4024994"
"2015","2818486"
"2017","488712"
"2020","442423"
"2022","201868"
"2023","2979886"
"2024","163952"
"2025","344808"
"2027","874363"
"2028","729932"
"2029","1354522"
"2030","1225241"
"2031","656778"
"2032","343328"
"2033","126223"
"2034","1909552"
"2038","1147605"
"3004","45872"
"5007","347880"
"9958","222967"
"2101","492630"
"2102","498401"
"2103","1355233"
"2104","487747"
"2105","1661054"
"2106","443212"
"2107","306344"
"2108","409719"
"2109","230049"
"2114","154264"
"2201","2345113"
"2204","2800601"
"2206","1708606"
"2207","7075936"
"2227","2250948"
"1437","158241"
"2302","31935"
"2303","10090157"
"2311","5800247"
"2325","5306861"
"2329","850705"
"2330","33839484"
"2337","2444621"
"2338","194409"
"2342","433682"
"2344","2864351"
"2351","692689"
"2363","307466"
"2369","618140"
"2379","1970715"
"2388","419036"
"2401","593083"
"2408","5266966"
"2425","211338"
"2434","74928"
"2436","204840"
"2441","985531"
"2449","1265548"
"2451","2071467"
"2454","6149400"
"2458","577743"
"2481","478165"
"3006","833936"
"3014","341885"
"3016","85149"
"3034","3253210"
"3035","516212"
"3041","388452"
"3054","88422"
"3094","43885"
"3189","1313790"
"3257","48136"
"3443","758530"
"3474","3911635"
"3519","1217051"
"3532","835939"
"3545","511166"
"3559","89351"
"3579","70118"
"3583","37699"
"3588","120228"
"3598","546845"
"3686","246040"
"4919","762999"
"4952","402125"
"5305","800313"
"5471","376184"
"6145","1357527"
"6202","391949"
"6239","3026210"
"6243","123588"
"6257","427755"
"6271","458838"
"6286","1007665"
"8016","480061"
"8081","432053"
"8110","616030"
"8131","968305"
"8261","290320"
"8271","935393"
"2301","8747668"
"2305","10769"
"2315","4463925"
"2324","72748474"
"2331","4477391"
"2352","4787808"
"2353","50487841"
"2356","31935153"
"2357","21836777"
"2358","65443"
"2361","42815"
"2362","801961"
"2364","175236"
"2365","806845"
"2376","3044921"
"2377","6052112"
"2380","284817"
"2382","90738229"
"2385","1641980"
"2387","160035"
"2395","1405723"
"2397","123685"
"2399","572934"
"2405","134110"
"2417","214379"
"2424","4599"
"2438","11722"
"2442","692431"
"2465","217671"
"2474","105929"
"3002","67173"
"3005","442237"
"3013","326575"
"3017","1249868"
"3022","400663"
"3046","187252"
"3057","110331"
"3060","608248"
"3231","46768727"
"3494","139690"
"3515","638310"
"3701","4038"
"4915","2484929"
"4938","22718549"
"6117","329720"
"6128","171556"
"6166","303545"
"6172","46657"
"6206","302256"
"6230","271981"
"6235","2295"
"6277","237847"
"8008","3497392"
"8114","209876"
"8210","227517"
"9912","45545"
"2323","1563025"
"2340","640059"
"2349","1537898"
"2374","4510076"
"2384","4329004"
"2393","1432275"
"2406","133492"
"2409","41474227"
"2426","335922"
"2443","118533"
"2448","1746325"
"2466","104107"
"2475","7072806"
"2486","399269"
"2489","5300401"
"2491","25687"
"2499","701667"
