"V1","V2"
"6552","129293"
"8016","813378"
"8028","159171"
"8081","363728"
"8110","830439"
"8131","636995"
"8150","1459549"
"8261","219382"
"8271","962612"
"2301","18527351"
"2305","70304"
"2324","93899540"
"2331","2706419"
"2352","13282566"
"2353","23609269"
"2356","45043375"
"2357","42127724"
"2362","1912640"
"2364","52116"
"2365","172657"
"2376","5542848"
"2377","10425534"
"2380","228847"
"2382","94710534"
"2387","1032468"
"2395","4211590"
"2397","301690"
"2399","234211"
"2405","408821"
"2417","214613"
"2424","1088"
"2425","530985"
"2442","292926"
"2465","258189"
"3002","51105"
"3005","2300656"
"3013","463881"
"3017","2630468"
"3022","480682"
"3046","130036"
"3057","121178"
"3060","699424"
"3231","89120886"
"3416","135470"
"3494","61684"
"3515","851302"
"3701","729358"
"3706","3804738"
"4916","644302"
"4938","121830215"
"5258","297326"
"6117","173073"
"6128","139037"
"6166","911973"
"6172","28770"
"6206","471200"
"6230","654044"
"6235","327237"
"6277","473876"
"6414","4718252"
"6579","447026"
"6669","10039355"
"8114","720210"
"8163","1556244"
"8210","495680"
"9912","69007"
"2323","744641"
"2340","406026"
"2349","867545"
"2374","894672"
"2393","2242138"
"2406","1211480"
"2409","27390235"
"2426","273382"
"2438","47727"
"2448","1815249"
"2466","195018"
"2486","336918"
"2489","1817827"
"2491","34340"
"2499","485385"
"3008","5616124"
"3019","1577982"
"3024","165990"
"3031","167277"
"3038","256227"
"3049","85498"
"3050","60930"
"3051","213322"
"3059","1032642"
"3149","390099"
"3356","136913"
"3383","104046"
"3406","930245"
"3437","552840"
"3454","544327"
"3481","27350448"
"3504","418848"
"3535","103054"
"3557","3522"
"3563","173538"
"3576","1110397"
"3591","221674"
"3622","52582"
"3669","156808"
"3698","892767"
"4934","707688"
"4942","568612"
"4956","98295"
"4960","884130"
"4976","130511"
"5234","344773"
"5259","13185"
"5484","46573"
"6116","1989970"
"6120","2075707"
"6131","2293"
"6164","93473"
"6168","253030"
"6176","5025573"
"6209","294427"
"6225","196"
"6226","105837"
"6278","2220376"
"6288","262759"
"6289","17379"
"6405","87745"
"6443","538620"
"6477","158329"
"6668","92516"
"8104","204211"
"8105","1060978"
"8215","919766"
"2314","683028"
"2321","182463"
"2332","1728473"
"2345","3338738"
"2412","20206453"
"2419","635318"
"2439","3521710"
"2444","124818"
"2450","3015922"
"2455","200219"
"2485","666786"
"2496","80660"
"2498","5663333"
"3025","49111"
"3027","80357"
"3045","11339032"
"3047","448032"
"3062","915613"
"3311","210681"
"3380","1450723"
"3419","159963"
"3596","1988052"
"3682","1279428"
"3694","595747"
"3704","1705206"
"4904","8975917"
"4906","1288171"
"5388","3546382"
"6136","60213"
"6142","308168"
"6152","810901"
"6216","78283"
"6285","4927626"
"6416","338450"
"6442","222700"
"6674","515702"
"8011","167003"
"8101","1173820"
"1471","75215"
"1582","695945"
"2059","355588"
"2308","21113263"
"2313","5778316"
"2316","460115"
"2327","3266327"
"2328","2452515"
"2355","1840016"
"2367","2166827"
"2368","1710841"
"2375","231261"
"2383","1912856"
"2385","7168342"
"2392","10823536"
"2402","659844"
"2413","348246"
"2415","196332"
"2420","243518"
"2421","948170"
"2428","522103"
"2429","68680"
"2431","157038"
"2440","316424"
"2456","1120174"
"2457","810896"
"2460","363017"
"2462","451052"
"2467","448457"
"2472","670420"
"2476","455722"
"2478","399897"
"2483","154576"
"2484","305661"
"2492","2096814"
"2493","195352"
"3003","254075"
"3011","99148"
"3015","1179792"
"3021","183794"
"3023","1135489"
"3026","1194485"
"3032","597274"
"3037","6224527"
"3042","784355"
"3044","4331011"
"3058","394566"
"3090","704239"
"3229","33889"
"3296","252507"
"3308","80434"
"3321","280314"
"3338","312328"
"3376","746037"
"3432","13807"
"3501","429650"
"3533","1063903"
"3550","390859"
"3593","89884"
"3605","555236"
"3607","583785"
"3645","194097"
"3653","321796"
"3679","350166"
"4545","295718"
"4915","6984922"
"4989","350918"
"4999","262089"
"5469","3743882"
"6108","786783"
"6115","616728"
"6133","86734"
"6141","357098"
"6153","1304903"
"6155","61388"
"6165","1822"
"6191","1843359"
"6197","351688"
"6205","124019"
"6213","1934502"
"6224","134038"
"6251","1004335"
"6269","4039729"
"6282","1497904"
"6412","2335919"
"6449","196210"
"8039","955231"
"8046","2256984"
"8103","213628"
"8213","2039672"
"8249","330177"
"2347","38700023"
"2414","1461044"
"2430","2004766"
"2459","806341"
"3010","4178535"
"3028","2344968"
"3033","5035033"
"3036","20401241"
"3048","6675784"
"3055","318214"
"3209","2588366"
"3312","771860"
"3528","333356"
"3702","49277819"
"5434","2002195"
"6189","1704001"
"6281","1080324"
"8070","1266500"
"8072","78142"
"8112","11294655"
"2427","309036"
"2453","474983"
"2468","120419"
"2471","51849"
"2480","334122"
"3029","461760"
"3130","119659"
"4994","55299"
"5203","114647"
"6112","812151"
"6183","111114"
"6214","1313209"
"2312","11670743"
"2317","569599639"
"2354","20179030"
"2359","367608"
"2360","2449260"
"2373","1134712"
"2390","58504"
"2404","1216053"
"2423","180497"
"2433","321091"
"2461","466613"
"2464","1200139"
"2474","11102938"
"2477","256334"
"2482","65094"
"2488","152237"
"2495","157149"
"2497","229784"
"3018","157045"
"3030","317917"
"3043","94912"
"3305","464939"
"3450","584314"
"3518","65547"
"3617","655121"
"6139","2010082"
"6192","454901"
"6196","1974995"
"6201","266001"
"6215","95502"
"6283","60981"
"6409","948930"
"6558","139197"
"8021","286486"
"8201","91690"
"2616","1489074"
"6505","54418165"
"8926","93532"
"9908","335454"
"9918","148354"
"9926","208730"
"9931","96161"
"9937","1729753"
"1436","316593"
"1438","3"
"1442","241404"
"1805","15156"
"1808","303826"
"2501","812550"
"2504","1546814"
"2505","18070"
"2506","81708"
"2509","252681"
"2511","1320127"
"2515","758880"
"2516","665167"
"2520","590781"
"2524","287009"
"2527","11616"
"2528","2848"
"2530","358"
"2534","973031"
"2535","974730"
"2536","763676"
"2537","30724"
"2538","11054"
"2539","1362299"
"2540","156128"
"2542","1128053"
"2543","269601"
"2545","311255"
"2546","844357"
"2547","5018995"
"2548","71202"
"2597","636059"
"2841","19572"
"3052","337003"
"3056","11053"
"3266","125487"
"3703","3024551"
"5515","625376"
"5519","207016"
"5521","349666"
"5522","1749364"
"5525","48140"
"5531","940677"
"5533","1631730"
"5534","369129"
"6177","719291"
"9906","143201"
"9946","388892"
"2208","1266360"
"2603","12593533"
"2605","335878"
"2606","781858"
"2607","640520"
"2608","873943"
"2609","10266535"
"2610","13406607"
"2611","78868"
"2612","270396"
"2613","220578"
"2615","5256410"
"2617","244985"
"2618","13270918"
"2630","141514"
"2633","3572094"
"2634","2708371"
"2636","930326"
"2642","275518"
"5607","137551"
"5608","330475"
"8367","127579"
"2701","26493"
"2702","105838"
"2704","253063"
"2705","292079"
"2706","27404"
"2707","581923"
"2712","31655"
"2722","40681"
"2727","1115486"
"2731","2174231"
"2739","397183"
"2748","146728"
"5706","134681"
"8462","204411"
"8940","154303"
"9943","216298"
"2801","2515794"
"2809","783480"
"2812","914135"
"2816","629715"
"2820","161651"
"2823","24621527"
"2832","404775"
"2834","1710241"
"2836","285584"
"2838","1049390"
"2845","848027"
"2849","535460"
"2850","1142829"
"2851","1167814"
"2852","512092"
"2855","725141"
"2867","14331371"
"2880","3430741"
"2881","26710617"
"2882","41921642"
"2883","19965233"
"2884","3850174"
"2885","10012630"
"2886","4913944"
"2887","3215575"
"2888","19712772"
"2889","537892"
"2890","2744987"
"2891","30344751"
"2892","4665247"
"2897","637534"
"5876","2892493"
"5880","3819508"
"6005","814486"
"6024","202051"
"1432","78278"
"2601","864685"
"2614","1382584"
"2901","10610"
"2903","5388590"
"2905","18758265"
"2906","511146"
"2908","2973224"
"2910","21671"
"2911","687257"
"2912","17654409"
"2913","21212"
"2915","402755"
"8443","139659"
"8454","3642011"
"1435","2997"
"1437","44548"
"1516","38609"
"2062","529831"
"2348","154283"
"2358","262639"
"2443","100731"
"2514","31913"
"2904","37743"
"3040","24853"
"4536","536528"
"6184","161525"
"6464","241638"
"6504","580687"
"6581","233318"
"6625","68298"
"6655","199735"
"6670","1469196"
"8033","80612"
"8341","166564"
"8422","288475"
"8463","233640"
"8464","1635458"
"8473","273950"
"8478","538178"
"8481","120311"
"8497","207511"
"9902","5025"
"9904","24735693"
"9905","407292"
"9907","2523523"
"9910","5227122"
"9911","548924"
"9914","2062247"
"9917","1081095"
"9919","290134"
"9921","4530643"
"9924","619824"
"9925","587989"
"9927","927550"
"9928","64386"
"9929","68994"
"9930","737259"
"9933","5775510"
"9934","1515607"
"9935","328658"
"9938","1068419"
"9939","1141135"
"9940","1083362"
"9941","1756364"
"9942","278968"
"9944","262227"
"9945","898326"
"9955","201589"
