"V1","V2"
"2344","2585843"
"2351","664076"
"2363","138056"
"2369","517425"
"2379","1563916"
"2388","428434"
"2401","433281"
"2408","3962380"
"2425","158892"
"2434","66210"
"2436","165981"
"2441","660525"
"2449","1100095"
"2451","2821061"
"2454","4576274"
"2458","396300"
"2481","430910"
"3006","311036"
"3014","331024"
"3016","76132"
"3034","3086885"
"3035","541568"
"3041","269347"
"3054","112094"
"3094","30741"
"3189","1315104"
"3257","41392"
"3443","994342"
"3474","2696201"
"3519","1862666"
"3532","763192"
"3545","442101"
"3559","97629"
"3579","51736"
"3583","224103"
"3588","85070"
"3598","574010"
"3686","440531"
"4919","551934"
"4952","236419"
"5305","649520"
"5471","305696"
"6145","698964"
"6202","297085"
"6239","3283959"
"6243","104400"
"6257","376313"
"6271","595634"
"6286","843222"
"8016","410245"
"8081","374816"
"8110","751253"
"8131","1063566"
"8261","245832"
"8271","877934"
"2301","8244036"
"2305","11332"
"2315","3642072"
"2324","70004835"
"2331","5769400"
"2352","5317425"
"2353","40713593"
"2356","31047737"
"2357","25326926"
"2358","52031"
"2361","129355"
"2362","1407864"
"2364","139706"
"2365","938116"
"2376","4758489"
"2377","7414063"
"2380","296133"
"2382","99725156"
"2385","2194092"
"2387","179061"
"2395","1630385"
"2397","106065"
"2399","528652"
"2405","296554"
"2417","219757"
"2424","10852"
"2438","10411"
"2442","27613"
"2465","202619"
"2474","515983"
"3002","40086"
"3005","757972"
"3013","351670"
"3017","992355"
"3022","370745"
"3046","213629"
"3057","94702"
"3060","551809"
"3231","44543997"
"3494","128778"
"3515","944422"
"3701","4017"
"4915","4197306"
"4938","21278425"
"6117","201441"
"6128","131247"
"6166","331243"
"6172","22209"
"6206","252824"
"6230","226105"
"6235","11453"
"6277","235109"
"8008","3558372"
"8114","148590"
"8210","151798"
"9912","47423"
"2323","1358978"
"2340","620155"
"2349","1366448"
"2374","4883118"
"2384","8745041"
"2393","1310524"
"2406","86062"
"2409","34314433"
"2426","255958"
"2443","92385"
"2448","1662531"
"2466","111180"
"2475","5015360"
"2486","254053"
"2489","7372713"
"2491","27137"
"2499","561503"
"3008","840313"
"3019","300867"
"3024","115130"
"3031","436825"
"3038","361380"
"3049","603892"
"3050","118052"
"3051","356504"
"3059","3262928"
"3061","402739"
"3149","332930"
"3356","113007"
"3383","340707"
"3406","716844"
"3454","150060"
"3481","44231403"
"3504","410378"
"3514","2684723"
"3535","102089"
"3536","50321"
"3557","130621"
"3561","1341027"
"3573","410290"
"3576","2278794"
"3584","780120"
"3591","215364"
"3593","343682"
"3599","1194235"
"3622","1693230"
"3669","114446"
"3698","565719"
"4934","584070"
"4942","88959"
"4956","83913"
"4960","1430083"
"4976","103161"
"5234","223274"
"5484","120348"
"6116","3478033"
"6120","1567396"
"6131","127203"
"6164","77638"
"6168","288985"
"6176","212158"
"6209","270586"
"6225","50664"
"6226","69685"
"6278","386287"
"6289","81512"
"8072","263208"
"8105","1000252"
"8215","1582704"
"2314","767623"
"2321","580061"
"2332","244330"
"2345","2053661"
"2402","274782"
"2412","15936184"
"2419","744778"
"2439","640331"
"2444","174285"
"2450","1645410"
"2455","161423"
"2485","945651"
"2496","3461"
"2498","37602787"
"3025","63412"
"3027","111243"
"3045","4935282"
"3047","223723"
"3062","1123831"
"3311","518849"
"3380","1809707"
"3419","126783"
"3596","1274341"
"3694","484904"
"3704","327650"
"4904","4827301"
"4906","2216980"
"5388","774750"
"6136","79147"
"6142","1044395"
"6152","891356"
"6216","98162"
"6283","45103"
"6285","3145888"
"8011","132114"
"8078","1464216"
"8101","2611855"
"1471","554549"
"1582","66868"
"2059","149308"
"2308","3131628"
"2313","1925635"
"2316","382752"
"2327","922716"
"2328","476711"
"2355","1033846"
"2367","890512"
"2368","1068152"
"2375","40809"
"2383","398131"
"2392","5573343"
"2413","289045"
"2415","69032"
"2420","294282"
"2421","475025"
"2428","232040"
"2429","43707"
"2431","130246"
"2437","90974"
"2440","157436"
"2456","144107"
"2457","1345104"
"2460","150565"
"2462","271574"
"2467","276175"
"2472","383007"
"2476","105540"
"2478","195283"
"2483","113904"
"2484","184830"
"2492","608937"
"2493","174583"
"3003","156112"
"3011","60557"
"3015","1424572"
"3023","181159"
"3026","1218912"
"3032","148758"
"3037","4345150"
"3042","745431"
"3044","423832"
"3058","466146"
"3090","158791"
"3229","69894"
"3296","262219"
"3308","249306"
"3376","329542"
"3432","79747"
"3501","342221"
"3533","568722"
"3550","220630"
"3605","192921"
"3607","461158"
"3645","46630"
"3653","259748"
"3679","299545"
"5469","203007"
"6108","203354"
"6115","515774"
"6133","80134"
"6141","80099"
"6153","611264"
"6155","40168"
"6165","49348"
"6191","2533003"
"6205","132639"
"6213","355902"
"6224","96063"
"6251","821577"
"6269","429992"
"6282","1551739"
"8039","409724"
"8046","3351684"
"8103","114200"
"8163","970190"
"8213","1093815"
"8249","558019"
"2347","4403610"
"2348","25283"
"2359","360110"
"2414","1133820"
"2430","2513614"
"2459","444588"
"3010","1758246"
"3028","2916324"
"3033","1513039"
"3036","4763066"
"3040","15897"
"3048","3115241"
"3055","212509"
"3209","918631"
"3312","1208280"
"3315","476448"
"3702","360156"
"5434","1056879"
"6189","1452006"
"6281","810116"
"8070","817688"
"8112","3094386"
"2427","140195"
"2453","230145"
"2468","125582"
"2471","51168"
"2480","305876"
"3021","36103"
"3029","342822"
"3130","86673"
"5203","139282"
"6112","389957"
"6183","79359"
"6214","666517"
"2312","2560630"
"2317","231780610"
"2354","10490793"
"2360","404134"
"2371","3214584"
"2373","258978"
"2390","37453"
"2404","818311"
"2423","166407"
"2433","116773"
"2461","39477"
"2464","555178"
"2477","382408"
"2482","78674"
"2488","126368"
"2495","201296"
"2497","100078"
"3018","96655"
"3030","202757"
"3043","593629"
"3052","73029"
"3305","274284"
"3450","207220"
"3518","16349"
"3617","262545"
"6139","214439"
"6192","501843"
"6196","1094818"
"6197","208456"
"6201","277709"
"6215","89715"
"8021","91844"
"8201","175657"
"2616","1249961"
"6505","56803858"
"8926","77121"
"9908","378974"
"9918","194489"
"9926","219904"
"9931","98724"
"9937","2402352"
"1436","775"
"1442","92036"
"1805","56451"
"1808","112528"
"2501","91765"
"2504","772638"
"2505","48296"
"2506","61389"
"2509","32126"
"2511","715170"
"2515","1274293"
"2516","623637"
"2520","156857"
"2524","415917"
"2527","1559"
"2528","224"
"2530","28712"
"2534","55889"
"2535","1114191"
"2536","251162"
"2537","42"
"2538","250821"
"2539","537482"
"2540","0"
"2542","1295852"
"2543","377689"
"2545","29543"
"2546","501398"
"2547","1120898"
"2548","861753"
"2597","335238"
"2841","52415"
"3056","79320"
"3703","-32270"
"5515","405488"
"5521","309373"
"5522","807921"
"5525","28094"
"5531","68173"
"5533","72535"
"5534","271009"
"2208","2360658"
"2601","17804"
"2603","1652283"
"2605","20808"
"2606","107950"
"2607","359146"
"2608","494967"
"2609","9835258"
"2610","11207638"
"2611","33916"
"2612","127978"
"2613","208917"
"2614","704343"
"2615","5684363"
"2617","133638"
"2618","8292534"
"5607","3885"
"5608","52081"
"6702","720770"
"2701","22405"
"2702","15469"
"2704","231605"
"2705","200258"
"2706","27242"
"2707","295053"
"2722","31404"
"5706","199271"
"8940","66065"
"2801","1998703"
"2809","301812"
"2812","478607"
"2816","935324"
"2820","201957"
"2823","14571115"
"2832","576694"
"2833","6064588"
"2834","1366309"
"2836","223778"
"2837","113924"
"2838","583794"
"2845","575700"
"2847","663568"
"2849","849872"
"2850","1010392"
"2851","1201578"
"2852","666317"
"2855","395816"
"2856","2565423"
"2867","8296094"
"2880","600201"
"2881","1414789"
"2882","1508050"
"2883","262827"
"2884","337790"
"2885","1292419"
"2886","1290325"
"2887","914058"
"2888","1563707"
"2889","200139"
"2890","357778"
"2891","1307488"
"2892","751319"
"6005","451371"
"2901","53121"
"2903","3079264"
"2905","504226"
"2906","272927"
"2908","741549"
"2910","177584"
"2911","219465"
"2912","9341217"
"2913","56917"
"2915","414302"
"1435","2659"
"2062","282859"
"2514","9254"
"2904","33935"
"6184","54630"
"6504","200139"
"8033","64025"
"8422","113084"
"9902","12559"
"9904","1095210"
"9905","240026"
"9906","18851"
"9907","1916460"
"9910","1128454"
"9911","285394"
"9914","1285420"
"9917","510979"
"9919","249043"
"9921","1659921"
"9924","262989"
"9925","312321"
"9927","726935"
"9928","104809"
"9929","84118"
"9930","466806"
"9933","3018247"
"9934","296599"
"9935","165791"
"9938","164522"
"9939","523381"
"9940","988660"
"9941","135594"
"9942","165723"
"9943","224852"
"9944","35260"
"9945","696906"
"9955","682076"
"1704","2286274"
"1708","271301"
"1709","669923"
"1710","1078566"
"1711","467909"
"1712","509921"
"1713","56013"
"1714","1057003"
"1717","1561361"
"1718","1358137"
"1721","155742"
"1722","1280368"
"1723","653341"
"1724","189113"
"1725","807218"
"1726","512436"
"1727","171359"
"1730","92156"
"1732","53225"
"1735","219434"
"1737","153809"
"1773","564414"
"4722","227932"
"4725","2538967"
"4733","123635"
"1701","219188"
"1707","192057"
"1720","153644"
"1729","111346"
"1731","143059"
"1733","151500"
"1734","132599"
"1736","839635"
"1762","104272"
"1789","290418"
"3164","25843"
"4104","243974"
"4106","97348"
"4108","12800"
"4119","97329"
"4133","37798"
"4142","143"
"4737","102063"
"4746","205144"
"1437","120934"
"2302","35506"
"2303","10440330"
"2311","5572165"
"2325","4695774"
"2329","1091287"
"2330","35722299"
"2337","1693100"
"2338","161708"
"2342","351550"
"2344","2585843"
"2351","664076"
"2363","138056"
"2369","517425"
"2379","1563916"
"2388","428434"
"2401","433281"
"2408","3962380"
"2425","158892"
"2434","66210"
"2436","165981"
"2441","660525"
"2449","1100095"
"2451","2821061"
"2454","4576274"
"2458","396300"
"2481","430910"
"3006","311036"
"3014","331024"
"3016","76132"
"3034","3086885"
"3035","541568"
"3041","269347"
"3054","112094"
"3094","30741"
"3189","1315104"
"3257","41392"
"3443","994342"
"3474","2696201"
"3519","1862666"
"3532","763192"
"3545","442101"
"3559","97629"
"3579","51736"
"3583","224103"
"3588","85070"
"3598","574010"
"3686","440531"
"4919","551934"
"4952","236419"
"5305","649520"
"5471","305696"
"6145","698964"
"6202","297085"
"6239","3283959"
"6243","104400"
"6257","376313"
"6271","595634"
"6286","843222"
"8016","410245"
"8081","374816"
"8110","751253"
"8131","1063566"
"8261","245832"
"8271","877934"
"2301","8244036"
"2305","11332"
"2315","3642072"
"2324","70004835"
"2331","5769400"
"2352","5317425"
"2353","40713593"
"2356","31047737"
"2357","25326926"
"2358","52031"
"2361","129355"
"2362","1407864"
"2364","139706"
"2365","938116"
"2376","4758489"
"2377","7414063"
"2380","296133"
"2382","99725156"
"2385","2194092"
"2387","179061"
"2395","1630385"
"2397","106065"
"2399","528652"
"2405","296554"
"2417","219757"
"2424","10852"
"2438","10411"
"2442","27613"
"2465","202619"
"2474","515983"
"3002","40086"
"3005","757972"
"3013","351670"
"3017","992355"
"3022","370745"
"3046","213629"
"3057","94702"
"3060","551809"
"3231","44543997"
"3494","128778"
"3515","944422"
"3701","4017"
"4915","4197306"
"4938","21278425"
"6117","201441"
"6128","131247"
"6166","331243"
"6172","22209"
"6206","252824"
"6230","226105"
"6235","11453"
"6277","235109"
"8008","3558372"
"8114","148590"
"8210","151798"
"9912","47423"
"2323","1358978"
"2340","620155"
"2349","1366448"
"2374","4883118"
"2384","8745041"
"2393","1310524"
"2406","86062"
"2409","34314433"
"2426","255958"
"2443","92385"
"2448","1662531"
"2466","111180"
"2475","5015360"
"2486","254053"
"2489","7372713"
"2491","27137"
"2499","561503"
"3008","840313"
"3019","300867"
"3024","115130"
"3031","436825"
"3038","361380"
"3049","603892"
"3050","118052"
"3051","356504"
"3059","3262928"
"3061","402739"
"3149","332930"
"3356","113007"
"3383","340707"
"3406","716844"
"3454","150060"
"3481","44231403"
"3504","410378"
"3514","2684723"
"3535","102089"
"3536","50321"
"3557","130621"
"3561","1341027"
"3573","410290"
"3576","2278794"
"3584","780120"
"3591","215364"
"3593","343682"
"3599","1194235"
"3622","1693230"
"3669","114446"
"3698","565719"
"4934","584070"
"4942","88959"
"4956","83913"
"4960","1430083"
"4976","103161"
"5234","223274"
"5484","120348"
"6116","3478033"
"6120","1567396"
"6131","127203"
"6164","77638"
"6168","288985"
"6176","212158"
"6209","270586"
"6225","50664"
"6226","69685"
"6278","386287"
"6289","81512"
"8072","263208"
"8105","1000252"
"8215","1582704"
"2314","767623"
"2321","580061"
"2332","244330"
"2345","2053661"
"2402","274782"
"2412","15936184"
"2419","744778"
"2439","640331"
"2444","174285"
"2450","1645410"
"2455","161423"
"2485","945651"
"2496","3461"
"2498","37602787"
"3025","63412"
"3027","111243"
"3045","4935282"
"3047","223723"
"3062","1123831"
"3311","518849"
"3380","1809707"
"3419","126783"
"3596","1274341"
"3694","484904"
"3704","327650"
"4904","4827301"
"4906","2216980"
"5388","774750"
"6136","79147"
"6142","1044395"
"6152","891356"
"6216","98162"
"6283","45103"
"6285","3145888"
"8011","132114"
"8078","1464216"
"8101","2611855"
"1471","554549"
"1582","66868"
"2059","149308"
"2308","3131628"
"2313","1925635"
"2316","382752"
"2327","922716"
"2328","476711"
"2355","1033846"
"2367","890512"
"2368","1068152"
"2375","40809"
"2383","398131"
"2392","5573343"
"2413","289045"
"2415","69032"
"2420","294282"
"2421","475025"
"2428","232040"
"2429","43707"
"2431","130246"
"2437","90974"
"2440","157436"
"2456","144107"
"2457","1345104"
"2460","150565"
"2462","271574"
"2467","276175"
"2472","383007"
"2476","105540"
"2478","195283"
"2483","113904"
"2484","184830"
"2492","608937"
"2493","174583"
"3003","156112"
"3011","60557"
"3015","1424572"
"3023","181159"
"3026","1218912"
"3032","148758"
"3037","4345150"
"3042","745431"
"3044","423832"
"3058","466146"
"3090","158791"
"3229","69894"
"3296","262219"
"3308","249306"
"3376","329542"
"3432","79747"
"3501","342221"
"3533","568722"
"3550","220630"
"3605","192921"
"3607","461158"
"3645","46630"
"3653","259748"
"3679","299545"
"5469","203007"
"6108","203354"
"6115","515774"
"6133","80134"
"6141","80099"
"6153","611264"
"6155","40168"
"6165","49348"
"6191","2533003"
"6205","132639"
"6213","355902"
"6224","96063"
"6251","821577"
"6269","429992"
"6282","1551739"
"8039","409724"
"8046","3351684"
"8103","114200"
"8163","970190"
"8213","1093815"
"8249","558019"
"2347","4403610"
"2348","25283"
"2359","360110"
"2414","1133820"
"2430","2513614"
"2459","444588"
"3010","1758246"
"3028","2916324"
"3033","1513039"
"3036","4763066"
"3040","15897"
"3048","3115241"
"3055","212509"
"3209","918631"
"3312","1208280"
"3315","476448"
"3702","360156"
"5434","1056879"
"6189","1452006"
"6281","810116"
"8070","817688"
"8112","3094386"
"2427","140195"
"2453","230145"
"2468","125582"
"2471","51168"
"2480","305876"
"3021","36103"
"3029","342822"
"3130","86673"
"5203","139282"
"6112","389957"
"6183","79359"
"6214","666517"
"2312","2560630"
"2317","231780610"
"2354","10490793"
"2360","404134"
"2371","3214584"
"2373","258978"
"2390","37453"
"2404","818311"
"2423","166407"
"2433","116773"
"2461","39477"
"2464","555178"
"2477","382408"
"2482","78674"
"2488","126368"
"2495","201296"
"2497","100078"
"3018","96655"
"3030","202757"
"3043","593629"
"3052","73029"
"3305","274284"
"3450","207220"
"3518","16349"
"3617","262545"
"6139","214439"
"6192","501843"
"6196","1094818"
"6197","208456"
"6201","277709"
"6215","89715"
"8021","91844"
"8201","175657"
