"V1","V2"
"3164","7997"
"3705","35071"
"4104","238533"
"4106","83407"
"4108","6248"
"4119","105520"
"4133","41664"
"4142","14090"
"4164","4739"
"4737","105922"
"4746","216329"
"1802","1045124"
"1806","189922"
"1809","104206"
"1810","203570"
"1817","55464"
"1902","359685"
"1903","177541"
"1904","1938712"
"1905","551007"
"1906","42264"
"1907","1404680"
"1909","517803"
"1532","393313"
"2002","17066878"
"2006","3106054"
"2007","739285"
"2008","415116"
"2009","341666"
"2010","1487870"
"2012","308461"
"2013","1195591"
"2014","4156483"
"2015","3102281"
"2017","515964"
"2020","460063"
"2022","252932"
"2023","2529702"
"2024","157559"
"2025","267166"
"2027","925390"
"2028","1085834"
"2029","1508269"
"2030","1234224"
"2031","598550"
"2032","317891"
"2033","102895"
"2034","2427874"
"2038","1211020"
"3004","86584"
"5007","403405"
"9958","273650"
"2101","547142"
"2102","501730"
"2103","1526745"
"2104","523320"
"2105","2117140"
"2106","526375"
"2107","116829"
"2108","564967"
"2109","186345"
"2114","157625"
"2201","3028381"
"2204","2372733"
"2206","1714222"
"2207","6550143"
"2227","2768792"
"1437","79163"
"2302","29605"
"2303","7523441"
"2311","5198152"
"2325","4376048"
"2329","877277"
"2330","33584499"
"2337","1815087"
"2338","124664"
"2342","168901"
"2344","1879078"
"2351","502668"
"2363","15052"
"2369","417530"
"2379","1649903"
"2388","307286"
"2401","229515"
"2408","3244726"
"2434","34079"
"2436","151856"
"2441","657862"
"2449","893225"
"2451","1900422"
"2454","3524703"
"2458","408434"
"2481","400824"
"3006","412677"
"3014","305100"
"3016","44077"
"3034","2516447"
"3035","600190"
"3041","458735"
"3054","178452"
"3094","29514"
"3189","1378223"
"3257","34925"
"3443","566500"
"3474","2589559"
"3519","958970"
"3532","721145"
"3545","232547"
"3559","82922"
"3579","30054"
"3588","78017"
"3598","584919"
"3686","109571"
"4919","512285"
"4952","133234"
"5269","150970"
"5305","509427"
"5471","206841"
"6202","253324"
"6239","2389760"
"6243","68115"
"6257","316363"
"6271","504043"
"6286","854327"
"8016","317174"
"8081","348364"
"8110","530344"
"8131","921687"
"8150","1269927"
"8261","209891"
"8271","637080"
"2301","5810627"
"2305","13097"
"2324","50251809"
"2331","3396151"
"2352","6251559"
"2353","37537311"
"2356","29270858"
"2357","27597827"
"2358","14896"
"2361","67164"
"2362","822522"
"2364","96342"
"2365","466702"
"2376","3319210"
"2377","5070234"
"2380","215416"
"2382","69631413"
"2385","1361917"
"2387","136170"
"2395","1448209"
"2397","115466"
"2399","431017"
"2405","118019"
"2417","112729"
"2424","11234"
"2425","55440"
"2442","42774"
"2465","158094"
"3002","42627"
"3005","434379"
"3013","207097"
"3017","798529"
"3022","238346"
"3046","135769"
"3057","145767"
"3060","517108"
"3231","52096482"
"3416","91141"
"3494","118286"
"3515","776621"
"3701","1859"
"4915","2990919"
"4916","124717"
"4938","40528584"
"6117","207809"
"6128","110605"
"6166","262129"
"6172","17121"
"6206","274510"
"6230","187748"
"6235","20734"
"6277","249167"
"8114","129577"
"8163","1044054"
"8210","163740"
"9912","32691"
"2323","1304948"
"2340","526317"
"2349","1142532"
"2374","3731562"
"2384","9376777"
"2393","1221417"
"2406","238120"
"2409","26668671"
"2426","205977"
"2438","1083"
"2448","1185086"
"2466","57231"
"2475","3597189"
"2486","250582"
"2489","3434317"
"2491","24561"
"2499","318156"
"3008","1090569"
"3019","358501"
"3024","0"
"3031","262420"
"3038","300092"
"3049","217465"
"3050","83844"
"3051","325546"
"3059","1999765"
"3149","651427"
"3356","139023"
"3383","230839"
"3406","1025636"
"3454","211367"
"3481","36419186"
"3504","271587"
"3514","1180137"
"3535","65053"
"3536","5526"
"3557","59018"
"3561","541263"
"3573","260548"
"3576","1017953"
"3584","229874"
"3591","196280"
"3593","151498"
"3622","844023"
"3669","97081"
"3698","721482"
"4934","353748"
"4942","54729"
"4956","97789"
"4960","1330761"
"4976","133827"
"5234","215997"
"5259","48740"
"5484","129681"
"6116","2625246"
"6120","1717857"
"6131","78549"
"6164","78072"
"6168","244756"
"6176","543227"
"6209","311947"
"6225","17923"
"6226","41395"
"6278","305012"
"6289","50172"
"8072","222930"
"8105","1156566"
"8215","1225656"
"2314","628247"
"2321","549761"
"2332","307880"
"2345","2037607"
"2412","15502317"
"2419","600289"
"2439","547464"
"2444","166148"
"2450","2943990"
"2455","222038"
"2485","570688"
"2496","8017"
"2498","18600321"
"3025","50942"
"3027","65113"
"3045","5339167"
"3047","274194"
"3062","783500"
"3311","296395"
"3380","1838092"
"3419","88283"
"3596","1034478"
"3682","2163876"
"3694","631183"
"3704","122581"
"4904","5725044"
"4906","1740371"
"5388","1187953"
"6136","81155"
"6142","960515"
"6152","412249"
"6216","66889"
"6283","17412"
"6285","2371681"
"8011","115601"
"8101","1477613"
"1471","469496"
"1582","83091"
"2059","166293"
"2308","2334359"
"2313","1389340"
"2316","302301"
"2327","956132"
"2328","527648"
"2355","1153460"
"2367","734887"
"2368","1050262"
"2375","19243"
"2383","345689"
"2392","3928340"
"2402","298436"
"2413","225360"
"2415","66382"
"2420","241682"
"2421","403960"
"2428","189027"
"2429","33964"
"2431","181187"
"2437","91117"
"2440","136480"
"2443","1989"
"2456","175555"
"2457","756783"
"2460","101308"
"2462","334712"
"2467","158177"
"2472","303885"
"2476","107656"
"2478","168705"
"2483","81396"
"2484","154996"
"2492","426543"
"2493","163968"
"3003","176257"
"3011","71475"
"3015","1096271"
"3021","34642"
"3023","146993"
"3026","922479"
"3032","159253"
"3037","3503702"
"3042","703751"
"3044","273421"
"3058","381408"
"3090","137838"
"3229","58772"
"3296","293788"
"3308","232110"
"3338","136228"
"3376","198929"
"3432","46767"
"3501","310664"
"3533","512540"
"3550","136773"
"3605","201602"
"3607","368742"
"3645","102302"
"3653","251402"
"3679","187968"
"4999","43367"
"5469","168447"
"6108","208406"
"6115","430742"
"6133","86138"
"6141","63046"
"6153","774553"
"6155","42332"
"6165","20710"
"6191","1315443"
"6197","146398"
"6205","104295"
"6213","432468"
"6224","104274"
"6251","661920"
"6269","925793"
"6282","1497545"
"8039","402363"
"8046","2161643"
"8103","113627"
"8213","1578237"
"8249","416195"
"2347","4896984"
"2348","17402"
"2414","1036136"
"2430","2022522"
"2459","535764"
"3010","1868453"
"3028","1241984"
"3033","1267868"
"3036","5075437"
"3040","6648"
"3048","1730377"
"3055","83860"
"3209","830429"
"3312","1043464"
"3315","417629"
"3702","314641"
"5434","1030391"
"6145","246025"
"6189","1368217"
"6281","1087861"
"8070","773037"
"8112","1784337"
"2427","137779"
"2453","163101"
"2468","118043"
"2471","40753"
"2480","332555"
"3029","343642"
"3130","81891"
"4994","74377"
"5203","144082"
"6112","487634"
"6183","81999"
"6214","771483"
"2312","1453876"
"2317","236551454"
"2354","3991016"
"2359","164819"
"2360","362602"
"2373","227283"
"2390","46977"
"2404","544915"
"2423","105935"
"2433","102519"
"2461","43170"
"2464","400216"
"2474","1067235"
"2477","182677"
"2482","51537"
"2488","82712"
"2495","139385"
"2497","74205"
"3018","708634"
"3030","334508"
"3043","109203"
"3305","296211"
"3450","164541"
"3518","8745"
"3617","213579"
"6139","221806"
"6192","296048"
"6196","518921"
"6201","278996"
"6215","56041"
"8021","61018"
"8201","395134"
"2616","1294720"
"6505","71954755"
"8926","62558"
"9908","486181"
"9918","245830"
"9926","250403"
"9931","128034"
"9937","2406414"
"1436","219"
"1438","12"
"1442","123173"
"1805","79237"
"1808","206954"
"2501","330448"
"2504","623047"
"2505","110125"
"2506","48911"
"2509","240687"
"2511","522538"
"2515","850366"
"2516","479749"
"2520","144125"
"2524","151199"
"2527","7386"
"2528","16"
"2530","25135"
"2534","17826"
"2535","804924"
"2536","263897"
"2537","45213"
"2538","41264"
"2539","11965"
"2540","0"
"2542","1499313"
"2543","243950"
"2545","158518"
"2546","431598"
"2547","232371"
"2548","170230"
"2597","359514"
"2841","9170"
"3052","293221"
"3056","95713"
"3266","1026"
"3703","172336"
"5515","346904"
"5519","110854"
"5521","196758"
"5522","943921"
"5525","6252"
"5531","141493"
"5533","78906"
"5534","24832"
"6177","28"
"9946","77373"
"2208","2435839"
"2603","1184997"
"2605","19376"
"2606","120768"
"2607","327454"
"2608","469085"
"2609","7101570"
"2610","9620135"
"2611","44117"
"2612","119739"
"2613","171353"
"2615","4272095"
"2617","141543"
"2618","7574273"
"2634","1903096"
"5607","37"
"5608","43222"
"6702","642330"
"2701","31213"
"2702","11255"
"2704","234316"
"2705","187730"
"2706","29235"
"2707","285331"
"2712","34947"
"2722","31631"
"2727","778202"
"5706","409319"
"8940","72495"
"9943","259771"
"2801","1986066"
"2809","388925"
"2812","545200"
"2816","378594"
"2820","187542"
"2823","12831822"
"2832","400617"
"2833","7141242"
"2834","1406256"
"2836","211382"
"2838","599462"
"2845","778912"
"2847","694049"
"2849","659753"
"2850","760545"
"2851","1290955"
"2852","344310"
"2855","688356"
"2856","1635443"
"2867","10018249"
"2880","953239"
"2881","2763941"
"2882","1218726"
"2883","737067"
"2884","586502"
"2885","1263723"
"2886","2472130"
"2887","1127512"
"2888","898741"
"2889","205587"
"2890","907165"
"2891","1585149"
"2892","1168419"
"5880","738612"
"6005","612723"
"2601","6482"
"2614","259880"
"2901","68173"
"2903","2865242"
"2905","788591"
"2906","218321"
"2908","717715"
"2910","128724"
"2911","225897"
"2912","9969214"
"2913","66335"
"2915","363195"
"1435","2216"
"1516","4296"
"2062","372322"
"2514","8507"
"2904","48929"
"4536","270617"
"6184","53284"
"6504","198136"
"8033","48015"
"8341","26916"
"8422","157190"
"9902","10259"
"9904","876821"
"9905","314816"
"9906","8974"
"9907","1858852"
"9910","1102151"
"9911","305752"
"9914","1356435"
"9917","499192"
"9919","278805"
"9921","1853962"
"9924","225133"
"9925","320893"
"9927","739338"
"9928","98012"
"9929","64833"
"9930","390303"
"9933","2316909"
"9934","232562"
"9935","164607"
"9938","142290"
"9939","394097"
"9940","541869"
"9941","180670"
"9942","138319"
"9944","44330"
"9945","667215"
"9955","626945"
