"V1","V2"
"1101","11404254"
"1102","6548928"
"1103","234983"
"1104","465496"
"1108","300034"
"1109","707952"
"1110","183634"
"1201","1536834"
"1203","521085"
"1210","6339590"
"1213","29860"
"1215","1791014"
"1216","32590936"
"1217","269710"
"1218","546161"
"1219","981256"
"1220","270544"
"1225","936366"
"1227","3422885"
"1229","451768"
"1231","793204"
"1232","1463270"
"1233","195176"
"1234","464860"
"1235","2236"
"1236","255964"
"1702","1757656"
"1737","260449"
"1301","18133624"
"1303","24809071"
"1304","4968846"
"1305","1271926"
"1307","697071"
"1308","621374"
"1309","1714356"
"1310","1080996"
"1312","1952956"
"1313","6351502"
"1314","2350954"
"1315","215506"
"1319","1749904"
"1321","440513"
"1323","300208"
"1324","92683"
"1325","88639"
"1326","31908907"
"1339","251752"
"4306","1498126"
"1402","20191182"
"1409","3320620"
"1410","34495"
"1413","291434"
"1414","57066"
"1416","20808"
"1417","146547"
"1418","17454"
"1419","132139"
"1423","37497"
"1434","3549899"
"1439","12198"
"1440","1889883"
"1441","141562"
"1443","77831"
"1444","1106677"
"1445","125528"
"1446","26594"
"1447","1005482"
"1449","238371"
"1451","677992"
"1452","182425"
"1453","211"
"1454","145203"
"1455","1216679"
"1456","23202"
"1457","461474"
"1459","309895"
"1460","862494"
"1463","40106"
"1464","859215"
"1465","154049"
"1466","301226"
"1467","608847"
"1468","77752"
"1470","65907"
"1472","25216"
"1473","700515"
"1474","291782"
"1475","4673"
"1476","2556163"
"1477","2243315"
"4414","1592830"
"4426","126633"
"4438","867304"
"1503","2295144"
"1504","4472265"
"1506","87201"
"1507","1161807"
"1512","217077"
"1513","1179603"
"1514","505183"
"1515","912695"
"1517","284685"
"1519","900515"
"1521","397937"
"1522","1339957"
"1524","207025"
"1525","164930"
"1526","121172"
"1527","328175"
"1528","381782"
"1529","110873"
"1530","450244"
"1531","265780"
"1532","1476249"
"1533","244706"
"1535","1309368"
"1536","484367"
"1537","689073"
"1538","38185"
"1539","137510"
"1540","66082"
"1541","255028"
"1558","470202"
"1560","407296"
"1568","158088"
"1583","735109"
"1587","125452"
"2049","1751055"
"2228","346164"
"2231","328695"
"2371","4119178"
"3167","240765"
"3346","427105"
"4526","1225103"
"4532","2343944"
