"V1","V2"
"6215","56232"
"6283","180443"
"6409","443700"
"8021","231590"
"8201","143142"
"2616","1619261"
"6505","72805118"
"8926","198986"
"9908","368519"
"9918","143136"
"9926","167810"
"9931","100748"
"9937","2464091"
"1436","200"
"1438","0"
"1442","184228"
"1805","7277"
"1808","24727"
"2501","221928"
"2504","2731189"
"2505","858"
"2506","160632"
"2509","2574"
"2511","965088"
"2515","949159"
"2516","905483"
"2520","393184"
"2524","523665"
"2527","186864"
"2528","3"
"2530","588"
"2534","2405"
"2535","1058198"
"2536","824308"
"2537","54002"
"2538","636846"
"2539","280"
"2540","54424"
"2542","404277"
"2543","297770"
"2545","39780"
"2546","634113"
"2547","17656476"
"2548","1245"
"2597","1148990"
"2841","1308294"
"3052","454632"
"3056","175472"
"3266","179890"
"3703","1578627"
"5515","443643"
"5519","1060371"
"5521","450315"
"5522","2068892"
"5525","46980"
"5531","589972"
"5533","199952"
"5534","216196"
"6177","38913"
"9906","161244"
"9946","375515"
"2208","1907094"
"2603","12143075"
"2605","348054"
"2606","698510"
"2607","498967"
"2608","639981"
"2609","11070888"
"2610","11468525"
"2611","165227"
"2612","271268"
"2613","211512"
"2615","5180909"
"2617","227361"
"2618","10268458"
"2633","3017255"
"2634","1926857"
"2636","668527"
"2642","224522"
"5607","100757"
"5608","393028"
"2701","29188"
"2702","46256"
"2704","291947"
"2705","169721"
"2706","28856"
"2707","462588"
"2712","52178"
"2722","55597"
"2727","1198078"
"2731","1513664"
"5706","291165"
"8940","112421"
"9943","271033"
"2801","1977970"
"2809","545517"
"2812","741043"
"2816","377777"
"2820","144299"
"2823","22331473"
"2832","378342"
"2834","1441268"
"2836","245983"
"2838","845383"
"2845","780763"
"2849","220154"
"2850","803676"
"2851","1280847"
"2852","373884"
"2855","460119"
"2867","14714799"
"2880","2748971"
"2881","27056790"
"2882","21555523"
"2883","1689473"
"2884","2120635"
"2885","2356331"
"2886","4216848"
"2887","4469849"
"2888","11510576"
"2889","355962"
"2890","2662127"
"2891","9226967"
"2892","3037670"
"2897","527386"
"5876","2059696"
"5880","2769746"
"6005","512489"
"6024","54601"
"1432","60481"
"2601","586630"
"2614","946041"
"2901","29667"
"2903","3481215"
"2905","15913587"
"2906","578488"
"2908","3344704"
"2910","44163"
"2911","912705"
"2912","17263337"
"2913","177212"
"2915","1399384"
"8443","239010"
"1435","1969"
"1437","109566"
"1516","11473"
"2062","503184"
"2348","91101"
"2358","133030"
"2443","44557"
"2514","6678895"
"2904","42124"
"3040","18782"
"4536","570965"
"6184","67943"
"6504","368378"
"8033","82354"
"8422","233221"
"9902","600"
"9904","18924052"
"9905","680978"
"9907","3152926"
"9910","3455522"
"9911","330744"
"9914","2331090"
"9917","1076036"
"9919","450895"
"9921","4959112"
"9924","526730"
"9925","632100"
"9927","672389"
"9928","125726"
"9929","112419"
"9930","486755"
"9933","4366152"
"9934","1532929"
"9935","345899"
"9938","741392"
"9939","1314501"
"9940","1047132"
"9941","1195518"
"9942","201859"
"9944","333455"
"9945","1244448"
"9955","266617"
