"V1","V2"
"6128","145532"
"6166","512714"
"6172","14452"
"6206","324868"
"6230","551695"
"6235","229369"
"6277","401674"
"6414","236861"
"8114","278130"
"8163","1973205"
"8210","362296"
"9912","54353"
"2323","1362575"
"2340","540198"
"2349","1183578"
"2374","1538466"
"2393","2261320"
"2406","902921"
"2409","33399001"
"2426","549084"
"2438","1915"
"2448","2046946"
"2466","99968"
"2475","4931281"
"2486","513442"
"2489","2291006"
"2491","76872"
"2499","455747"
"3008","3192430"
"3019","1373658"
"3024","378870"
"3031","258648"
"3038","369979"
"3049","325111"
"3050","76185"
"3051","286873"
"3059","1024976"
"3149","590395"
"3356","174989"
"3383","290924"
"3406","753561"
"3437","558369"
"3454","285353"
"3481","32369371"
"3504","449993"
"3535","13999"
"3557","52198"
"3563","41076"
"3576","2405540"
"3591","208910"
"3622","351098"
"3669","118732"
"3698","1097880"
"4934","499103"
"4942","904803"
"4956","109649"
"4960","1241853"
"4976","106637"
"5234","286833"
"5259","27298"
"5484","140141"
"6116","1958013"
"6120","1346893"
"6131","47057"
"6164","170014"
"6168","499467"
"6176","6717173"
"6209","415525"
"6225","16560"
"6226","131803"
"6278","2974810"
"6288","177194"
"6289","29131"
"6405","177107"
"8105","1245256"
"8215","1459733"
"2314","566238"
"2321","603436"
"2332","2441390"
"2345","2413018"
"2412","20774899"
"2419","739038"
"2439","1217226"
"2444","135593"
"2450","3757167"
"2455","140410"
"2485","762087"
"2496","12433"
"2498","12432980"
"3025","47570"
"3027","125738"
"3045","9855916"
"3047","486121"
"3062","1228373"
"3311","365176"
"3380","2764640"
"3419","262334"
"3596","1286110"
"3682","1483705"
"3694","501410"
"3704","1910849"
"4904","8104088"
"4906","1606544"
"5388","1632315"
"6136","72966"
"6142","490276"
"6152","1036316"
"6216","85293"
"6285","2671761"
"6416","269678"
"8011","280939"
"8101","1840892"
"1471","294882"
"1582","765282"
"2059","330354"
"2308","16238361"
"2313","2852050"
"2316","476554"
"2327","1868307"
"2328","1521966"
"2355","1664117"
"2367","1005937"
"2368","1572671"
"2375","145500"
"2383","1437436"
"2385","7112682"
"2392","12166276"
"2402","853182"
"2413","389837"
"2415","172173"
"2420","293401"
"2421","778655"
"2428","383974"
"2429","49166"
"2431","216844"
"2440","190919"
"2456","281214"
"2457","1052705"
"2460","381705"
"2462","446268"
"2467","276404"
"2472","499610"
"2476","403549"
"2478","330477"
"2483","128185"
"2484","242653"
"2492","1146945"
"2493","182195"
"3003","255644"
"3011","219908"
"3015","1315664"
"3021","128497"
"3023","853057"
"3026","1345927"
"3032","220336"
"3037","4518016"
"3042","817177"
"3044","3393840"
"3058","444493"
"3090","597881"
"3229","119161"
"3296","212836"
"3308","162498"
"3338","304168"
"3376","727767"
"3432","102334"
"3501","431871"
"3533","837683"
"3550","373510"
"3593","5879"
"3605","356626"
"3607","694928"
"3645","96068"
"3653","297607"
"3679","437112"
"4545","244629"
"4915","3772858"
"4989","249819"
"4999","227070"
"5469","4274808"
"6108","690976"
"6115","638775"
"6133","99491"
"6141","278166"
"6153","1628973"
"6155","52681"
"6165","39149"
"6191","2810706"
"6197","387233"
"6205","180217"
"6213","1773654"
"6224","125878"
"6251","826073"
"6269","1453846"
"6282","1958110"
"6412","2456216"
"8039","852834"
"8046","2655095"
"8103","217724"
"8213","1843862"
"8249","392776"
"2347","32040972"
"2414","1575716"
"2430","2393767"
"2459","987572"
"3010","3054512"
"3028","2978160"
"3033","3766562"
"3036","7809911"
"3048","3335499"
"3055","197990"
"3209","1545809"
"3312","1785232"
"3528","202188"
"3702","37905579"
"5434","1285590"
"6189","1783019"
"6281","1187326"
"8070","1260744"
"8072","181475"
"8112","3179541"
"2427","321453"
"2453","432075"
"2468","193538"
"2471","70306"
"2480","313867"
"3029","467224"
"3130","185978"
"4994","134672"
"5203","372550"
"6112","742044"
"6183","234571"
"6214","2558975"
"2312","3363222"
"2317","490931771"
"2354","8456298"
"2359","448941"
"2360","844650"
"2373","1005580"
"2390","111083"
"2404","1143356"
"2423","189149"
"2433","182420"
"2461","375947"
"2464","632757"
"2474","3906389"
"2477","394659"
"2482","51142"
"2488","244275"
"2495","156722"
"2497","343199"
"3018","323002"
"3030","188849"
"3043","182142"
"3305","500115"
"3450","535354"
"3518","143050"
"3617","395905"
"6139","1041934"
"6192","748106"
"6196","1500272"
"6201","256841"
"6215","93615"
"6283","175294"
"6409","510691"
"8021","204125"
"8201","79954"
"2616","1770196"
"6505","89597765"
"8926","256674"
"9908","564974"
"9918","270300"
"9926","280383"
"9931","134479"
"9937","2652127"
"1436","91016"
"1438","0"
"1442","134754"
"1805","2235672"
"1808","490106"
"2501","803245"
"2504","3065209"
"2505","5461651"
"2506","209367"
"2509","27206"
"2511","7687350"
"2515","3005469"
"2516","1432223"
"2520","2912809"
"2524","395724"
"2527","1550754"
"2528","169873"
"2530","558"
"2534","2488"
"2535","1148611"
"2536","1275091"
"2537","366981"
"2538","555545"
"2539","2162470"
"2540","70039"
"2542","3230046"
"2543","496715"
"2545","78282"
"2546","743783"
"2547","1326045"
"2548","1700818"
"2597","1399263"
"2841","642896"
"3052","3062268"
"3056","18575"
"3266","1125277"
"3703","3543817"
"5515","830881"
"5519","512586"
"5521","648494"
"5522","2470041"
"5525","598139"
"5531","2216701"
"5533","156827"
"5534","368333"
"6177","24717"
"9906","167100"
"9946","55663"
"2208","2403685"
"2603","11361666"
"2605","458232"
"2606","817540"
"2607","520471"
"2608","702951"
"2609","10339174"
"2610","11980632"
"2611","119101"
"2612","297727"
"2613","232702"
"2615","5450050"
"2617","235821"
"2618","10328511"
"2633","3213690"
"2634","1547263"
"2636","715723"
"2642","236748"
"5607","104396"
"5608","467691"
"2701","29965"
"2702","54029"
"2704","304865"
"2705","197796"
"2706","31495"
"2707","568066"
"2712","33235"
"2722","26758"
"2727","1418640"
"2731","959404"
"5706","96910"
"8940","168722"
"9943","257908"
"2801","2056564"
"2809","620896"
"2812","813815"
"2816","484755"
"2820","149588"
"2823","31017233"
"2832","364584"
"2834","1579888"
"2836","246737"
"2838","906002"
"2845","731862"
"2849","856373"
"2850","862983"
"2851","1284450"
"2852","422590"
"2855","465202"
"2867","19906135"
"2880","3176223"
"2881","40256079"
"2882","57966784"
"2883","2669846"
"2884","2242637"
"2885","2653853"
"2886","5291659"
"2887","4532431"
"2888","16916634"
"2889","539534"
"2890","3022096"
"2891","18396252"
"2892","4038421"
"2897","562205"
"5876","2854200"
"5880","2623633"
"6005","614164"
"6024","71377"
"1432","37057"
"2601","768328"
"2614","1098821"
"2901","11499"
"2903","3835742"
"2905","23583991"
"2906","617538"
"2908","3473017"
"2910","43556"
"2911","859475"
"2912","17056629"
"2913","242792"
"2915","68414619"
"8443","252115"
"8454","2136124"
"1435","2329"
"1437","94669"
"1516","15521"
"2062","463379"
"2348","142775"
"2358","130737"
"2443","30698"
"2514","9027349"
"2904","42363"
"3040","18178"
"4536","556767"
"6184","68976"
"6504","471028"
"8033","96412"
"8422","205470"
"9902","38995"
"9904","21341000"
"9905","703581"
"9907","3054159"
"9910","3817653"
"9911","626008"
"9914","2153033"
"9917","1132249"
"9919","390889"
"9921","3767877"
"9924","547866"
"9925","590362"
"9927","732941"
"9928","197860"
"9929","124730"
"9930","575621"
"9933","5542233"
"9934","1674005"
"9935","208689"
"9938","696849"
"9939","965005"
"9940","1104403"
"9941","1251109"
"9942","242032"
"9944","367825"
"9945","2051549"
"9955","370962"
