"V1","V2"
"2477","325726"
"2482","78774"
"2488","187955"
"2495","100992"
"2497","219718"
"3018","152214"
"3030","307517"
"3043","137604"
"3305","439664"
"3450","531348"
"3518","38640"
"3617","776563"
"6139","1085511"
"6192","532005"
"6196","1670175"
"6201","250815"
"6215","111550"
"6283","91370"
"6409","1028165"
"6558","144963"
"8021","224522"
"8201","75459"
"2616","1482627"
"6505","54845592"
"8926","187465"
"9908","412504"
"9918","242806"
"9926","231462"
"9931","150247"
"9937","1882480"
"1436","144524"
"1438","2"
"1442","38097"
"1805","4"
"1808","323649"
"2501","570990"
"2504","1616490"
"2505","28709"
"2506","52689"
"2509","304508"
"2511","1031576"
"2515","1122303"
"2516","537159"
"2520","846365"
"2524","762181"
"2527","218126"
"2528","2458"
"2530","634"
"2534","335560"
"2535","805361"
"2536","78833"
"2537","136069"
"2538","11966"
"2539","82670"
"2540","143683"
"2542","4392815"
"2543","424581"
"2545","273142"
"2546","820518"
"2547","466003"
"2548","264578"
"2597","766115"
"2841","28751"
"3052","151698"
"3056","20438"
"3266","69922"
"3703","1668477"
"5515","594199"
"5519","303002"
"5521","360727"
"5522","4146668"
"5525","118402"
"5531","279240"
"5533","153368"
"5534","727674"
"6177","3434197"
"9906","11"
"9946","296639"
"2208","1122618"
"2603","14554888"
"2605","303794"
"2606","684351"
"2607","683577"
"2608","915346"
"2609","11679177"
"2610","13762504"
"2611","77707"
"2612","332930"
"2613","238764"
"2615","6124159"
"2617","259449"
"2618","14797969"
"2630","337631"
"2633","3981561"
"2634","2436989"
"2636","922955"
"2642","270667"
"5607","148602"
"5608","322184"
"8367","118757"
"2701","29493"
"2702","114452"
"2704","249825"
"2705","172536"
"2706","29926"
"2707","507013"
"2712","22413"
"2722","53883"
"2727","1342704"
"2731","2693361"
"2739","372161"
"2748","207335"
"5706","150836"
"8462","287452"
"8940","148735"
"9943","233240"
"2801","2609787"
"2809","777262"
"2812","1008408"
"2816","697224"
"2820","177582"
"2823","29572559"
"2832","424935"
"2834","1958700"
"2836","299695"
"2838","1123261"
"2845","1100061"
"2849","590781"
"2850","1215359"
"2851","1346849"
"2852","556162"
"2855","693991"
"2867","17589293"
"2880","4239989"
"2881","27271092"
"2882","52142558"
"2883","20890073"
"2884","4559702"
"2885","8159465"
"2886","5726868"
"2887","3672876"
"2888","18831809"
"2889","631756"
"2890","3105586"
"2891","23930085"
"2892","5593567"
"2897","739702"
"5876","3281629"
"5880","4064276"
"6005","580606"
"6024","165555"
"1432","115421"
"2601","714226"
"2614","246451"
"2901","10488"
"2903","3155910"
"2905","20166595"
"2906","579356"
"2908","3016548"
"2910","34478"
"2911","460857"
"2912","20707681"
"2913","25382"
"2915","262084"
"8443","115334"
"8454","3914174"
"1435","1755"
"1437","46061"
"1516","16980"
"2062","570666"
"2348","65472"
"2358","154669"
"2443","61553"
"2514","549176"
"2904","42431"
"3040","12420"
"4536","504945"
"6184","169638"
"6464","238862"
"6504","561676"
"6581","92917"
"6625","61754"
"6655","221454"
"6670","1408730"
"8033","80041"
"8341","152274"
"8422","214353"
"8463","263914"
"8464","1818744"
"8473","351454"
"8478","217913"
"8481","113591"
"8497","317570"
"9902","6793"
"9904","27254605"
"9905","685941"
"9907","2948467"
"9910","6039076"
"9911","426629"
"9914","1829575"
"9917","1111802"
"9919","344096"
"9921","5771694"
"9924","736942"
"9925","584218"
"9927","727657"
"9928","45356"
"9929","97329"
"9930","789969"
"9933","5391153"
"9934","1473379"
"9935","413397"
"9938","1732884"
"9939","1969231"
"9940","1397031"
"9941","2129670"
"9942","265779"
"9944","330005"
"9945","1352660"
"9955","145706"
