"V1","V2"
"1725","925878"
"1726","371965"
"1727","143162"
"1730","89230"
"1732","53474"
"1735","166557"
"1737","197714"
"1773","532200"
"4722","202390"
"4725","2318908"
"4733","115372"
"1701","245571"
"1707","195049"
"1720","206490"
"1729","133208"
"1731","141188"
"1733","150394"
"1734","132301"
"1736","959609"
"1762","84571"
"1789","330935"
"3164","23522"
"4104","254070"
"4106","92657"
"4108","13394"
"4119","90801"
"4133","39678"
"4142","47181"
"4737","99379"
"4746","215727"
"1802","1266728"
"1806","228493"
"1809","183838"
"1810","271228"
"1902","439343"
"1903","183814"
"1904","2077213"
"1905","566787"
"1906","12525"
"1907","1550459"
"1909","527253"
"1532","369507"
"2002","20704309"
"2006","2483216"
"2007","473709"
"2008","575452"
"2009","496259"
"2010","1250056"
"2012","285101"
"2013","679985"
"2014","3817674"
"2015","2914540"
"2017","476391"
"2020","462666"
"2022","131543"
"2023","2602892"
"2024","135859"
"2025","277033"
"2027","725350"
"2028","820225"
"2029","1384908"
"2030","998522"
"2031","619986"
"2032","465847"
"2033","65112"
"2034","2030133"
"2038","677347"
"3004","120508"
"5007","434775"
"9958","180574"
"2101","508192"
"2102","551579"
"2103","1331400"
"2104","495526"
"2105","1806967"
"2106","492890"
"2107","332040"
"2108","372549"
"2109","231628"
"2114","189878"
"2201","3434957"
"2204","2767584"
"2206","1913888"
"2207","4088882"
"2227","2561020"
"1437","148845"
"2302","32638"
"2303","10944144"
"2311","6041770"
"2325","4848821"
"2329","987488"
"2330","36652584"
"2337","3005390"
"2338","170986"
"2342","427738"
"2344","2655517"
"2351","670808"
"2363","238040"
"2369","489104"
"2379","1756048"
"2388","493623"
"2401","461643"
"2408","4558436"
"2425","267595"
"2434","67761"
"2436","170557"
"2441","696302"
"2449","1191614"
"2451","2968563"
"2454","6442404"
"2458","606215"
"2481","480002"
"3006","425041"
"3014","339596"
"3016","71424"
"3034","3088987"
"3035","550525"
"3041","359404"
"3054","109183"
"3094","42970"
"3189","1255302"
"3257","43102"
"3443","884949"
"3474","3597546"
"3519","1564680"
"3532","889587"
"3545","551696"
"3559","98575"
"3579","47689"
"3583","183947"
"3588","101568"
"3598","597576"
"3686","388428"
"4919","628081"
"4952","319070"
"5305","742736"
"5471","315410"
"6145","988216"
"6202","321770"
"6239","3229119"
"6243","155195"
"6257","382436"
"6271","558650"
"6286","1071659"
"8016","429456"
"8081","455510"
"8110","666928"
"8131","860966"
"8261","338806"
"8271","849635"
"2301","9073793"
"2305","14381"
"2315","3896117"
"2324","78915011"
"2331","5988679"
"2352","5415248"
"2353","58365613"
"2356","27585426"
"2357","27722318"
"2358","131773"
"2361","152291"
"2362","889819"
"2364","155924"
"2365","803325"
"2376","4714318"
"2377","8212338"
"2380","291717"
"2382","93207096"
"2385","2180305"
"2387","207782"
"2395","1474467"
"2397","121846"
"2399","540227"
"2405","351981"
"2417","278374"
"2424","9854"
"2438","10296"
"2442","346886"
"2465","219551"
"2474","209695"
"3002","43428"
"3005","551072"
"3013","310894"
"3017","1013967"
"3022","607721"
"3046","134720"
"3057","153160"
"3060","502760"
"3231","54285123"
"3494","173820"
"3515","963500"
"3701","-115381"
"4915","3336774"
"4938","27112166"
"6117","252526"
"6128","135578"
"6166","361319"
"6172","29163"
"6206","301055"
"6230","203741"
"6235","7057"
"6277","285013"
"8008","3509534"
"8114","185387"
"8210","184061"
"9912","48655"
"2323","1300779"
"2340","658583"
"2349","1432546"
"2374","5700022"
"2384","7576884"
"2393","1402072"
"2406","81413"
"2409","39945589"
"2426","314164"
"2443","104713"
"2448","1841609"
"2466","101406"
"2475","5090826"
"2486","333048"
"2489","5527756"
"2491","23656"
"2499","522565"
"3008","924861"
"3019","248938"
"3024","164994"
"3031","435923"
"3038","400490"
"3049","555794"
"3050","125890"
"3051","315765"
"3059","3895752"
"3061","400558"
"3149","283634"
"3356","93244"
"3383","314522"
"3406","216314"
"3454","154177"
"3481","44782139"
"3504","458363"
"3514","2708240"
"3535","120334"
"3536","59414"
"3557","164203"
"3561","1301091"
"3573","360200"
"3576","2113709"
"3584","660473"
"3591","290515"
"3593","400246"
"3599","1178517"
"3622","1782527"
"3669","90525"
"3698","802560"
"4934","448213"
"4942","138369"
"4956","87898"
"4960","797570"
"4976","90358"
"5234","212978"
"5484","159219"
"6116","3950926"
"6120","2012874"
"6131","187225"
"6164","75900"
"6168","377736"
"6176","179402"
"6209","274396"
"6225","81990"
"6226","74642"
"6278","468333"
"6289","106712"
"8072","253519"
"8105","1091291"
"8215","1287632"
"2314","667854"
"2321","608032"
"2332","272491"
"2345","2171258"
"2402","344152"
"2412","15942614"
"2419","728899"
"2439","645418"
"2444","202218"
"2450","1497692"
"2455","145132"
"2485","872429"
"2496","5091"
"2498","26112261"
"3025","68981"
"3027","169945"
"3045","4946270"
"3047","222541"
"3062","937979"
"3311","630985"
"3380","2561959"
"3419","117922"
"3596","1361028"
"3694","549234"
"3704","199036"
"4904","4989413"
"4906","2051370"
"5388","701882"
"6136","79327"
"6142","1134273"
"6152","824204"
"6216","84716"
"6283","55999"
"6285","2899759"
"8011","163529"
"8078","1565821"
"8101","1937232"
"1471","616863"
"1582","103470"
"2059","146676"
"2308","3442923"
"2313","1709743"
"2316","389556"
"2327","990707"
"2328","590571"
"2355","1176957"
"2367","900391"
"2368","1135330"
"2375","40272"
"2383","368966"
"2392","5680109"
"2413","281974"
"2415","82172"
"2420","256831"
"2421","517033"
"2428","226463"
"2429","36100"
"2431","209593"
"2437","156307"
"2440","148462"
"2456","182307"
"2457","1505934"
"2460","170749"
"2462","295831"
"2467","314994"
"2472","390349"
"2476","128103"
"2478","193217"
"2483","114635"
"2484","208202"
"2492","680546"
"2493","190276"
"3003","191186"
"3011","58454"
"3015","1552630"
"3023","210697"
"3026","1060361"
"3032","192985"
"3037","4495942"
"3042","769966"
"3044","450274"
"3058","503389"
"3090","191169"
"3229","89748"
"3296","387754"
"3308","277890"
"3376","225413"
"3432","120028"
"3501","424043"
"3533","645323"
"3550","202634"
"3605","258798"
"3607","568137"
"3645","63398"
"3653","288833"
"3679","306209"
"5469","193940"
"6108","213795"
"6115","400591"
"6133","87214"
"6141","95370"
"6153","584235"
"6155","45287"
"6165","48525"
"6191","2288298"
"6205","146273"
"6213","454757"
"6224","110921"
"6251","814855"
"6269","445651"
"6282","1777409"
"8039","482172"
"8046","2979062"
"8103","114464"
"8163","1170551"
"8213","1259709"
"8249","598922"
"2347","4065612"
"2348","29044"
"2359","513259"
"2414","1207038"
"2430","2209913"
"2459","466108"
"3010","1664353"
"3028","2509099"
"3033","1842254"
"3036","4825915"
"3040","32819"
"3048","3898999"
"3055","321236"
"3209","845315"
"3312","906965"
"3315","598519"
"3702","470334"
"5434","1043396"
"6189","1705058"
"6281","853175"
"8070","917336"
"8112","2095928"
"2427","141017"
"2453","154745"
"2468","125720"
"2471","98620"
"2480","322506"
"3021","48740"
"3029","267204"
"3130","88550"
"5203","321778"
"6112","351824"
"6183","96009"
"6214","866849"
"2312","2037893"
"2317","253476104"
"2354","11767361"
"2360","566706"
"2371","3146005"
"2373","233128"
"2390","117520"
"2404","950550"
"2423","130213"
"2433","113647"
"2461","31103"
"2464","490780"
"2477","395126"
"2482","80763"
"2488","171296"
"2495","159482"
"2497","99505"
"3018","185590"
"3030","201259"
"3043","738193"
"3052","138296"
"3305","260718"
"3450","242450"
"3518","15592"
"3617","437787"
"6139","525127"
"6192","342798"
"6196","735065"
"6197","275011"
"6201","403606"
"6215","94090"
"8021","102164"
"8201","212708"
"2616","1179731"
"6505","48452849"
"8926","98416"
"9908","331093"
"9918","107373"
"9926","173177"
"9931","100386"
"9937","2324976"
"1436","799"
"1442","13927"
"1805","45642"
"1808","72744"
"2501","302764"
"2504","676389"
"2505","887249"
"2506","54684"
"2509","54415"
"2511","772671"
"2515","1136468"
"2516","546377"
"2520","186383"
"2524","492135"
"2527","23875"
"2528","3224"
"2530","96677"
"2534","1900"
"2535","1116406"
"2536","248627"
"2537","47"
"2538","277931"
"2539","56472"
"2540","0"
"2542","3979837"
"2543","29666"
"2545","7306"
"2546","437134"
"2547","1228959"
"2548","629426"
"2597","350174"
"2841","6080"
"3056","226114"
"3703","42424"
"5515","430038"
"5521","421336"
"5522","1347183"
"5525","70354"
"5531","58652"
"5533","53024"
"5534","780798"
"2208","2449836"
"2601","19198"
"2603","1239283"
"2605","25099"
"2606","111938"
"2607","335781"
"2608","486903"
"2609","11429190"
"2610","11262462"
"2611","33921"
"2612","136331"
"2613","198826"
"2614","647947"
"2615","5793779"
"2617","140509"
"2618","8900288"
"5607","-998"
"5608","56284"
"6702","697900"
"2701","27354"
"2702","14576"
"2704","222443"
"2705","194470"
"2706","25894"
"2707","280423"
"2722","44974"
"5706","227199"
"8940","72849"
"2801","1774360"
"2809","328113"
"2812","124805"
"2816","861146"
"2820","198658"
"2823","16819905"
"2832","681658"
"2833","8870270"
"2834","1345821"
"2836","203285"
"2837","135929"
"2838","431672"
"2845","657147"
"2847","759756"
"2849","571259"
"2850","1114479"
"2851","1846322"
"2852","724453"
"2855","469476"
"2856","3261480"
"2867","8338603"
"2880","680509"
"2881","1398274"
"2882","2082737"
"2883","1422079"
"2884","203907"
"2885","782591"
"2886","1414915"
"2887","958465"
"2888","931322"
"2889","246771"
"2890","903004"
"2891","443052"
"2892","894810"
"6005","644513"
"2901","53573"
"2903","1322333"
"2905","531258"
"2906","248245"
"2908","1270448"
"2910","123863"
"2911","186934"
"2912","10040908"
"2913","65642"
"2915","403630"
"1435","1926"
"2062","317645"
"2514","6233"
"2904","34242"
"6184","54551"
"6504","150270"
"8033","69100"
"8422","90941"
"9902","5492"
"9904","1265351"
"9905","294455"
"9906","17800"
"9907","1915269"
"9910","1067534"
"9911","245737"
"9914","1333007"
"9917","488060"
"9919","207752"
"9921","1762936"
"9924","266650"
"9925","305131"
"9927","645752"
"9928","124517"
"9929","81364"
"9930","348090"
"9933","2587002"
"9934","218223"
"9935","589758"
"9938","192369"
"9939","553116"
"9940","741873"
"9941","134141"
"9942","159756"
"9943","245387"
"9944","30837"
"9945","749936"
"9955","599689"
"1704","1886727"
"1708","218039"
"1709","910341"
"1710","893599"
"1711","469227"
"1712","590836"
"1713","40651"
"1714","943690"
"1717","1548649"
"1718","1063388"
"1721","140642"
"1722","1206962"
"1723","754437"
"1724","188474"
"1725","925878"
"1726","371965"
"1727","143162"
"1730","89230"
"1732","53474"
"1735","166557"
"1737","197714"
"1773","532200"
"4722","202390"
"4725","2318908"
"4733","115372"
"1701","245571"
"1707","195049"
"1720","206490"
"1729","133208"
"1731","141188"
"1733","150394"
"1734","132301"
"1736","959609"
"1762","84571"
"1789","330935"
"3164","23522"
"4104","254070"
"4106","92657"
"4108","13394"
"4119","90801"
"4133","39678"
"4142","47181"
"4737","99379"
"4746","215727"
"1437","148845"
"2302","32638"
"2303","10944144"
"2311","6041770"
"2325","4848821"
"2329","987488"
"2330","36652584"
"2337","3005390"
"2338","170986"
"2342","427738"
"2344","2655517"
"2351","670808"
"2363","238040"
"2369","489104"
"2379","1756048"
"2388","493623"
"2401","461643"
"2408","4558436"
"2425","267595"
"2434","67761"
"2436","170557"
"2441","696302"
"2449","1191614"
"2451","2968563"
"2454","6442404"
"2458","606215"
"2481","480002"
"3006","425041"
"3014","339596"
"3016","71424"
"3034","3088987"
"3035","550525"
"3041","359404"
"3054","109183"
"3094","42970"
"3189","1255302"
"3257","43102"
"3443","884949"
"3474","3597546"
"3519","1564680"
"3532","889587"
"3545","551696"
"3559","98575"
"3579","47689"
"3583","183947"
"3588","101568"
"3598","597576"
"3686","388428"
"4919","628081"
"4952","319070"
"5305","742736"
"5471","315410"
"6145","988216"
"6202","321770"
"6239","3229119"
"6243","155195"
"6257","382436"
"6271","558650"
"6286","1071659"
"8016","429456"
"8081","455510"
"8110","666928"
"8131","860966"
"8261","338806"
"8271","849635"
"2301","9073793"
"2305","14381"
"2315","3896117"
"2324","78915011"
"2331","5988679"
"2352","5415248"
"2353","58365613"
"2356","27585426"
"2357","27722318"
"2358","131773"
"2361","152291"
"2362","889819"
"2364","155924"
"2365","803325"
"2376","4714318"
"2377","8212338"
"2380","291717"
"2382","93207096"
"2385","2180305"
"2387","207782"
"2395","1474467"
"2397","121846"
"2399","540227"
"2405","351981"
"2417","278374"
"2424","9854"
"2438","10296"
"2442","346886"
"2465","219551"
"2474","209695"
"3002","43428"
"3005","551072"
"3013","310894"
"3017","1013967"
"3022","607721"
"3046","134720"
"3057","153160"
"3060","502760"
"3231","54285123"
"3494","173820"
"3515","963500"
"3701","-115381"
"4915","3336774"
"4938","27112166"
"6117","252526"
"6128","135578"
"6166","361319"
"6172","29163"
"6206","301055"
"6230","203741"
"6235","7057"
"6277","285013"
"8008","3509534"
"8114","185387"
"8210","184061"
"9912","48655"
"2323","1300779"
"2340","658583"
"2349","1432546"
"2374","5700022"
"2384","7576884"
"2393","1402072"
"2406","81413"
"2409","39945589"
"2426","314164"
"2443","104713"
"2448","1841609"
"2466","101406"
"2475","5090826"
"2486","333048"
"2489","5527756"
"2491","23656"
"2499","522565"
"3008","924861"
"3019","248938"
"3024","164994"
"3031","435923"
"3038","400490"
"3049","555794"
"3050","125890"
"3051","315765"
"3059","3895752"
"3061","400558"
"3149","283634"
"3356","93244"
"3383","314522"
"3406","216314"
"3454","154177"
"3481","44782139"
"3504","458363"
"3514","2708240"
"3535","120334"
"3536","59414"
"3557","164203"
"3561","1301091"
"3573","360200"
"3576","2113709"
"3584","660473"
"3591","290515"
"3593","400246"
"3599","1178517"
"3622","1782527"
"3669","90525"
"3698","802560"
"4934","448213"
"4942","138369"
"4956","87898"
"4960","797570"
"4976","90358"
"5234","212978"
"5484","159219"
"6116","3950926"
"6120","2012874"
"6131","187225"
"6164","75900"
"6168","377736"
"6176","179402"
"6209","274396"
"6225","81990"
"6226","74642"
"6278","468333"
"6289","106712"
"8072","253519"
"8105","1091291"
"8215","1287632"
"2314","667854"
"2321","608032"
"2332","272491"
"2345","2171258"
"2402","344152"
"2412","15942614"
"2419","728899"
"2439","645418"
"2444","202218"
"2450","1497692"
"2455","145132"
"2485","872429"
"2496","5091"
"2498","26112261"
"3025","68981"
"3027","169945"
"3045","4946270"
"3047","222541"
"3062","937979"
"3311","630985"
"3380","2561959"
"3419","117922"
"3596","1361028"
"3694","549234"
"3704","199036"
"4904","4989413"
"4906","2051370"
"5388","701882"
"6136","79327"
"6142","1134273"
"6152","824204"
"6216","84716"
"6283","55999"
"6285","2899759"
"8011","163529"
"8078","1565821"
"8101","1937232"
"1471","616863"
"1582","103470"
"2059","146676"
"2308","3442923"
"2313","1709743"
"2316","389556"
"2327","990707"
"2328","590571"
"2355","1176957"
"2367","900391"
"2368","1135330"
"2375","40272"
"2383","368966"
"2392","5680109"
"2413","281974"
"2415","82172"
"2420","256831"
"2421","517033"
"2428","226463"
"2429","36100"
"2431","209593"
"2437","156307"
"2440","148462"
"2456","182307"
"2457","1505934"
"2460","170749"
"2462","295831"
"2467","314994"
"2472","390349"
"2476","128103"
"2478","193217"
"2483","114635"
"2484","208202"
"2492","680546"
"2493","190276"
"3003","191186"
"3011","58454"
"3015","1552630"
"3023","210697"
"3026","1060361"
"3032","192985"
"3037","4495942"
"3042","769966"
"3044","450274"
"3058","503389"
"3090","191169"
"3229","89748"
"3296","387754"
"3308","277890"
"3376","225413"
"3432","120028"
"3501","424043"
"3533","645323"
"3550","202634"
"3605","258798"
"3607","568137"
"3645","63398"
"3653","288833"
"3679","306209"
"5469","193940"
"6108","213795"
"6115","400591"
"6133","87214"
"6141","95370"
"6153","584235"
"6155","45287"
"6165","48525"
"6191","2288298"
"6205","146273"
"6213","454757"
"6224","110921"
"6251","814855"
"6269","445651"
"6282","1777409"
"8039","482172"
"8046","2979062"
"8103","114464"
"8163","1170551"
"8213","1259709"
"8249","598922"
"2347","4065612"
"2348","29044"
"2359","513259"
"2414","1207038"
"2430","2209913"
"2459","466108"
"3010","1664353"
"3028","2509099"
"3033","1842254"
"3036","4825915"
"3040","32819"
"3048","3898999"
"3055","321236"
"3209","845315"
"3312","906965"
"3315","598519"
"3702","470334"
"5434","1043396"
"6189","1705058"
"6281","853175"
"8070","917336"
"8112","2095928"
"2427","141017"
"2453","154745"
"2468","125720"
"2471","98620"
"2480","322506"
"3021","48740"
"3029","267204"
"3130","88550"
"5203","321778"
"6112","351824"
"6183","96009"
"6214","866849"
"2312","2037893"
"2317","253476104"
"2354","11767361"
"2360","566706"
"2371","3146005"
"2373","233128"
"2390","117520"
"2404","950550"
"2423","130213"
"2433","113647"
"2461","31103"
"2464","490780"
"2477","395126"
"2482","80763"
"2488","171296"
"2495","159482"
"2497","99505"
"3018","185590"
"3030","201259"
"3043","738193"
"3052","138296"
"3305","260718"
"3450","242450"
"3518","15592"
"3617","437787"
"6139","525127"
"6192","342798"
"6196","735065"
"6197","275011"
"6201","403606"
"6215","94090"
"8021","102164"
"8201","212708"
