"V1","V2"
"1101","2085036"
"1102","903106"
"1103","150432"
"1104","318716"
"1108","282921"
"1109","116997"
"1110","137196"
"1201","1095331"
"1203","184092"
"1210","2027686"
"1213","38449"
"1215","1266010"
"1216","4086523"
"1217","267008"
"1218","640575"
"1219","838672"
"1220","295919"
"1225","793746"
"1227","1018562"
"1229","307234"
"1231","373847"
"1232","1527905"
"1233","146267"
"1234","448924"
"1235","28456"
"1236","148386"
"1702","213897"
"1301","20088252"
"1303","21136002"
"1304","1396788"
"1305","1013636"
"1307","722164"
"1308","653624"
"1309","1041574"
"1310","1226593"
"1312","1783491"
"1313","808014"
"1314","3610128"
"1315","185475"
"1316","19266"
"1319","1209168"
"1321","492155"
"1323","157596"
"1324","135350"
"1325","108629"
"1326","28368283"
"1339","115205"
"1715","395291"
"4306","494694"
"1402","6025435"
"1409","2733905"
"1410","34054"
"1413","487658"
"1414","109103"
"1416","7964"
"1417","89225"
"1418","421880"
"1419","72310"
"1423","158686"
"1432","1108"
"1434","3356874"
"1438","0"
"1439","55769"
"1440","1744850"
"1441","203567"
"1443","170273"
"1444","1514829"
"1445","208662"
"1446","68170"
"1447","2958764"
"1449","201388"
"1451","991353"
"1452","204219"
"1453","48574"
"1454","290355"
"1455","1901543"
"1456","220635"
"1457","704200"
"1459","340508"
"1460","542735"
"1463","59355"
"1464","156266"
"1465","150800"
"1466","612654"
"1467","258261"
"1468","95638"
"1469","88446"
"1470","82875"
"1472","126142"
"1473","641378"
"1474","414474"
"1475","39667"
"1476","955013"
"1477","1186857"
"4414","156873"
"4426","53978"
"1503","1400921"
"1504","2094959"
"1506","87617"
"1507","326665"
"1512","264787"
"1513","567830"
"1514","264811"
"1515","206847"
"1516","0"
"1517","154672"
"1519","552027"
"1521","366609"
"1522","761634"
"1524","290222"
"1525","140963"
"1526","59876"
"1527","254138"
"1528","263264"
"1529","24751"
"1530","205724"
"1531","426946"
"1533","106154"
"1535","722643"
"1536","237085"
"1537","285665"
"1538","89918"
"1539","111771"
"1540","95560"
"1541","70038"
"1560","339129"
"1583","208808"
"2049","1083410"
"2231","83058"
"4526","633861"
"4532","446029"
"6605","965650"
"8374","151910"
"1603","204045"
"1604","710895"
"1605","8316826"
"1608","985473"
"1609","773184"
"1611","513673"
"1612","625258"
"1613","619211"
"1614","414225"
"1615","320296"
"1616","395166"
"1617","510857"
"1618","348665"
"4930","54252"
"1704","3243322"
"1708","226048"
"1709","954334"
"1710","1272825"
"1711","519413"
"1712","675896"
"1713","53189"
"1714","1176114"
"1717","1770843"
"1718","1501503"
"1721","190048"
"1722","1522037"
"1723","872295"
"1724","252551"
"1725","912758"
