"V1","V2"
"1560","382064"
"1568","286882"
"1583","729152"
"1587","111968"
"2049","1921189"
"2228","391892"
"2231","308714"
"2371","6962673"
"3167","339905"
"3346","379148"
"4526","1013811"
"4532","1469638"
"4540","259370"
"4551","329777"
"4555","125237"
"4562","112682"
"4564","167782"
"4566","295452"
"6605","1368869"
"8222","63543"
"8374","343330"
"8996","176769"
"1603","198294"
"1604","690733"
"1605","20544434"
"1608","613476"
"1609","1489643"
"1611","206722"
"1612","288584"
"1614","395058"
"1615","230199"
"1616","227118"
"1617","298681"
"1618","124039"
"4930","1130303"
"1316","181402"
"1708","332667"
"1709","764357"
"1710","2797894"
"1711","754378"
"1712","1631081"
"1713","59463"
"1714","2524220"
"1717","4125274"
"1718","3390239"
"1721","304931"
"1722","1074826"
"1723","541798"
"1724","172717"
"1725","936656"
"1726","664215"
"1727","205494"
"1730","169763"
"1732","50958"
"1735","296542"
"1773","620706"
"1776","202225"
"3708","476559"
"4720","266017"
"4722","447057"
"4725","1087740"
"4739","493104"
"4755","325410"
"4764","363053"
"4766","1373714"
"1598","431858"
"1701","533671"
"1707","818750"
"1720","348285"
"1731","137725"
"1733","153826"
"1734","185674"
"1736","1630508"
"1760","80292"
"1762","136102"
"1783","32476"
"1786","21053"
"1789","292697"
"3164","67014"
"3705","586366"
"4104","493720"
"4106","167441"
"4108","6274"
"4119","151957"
"4133","42228"
"4142","173365"
"4155","103360"
"4164","161801"
"4737","152340"
"4746","234855"
"1802","4120449"
"1806","493349"
"1809","222519"
"1810","457134"
"1817","184587"
"1902","250228"
"1903","10593"
"1904","3778452"
"1905","2019679"
"1906","193554"
"1907","6199761"
"1909","5099755"
"2002","29807618"
"2006","3184455"
"2007","758868"
"2008","133656"
"2009","253159"
"2010","1416163"
"2012","750850"
"2013","1276114"
"2014","3673661"
"2015","1577570"
"2017","490080"
"2020","434901"
"2022","762470"
"2023","6296415"
"2024","125370"
"2025","392439"
"2027","5828249"
"2028","1022393"
"2029","1322909"
"2030","1008738"
"2031","712908"
"2032","234234"
"2033","70905"
"2034","1464304"
"2038","418027"
"2069","679825"
"3004","156443"
"5007","597976"
"9958","104617"
"2101","908128"
"2102","505271"
"2103","2674022"
"2104","1572643"
"2105","9186056"
"2106","2449056"
"2107","153061"
"2108","1018607"
"2109","438685"
"2114","150392"
"6582","171905"
"2201","8907526"
"2204","2749529"
"2206","2619631"
"2207","11745754"
"2227","2331818"
"2302","37221"
"2303","11865021"
"2329","1198558"
"2330","88578988"
"2337","4150118"
"2338","99637"
"2342","130276"
"2344","4315784"
"2351","834971"
"2363","22005"
"2369","543781"
"2379","3923389"
"2388","421743"
"2401","648179"
"2408","4644199"
"2434","23045"
"2436","242100"
"2441","1071706"
"2449","1745938"
"2451","1965561"
"2454","22186112"
"2458","750384"
"2481","1045041"
"3006","976735"
"3014","318794"
"3016","287754"
"3034","4324469"
"3035","425997"
"3041","301986"
"3054","47748"
"3094","27199"
"3189","2252564"
"3257","67645"
"3413","637001"
"3443","1166224"
"3519","1137600"
"3530","160991"
"3532","1107027"
"3536","114281"
"3545","1056305"
"3579","1160105"
"3583","287330"
"3588","98827"
"3686","86525"
"4919","802107"
"4952","252096"
"4961","603749"
"4967","608077"
"4968","242513"
"5269","294714"
"5285","397235"
"5305","1111235"
"5471","285828"
"6202","384296"
"6239","5572689"
"6243","48202"
"6257","550091"
"6271","742204"
"6531","265239"
"6533","19767"
"6552","106024"
"8016","870484"
"8028","166251"
"8081","403309"
"8110","840525"
"8131","621332"
"8150","1534249"
"8261","216814"
"8271","891250"
"2301","19852586"
"2305","56198"
"2324","82534867"
"2331","3172139"
"2352","12046245"
"2353","22356706"
"2356","42985139"
"2357","45108953"
"2362","3506098"
"2364","51449"
"2365","226647"
"2376","5699915"
"2377","10528450"
"2380","220083"
"2382","98980367"
"2387","1050165"
"2395","3938168"
"2397","371446"
"2399","239206"
"2405","431350"
"2417","226175"
"2424","599"
"2425","639804"
"2442","240101"
"2465","264004"
"3002","67173"
"3005","2063276"
"3013","462191"
"3017","2494068"
"3022","552682"
"3046","144651"
"3057","146401"
"3060","704228"
"3231","79908743"
"3416","121107"
"3494","94694"
"3515","699914"
"3701","957982"
"3706","4093320"
"4916","623405"
"4938","153660777"
"5258","184780"
"6117","217291"
"6128","135350"
"6166","1056277"
"6172","28741"
"6206","484179"
"6230","702229"
"6235","302949"
"6277","422075"
"6414","4721153"
"6579","404775"
"6669","5573017"
"8114","446990"
"8163","1622095"
"8210","490732"
"9912","81051"
"2323","854988"
"2340","437380"
"2349","838615"
"2374","960400"
"2393","2351832"
"2406","1321321"
"2409","29067622"
"2426","210473"
"2438","45341"
"2448","2475803"
"2466","249746"
"2475","3291276"
"2486","364153"
"2489","1210893"
"2491","23592"
"2499","446108"
"3008","5442490"
"3019","1678525"
"3024","175703"
"3031","176580"
"3038","266198"
"3049","202982"
"3050","68028"
"3051","202927"
"3059","932777"
"3149","404772"
"3356","139206"
"3383","112909"
"3406","922407"
"3437","588353"
"3454","499226"
"3481","26930503"
"3504","488582"
"3535","68071"
"3557","894"
"3563","132750"
"3576","1048874"
"3591","235528"
"3622","63319"
"3669","181076"
"3698","987099"
"4934","560684"
"4942","525430"
"4956","93768"
"4960","771538"
"4976","130208"
"5234","359113"
"5259","16700"
"5484","35753"
"6116","2130609"
"6120","2672055"
"6131","1921"
"6164","98128"
"6168","290809"
"6176","5246311"
"6209","311266"
"6225","188"
"6226","80163"
"6278","2224170"
"6288","243524"
"6289","21217"
"6405","73053"
"6443","530462"
"6477","139225"
"6668","84616"
"8104","181579"
"8105","1081280"
"8215","943256"
"2314","678046"
"2321","320369"
"2332","1756436"
"2345","3175231"
"2412","19432246"
"2419","653216"
"2439","2532602"
"2444","124204"
"2450","3091829"
"2455","174931"
"2485","715535"
"2496","71982"
"2498","6510393"
"3025","25433"
"3027","74594"
"3045","9788812"
"3047","524523"
"3062","957748"
"3311","241004"
"3380","1808752"
"3419","169509"
"3596","1496159"
"3682","1158653"
"3694","613304"
"3704","1792419"
"4904","8059854"
"4906","1070260"
"5388","3705754"
"6136","50541"
"6142","253847"
"6152","634710"
"6216","96280"
"6285","4998638"
"6416","431202"
"6442","198874"
"8011","141048"
"8101","1445147"
"1471","133207"
"1582","809927"
"2059","356015"
"2308","20749145"
"2313","5519014"
"2316","441074"
"2327","3001435"
"2328","2493012"
"2355","2063937"
"2367","1687429"
"2368","1755347"
"2375","269543"
"2383","2070716"
"2385","8204632"
"2392","9978149"
"2402","691925"
"2413","335009"
"2415","194841"
"2420","247299"
"2421","1010448"
"2428","527643"
"2429","100049"
"2431","174059"
"2440","301536"
"2456","1194808"
"2457","915236"
"2460","349595"
"2462","398257"
"2467","456629"
"2472","695941"
"2476","460770"
"2478","360075"
"2483","162380"
"2484","302861"
"2492","2071797"
"2493","204815"
"3003","279785"
"3011","108277"
"3015","1288592"
"3021","177793"
"3023","1250674"
"3026","1249121"
"3032","715652"
"3037","6298209"
"3042","793786"
"3044","4286599"
"3058","445968"
"3090","785932"
"3229","36629"
"3296","269148"
"3308","82839"
"3321","274157"
"3338","317240"
"3376","809009"
"3432","15609"
"3501","534319"
"3533","1016056"
"3550","367082"
"3593","109989"
"3605","601627"
"3607","570527"
"3645","201472"
"3653","340071"
"3679","386844"
"4545","319137"
"4915","5547099"
"4989","332696"
"4999","233137"
"5469","3752127"
"6108","800964"
"6115","669096"
"6133","103002"
"6141","327262"
"6153","1230165"
"6155","65887"
"6165","1759"
"6191","1908869"
"6197","376812"
"6205","161597"
"6213","1938182"
"6224","135798"
"6251","1014532"
"6269","3030360"
"6282","1513434"
"6412","3042122"
"6449","196501"
"8039","1156009"
"8046","2279434"
"8103","260467"
"8213","2092879"
"8249","379988"
"2347","37503417"
"2414","1590557"
"2430","1649882"
"2459","990086"
"3010","4126518"
"3028","2913923"
"3033","5335297"
"3036","18083017"
"3048","7753337"
"3055","177903"
"3209","2682245"
"3312","825606"
"3528","354724"
"3702","51257022"
"5434","2106302"
"6189","1779269"
"6281","1176880"
"8070","1372924"
"8072","90565"
"8112","11460906"
"2427","251058"
"2453","422917"
"2468","102062"
"2471","52573"
"2480","337749"
"3029","650718"
"3130","129807"
"4994","77412"
"5203","137539"
"6112","888112"
"6183","129199"
"6214","1538972"
"2312","10328453"
"2317","451040000"
"2354","20770198"
"2359","367527"
"2360","1611283"
"2373","1342662"
"2390","61511"
"2404","870463"
"2423","183568"
"2433","335320"
"2461","504150"
"2464","1154487"
"2474","11446428"
"2477","346043"
"2482","61640"
"2488","213369"
"2495","123599"
"2497","197866"
"3018","127935"
"3030","320217"
"3043","125365"
"3305","513160"
"3450","555986"
"3518","56095"
"3617","778432"
"6139","1409455"
"6192","423032"
"6196","1443115"
"6201","282689"
"6215","124715"
"6283","60343"
"6409","814096"
"6558","130229"
"8021","328539"
"8201","94644"
"2616","1467502"
"6505","52133874"
"8926","147032"
"9908","258269"
"9918","106958"
"9926","154735"
"9931","85876"
"9937","1667610"
"1436","124859"
"1438","17"
"1442","210588"
"1805","701"
"1808","195492"
"2501","693662"
"2504","1339563"
"2505","9231"
"2506","83062"
"2509","149329"
"2511","530832"
"2515","783223"
"2516","756448"
"2520","673980"
"2524","506053"
"2527","17662"
"2528","24"
"2530","352"
"2534","165783"
"2535","813502"
"2536","24692"
"2537","66486"
"2538","21429"
"2539","41465"
"2540","103196"
"2542","2019957"
"2543","242954"
"2545","245328"
"2546","1014170"
"2547","1624629"
"2548","1609000"
"2597","524169"
"2841","19467"
"3052","399716"
"3056","64764"
"3266","41605"
"3703","2657300"
"5515","474535"
"5519","97861"
"5521","243169"
"5522","1513062"
"5525","32686"
"5531","997507"
"5533","374258"
"5534","348504"
"6177","58312"
"9906","62744"
"9946","80710"
"2208","1315589"
"2603","13447405"
"2605","237569"
"2606","795409"
"2607","617679"
"2608","855206"
"2609","11163840"
"2610","12387598"
"2611","87893"
"2612","269291"
"2613","235692"
"2615","5117671"
"2617","253813"
"2618","12941580"
"2630","182172"
"2633","3323538"
"2634","2490158"
"2636","904168"
"2642","289410"
"5607","125535"
"5608","295132"
"8367","137079"
"2701","29762"
"2702","105037"
"2704","247388"
"2705","240766"
"2706","26466"
"2707","585551"
"2712","38641"
"2722","49988"
"2727","1187908"
"2731","2187338"
"2739","306836"
"2748","88960"
"5706","223110"
"8462","200948"
"8940","59732"
"9943","227517"
"2801","2516565"
"2809","720440"
"2812","931371"
"2816","592680"
"2820","174951"
"2823","19164760"
"2832","372093"
"2834","1710309"
"2836","269505"
"2838","1196347"
"2845","946050"
"2849","558522"
"2850","1155835"
"2851","1354604"
"2852","459039"
"2855","351537"
"2867","17717926"
"2880","3884633"
"2881","31981133"
"2882","52513623"
"2883","14987073"
"2884","3986684"
"2885","9671606"
"2886","4959835"
"2887","3253186"
"2888","17642188"
"2889","509806"
"2890","3026187"
"2891","30271771"
"2892","4089152"
"2897","612757"
"5876","2746454"
"5880","3777013"
"6005","846429"
"6024","272428"
"1432","96230"
"2601","549484"
"2614","1286181"
"2901","24893"
"2903","3017833"
"2905","18509125"
"2906","568683"
"2908","2975512"
"2910","17686"
"2911","567956"
"2912","18849741"
"2913","38599"
"2915","959993"
"8443","125644"
"8454","2624822"
"1435","3044"
"1437","40018"
"1516","57681"
"2062","501774"
"2348","37816"
"2358","250561"
"2443","65034"
"2514","68662"
"2904","40154"
"3040","16885"
"4536","558329"
"6184","163702"
"6464","243026"
"6504","544721"
"6581","287508"
"6625","111333"
"6655","165078"
"8033","71054"
"8341","141949"
"8422","229114"
"8463","224138"
"8464","1813894"
"8473","242954"
"8478","347265"
"8481","112286"
"8497","174218"
"9902","4198"
"9904","23704960"
"9905","666878"
"9907","2818839"
"9910","5077300"
"9911","469969"
"9914","1975974"
"9917","1068967"
"9919","341958"
"9921","5163208"
"9924","661590"
"9925","584628"
"9927","849609"
"9928","53951"
"9929","67371"
"9930","628153"
"9933","5707998"
"9934","1567333"
"9935","393350"
"9938","1197852"
"9939","1506725"
"9940","3851321"
"9941","1648181"
"9942","272291"
"9944","268175"
"9945","1655423"
"9955","222351"
