"V1","V2"
"5234","230590"
"5259","44555"
"5484","156768"
"6116","1979009"
"6120","1430957"
"6131","43306"
"6164","115323"
"6168","530755"
"6176","3672755"
"6209","392038"
"6225","3604"
"6226","74779"
"6278","2842354"
"6288","168807"
"6289","23340"
"6405","181904"
"8105","1693053"
"8215","1412237"
"2314","540327"
"2321","580498"
"2332","2648199"
"2345","2202408"
"2412","17453020"
"2419","401275"
"2439","1041582"
"2444","120235"
"2450","2964035"
"2455","122583"
"2485","610476"
"2496","15651"
"2498","16224784"
"3025","44138"
"3027","121869"
"3045","8836913"
"3047","562016"
"3062","1117455"
"3311","400589"
"3380","2334563"
"3419","258690"
"3596","1333478"
"3682","1394069"
"3694","425476"
"3704","1630502"
"4904","7254020"
"4906","1412001"
"5388","1743606"
"6136","62872"
"6142","445017"
"6152","691399"
"6216","82972"
"6285","2796352"
"6416","243058"
"6442","247488"
"8011","278124"
"8101","3204430"
"1471","372599"
"1582","765718"
"2059","366303"
"2308","15352612"
"2313","2538111"
"2316","623021"
"2327","2337456"
"2328","1236882"
"2355","1851179"
"2367","1077829"
"2368","1404904"
"2375","149692"
"2383","1464741"
"2385","6374006"
"2392","7195710"
"2402","1016132"
"2413","404614"
"2415","208363"
"2420","319903"
"2421","742991"
"2428","359219"
"2429","72222"
"2431","336115"
"2440","262465"
"2456","324070"
"2457","1032805"
"2460","340550"
"2462","342771"
"2467","368277"
"2472","534587"
"2476","400338"
"2478","337211"
"2483","149360"
"2484","201053"
"2492","1155491"
"2493","185479"
"3003","263049"
"3011","184307"
"3015","1299927"
"3021","142581"
"3023","953343"
"3026","1471035"
"3032","351121"
"3037","5011672"
"3042","750674"
"3044","3365455"
"3058","460121"
"3090","641660"
"3229","127577"
"3296","229305"
"3308","116322"
"3338","204611"
"3376","609350"
"3432","103554"
"3501","411802"
"3533","664966"
"3550","389758"
"3593","5219"
"3605","319141"
"3607","616389"
"3645","78797"
"3653","299928"
"3679","316428"
"4545","189360"
"4915","4473772"
"4989","288541"
"4999","177608"
"5469","4006319"
"6108","764136"
"6115","641500"
"6133","107372"
"6141","270591"
"6153","914242"
"6155","48086"
"6165","37354"
"6191","2587271"
"6197","357406"
"6205","223343"
"6213","1713345"
"6224","131612"
"6251","830239"
"6269","828556"
"6282","1918204"
"6412","2001968"
"6449","117531"
"8039","663166"
"8046","2895777"
"8103","238523"
"8213","1970326"
"8249","401719"
"2347","30034532"
"2414","1164890"
"2430","1729322"
"2459","818639"
"3010","3005924"
"3028","2453803"
"3033","3875723"
"3036","8330552"
"3048","3809295"
"3055","219133"
"3209","1706048"
"3312","1699813"
"3528","241405"
"3702","38646599"
"5434","1379568"
"6189","1665454"
"6281","876963"
"8070","1469129"
"8072","158860"
"8112","3777650"
"2427","202157"
"2453","248058"
"2468","131579"
"2471","59148"
"2480","260341"
"3029","311172"
"3130","185773"
"4994","116859"
"5203","261821"
"6112","760719"
"6183","100879"
"6214","1391899"
"2312","4548288"
"2317","307819243"
"2354","4167132"
"2359","370316"
"2360","748094"
"2373","906400"
"2390","92134"
"2404","283433"
"2423","225871"
"2433","183839"
"2461","364433"
"2464","525935"
"2474","4075979"
"2477","263123"
"2482","46446"
"2488","152343"
"2495","134268"
"2497","321942"
"3018","107543"
"3030","320552"
"3043","121647"
"3305","460114"
"3450","565574"
"3518","110477"
"3617","400989"
"6139","831999"
"6192","472445"
"6196","1160838"
"6201","281717"
"6215","161442"
"6283","123704"
"6409","543362"
"8021","222023"
"8201","105067"
"2616","1719943"
"6505","87342698"
"8926","159020"
"9908","534227"
"9918","341073"
"9926","284185"
"9931","144654"
"9937","2483839"
"1436","22989"
"1438","619"
"1442","83865"
"1805","121570"
"1808","93055"
"2501","478141"
"2504","2852777"
"2505","81377"
"2506","136447"
"2509","3620"
"2511","768143"
"2515","1094830"
"2516","772172"
"2520","4402375"
"2524","235932"
"2527","151651"
"2528","20883"
"2530","677"
"2534","3246"
"2535","1057023"
"2536","278427"
"2537","27112"
"2538","159899"
"2539","131"
"2540","57281"
"2542","1653215"
"2543","380650"
"2545","18618"
"2546","729905"
"2547","196139"
"2548","197532"
"2597","1178909"
"2841","37888"
"3052","477318"
"3056","69535"
"3266","767728"
"3703","1580931"
"5515","559810"
"5519","249203"
"5521","535561"
"5522","1640749"
"5525","265248"
"5531","524742"
"5533","204417"
"5534","30524"
"6177","21283"
"9906","0"
"9946","5030"
"2208","2557508"
"2603","11454741"
"2605","453360"
"2606","679027"
"2607","524366"
"2608","651203"
"2609","9949693"
"2610","12362021"
"2611","119306"
"2612","302357"
"2613","216552"
"2615","5299462"
"2617","237431"
"2618","10692924"
"2633","3204579"
"2634","1849567"
"2636","766867"
"2642","181529"
"5607","114229"
"5608","379940"
"2701","28560"
"2702","68108"
"2704","288124"
"2705","201173"
"2706","30666"
"2707","488374"
"2712","33702"
"2722","42113"
"2727","1323933"
"2731","1209963"
"5706","136720"
"8940","132934"
"9943","238119"
"2801","2197989"
"2809","718387"
"2812","746295"
"2816","483340"
"2820","164043"
"2823","16625576"
"2832","353848"
"2834","1584549"
"2836","274958"
"2838","886889"
"2845","928227"
"2849","574586"
"2850","1046193"
"2851","1387498"
"2852","372016"
"2855","623417"
"2867","13634427"
"2880","3310730"
"2881","31631183"
"2882","18588781"
"2883","2638937"
"2884","2707101"
"2885","4590476"
"2886","5309479"
"2887","5073019"
"2888","14761572"
"2889","644726"
"2890","2810404"
"2891","11606444"
"2892","3521002"
"2897","647749"
"5876","2363780"
"5880","2448861"
"6005","628140"
"6024","94233"
"1432","66471"
"2601","719736"
"2614","1067175"
"2901","10728"
"2903","3376767"
"2905","16501275"
"2906","601626"
"2908","2908341"
"2910","147251"
"2911","800444"
"2912","16734618"
"2913","142477"
"2915","1714749"
"8443","227463"
"8454","1697848"
"1435","2089"
"1437","113490"
"1516","17958"
"2062","517528"
"2348","126166"
"2358","142668"
"2443","29008"
"2514","9430468"
"2904","45140"
"3040","17410"
"4536","485978"
"6184","72355"
"6504","483506"
"8033","98715"
"8341","104313"
"8422","182284"
"8473","130339"
"9902","4841"
"9904","19790611"
"9905","732808"
"9907","3025419"
"9910","3605228"
"9911","366842"
"9914","2143231"
"9917","1061492"
"9919","401870"
"9921","5934128"
"9924","595976"
"9925","575121"
"9927","818870"
"9928","72304"
"9929","107639"
"9930","592720"
"9933","4979713"
"9934","1671894"
"9935","221566"
"9938","937907"
"9939","1684189"
"9940","949177"
"9941","1272020"
"9942","264376"
"9944","379101"
"9945","1033188"
"9955","169689"
