"V1","V2"
"2504","2382837"
"2505","68635"
"2506","117848"
"2509","103974"
"2511","727325"
"2515","912978"
"2516","427015"
"2520","1223121"
"2524","169814"
"2527","296939"
"2528","22"
"2530","87116"
"2534","10138"
"2535","1143608"
"2536","307963"
"2537","337483"
"2538","97638"
"2539","26980"
"2540","35118"
"2542","3670106"
"2543","436462"
"2545","2573113"
"2546","1001780"
"2547","274815"
"2548","134098"
"2597","660976"
"2841","17724"
"3052","124467"
"3056","15990"
"3266","108189"
"3703","2047679"
"5515","478794"
"5519","67782"
"5521","305252"
"5522","1150058"
"5525","71114"
"5531","302729"
"5533","139992"
"5534","182814"
"6177","967161"
"9906","37553"
"9946","220291"
"2208","1458045"
"2603","8713744"
"2605","384061"
"2606","459000"
"2607","622749"
"2608","834308"
"2609","8609057"
"2610","11557051"
"2611","108520"
"2612","279536"
"2613","214434"
"2615","4771299"
"2617","178452"
"2618","11768765"
"2630","368975"
"2633","3183153"
"2634","2019560"
"2636","766892"
"2642","195453"
"5607","112693"
"5608","315556"
"8367","135057"
"2701","28961"
"2702","119927"
"2704","307255"
"2705","247214"
"2706","30079"
"2707","544117"
"2712","29046"
"2722","44832"
"2727","1212836"
"2731","1388839"
"2739","367306"
"2748","104942"
"5706","102011"
"8462","122383"
"8940","112301"
"9943","204647"
"2801","2413260"
"2809","719901"
"2812","861625"
"2816","512342"
"2820","248406"
"2823","21469690"
"2832","371753"
"2834","1713760"
"2836","281741"
"2838","854844"
"2845","797213"
"2849","625674"
"2850","980634"
"2851","1088326"
"2852","521985"
"2855","559000"
"2867","20046851"
"2880","3219694"
"2881","33191462"
"2882","54715023"
"2883","3380739"
"2884","3320156"
"2885","5965937"
"2886","5853486"
"2887","3100259"
"2888","19335949"
"2889","526925"
"2890","2956951"
"2891","27304338"
"2892","4082080"
"2897","775990"
"5876","2502522"
"5880","3494569"
"6005","597286"
"6024","177374"
"1432","40205"
"2601","632703"
"2614","971883"
"2901","9339"
"2903","3240982"
"2905","25596334"
"2906","433443"
"2908","3030183"
"2910","40502"
"2911","691316"
"2912","17300970"
"2913","60762"
"2915","1527007"
"8443","137083"
"8454","2233793"
"1435","1850"
"1437","44819"
"1516","45564"
"2062","562266"
"2348","32390"
"2358","128089"
"2443","43915"
"2514","11175"
"2904","41149"
"3040","21839"
"4536","447861"
"6184","145313"
"6464","245144"
"6504","575542"
"8033","63612"
"8341","153719"
"8422","303508"
"8463","261526"
"8464","1602841"
"8473","189279"
"8478","276115"
"8481","91319"
"8497","102149"
"9902","7133"
"9904","22690519"
"9905","534029"
"9907","2875734"
"9910","4878002"
"9911","461441"
"9914","2053296"
"9917","1093949"
"9919","393539"
"9921","5549056"
"9924","656468"
"9925","599977"
"9927","718115"
"9928","50469"
"9929","57796"
"9930","603397"
"9933","5473943"
"9934","1648882"
"9935","323322"
"9938","1160310"
"9939","1642378"
"9940","694691"
"9941","1469488"
"9942","265890"
"9944","360862"
"9945","852636"
"9955","340161"
