"V1","V2"
"1101","9418581"
"1102","6023954"
"1103","382981"
"1104","463842"
"1108","345573"
"1109","514449"
"1110","142422"
"1201","1226869"
"1203","565174"
"1210","7296496"
"1213","50887"
"1215","1723659"
"1216","30085441"
"1217","292255"
"1218","651183"
"1219","1005328"
"1220","199012"
"1225","1035339"
"1227","3160613"
"1229","431412"
"1231","719691"
"1232","1551665"
"1233","194746"
"1234","688434"
"1235","6064"
"1236","327170"
"1702","1583771"
"1737","207649"
"1301","17893695"
"1303","25560798"
"1304","4966681"
"1305","1179377"
"1307","862973"
"1308","721698"
"1309","1684061"
"1310","1382274"
"1312","2126740"
"1313","4634060"
"1314","2154365"
"1315","221504"
"1319","2202897"
"1321","303990"
"1323","270235"
"1324","104944"
"1325","95825"
"1326","28970397"
"1339","258653"
"4306","1565517"
"1402","19987537"
"1409","3016607"
"1410","47590"
"1413","290209"
"1414","96319"
"1416","120869"
"1417","265856"
"1418","90846"
"1419","106055"
"1423","50866"
"1434","3192913"
"1439","34919"
"1440","1683620"
"1441","142562"
"1443","132915"
"1444","895069"
"1445","157498"
"1446","30573"
"1447","1458432"
"1449","393775"
"1451","1152674"
"1452","186265"
"1453","3725"
"1454","157042"
"1455","1335415"
"1456","561408"
"1457","467336"
"1459","291850"
"1460","707329"
"1463","1660028"
"1464","753565"
"1465","146018"
"1466","382170"
"1467","562662"
"1468","56027"
"1470","61758"
"1472","79981"
"1473","748353"
"1474","304842"
"1475","16892"
"1476","2240997"
"1477","1750757"
"4414","278622"
"4426","166610"
"4438","469454"
"1503","2145683"
"1504","4607242"
"1506","151310"
"1507","1788930"
"1512","499165"
"1513","1641545"
"1514","322140"
"1515","303847"
"1517","301083"
"1519","519285"
"1521","640588"
"1522","1330390"
"1524","249147"
"1525","129067"
"1526","97969"
"1527","388480"
"1528","346209"
"1529","67077"
"1530","367098"
"1531","182982"
"1532","1823072"
"1533","200142"
"1535","786110"
"1536","451523"
"1537","627945"
"1538","56739"
"1539","263291"
"1540","48351"
"1541","360503"
"1558","469241"
"1560","390944"
"1568","274932"
"1583","754622"
"1587","110106"
"2049","1570503"
"2228","392003"
"2231","268871"
"2371","7262562"
"3167","222060"
"3346","474494"
"4526","1338031"
"4532","2025412"
"4540","183879"
"4551","315439"
"4555","92721"
"4562","158434"
"4564","170625"
"4566","254339"
"6605","1341680"
"8222","53351"
"8374","339167"
"8996","238984"
"1603","161128"
"1604","810492"
"1605","15256078"
"1608","729901"
"1609","1330478"
"1611","238177"
"1612","289656"
"1614","385990"
"1615","209660"
"1616","254610"
"1617","277775"
"1618","131056"
"4930","912470"
"1316","54349"
"1708","323140"
"1709","753396"
"1710","2708972"
"1711","780257"
"1712","1297730"
"1713","67155"
"1714","3456067"
"1717","3601652"
"1718","3268987"
"1721","266223"
"1722","1428263"
"1723","465890"
"1724","148012"
"1725","855685"
"1726","798981"
"1727","210457"
"1730","181724"
"1732","57398"
"1735","266727"
"1773","553629"
"1776","168663"
"3708","404976"
"4720","248021"
"4722","420347"
"4725","917673"
"4739","369094"
"4755","283968"
"4764","414986"
"1598","504958"
"1701","500568"
"1707","849371"
"1720","349619"
"1731","140323"
"1733","96390"
"1734","203220"
"1736","2789540"
"1760","102038"
"1762","137670"
"1783","39784"
"1786","16365"
"1789","375923"
"3164","33953"
"3705","567907"
"4104","505059"
"4106","202227"
"4108","3319"
"4119","46376"
"4133","32981"
"4142","15168"
"4155","105570"
"4164","405786"
"4737","188624"
"4746","313752"
"1802","3915177"
"1806","466430"
"1809","197820"
"1810","604992"
"1817","237849"
"1902","399243"
"1903","6856"
"1904","3890113"
"1905","1958116"
"1906","104566"
"1907","6179511"
"1909","3532375"
"2002","28285155"
"2006","2270163"
"2007","653386"
"2008","112354"
"2009","253626"
"2010","1385278"
"2012","808421"
"2013","1509584"
"2014","3281408"
"2015","2151383"
"2017","370333"
"2020","388025"
"2022","512892"
"2023","5399964"
"2024","115590"
"2025","444127"
"2027","3775265"
"2028","797659"
"2029","1316936"
"2030","1121831"
"2031","719811"
"2032","275092"
"2033","76892"
"2034","1649194"
"2038","376591"
"2069","826042"
"3004","141888"
"5007","540639"
"9958","217627"
"2101","859812"
"2102","423166"
"2103","2552575"
"2104","1331414"
"2105","9667954"
"2106","2536466"
"2107","224281"
"2108","932321"
"2109","498652"
"2114","131149"
"6582","299677"
"2201","9723448"
"2204","3144633"
"2206","4280737"
"2207","13539350"
"2227","2110603"
"2302","45075"
"2303","12557760"
"2329","1306790"
"2330","78112022"
"2337","2096911"
"2338","101247"
"2342","111573"
"2344","3492330"
"2351","768159"
"2363","26146"
"2369","489125"
"2379","2993236"
"2388","597287"
"2401","573793"
"2408","4263045"
"2434","26541"
"2436","168961"
"2441","961561"
"2449","1718362"
"2451","1744710"
"2454","21354019"
"2458","535865"
"2481","1169492"
"3006","887798"
"3014","229550"
"3016","218559"
"3034","3725155"
"3035","596320"
"3041","286035"
"3054","65416"
"3094","23278"
"3189","1739086"
"3257","68855"
"3413","797308"
"3443","1145240"
"3519","758571"
"3530","151116"
"3532","924576"
"3536","188958"
"3545","915786"
"3579","785688"
"3583","365803"
"3588","90101"
"3686","64768"
"4919","691798"
"4952","221588"
"4961","496386"
"4967","382482"
"4968","200419"
"5269","267472"
"5285","195596"
"5305","850566"
"5471","291764"
"6202","342427"
"6239","4588177"
"6243","45764"
"6257","526627"
"6271","628417"
"6531","547453"
"6533","34529"
"6552","124703"
"8016","750708"
"8028","160025"
"8081","340022"
"8110","902416"
"8131","685845"
"8150","1677587"
"8261","163787"
"8271","591395"
"2301","21387557"
"2305","65141"
"2324","71669284"
"2331","2988718"
"2352","11862560"
"2353","18839120"
"2356","38448110"
"2357","39558093"
"2362","1869012"
"2364","71467"
"2365","331837"
"2376","3730626"
"2377","8419326"
"2380","174758"
"2382","104969547"
"2387","1161245"
"2395","3825414"
"2397","314956"
"2399","223651"
"2405","238967"
"2417","206699"
"2424","142"
"2425","460423"
"2442","232611"
"2465","201687"
"3002","32954"
"3005","2076923"
"3013","430664"
"3017","2455155"
"3022","984162"
"3046","72586"
"3057","293513"
"3060","768258"
"3231","69798001"
"3416","121632"
"3494","134511"
"3515","612908"
"3701","832120"
"3706","5521743"
"4916","194053"
"4938","84014079"
"5258","220554"
"6117","156834"
"6128","145713"
"6166","1205760"
"6172","19604"
"6206","472844"
"6230","614102"
"6235","237209"
"6277","431897"
"6414","1509926"
"6579","480178"
"6669","1953576"
"8114","478865"
"8163","1532963"
"8210","447208"
"9912","61732"
"2323","629177"
"2340","340378"
"2349","801426"
"2374","901692"
"2393","2535278"
"2406","1081900"
"2409","31162357"
"2426","239001"
"2438","44442"
"2448","2066144"
"2466","236231"
"2475","3883129"
"2486","350377"
"2489","2555034"
"2491","29428"
"2499","627714"
"3008","5446139"
"3019","1423830"
"3024","296210"
"3031","190841"
"3038","214395"
"3049","288583"
"3050","69092"
"3051","223317"
"3059","1293886"
"3149","243967"
"3356","143448"
"3383","72431"
"3406","711944"
"3437","599611"
"3454","446570"
"3481","32151951"
"3504","458084"
"3535","152882"
"3557","25983"
"3563","63386"
"3576","1166037"
"3591","272401"
"3622","96538"
"3669","152966"
"3698","1053413"
"4934","593456"
"4942","597289"
"4956","101858"
"4960","1021169"
"4976","109013"
"5234","327870"
"5259","16955"
"5484","69465"
"6116","3285219"
"6120","2767176"
"6131","4773"
"6164","126235"
"6168","236946"
"6176","4686680"
"6209","317703"
"6225","221"
"6226","105455"
"6278","2832709"
"6288","196524"
"6289","17444"
"6405","73211"
"6443","622190"
"6477","60281"
"8104","189813"
"8105","993579"
"8215","1199271"
"2314","612876"
"2321","412304"
"2332","1895898"
"2345","3418410"
"2412","20706191"
"2419","1080979"
"2439","1998798"
"2444","103116"
"2450","3032912"
"2455","124558"
"2485","898522"
"2496","45839"
"2498","6405949"
"3025","41910"
"3027","67280"
"3045","10369095"
"3047","524942"
"3062","821980"
"3311","180859"
"3380","2102353"
"3419","320860"
"3596","2274813"
"3682","1221426"
"3694","469693"
"3704","2310334"
"4904","8122927"
"4906","1229416"
"5388","3129637"
"6136","64784"
"6142","303389"
"6152","837226"
"6216","109394"
"6285","4723769"
"6416","354538"
"6442","316280"
"8011","186393"
"8101","1670139"
"1471","88520"
"1582","766108"
"2059","410056"
"2308","19488991"
"2313","4765714"
"2316","481223"
"2327","2276576"
"2328","2441043"
"2355","1995199"
"2367","1294217"
"2368","1645719"
"2375","261510"
"2383","1924402"
"2385","7180789"
"2392","8756470"
"2402","540942"
"2413","355828"
"2415","211672"
"2420","249339"
"2421","1117749"
"2428","516393"
"2429","90753"
"2431","202027"
"2440","251397"
"2456","455216"
"2457","1057745"
"2460","383548"
