"V1","V2"
"1101","9083111"
"1102","5308954"
"1103","194614"
"1104","428434"
"1108","343552"
"1109","462370"
"1110","132814"
"1201","1267283"
"1203","548853"
"1210","6686950"
"1213","37858"
"1215","1719901"
"1216","32926233"
"1217","286108"
"1218","641625"
"1219","963379"
"1220","173090"
"1225","973879"
"1227","1603176"
"1229","423762"
"1231","578160"
"1232","1529407"
"1233","161923"
"1234","615447"
"1235","4230"
"1236","116692"
"1702","1287519"
"1737","235049"
"1301","18020955"
"1303","25777365"
"1304","5134632"
"1305","1380986"
"1307","1089339"
"1308","571410"
"1309","1640380"
"1310","1115527"
"1312","1760316"
"1313","4377937"
"1314","3156497"
"1315","249031"
"1319","2194363"
"1321","407365"
"1323","265030"
"1324","119123"
"1325","68944"
"1326","29516729"
"1339","256209"
"4306","1701026"
"1402","17630313"
"1409","3279579"
"1410","50020"
"1413","317521"
"1414","91433"
"1416","1004825"
"1417","151520"
"1418","223514"
"1419","124514"
"1423","56726"
"1434","3893610"
"1439","25208"
"1440","2060539"
"1441","160119"
"1443","98716"
"1444","966335"
"1445","151013"
"1446","32527"
"1447","1553152"
"1449","315729"
"1451","943464"
"1452","235369"
"1453","2554"
"1454","177576"
"1455","1482584"
"1456","35723"
"1457","510415"
"1459","296886"
"1460","773005"
"1463","553333"
"1464","717638"
"1465","195091"
"1466","362620"
"1467","507723"
"1468","58179"
"1470","74187"
"1472","58926"
"1473","815382"
"1474","331820"
"1475","16324"
"1476","1774591"
"1477","2106121"
"4414","163245"
"4426","230988"
"4438","306880"
"1503","1862396"
"1504","4293193"
"1506","131440"
"1507","1304168"
"1512","269692"
"1513","1073473"
"1514","285142"
"1515","373516"
"1517","260019"
"1519","755249"
"1521","544011"
"1522","1547569"
"1524","238148"
"1525","114125"
"1526","112066"
"1527","360474"
"1528","363261"
"1529","39616"
"1530","357052"
"1531","233626"
"1532","1197297"
"1533","200962"
"1535","616990"
"1536","608963"
"1537","691389"
"1538","72935"
"1539","244239"
"1540","53964"
"1541","303694"
"1558","360873"
"1560","349487"
"1568","306185"
"1583","617045"
"1587","123578"
"2049","1590477"
"2228","429394"
"2231","295118"
"2371","6318151"
"3167","203861"
"3346","313110"
"4526","882677"
"4532","1657140"
"4540","204232"
"4551","364648"
"4555","113984"
"4562","104410"
"4564","188615"
"4566","338184"
"6605","1535233"
"8222","73071"
"8374","360755"
"8996","152228"
"1603","214869"
"1604","807790"
"1605","14196772"
"1608","925704"
"1609","1555135"
"1611","242103"
"1612","417305"
"1614","431674"
"1615","159253"
"1616","240488"
