"V1","V2"
"1101","8921719"
"1102","6851825"
"1103","310280"
"1104","520536"
"1108","518826"
"1109","436111"
"1110","189102"
"1201","1657494"
"1203","586777"
"1210","7571531"
"1213","83110"
"1215","1546997"
"1216","38864361"
"1217","340294"
"1218","755977"
"1219","833595"
"1220","348898"
"1225","1057958"
"1227","3651021"
"1229","475937"
"1231","702390"
"1232","1927160"
"1233","204242"
"1234","437550"
"1235","6766"
"1236","376832"
"1702","1350107"
"1737","214387"
"1301","16977147"
"1303","27339257"
"1304","4359804"
"1305","1116717"
"1307","981173"
"1308","371364"
"1309","1364250"
"1310","540777"
"1312","1470353"
"1313","4183581"
"1314","2515912"
"1315","242316"
"1319","1859758"
"1321","435917"
"1323","275177"
"1324","111771"
"1325","102640"
"1326","26954148"
"1339","109243"
"4306","1557696"
"1402","18046515"
"1409","3135778"
"1410","46551"
"1413","175980"
"1414","108825"
"1416","706889"
"1417","327544"
"1418","113655"
"1419","82191"
"1423","57108"
"1434","3600445"
"1439","36330"
"1440","1872430"
"1441","174696"
"1443","84851"
"1444","905468"
"1445","187945"
"1446","70698"
"1447","1501206"
"1449","182258"
"1451","1041174"
"1452","206942"
"1453","13048"
"1454","184321"
"1455","1337188"
"1456","46075"
"1457","266630"
"1459","358781"
"1460","692970"
"1463","39576"
"1464","537873"
"1465","226719"
"1466","380140"
"1467","455058"
"1468","51661"
"1470","76915"
"1472","64729"
"1473","915335"
"1474","340148"
"1475","17292"
"1476","1715940"
"1477","1977554"
"4414","238074"
"4426","153038"
"4438","235163"
"1503","1909829"
"1504","3899497"
"1506","120359"
"1507","2418720"
"1512","342320"
"1513","855877"
"1514","272627"
"1515","275452"
"1517","366326"
"1519","255173"
"1521","546165"
"1522","1221104"
"1524","200026"
"1525","102595"
"1526","67221"
"1527","276264"
"1528","248534"
"1529","6925"
"1530","225162"
"1531","202893"
"1532","1358375"
"1533","172553"
"1535","699559"
"1536","431928"
"1537","649684"
"1538","66252"
"1539","275229"
"1540","114546"
"1541","232230"
"1558","471929"
"1560","360253"
"1568","185161"
"1583","471799"
"1587","114860"
"2049","1314920"
"2228","356205"
"2231","221320"
"2371","9244626"
"3167","204474"
"3346","272460"
"4526","730950"
"4532","1501139"
"4540","154995"
"4551","303129"
"4555","101084"
"6605","1245107"
"8222","72230"
"8374","330904"
"8996","143474"
"1603","210744"
"1604","788288"
"1605","12904091"
"1608","816847"
"1609","1334330"
"1611","255572"
"1612","290206"
"1614","313084"
"1615","176850"
"1616","337298"
"1617","298006"
"1618","108139"
"4930","1188441"
"1316","63752"
"1708","397400"
"1709","1041910"
"1710","732702"
"1711","810396"
"1712","1342136"
"1713","69082"
"1714","4293716"
"1717","3477734"
"1718","2779631"
"1721","112698"
"1722","1220624"
"1723","522952"
"1724","144282"
"1725","859041"
"1726","802241"
"1727","188646"
"1730","199677"
"1732","70713"
"1735","322456"
"1773","586035"
"1776","178284"
"4720","223904"
"4722","387591"
"4725","736408"
"4739","309836"
"4755","331961"
"1598","552884"
"1701","516881"
"1707","539725"
"1720","296162"
"1731","138137"
"1733","158627"
"1734","166480"
"1736","1158374"
"1760","71323"
"1762","36984"
"1783","17877"
"1786","23184"
"1789","321638"
"3164","38384"
"3705","541293"
"4104","499560"
"4106","149449"
"4108","1537"
"4119","176262"
"4133","37623"
"4142","2114"
"4155","47703"
"4164","98052"
"4737","125022"
"4746","145388"
"1802","3647383"
"1806","478964"
"1809","246911"
"1810","465360"
"1817","213771"
"1902","526443"
"1903","33323"
"1904","3921027"
"1905","1767975"
"1906","25742"
"1907","5607681"
"1909","2416347"
"2002","29403105"
"2006","3339525"
"2007","660352"
"2008","121187"
"2009","365492"
"2010","1568928"
"2012","782423"
"2013","1539782"
"2014","2733262"
"2015","2693305"
"2017","471485"
"2020","425399"
"2022","701067"
"2023","4964827"
"2024","125719"
"2025","391847"
"2027","4685553"
"2028","672295"
"2029","1222897"
"2030","1100178"
"2031","757475"
"2032","257314"
"2033","58769"
"2034","1831682"
"2038","863861"
