"V1","V2"
"1101","4811678"
"1102","3408539"
"1103","125590"
"1104","268120"
"1108","197481"
"1109","182926"
"1110","97264"
"1201","1220516"
"1203","452100"
"1210","5485976"
"1213","42414"
"1215","1477686"
"1216","30250749"
"1217","290269"
"1218","524076"
"1219","808692"
"1220","129527"
"1225","788933"
"1227","1996808"
"1229","331407"
"1231","583338"
"1232","1215211"
"1233","191007"
"1234","756264"
"1235","1394"
"1236","157336"
"1702","1146735"
"1737","185241"
"1301","14112249"
"1303","23999666"
"1304","3891148"
"1305","1191222"
"1307","598839"
"1308","397145"
"1309","1189933"
"1310","1312915"
"1312","1867306"
"1313","2594276"
"1314","2923021"
"1315","166222"
"1319","1752953"
"1321","310012"
"1323","234815"
"1324","66470"
"1325","65751"
"1326","29988599"
"1339","179581"
"4306","1309926"
"1402","15829489"
"1409","2500606"
"1410","31637"
"1413","238698"
"1414","71226"
"1416","19525"
"1417","158076"
"1418","49401"
"1419","100745"
"1423","51334"
"1434","2956909"
"1439","20871"
"1440","1619825"
"1441","106841"
"1443","85477"
"1444","675589"
"1445","103048"
"1446","16297"
"1447","1289730"
"1449","174490"
"1451","542171"
"1452","125426"
"1453","62"
"1454","113640"
"1455","1176670"
"1456","22563"
"1457","386352"
"1459","181770"
"1460","611248"
"1463","88321"
"1464","563463"
"1465","41278"
"1466","281969"
"1467","595195"
"1468","39875"
"1470","47585"
"1472","47083"
"1473","720386"
"1474","171433"
"1475","3550"
"1476","1723135"
"1477","1699987"
"4414","1236203"
"4426","126926"
"4438","238044"
"1503","1567752"
"1504","3566232"
"1506","103506"
"1507","1258408"
"1512","179749"
"1513","699306"
"1514","296187"
"1515","237132"
"1517","153139"
"1519","309952"
"1521","353435"
"1522","1229102"
"1524","164780"
"1525","56724"
"1526","82781"
"1527","226704"
"1528","400210"
"1529","5593"
"1530","230191"
"1531","114126"
"1532","914128"
"1533","194006"
"1535","746087"
"1536","507990"
"1537","495972"
"1538","35899"
"1539","195405"
"1540","33622"
"1541","151252"
"1558","332239"
"1560","371607"
"1568","181049"
"1583","462318"
"1587","81732"
"2049","1911575"
"2228","267990"
"2231","335714"
"2371","4902361"
"3167","274811"
"3346","324800"
"4526","507377"
"4532","1590008"
"4540","207807"
"4551","306985"
"4555","96244"
"4562","96773"
"4564","183750"
"4566","231164"
"6605","1239980"
"8222","71998"
"8374","202226"
"8996","93351"
"1603","163796"
"1604","519397"
"1605","10962080"
"1608","655132"
"1609","966461"
"1611","159142"
"1612","294427"
"1614","374925"
"1615","260141"
"1616","274339"
"1617","180955"
"1618","81493"
"4930","585879"
"1316","216878"
"1708","307868"
"1709","908344"
"1710","2541816"
"1711","583013"
"1712","1204726"
"1713","35392"
"1714","1346997"
"1717","2316109"
"1718","3093216"
"1721","200708"
"1722","781802"
"1723","583994"
"1724","148437"
"1725","587733"
"1726","507852"
"1727","191345"
"1730","131741"
"1732","35295"
"1735","167665"
"1773","490041"
"1776","92470"
"3708","214866"
"4720","122318"
"4722","269024"
"4725","1053338"
"4739","533907"
"4755","326067"
"4764","245110"
"4766","802621"
"1598","373562"
"1701","505247"
"1707","506727"
"1720","216438"
"1731","82884"
"1733","157530"
"1734","135193"
"1736","1350230"
"1760","103614"
"1762","84339"
"1783","30081"
"1786","35424"
"1789","280831"
"3164","41079"
"3705","505542"
"4104","510815"
"4106","142139"
"4108","5696"
"4119","162898"
"4133","33380"
"4142","3419"
"4155","93293"
"4164","105849"
"4737","101375"
"4746","210315"
"1802","2487543"
"1806","144659"
"1809","123333"
"1810","280031"
"1817","89333"
"1902","160160"
"1903","10920"
"1904","2770284"
"1905","1504853"
"1906","182430"
"1907","4557569"
"1909","2605677"
"2002","26665920"
"2006","2232661"
"2007","721861"
"2008","61443"
"2009","201269"
"2010","1057782"
"2012","623125"
"2013","1158273"
"2014","3572682"
"2015","1684692"
"2017","331285"
"2020","304454"
"2022","746428"
"2023","5656786"
"2024","90742"
"2025","252511"
"2027","6767832"
"2028","1045697"
"2029","1015955"
"2030","748942"
"2031","443538"
"2032","166784"
"2033","38919"
"2034","1154935"
"2038","507448"
"2069","521098"
"3004","152643"
"5007","545730"
"9958","103205"
"2101","700314"
"2102","352717"
"2103","2074194"
"2104","1643088"
"2105","6682987"
"2106","2181072"
"2107","69374"
"2108","802695"
"2109","362760"
"2114","106091"
"6582","270883"
"2201","6255429"
"2204","2416404"
"2206","1889746"
"2207","11611313"
"2227","1656298"
"2302","24742"
"2303","11909283"
"2329","856467"
"2330","64640562"
"2337","2716789"
"2338","158588"
"2342","135950"
"2344","3828924"
"2351","676105"
"2363","13596"
"2369","394984"
"2379","3065291"
"2388","280763"
"2401","345775"
"2408","5927141"
"2434","24313"
"2436","150556"
"2441","865047"
"2449","1406863"
"2451","1316123"
"2454","12708432"
"2458","469985"
"2481","803770"
"3006","815314"
"3014","197620"
"3016","309250"
"3034","3011177"
"3035","323779"
"3041","147489"
"3054","18658"
"3094","17139"
"3189","1397628"
"3257","67417"
"3413","651420"
"3443","906174"
"3530","86309"
"3532","1255242"
"3536","52790"
"3545","523300"
"3579","821561"
"3583","158994"
"3588","70197"
"3686","69989"
"4919","627177"
"4952","156419"
"4961","395488"
"4967","444002"
"4968","205246"
"5269","185019"
"5285","353715"
"5305","751660"
"5471","147159"
"6202","236977"
"6239","4869148"
"6243","31745"
"6257","692282"
"6271","497257"
"6531","363607"
"6533","11588"
"6552","94503"
"8016","462190"
"8028","150522"
"8081","262384"
"8110","688149"
"8131","648833"
"8150","1210391"
"8261","145155"
"8271","624138"
"2301","13037374"
"2305","23686"
"2324","57941906"
"2331","1415054"
"2352","10222823"
"2353","15254671"
"2356","28878962"
"2357","26954715"
"2362","1658481"
"2364","34173"
"2365","109895"
"2376","4533556"
"2377","9222929"
"2380","109364"
"2382","64293676"
"2387","500083"
"2395","2965569"
"2397","335416"
"2399","265962"
"2405","285290"
"2417","152419"
"2424","325"
"2425","226885"
"2442","117843"
"2465","140535"
"3002","21798"
"3005","1502522"
"3013","258759"
"3017","1933028"
"3022","365584"
"3046","83430"
"3057","127093"
"3060","501958"
