"V1","V2"
"1101","2137908"
"1102","926706"
"1103","89735"
"1104","286879"
"1108","316469"
"1109","142568"
"1110","122392"
"1201","1123263"
"1203","179230"
"1210","1894525"
"1213","49441"
"1215","1242025"
"1216","4192389"
"1217","210202"
"1218","584656"
"1219","771072"
"1220","230095"
"1225","740853"
"1227","1013557"
"1229","350722"
"1231","394780"
"1232","1388025"
"1233","152515"
"1234","382091"
"1235","24593"
"1236","145430"
"1702","179285"
"1301","18220577"
"1303","19135226"
"1304","1289775"
"1305","918915"
"1307","663190"
"1308","678845"
"1309","1045075"
"1310","1003766"
"1312","1707117"
"1313","675713"
"1314","3664091"
"1315","219828"
"1316","19719"
"1319","1023855"
"1321","500604"
"1323","139490"
"1324","155518"
"1325","100313"
"1326","25930706"
"1339","97501"
"1715","387827"
"4306","536021"
"1402","5317097"
"1409","2481979"
"1410","31874"
"1413","385292"
"1414","102757"
"1416","17211"
"1417","84219"
"1418","342934"
"1419","84948"
"1423","155290"
"1432","1987"
"1434","3332954"
"1438","9592"
"1439","52912"
"1440","1452648"
"1441","200488"
"1443","124032"
"1444","1079680"
"1445","211312"
"1446","81190"
"1447","1827268"
"1449","209817"
"1451","1069467"
"1452","172478"
"1453","25433"
"1454","222123"
"1455","1397562"
"1456","176982"
"1457","626926"
"1459","74596"
"1460","557187"
"1463","53156"
"1464","177238"
"1465","146739"
"1466","382554"
"1467","267961"
"1468","84682"
"1469","73989"
"1470","94162"
"1472","133345"
"1473","597433"
"1474","408891"
"1475","35177"
"1476","754047"
"1477","1251701"
"4414","236773"
"4426","48422"
"1503","1254726"
"1504","2088650"
"1506","85329"
"1507","303694"
"1512","209837"
"1513","523913"
"1514","298690"
"1515","163944"
"1516","0"
"1517","131360"
"1519","320184"
"1521","273942"
"1522","690539"
"1524","255716"
"1525","88458"
"1526","55566"
"1527","223540"
"1528","270773"
"1529","6603"
"1530","284072"
"1531","385657"
"1533","119968"
"1535","599472"
"1536","217498"
"1537","323531"
"1538","87459"
"1539","78921"
"1540","97447"
"1541","78427"
"1560","333696"
"1583","218532"
"2049","1065367"
"2231","84752"
"4526","583032"
"4532","509939"
"6605","901766"
"8374","149340"
"1603","389135"
"1604","739271"
"1605","6511769"
"1608","847235"
"1609","863692"
"1611","541680"
"1612","484205"
"1613","578899"
"1614","561095"
"1615","381648"
"1616","342216"
"1617","397724"
"1618","248994"
"4930","79530"
"1704","2942644"
"1708","226165"
"1709","903441"
"1710","1126939"
"1711","516823"
"1712","587659"
"1713","55110"
"1714","1277744"
"1717","1607096"
"1718","1511618"
"1721","146778"
"1722","1388082"
"1723","729185"
"1724","209766"
"1725","1016004"
"1726","410367"
"1727","170305"
"1730","67349"
"1732","61691"
"1735","195533"
"1737","187183"
"1773","593446"
"4722","270593"
"4725","2629677"
"4733","160855"
"1701","243363"
"1707","216328"
"1720","158565"
"1729","104081"
"1731","194937"
"1733","150008"
"1734","130262"
"1736","532172"
"1762","108666"
"1789","247136"
"3164","18403"
"3705","45062"
"4104","264017"
"4106","119417"
"4108","14717"
"4119","75579"
"4133","41568"
"4142","7982"
"4737","106660"
"4746","214069"
"1802","1418903"
"1806","259776"
"1809","139231"
"1810","240113"
"1902","400239"
"1903","237343"
"1904","2020988"
"1905","540254"
"1906","26446"
"1907","1532374"
"1909","577241"
"1532","381466"
"2002","21083385"
"2006","3529968"
"2007","984515"
"2008","473444"
"2009","607334"
"2010","1522220"
"2012","403440"
"2013","1292827"
"2014","4251909"
"2015","3288885"
"2017","609519"
"2020","431949"
"2022","301566"
"2023","3248157"
"2024","194096"
"2025","860757"
"2027","1046375"
"2028","1015569"
"2029","1488929"
"2030","1456835"
"2031","513648"
"2032","407908"
"2033","86362"
"2034","2200847"
"2038","1234118"
"3004","47590"
"5007","548702"
"9958","277576"
"2101","529629"
"2102","626124"
"2103","1489040"
"2104","502124"
"2105","2032845"
"2106","556244"
"2107","453242"
"2108","564402"
"2109","224858"
"2114","187896"
"2201","2332815"
"2204","2680139"
"2206","2153666"
"2207","3334660"
"2227","1583850"
"1437","117878"
"2302","37671"
"2303","9563916"
"2311","5733128"
"2325","4433461"
"2329","894672"
"2330","36230359"
"2337","2147686"
"2338","164369"
"2342","371433"
"2344","2527453"
"2351","740068"
"2363","157695"
"2369","520210"
"2379","2056868"
"2388","449918"
"2401","389528"
"2408","4436388"
"2425","61410"
"2434","71535"
"2436","189166"
"2441","821006"
"2449","911449"
"2451","2380379"
"2454","4698646"
"2458","466165"
"2481","528971"
"3006","659342"
"3014","355559"
"3016","94006"
"3034","3064380"
"3035","450243"
"3041","319259"
"3054","94633"
"3094","25171"
"3189","1303373"
"3257","48382"
"3443","693718"
"3474","3199280"
"3519","2374201"
"3532","858294"
"3545","410366"
"3559","84966"
"3579","69073"
"3583","86016"
"3588","90121"
"3598","729688"
"3686","595830"
"4919","697583"
"4952","360141"
"5305","602443"
"5471","415656"
"6145","569473"
"6202","333764"
"6239","3227799"
"6243","117426"
"6257","359636"
"6271","507528"
"6286","953354"
"8016","391090"
"8081","476129"
"8110","676694"
"8131","1060778"
"8261","255627"
"8271","766682"
"2301","8223264"
"2305","9632"
"2315","2721781"
"2324","56404087"
"2331","6048758"
"2352","5283572"
"2353","28392131"
"2356","24198753"
"2357","24927802"
"2358","33989"
"2361","102748"
"2362","971975"
"2364","89945"
"2365","684026"
"2376","3682756"
"2377","6366965"
"2380","200622"
"2382","87229686"
"2385","1267644"
"2387","159920"
"2395","1583591"
"2397","122665"
"2399","680541"
"2405","281527"
"2417","107136"
"2424","15942"
"2438","12703"
"2442","25597"
"2465","215316"
"2474","858807"
"3002","40569"
"3005","399820"
"3013","259644"
"3017","862477"
"3022","628131"
"3046","186015"
"3057","130964"
"3060","405935"
"3231","43045371"
"3494","120051"
"3515","1105416"
"3701","1858"
"4915","3572878"
"4938","19751647"
"6117","277389"
"6128","121455"
"6166","350801"
"6172","36554"
"6206","302080"
"6230","258448"
"6235","10442"
"6277","244638"
"8008","4185229"
"8114","142742"
"8210","204219"
"9912","38322"
"2323","1455463"
"2340","616202"
"2349","1179045"
"2374","3355201"
"2384","6842930"
"2393","1421417"
"2406","233646"
"2409","31079829"
"2426","326743"
"2443","42729"
"2448","1692975"
"2466","101084"
"2475","5538227"
"2486","292388"
"2489","2742045"
"2491","25737"
"2499","606376"
"3008","1174612"
"3019","423422"
"3024","23563"
"3031","421444"
"3038","350659"
"3049","786064"
"3050","83982"
"3051","313467"
"3059","2166022"
"3061","374350"
"3149","573897"
"3356","109669"
"3383","412247"
"3406","688657"
"3454","231509"
"3481","39414681"
"3504","319121"
"3514","1705745"
"3535","65094"
"3536","55863"
"3557","119798"
"3561","1253767"
"3573","324905"
"3576","1601709"
"3584","527588"
"3591","249868"
"3593","207668"
"3599","782734"
"3622","1370797"
"3669","167445"
"3698","780774"
"4934","370397"
"4942","82728"
"4956","111110"
"4960","1261201"
"4976","101981"
"5234","247016"
"5484","113782"
"6116","3897258"
"6120","1328252"
"6131","129628"
"6164","126262"
"6168","390792"
"6176","291893"
"6209","242260"
"6225","35825"
"6226","66206"
"6278","243585"
"6289","95555"
"8072","268129"
"8105","1125480"
"8215","1782087"
"2314","650215"
"2321","568721"
"2332","283590"
"2345","1159837"
"2402","186630"
"2412","16017661"
"2419","311917"
"2439","391456"
"2444","151809"
"2450","1851272"
"2455","209668"
"2485","859235"
"2496","15075"
"2498","37381094"
"3025","45663"
"3027","114700"
"3045","4936738"
"3047","295288"
"3062","1494554"
"3311","320508"
"3380","1887020"
"3419","117307"
"3596","1304123"
"3694","556216"
"3704","146847"
"4904","4912255"
"4906","2373977"
"5388","931445"
"6136","68956"
"6142","884274"
"6152","837749"
"6216","63796"
"6283","37484"
"6285","2413896"
"8011","153758"
"8078","943748"
"8101","1916583"
"1471","645679"
"1582","92487"
"2059","140770"
"2308","2690396"
"2313","1484250"
"2316","260525"
"2327","1140209"
"2328","435505"
"2355","1026952"
"2367","940683"
"2368","1297122"
"2375","44941"
"2383","405439"
"2392","4476149"
"2413","254918"
"2415","68093"
"2420","306477"
"2421","520645"
"2428","224214"
"2429","61592"
"2431","118912"
"2437","98861"
"2440","184392"
"2456","193292"
"2457","1324259"
"2460","138372"
"2462","385516"
"2467","293397"
"2472","387121"
"2476","114274"
"2478","199179"
"2483","116475"
"2484","199243"
"2492","750237"
"2493","235678"
"3003","213546"
"3011","62303"
"3015","1301303"
"3023","180140"
"3026","1188355"
"3032","222283"
"3037","4062853"
"3042","770267"
"3044","421682"
"3058","535442"
"3090","275008"
"3229","85780"
"3296","260984"
"3308","314247"
"3376","195693"
"3432","74309"
"3501","354736"
"3533","591199"
"3550","199445"
"3605","276973"
"3607","424858"
"3645","91545"
"3653","318320"
"3679","200569"
"5469","184909"
"6108","280144"
"6115","459310"
"6133","90831"
"6141","85498"
"6153","682228"
"6155","48209"
"6165","42683"
"6191","2404304"
"6205","123398"
"6213","441643"
"6224","132268"
"6251","952240"
"6269","515017"
"6282","1712632"
"8039","414938"
"8046","2949051"
"8103","120237"
"8163","1043285"
"8213","1289086"
"8249","452978"
"2347","4802104"
"2348","30199"
"2359","332797"
"2414","1000333"
"2430","2394097"
"2459","705600"
"3010","2165970"
"3028","2722211"
"3033","1544918"
"3036","5567147"
"3040","12136"
"3048","2008403"
"3055","400893"
"3209","774263"
"3312","981937"
"3315","520523"
"3702","572198"
"5434","1319190"
"6189","1552646"
"6281","924899"
"8070","1009984"
"8112","2318875"
"2427","93649"
"2453","133829"
"2468","97484"
"2471","33506"
"2480","323556"
"3021","44648"
"3029","282196"
"3130","88101"
"5203","124880"
"6112","403624"
"6183","75484"
"6214","676962"
"2312","1131166"
"2317","204940425"
"2354","6831982"
"2360","581963"
"2371","3343495"
"2373","236497"
"2390","54081"
"2404","860849"
"2423","104807"
"2433","116003"
"2461","26428"
"2464","567630"
"2477","280141"
"2482","67189"
"2488","94142"
"2495","177731"
"2497","86007"
"3018","119581"
"3030","302004"
"3043","399550"
"3052","126876"
"3305","360951"
"3450","230560"
"3518","10495"
"3617","166749"
"6139","594972"
"6192","422441"
"6196","613365"
"6197","251275"
"6201","304883"
"6215","127313"
"8021","89790"
"8201","144008"
"2616","1387329"
"6505","78514397"
"8926","74242"
"9908","416696"
"9918","216983"
"9926","224218"
"9931","93756"
"9937","2630624"
"1436","769"
"1442","84545"
"1805","9374"
"1808","55387"
"2501","15512"
"2504","756893"
"2505","55579"
"2506","48805"
"2509","107517"
"2511","661423"
"2515","1080184"
"2516","587878"
"2520","45823"
"2524","395728"
"2527","22334"
"2528","19"
"2530","55052"
"2534","57839"
"2535","829029"
"2536","341604"
"2537","21106"
"2538","112289"
"2539","1374"
"2540","0"
"2542","1371084"
"2543","375033"
"2545","875474"
"2546","310569"
"2547","402671"
"2548","720298"
"2597","350334"
"2841","2938"
"3056","7063"
"3703","122341"
"5515","309645"
"5521","332109"
"5522","1857827"
"5525","59189"
"5531","150182"
"5533","332306"
"5534","270140"
"2208","2144737"
"2601","9625"
"2603","1255596"
"2605","23469"
"2606","123954"
"2607","369636"
"2608","475188"
"2609","8154527"
"2610","10797250"
"2611","38326"
"2612","137470"
"2613","207301"
"2614","505351"
"2615","5722572"
"2617","149169"
"2618","8249901"
"5607","925"
"5608","51415"
"6702","699430"
"2701","26547"
"2702","17364"
"2704","213028"
"2705","266717"
"2706","29002"
"2707","300871"
"2722","49495"
"2727","572456"
"5706","140140"
"8940","60426"
"2801","2102113"
"2809","397701"
"2812","522924"
"2816","306985"
"2820","114370"
"2823","12705708"
"2832","345038"
"2833","5952888"
"2834","1416472"
"2836","216106"
"2837","85200"
"2838","513916"
"2845","587263"
"2847","721995"
"2849","448153"
"2850","746211"
"2851","1046894"
"2852","381126"
"2855","391089"
"2856","3583298"
"2867","10125648"
"2880","715199"
"2881","1484925"
"2882","1136168"
"2883","685109"
"2884","502526"
"2885","588382"
"2886","1696415"
"2887","733202"
"2888","588327"
"2889","150340"
"2890","994515"
"2891","1736708"
"2892","809917"
"6005","427705"
"2901","63637"
"2903","2393033"
"2905","761103"
"2906","194266"
"2908","1212371"
"2910","190836"
"2911","200055"
"2912","9534967"
"2913","79947"
"2915","379323"
"1435","2009"
"2062","375984"
"2514","8740"
"2904","37283"
"6184","53541"
"6504","204472"
"8033","60726"
"8422","87805"
"9902","14793"
"9904","1385857"
"9905","317745"
"9906","0"
"9907","1950725"
"9910","1058137"
"9911","266818"
"9914","623649"
"9917","504319"
"9919","299303"
"9921","1119834"
"9924","249656"
"9925","313000"
"9927","878984"
"9928","128226"
"9929","73606"
"9930","448377"
"9933","2612662"
"9934","327231"
"9935","272314"
"9938","209643"
"9939","604996"
"9940","568495"
"9941","141454"
"9942","157720"
"9943","240859"
"9944","32929"
"9945","595129"
"9955","562135"
"1704","2942644"
"1708","226165"
"1709","903441"
"1710","1126939"
"1711","516823"
"1712","587659"
"1713","55110"
"1714","1277744"
"1717","1607096"
"1718","1511618"
"1721","146778"
"1722","1388082"
"1723","729185"
"1724","209766"
"1725","1016004"
"1726","410367"
"1727","170305"
"1730","67349"
"1732","61691"
"1735","195533"
"1737","187183"
"1773","593446"
"4722","270593"
"4725","2629677"
"4733","160855"
"1701","243363"
"1707","216328"
"1720","158565"
"1729","104081"
"1731","194937"
"1733","150008"
"1734","130262"
"1736","532172"
"1762","108666"
"1789","247136"
"3164","18403"
"3705","45062"
"4104","264017"
"4106","119417"
"4108","14717"
"4119","75579"
"4133","41568"
"4142","7982"
"4737","106660"
"4746","214069"
"1437","117878"
"2302","37671"
"2303","9563916"
"2311","5733128"
"2325","4433461"
"2329","894672"
"2330","36230359"
"2337","2147686"
"2338","164369"
"2342","371433"
"2344","2527453"
"2351","740068"
"2363","157695"
"2369","520210"
"2379","2056868"
"2388","449918"
"2401","389528"
"2408","4436388"
"2425","61410"
"2434","71535"
"2436","189166"
"2441","821006"
"2449","911449"
"2451","2380379"
"2454","4698646"
"2458","466165"
"2481","528971"
"3006","659342"
"3014","355559"
"3016","94006"
"3034","3064380"
"3035","450243"
"3041","319259"
"3054","94633"
"3094","25171"
"3189","1303373"
"3257","48382"
"3443","693718"
"3474","3199280"
"3519","2374201"
"3532","858294"
"3545","410366"
"3559","84966"
"3579","69073"
"3583","86016"
"3588","90121"
"3598","729688"
"3686","595830"
"4919","697583"
"4952","360141"
"5305","602443"
"5471","415656"
"6145","569473"
"6202","333764"
"6239","3227799"
"6243","117426"
"6257","359636"
"6271","507528"
"6286","953354"
"8016","391090"
"8081","476129"
"8110","676694"
"8131","1060778"
"8261","255627"
"8271","766682"
"2301","8223264"
"2305","9632"
"2315","2721781"
"2324","56404087"
"2331","6048758"
"2352","5283572"
"2353","28392131"
"2356","24198753"
"2357","24927802"
"2358","33989"
"2361","102748"
"2362","971975"
"2364","89945"
"2365","684026"
"2376","3682756"
"2377","6366965"
"2380","200622"
"2382","87229686"
"2385","1267644"
"2387","159920"
"2395","1583591"
"2397","122665"
"2399","680541"
"2405","281527"
"2417","107136"
"2424","15942"
"2438","12703"
"2442","25597"
"2465","215316"
"2474","858807"
"3002","40569"
"3005","399820"
"3013","259644"
"3017","862477"
"3022","628131"
"3046","186015"
"3057","130964"
"3060","405935"
"3231","43045371"
"3494","120051"
"3515","1105416"
"3701","1858"
"4915","3572878"
"4938","19751647"
"6117","277389"
"6128","121455"
"6166","350801"
"6172","36554"
"6206","302080"
"6230","258448"
"6235","10442"
"6277","244638"
"8008","4185229"
"8114","142742"
"8210","204219"
"9912","38322"
"2323","1455463"
"2340","616202"
"2349","1179045"
"2374","3355201"
"2384","6842930"
"2393","1421417"
"2406","233646"
"2409","31079829"
"2426","326743"
"2443","42729"
"2448","1692975"
"2466","101084"
"2475","5538227"
"2486","292388"
"2489","2742045"
"2491","25737"
"2499","606376"
"3008","1174612"
"3019","423422"
"3024","23563"
"3031","421444"
"3038","350659"
"3049","786064"
"3050","83982"
"3051","313467"
"3059","2166022"
"3061","374350"
"3149","573897"
"3356","109669"
"3383","412247"
"3406","688657"
"3454","231509"
"3481","39414681"
"3504","319121"
"3514","1705745"
"3535","65094"
"3536","55863"
"3557","119798"
"3561","1253767"
"3573","324905"
"3576","1601709"
"3584","527588"
"3591","249868"
"3593","207668"
"3599","782734"
"3622","1370797"
"3669","167445"
"3698","780774"
"4934","370397"
"4942","82728"
"4956","111110"
"4960","1261201"
"4976","101981"
"5234","247016"
"5484","113782"
"6116","3897258"
"6120","1328252"
"6131","129628"
"6164","126262"
"6168","390792"
"6176","291893"
"6209","242260"
"6225","35825"
"6226","66206"
"6278","243585"
"6289","95555"
"8072","268129"
"8105","1125480"
"8215","1782087"
