"V1","V2"
"8996","200077"
"1603","156589"
"1604","743165"
"1605","13638561"
"1608","715762"
"1609","1561227"
"1611","226338"
"1612","297535"
"1614","509806"
"1615","192795"
"1616","192355"
"1617","244936"
"1618","145365"
"4930","976959"
"1316","51667"
"1708","246863"
"1709","620853"
"1710","2324372"
"1711","900397"
"1712","1516151"
"1713","66383"
"1714","2512281"
"1717","3403666"
"1718","3450764"
"1721","355110"
"1722","1390537"
"1723","689967"
"1724","149829"
"1725","823090"
"1726","792055"
"1727","215510"
"1730","432620"
"1732","62219"
"1735","239110"
"1773","599553"
"1776","160246"
"3708","563689"
"4720","306166"
"4722","403153"
"4725","990580"
"4739","588923"
"4755","367378"
"4764","372127"
"4766","1367047"
"1598","746884"
"1701","881375"
"1707","756431"
"1720","374705"
"1731","141727"
"1733","205344"
"1734","213815"
"1736","1762240"
"1760","107061"
"1762","151934"
"1783","25671"
"1786","45331"
"1789","314268"
"3164","25521"
"3705","730299"
"4104","587302"
"4106","177289"
"4108","6822"
"4119","208323"
"4133","40221"
"4142","13288"
"4155","88914"
"4164","168412"
"4737","122788"
"4746","249794"
"1802","3427816"
"1806","276142"
"1809","202002"
"1810","418531"
"1817","213140"
"1902","389777"
"1903","22374"
"1904","3504093"
"1905","1930865"
"1906","131929"
"1907","6477996"
"1909","4335397"
"2002","36077811"
"2006","3885194"
"2007","710512"
"2008","142822"
"2009","200194"
"2010","1416047"
"2012","833735"
"2013","1765137"
"2014","4098860"
"2015","2862920"
"2017","344306"
"2020","358169"
"2022","1160536"
"2023","4547372"
"2024","117097"
"2025","110555"
"2027","7709297"
"2028","1162249"
"2029","782996"
"2030","1086358"
"2031","651691"
"2032","279648"
"2033","74621"
"2034","1595895"
"2038","783653"
"2069","760900"
"3004","215570"
"5007","761368"
"9958","99885"
"2101","892556"
"2102","400770"
"2103","2650889"
"2104","2167950"
"2105","9615549"
"2106","2665955"
"2107","210728"
"2108","1161018"
"2109","421756"
"2114","151055"
"6582","330652"
"2201","8609332"
"2204","3679923"
"2206","2935584"
"2207","17207809"
"2227","4180393"
"2302","46445"
"2303","11795477"
"2329","1354012"
"2330","78093827"
"2337","2259997"
"2338","248830"
"2342","134645"
"2344","3876792"
"2351","856640"
"2363","16306"
"2369","358362"
"2379","4662891"
"2388","428559"
"2401","391621"
"2408","4258227"
"2434","16803"
"2436","196273"
"2441","892838"
"2449","1809595"
"2451","1371138"
"2454","16242046"
"2458","761885"
"2481","741702"
"3006","899594"
"3014","308903"
"3016","352816"
"3034","5118504"
"3035","364946"
"3041","241897"
"3054","9423"
"3094","15716"
"3189","2122169"
"3257","37641"
"3413","634046"
"3443","888790"
"3530","114379"
"3532","1369020"
"3536","98546"
"3545","482253"
"3579","292300"
"3583","393980"
"3588","84191"
"3686","20829"
"3711","33055773"
"4919","638922"
"4952","153530"
"4961","800275"
"4967","587106"
"4968","160171"
"5269","503056"
"5285","400327"
"5305","927793"
"5471","210483"
"6202","414955"
"6239","5172683"
"6243","44863"
"6257","614340"
"6271","592535"
"6531","279320"
"6533","26582"
"6552","250121"
"8016","920272"
"8028","199796"
"8081","418383"
"8110","601835"
"8131","713245"
"8150","1549924"
"8261","184420"
"8271","804305"
"2301","15607442"
"2305","37460"
"2324","70122332"
"2331","2145214"
"2352","14601804"
"2353","16658134"
"2356","45473110"
"2357","26162960"
"2362","1578546"
"2364","54983"
"2365","145041"
"2376","5362092"
"2377","10833587"
"2380","139927"
"2382","84925212"
"2387","830477"
"2395","4176768"
"2397","565588"
"2399","196743"
"2405","254483"
"2417","227705"
"2424","402"
"2425","234709"
"2442","406646"
"2465","250378"
"3002","77696"
"3005","2060166"
"3013","594112"
"3017","2440604"
"3022","619704"
"3046","172778"
"3057","103204"
"3060","541798"
"3231","75735545"
"3416","147162"
"3494","77903"
"3515","999864"
"3701","659533"
"3706","2716847"
"3712","832750"
"4916","590124"
"4938","122634116"
"5258","261508"
"6117","184754"
"6128","591608"
"6166","964575"
"6172","52070"
"6206","557205"
"6230","736645"
"6235","274192"
"6277","380964"
"6414","6296908"
"6579","518224"
"6669","15242621"
"8114","803990"
"8163","1536781"
"8210","614789"
"9912","41343"
"2323","681826"
"2340","426725"
"2349","785609"
"2374","767231"
"2393","1990418"
"2406","892636"
"2409","21532821"
"2426","214060"
"2438","35734"
"2448","1267945"
"2466","268970"
"2486","312920"
"2489","1130543"
"2491","39562"
"2499","432221"
"3008","3346531"
"3019","1493736"
"3024","147793"
"3031","146898"
"3038","336583"
"3049","219844"
"3050","77059"
"3051","204095"
"3059","751526"
"3149","295262"
"3356","124361"
"3383","51187"
"3406","425884"
"3437","380351"
"3454","642025"
"3481","21208283"
"3504","404557"
"3535","173911"
"3557","6441"
"3563","206307"
"3576","1083718"
"3591","262293"
"3622","67241"
"3669","162262"
"3698","851839"
"4934","149056"
"4942","627595"
"4956","83727"
"4960","1445663"
"4976","130951"
"5234","405274"
"5259","3066"
"5484","28431"
"6116","1175279"
"6120","1496892"
"6131","1143"
"6164","98715"
"6168","213720"
"6176","5606787"
"6209","335650"
"6225","1249"
"6226","71510"
"6278","3342939"
"6288","309049"
"6289","10032"
"6405","36269"
"6443","363105"
"6477","131243"
"6668","73547"
"8104","180074"
"8105","727210"
"8215","1184212"
"2314","670289"
"2321","162360"
"2332","1320807"
"2345","3876136"
"2412","17629710"
"2419","691252"
"2439","2918940"
"2444","99354"
"2450","2764999"
"2455","142855"
"2485","677318"
"2496","51446"
"2498","1005681"
"3025","24705"
"3027","51483"
"3045","10512677"
"3047","615928"
"3062","683699"
"3311","224952"
"3380","1092287"
"3419","139762"
"3596","3566334"
"3682","1224705"
"3694","579942"
"3704","2406406"
"4904","7286299"
"4906","1624269"
"5388","2392580"
"6136","86502"
"6142","337953"
"6152","412600"
"6216","63635"
"6285","4890329"
"6416","287685"
"6442","312187"
"6674","234912"
"8011","138387"
"8101","388913"
"1471","176356"
"1582","785131"
"2059","449571"
"2308","18782688"
"2313","4016157"
"2316","450996"
"2327","4774961"
"2328","1990528"
"2355","1872307"
"2367","1935138"
"2368","1711375"
"2375","429290"
"2383","1843221"
"2385","7128216"
"2392","8237924"
"2402","540292"
"2413","427720"
"2415","213306"
"2420","266490"
"2421","1030794"
"2428","523219"
"2429","72858"
"2431","255881"
"2440","220309"
"2456","1428035"
"2457","1132843"
"2460","287846"
"2462","378798"
"2467","375047"
"2472","595940"
"2476","478358"
"2478","334551"
"2483","177857"
"2484","207555"
"2492","3303075"
"2493","220964"
"3003","295481"
"3011","128526"
"3015","1208793"
"3021","219836"
"3023","1327632"
"3026","1102640"
"3032","806619"
"3037","6154166"
"3042","610604"
"3044","4783670"
"3058","440794"
"3090","802835"
"3229","34163"
"3296","258126"
"3308","48398"
"3321","244864"
"3338","347551"
"3376","854942"
"3432","8898"
"3501","465295"
"3533","1421078"
"3550","308513"
"3593","45738"
"3605","603250"
"3607","463706"
"3645","131973"
"3653","505202"
"3679","265023"
"4545","141331"
"4915","5466535"
"4989","270566"
"4999","135504"
"5469","3493362"
"6108","701646"
"6115","599376"
"6133","104163"
"6141","244524"
"6153","1538096"
"6155","53533"
"6165","454"
"6191","1674708"
"6197","304905"
"6205","144208"
"6213","1906342"
"6224","106546"
"6251","1159714"
"6269","2027698"
"6282","2005062"
"6412","2587314"
"6449","120584"
"8039","489703"
"8046","2457837"
"8103","274373"
"8213","1998137"
"8249","432974"
"2347","31856760"
"2414","1576384"
"2430","2053344"
"2459","670194"
"3010","4446960"
"3028","2440129"
"3033","3879161"
"3036","26182710"
"3048","7411634"
"3055","152821"
"3209","3779207"
"3312","940322"
"3528","379152"
"3702","41484483"
"5434","2591957"
"6189","1827410"
"6281","1592773"
"8070","1267012"
"8072","67262"
"8112","8220241"
"2427","246236"
"2453","322102"
"2468","112149"
"2471","50143"
"2480","491483"
"3029","740073"
"3130","116724"
"4994","295873"
"5203","105525"
"6112","1025388"
"6183","119150"
"6214","2050610"
"2312","12531776"
"2317","414095017"
"2354","4505547"
"2359","317617"
"2360","960956"
"2373","1197291"
"2390","69752"
"2404","2852596"
"2423","178414"
"2433","364640"
"2461","375424"
"2464","1179892"
"2474","4909171"
"2477","278349"
"2482","83003"
"2488","208715"
"2495","137503"
"2497","173902"
"3018","103693"
"3030","408282"
"3043","114331"
"3305","495202"
"3450","504906"
"3518","39498"
"3617","651172"
"6139","2721488"
"6192","571444"
"6196","2461736"
"6201","469208"
"6215","112897"
"6283","90993"
"6409","1087450"
"6558","207065"
"8021","254394"
"8201","147387"
"2616","1547590"
"6505","61842192"
"8926","304077"
"9908","413413"
"9918","240763"
"9926","241178"
"9931","134406"
"9937","1878190"
"1436","273254"
"1438","2"
"1442","74621"
"1805","15036"
"1808","312210"
"2501","597487"
"2504","1854332"
"2505","681"
"2506","58147"
"2509","338852"
"2511","1026671"
"2515","1200413"
"2516","721334"
"2520","1457722"
"2524","174639"
"2527","230956"
"2528","134"
"2530","2656"
"2534","495334"
"2535","790057"
"2536","140958"
"2537","61581"
"2538","11731"
"2539","60528"
"2540","100460"
"2542","2048211"
"2543","409833"
"2545","192818"
"2546","1103201"
"2547","551404"
"2548","510623"
"2597","681668"
"2841","31372"
"3052","64161"
"3056","5025"
"3266","65923"
"3703","2021686"
"5515","613533"
"5519","270701"
"5521","270508"
"5522","1198192"
"5525","511500"
"5531","285375"
"5533","163727"
"5534","1052650"
"6177","4651"
"9906","11"
"9946","748197"
"2208","1211406"
"2603","16825925"
"2605","347853"
"2606","774957"
"2607","670017"
"2608","1160473"
"2609","12870206"
"2610","14278933"
"2611","74898"
"2612","351207"
"2613","246712"
"2615","6084428"
"2617","266810"
"2618","15974709"
"2630","336044"
"2633","3768062"
"2634","1952505"
"2636","1060519"
"2642","358587"
"5607","153798"
"5608","348034"
"8367","145400"
"2701","26398"
"2702","76763"
"2704","298024"
"2705","152112"
"2706","27496"
"2707","640177"
"2712","25327"
"2722","48922"
"2727","1388954"
"2731","1932837"
"2739","438539"
"2748","268024"
"5706","91199"
"8462","292192"
"8940","264477"
"9943","283069"
"2801","3209926"
"2809","1017661"
"2812","1088352"
"2816","723871"
"2820","172026"
"2823","39759376"
"2832","442872"
"2834","2360321"
"2836","369639"
"2838","1255081"
"2845","1174805"
"2849","523270"
"2850","1311523"
"2851","1434121"
"2852","675790"
"2855","512143"
"2867","19788314"
"2880","4461159"
"2881","55879043"
"2882","34327341"
"2883","30549193"
"2884","4992749"
"2885","9610233"
"2886","5985804"
"2887","4296339"
"2888","31829943"
"2889","547933"
"2890","4055469"
"2891","32232285"
"2892","5517158"
"2897","757627"
"5876","3232676"
"5880","4447251"
"6005","641356"
"6024","175637"
"1432","91221"
"2601","792236"
"2614","293127"
"2901","11057"
"2903","3196488"
"2905","25904687"
"2906","694554"
"2908","4023264"
"2910","33316"
"2911","538937"
"2912","20923655"
"2913","21914"
"2915","366004"
"8443","150217"
"8454","4282254"
"1435","1799"
"1437","107333"
"1516","22785"
"2062","626385"
"2348","46963"
"2358","102798"
"2443","88232"
"2514","10494"
"2904","41109"
"3040","20105"
"4536","770883"
"6184","167561"
"6464","239548"
"6504","615619"
"6581","154519"
"6625","98312"
"6655","179192"
"6670","1840667"
"8033","70825"
"8341","222104"
"8422","254589"
"8463","270845"
"8464","1903804"
"8473","438122"
"8478","16609"
"8481","112075"
"8497","208376"
"9902","14428"
"9904","28552683"
"9905","731224"
"9907","2975763"
"9910","6236541"
"9911","608277"
"9914","2015678"
"9917","1148895"
"9919","419145"
"9921","4823947"
"9924","838120"
"9925","586353"
"9927","786007"
"9928","65519"
"9929","112750"
"9930","1021051"
"9933","3104253"
"9934","1651763"
"9935","464705"
"9938","1264493"
"9939","1638823"
"9940","1000806"
"9941","2155516"
"9942","264835"
"9944","302064"
"9945","1393238"
"9955","179670"
