"V1","V2"
"1101","6952639"
"1102","5478165"
"1103","174704"
"1104","367333"
"1108","293423"
"1109","487484"
"1110","110747"
"1201","1785571"
"1203","561578"
"1210","6554870"
"1213","93860"
"1215","1814892"
"1216","37940819"
"1217","592995"
"1218","770210"
"1219","937701"
"1220","244596"
"1225","919990"
"1227","2444037"
"1229","417191"
"1231","699942"
"1232","1439903"
"1233","181031"
"1234","950524"
"1235","8662"
"1236","144395"
"1702","1421808"
"1737","252208"
"1301","18909653"
"1303","26000918"
"1304","5002910"
"1305","1239926"
"1307","928557"
"1308","641144"
"1309","1621952"
"1310","1291990"
"1312","2142768"
"1313","4307176"
"1314","2852638"
"1315","261867"
"1319","2046385"
"1321","396012"
"1323","305609"
"1324","97129"
"1325","78331"
"1326","29378142"
"1339","212425"
"4306","1493369"
"1402","19914242"
"1409","3205815"
"1410","42652"
"1413","279375"
"1414","48289"
"1416","45016"
"1417","155933"
"1418","76878"
"1419","115461"
"1423","42314"
"1434","3280071"
"1439","8361"
"1440","1839451"
"1441","140057"
"1443","85462"
"1444","1053974"
"1445","133573"
"1446","67796"
"1447","1489509"
"1449","186964"
"1451","701128"
"1452","196598"
"1453","2395"
"1454","165947"
"1455","1245467"
"1456","47962"
"1457","443978"
"1459","284651"
"1460","703043"
"1463","150380"
"1464","665839"
"1465","161344"
"1466","379986"
"1467","642524"
"1468","39312"
"1470","49661"
"1472","84199"
"1473","871017"
"1474","293755"
"1475","11829"
"1476","2040438"
"1477","2072747"
"4414","2194935"
"4426","161601"
"4438","1757002"
"1503","1919985"
"1504","4241176"
"1506","111171"
"1507","1552070"
"1512","175337"
"1513","803307"
"1514","278205"
"1515","635455"
"1517","238440"
"1519","354553"
"1521","568609"
"1522","1448903"
"1524","222562"
"1525","86052"
"1526","137872"
"1527","381615"
"1528","453038"
"1529","13280"
"1530","385646"
"1531","156074"
"1532","1305043"
"1533","216663"
"1535","744105"
"1536","575283"
"1537","667072"
"1538","40804"
"1539","214354"
"1540","46829"
"1541","357670"
"1558","683565"
"1560","385852"
"1568","307659"
"1583","698383"
"1587","113269"
"2049","1870316"
"2228","386659"
"2231","310798"
"2371","6774952"
"3167","337850"
"3346","306315"
"4526","954471"
"4532","1522960"
"4540","258299"
"4551","366157"
"4555","137707"
"4562","138649"
"4564","186697"
"4566","269949"
"6605","1407921"
"8222","76839"
"8374","325629"
"8996","147482"
"1603","230432"
"1604","731697"
"1605","13507798"
"1608","613975"
"1609","1574414"
"1611","225785"
"1612","292289"
"1614","490179"
"1615","250842"
"1616","263151"
"1617","307805"
"1618","143725"
"4930","1232764"
"1316","53905"
"1708","329443"
"1709","617207"
"1710","2769883"
"1711","757738"
"1712","1469250"
"1713","65138"
"1714","2960437"
"1717","3759190"
"1718","3415708"
"1721","299072"
"1722","935167"
"1723","502623"
"1724","160059"
"1725","1024785"
"1726","679385"
"1727","218578"
"1730","159099"
"1732","46928"
"1735","338307"
"1773","605394"
"1776","181487"
"3708","464676"
"4720","262192"
"4722","465021"
"4725","1115627"
"4739","408606"
"4755","371847"
"4764","355226"
"4766","1307348"
"1598","332600"
"1701","505340"
"1707","768980"
"1720","336931"
"1731","139715"
"1733","145909"
"1734","179078"
"1736","1758020"
"1760","154772"
"1762","97231"
"1783","32492"
"1786","17806"
"1789","302724"
"3164","47479"
"3705","578584"
"4104","525912"
"4106","210814"
"4108","8278"
"4119","132091"
"4133","35503"
"4142","40166"
"4155","143057"
"4164","155094"
"4737","146764"
"4746","194124"
"1802","4052383"
"1806","452409"
"1809","269609"
"1810","495515"
"1817","208995"
"1902","266348"
"1903","46559"
"1904","3844008"
"1905","2028162"
"1906","150198"
"1907","6152094"
"1909","4157657"
"2002","30630858"
"2006","2596951"
"2007","715811"
"2008","119968"
"2009","232478"
"2010","1547354"
"2012","739038"
"2013","1339500"
"2014","3388628"
"2015","1767767"
"2017","474537"
"2020","472448"
"2022","825833"
"2023","6522523"
"2024","150199"
"2025","268432"
"2027","6113030"
"2028","932911"
"2029","1213134"
"2030","1117971"
"2031","838847"
"2032","273370"
"2033","63830"
"2034","1566622"
"2038","466386"
"2069","744402"
"3004","162230"
"5007","674178"
"9958","145720"
"2101","977300"
"2102","570643"
"2103","2482763"
"2104","1803091"
"2105","9742757"
"2106","2538122"
"2107","119961"
"2108","973628"
"2109","492694"
"2114","145483"
"6582","215787"
"2201","6554864"
"2204","2938519"
"2206","2834265"
"2207","12068435"
"2227","2557931"
"2302","44664"
"2303","13045093"
"2329","1180776"
"2330","91917167"
"2337","3438803"
"2338","114542"
"2342","139767"
"2344","4234814"
"2351","815484"
"2363","18660"
"2369","537845"
"2379","3597289"
"2388","345535"
"2401","621318"
"2408","4352252"
"2434","21797"
"2436","234316"
"2441","1045715"
"2449","1722563"
"2451","1716813"
"2454","22495998"
"2458","740424"
"2481","1079443"
"3006","740257"
"3014","283737"
"3016","283566"
"3034","4121012"
"3035","411269"
"3041","282325"
"3054","26695"
"3094","26891"
"3189","2108433"
"3257","71096"
"3413","664919"
"3443","1135856"
"3519","1118460"
"3530","157103"
"3532","1074471"
"3536","115423"
"3545","1156422"
"3579","1150137"
"3583","335795"
"3588","96299"
"3686","75475"
"4919","822511"
"4952","283853"
"4961","792969"
"4967","625267"
"4968","237018"
"5269","238375"
"5285","391316"
"5305","1073032"
"5471","286770"
"6202","400968"
"6239","5583610"
"6243","46741"
"6257","536407"
"6271","713787"
"6531","320755"
"6533","21678"
"6552","110031"
"8016","891613"
"8028","146423"
"8081","362942"
"8110","832587"
"8131","636576"
"8150","1479336"
"8261","198274"
"8271","955773"
"2301","18620313"
"2305","45271"
"2324","78540314"
"2331","3211743"
"2352","11956780"
"2353","20056477"
"2356","41493927"
"2357","37809726"
"2362","1904013"
"2364","61781"
"2365","190763"
"2376","5505470"
"2377","9191125"
"2380","179528"
"2382","91243288"
"2387","985575"
"2395","3824381"
"2397","314796"
"2399","243741"
"2405","411300"
"2417","279976"
"2424","9577"
"2425","488822"
"2442","172071"
"2465","280011"
"3002","63869"
"3005","2045727"
"3013","422178"
"3017","2308410"
"3022","511036"
"3046","122831"
"3057","161747"
"3060","615822"
"3231","66630136"
"3416","110303"
"3494","96362"
"3515","826094"
"3701","719621"
"3706","4761760"
"4916","719881"
"4938","89125237"
"5258","138000"
"6117","162379"
"6128","134248"
