"V1","V2"
"1101","9801691"
"1102","6016442"
"1103","446206"
"1104","512332"
"1108","506782"
"1109","466378"
"1110","180997"
"1201","2345095"
"1203","516842"
"1210","8245551"
"1213","86536"
"1215","1488235"
"1216","41540778"
"1217","314326"
"1218","815345"
"1219","910962"
"1220","291072"
"1225","1090934"
"1227","3010338"
"1229","481847"
"1231","553129"
"1232","1915654"
"1233","254082"
"1234","552306"
"1235","13856"
"1236","340337"
"1702","1285937"
"1737","250417"
"1301","17968977"
"1303","26917789"
"1304","4693621"
"1305","1306803"
"1307","862230"
"1308","471829"
"1309","1404331"
"1310","1871367"
"1312","2303883"
"1313","4127523"
"1314","3004454"
"1315","255251"
"1319","1743428"
"1321","485694"
"1323","301442"
"1324","132086"
"1325","118313"
"1326","35145258"
"1339","119417"
"4306","1587463"
"1402","20454635"
"1409","3021693"
"1410","45246"
"1413","341819"
"1414","98964"
"1416","15826"
"1417","316737"
"1418","102688"
"1419","92034"
"1423","67856"
"1434","3917121"
"1439","19063"
"1440","1359493"
"1441","103927"
"1443","137648"
"1444","890324"
"1445","155459"
"1446","96700"
"1447","2300243"
"1449","250457"
"1451","1052051"
"1452","160271"
"1453","46548"
"1454","143923"
"1455","1619349"
"1456","98747"
"1457","358098"
"1459","312188"
"1460","608727"
"1463","82071"
"1464","429290"
"1465","221423"
"1466","355226"
"1467","478406"
"1468","71050"
"1470","73520"
"1472","68657"
"1473","1036765"
"1474","303314"
"1475","19245"
"1476","1636188"
"1477","1720272"
"4414","218529"
"4426","92439"
"4438","200905"
"1503","1611298"
"1504","4456783"
"1506","125505"
"1507","1789206"
"1512","268712"
"1513","711564"
"1514","216305"
"1515","292094"
"1517","334176"
"1519","170664"
"1521","383834"
"1522","1562207"
"1524","196287"
"1525","88262"
"1526","53847"
"1527","260311"
"1528","224985"
"1529","8198"
"1530","223059"
"1531","232289"
"1532","1164687"
"1533","203767"
"1535","890959"
"1536","330409"
"1537","595386"
"1538","80402"
"1539","202717"
"1540","75016"
"1541","270319"
"1558","458317"
"1560","327455"
"1568","185760"
"1583","434819"
"1587","125838"
"2049","1052137"
"2228","305573"
"2231","151405"
"2371","9308025"
"3167","137292"
"3346","130838"
"4526","577610"
"4532","1683820"
"4551","225613"
"6605","1275871"
"8222","52099"
"8374","231300"
"8996","170131"
"1603","190149"
"1604","1034783"
"1605","11735513"
"1608","867620"
"1609","1274390"
"1611","279017"
"1612","344984"
"1614","455252"
"1615","242638"
"1616","328325"
"1617","290034"
"1618","254309"
"4930","1176478"
"1316","85888"
"1708","365892"
"1709","1124683"
"1710","1256013"
"1711","791973"
"1712","1481838"
"1713","58735"
"1714","5312969"
"1717","3085406"
"1718","3158043"
"1721","162699"
"1722","1060483"
"1723","863026"
"1724","34785"
"1725","877642"
"1726","828847"
"1727","162001"
"1730","150263"
"1732","66724"
"1735","298119"
"1773","593444"
"1776","141807"
"4720","157661"
"4722","326367"
"4725","1648559"
"4739","227454"
"4755","288768"
"1598","356588"
"1701","529324"
"1707","486842"
"1720","314706"
"1731","125541"
"1733","158908"
"1734","278632"
"1736","1232768"
"1760","120600"
"1762","111160"
"1783","22523"
"1786","14225"
"1789","476564"
"3164","30088"
"3705","539632"
"4104","463509"
"4106","185853"
"4108","9162"
"4119","139000"
"4133","31789"
"4142","2448"
"4155","65540"
"4164","96021"
"4737","118000"
"4746","187962"
"1802","3056439"
"1806","315669"
"1809","220017"
"1810","421758"
"1817","150975"
"1902","502992"
"1903","88022"
"1904","3494707"
"1905","1791557"
"1906","33770"
"1907","4956248"
"1909","2104769"
"2002","32313195"
"2006","2837535"
"2007","452072"
"2008","114156"
"2009","279130"
"2010","1527404"
"2012","701892"
"2013","1637528"
"2014","3688855"
"2015","2541639"
"2017","448033"
"2020","452963"
"2022","670094"
"2023","4724808"
"2024","141450"
"2025","374475"
"2027","3987157"
"2028","735937"
"2029","1171009"
"2030","1024062"
"2031","645977"
"2032","266536"
"2033","63709"
"2034","2145750"
"2038","1072527"
"3004","84830"
"5007","620695"
"9958","165307"
"2101","959265"
"2102","644859"
"2103","2676848"
"2104","1843460"
"2105","9656475"
"2106","2655009"
"2107","191776"
"2108","554024"
"2109","513191"
"2114","143660"
"2201","11505228"
"2204","4467858"
"2206","3111978"
"2207","14459337"
"2227","3488962"
"2302","40014"
"2303","10062618"
"2329","911301"
"2330","51429993"
"2337","1645048"
"2338","148853"
"2342","171233"
"2344","2950948"
"2351","745813"
"2363","23298"
"2369","466883"
"2379","2586726"
"2388","480688"
"2401","511705"
"2408","4165035"
"2434","23984"
"2436","133036"
"2441","829085"
"2449","1160278"
"2451","2441803"
"2454","12843836"
"2458","563285"
"2481","1302639"
"3006","634561"
"3014","327809"
"3016","50590"
"3034","3519687"
"3035","457267"
"3041","441964"
"3054","388085"
"3094","25339"
"3189","2021027"
"3257","82587"
"3413","343747"
"3443","507046"
"3530","5919"
"3532","876701"
"3536","92080"
"3545","662270"
"3579","1402745"
"3583","138270"
"3588","84201"
"3686","128242"
"4919","549278"
"4952","120257"
"4961","385448"
"4967","492594"
"4968","110796"
"5269","137513"
"5285","216744"
"5305","824042"
"5471","227649"
"6202","279722"
"6239","3076031"
"6243","58384"
"6257","406959"
"6271","633410"
"8016","553150"
"8081","349963"
"8110","725790"
"8131","786333"
"8150","1621743"
"8261","165497"
"8271","920417"
"2301","17727880"
"2305","64846"
"2324","53474220"
"2331","4295431"
"2352","10089497"
"2353","21468702"
"2356","42373431"
"2357","35094270"
"2362","1767151"
"2364","60019"
"2365","713277"
"2376","6053522"
"2377","6851090"
"2380","213371"
"2382","72037983"
"2387","1128964"
"2395","2677218"
"2397","177590"
"2399","412609"
"2405","882815"
