"V1","V2"
"2605","365191"
"2606","714318"
"2607","546791"
"2608","665518"
"2609","12227509"
"2610","12529393"
"2611","121592"
"2612","287481"
"2613","232237"
"2615","5666668"
"2617","239038"
"2618","11391515"
"2633","3148816"
"2634","1471549"
"2636","783132"
"2642","223251"
"5607","109453"
"5608","388704"
"2701","30702"
"2702","64245"
"2704","291577"
"2705","204547"
"2706","30922"
"2707","534214"
"2712","54781"
"2722","73420"
"2727","1408225"
"2731","1735262"
"5706","343852"
"8940","109385"
"9943","282017"
"2801","2037815"
"2809","797860"
"2812","801407"
"2816","471669"
"2820","166381"
"2823","16752760"
"2832","364923"
"2834","1628851"
"2836","326149"
"2838","884019"
"2845","867885"
"2849","550089"
"2850","934590"
"2851","1420138"
"2852","425691"
"2855","707983"
"2867","13181263"
"2880","3369689"
"2881","29564561"
"2882","29341271"
"2883","2030329"
"2884","2741277"
"2885","4645165"
"2886","5978175"
"2887","4892646"
"2888","21297430"
"2889","470549"
"2890","6645523"
"2891","29851096"
"2892","3839006"
"2897","596616"
"5876","2547832"
"5880","2845197"
"6005","650149"
"6024","77605"
"1432","93641"
"2601","682562"
"2614","1040680"
"2901","11410"
"2903","3245424"
"2905","14694597"
"2906","513694"
"2908","3138322"
"2910","237603"
"2911","574864"
"2912","17372657"
"2913","186777"
"2915","1050664"
"8443","166624"
"8454","1936433"
"1435","2145"
"1437","96849"
"1516","14105"
"2062","530572"
"2348","129079"
"2358","181332"
"2443","24804"
"2514","8175354"
"2904","45420"
"3040","16865"
"4536","591060"
"6184","74143"
"6464","250398"
"6504","474920"
"8033","120184"
"8341","86243"
"8422","175342"
"8473","148258"
"9902","9001"
"9904","21533830"
"9905","814421"
"9907","3198427"
"9910","4091767"
"9911","353177"
"9914","2617269"
"9917","1052164"
"9919","299841"
"9921","4728565"
"9924","592203"
"9925","567899"
"9927","943496"
"9928","82382"
"9929","102798"
"9930","554775"
"9933","4421021"
"9934","1674486"
"9935","324234"
"9938","687765"
"9939","1706908"
"9940","760476"
"9941","1260307"
"9942","247665"
"9944","354566"
"9945","1382037"
"9955","332326"
