"V1","V2"
"2890","2569258"
"2891","27382541"
"2892","3977564"
"2897","616225"
"5876","2424815"
"5880","3312122"
"6005","658358"
"6024","143790"
"1432","108129"
"2601","509238"
"2614","666512"
"2901","11113"
"2903","2719146"
"2905","21561489"
"2906","442977"
"2908","2730203"
"2910","28516"
"2911","555771"
"2912","16149951"
"2913","34853"
"2915","332870"
"8443","122215"
"8454","2405519"
"1435","2801"
"1437","40188"
"1516","149857"
"2062","400418"
"2348","16281"
"2358","114025"
"2443","41167"
"2514","74897"
"2904","34482"
"3040","14656"
"4536","279164"
"6184","144438"
"6464","247095"
"6504","425011"
"6581","97436"
"6625","30857"
"8033","70403"
"8341","134120"
"8422","213527"
"8463","188580"
"8464","1240581"
"8473","217206"
"8478","279215"
"8481","69262"
"8497","130063"
"9902","1338"
"9904","18178198"
"9905","551843"
"9907","2341166"
"9910","4164406"
"9911","378524"
"9914","1462566"
"9917","1022900"
"9919","280434"
"9921","4095873"
"9924","467217"
"9925","578239"
"9927","894646"
"9928","39036"
"9929","51058"
"9930","485391"
"9933","4497930"
"9934","1318575"
"9935","186035"
"9938","798253"
"9939","1203059"
"9940","520385"
"9941","1440031"
"9942","209201"
"9944","261869"
"9945","763739"
"9955","194486"
