"V1","V2"
"5007","580747"
"9958","233503"
"2101","917692"
"2102","562354"
"2103","2709639"
"2104","1861704"
"2105","11248224"
"2106","2798205"
"2107","255128"
"2108","734822"
"2109","534516"
"2114","195639"
"2201","9826375"
"2204","2324717"
"2206","2944872"
"2207","10100049"
"2227","2011060"
"2302","59277"
"2303","11415416"
"2329","1166754"
"2330","69278551"
"2337","1967469"
"2338","141438"
"2342","116527"
"2344","3264684"
"2351","870299"
"2363","36044"
"2369","511129"
"2379","2785263"
"2388","449042"
"2401","878510"
"2408","4457165"
"2434","16123"
"2436","176416"
"2441","908449"
"2449","1450893"
"2451","2121199"
"2454","19656145"
"2458","668257"
"2481","1491354"
"3006","930529"
"3014","305289"
"3016","67308"
"3034","5111800"
"3035","450378"
"3041","454378"
"3054","65238"
"3094","27916"
"3189","2215460"
"3257","93928"
"3413","350192"
"3443","725437"
"3519","1272144"
"3530","37370"
"3532","982272"
"3536","149934"
"3545","660550"
"3579","1329394"
"3583","296020"
"3588","98390"
"3686","147221"
"4919","578780"
"4952","280503"
"4961","435538"
"4967","477869"
"4968","118490"
"5269","133661"
"5285","212949"
"5305","897879"
"5471","301529"
"6202","325621"
"6239","3527316"
"6243","62217"
"6257","458722"
"6271","784119"
"8016","689981"
"8081","350354"
"8110","903201"
"8131","820646"
"8150","1953964"
"8261","176091"
"8271","815018"
"2301","19184669"
"2305","58988"
"2324","72390987"
"2331","4083455"
"2352","11380007"
"2353","29851878"
"2356","31305429"
"2357","42163830"
"2362","1260281"
"2364","67557"
"2365","641449"
"2376","3893633"
"2377","6754493"
"2380","210651"
"2382","81250639"
"2387","1598279"
"2395","2871889"
"2397","231881"
"2399","375131"
"2405","495497"
"2417","58053"
"2424","1381"
"2425","454820"
"2442","72338"
"2465","158744"
"3002","33925"
"3005","1397679"
"3013","261622"
"3017","2018310"
"3022","744983"
"3046","100016"
"3057","295398"
"3060","669255"
"3231","48010861"
"3416","134691"
"3494","153627"
"3515","741116"
"3701","1137158"
"3706","3169210"
"4916","77474"
"4938","65102788"
"5258","182262"
"6117","202081"
"6128","140896"
"6166","702530"
"6172","27993"
"6206","450619"
"6230","469887"
"6235","89619"
"6277","415413"
"6414","380687"
"8114","223807"
"8163","1824296"
"8210","310306"
"9912","44055"
"2323","1350245"
"2340","580785"
"2349","971870"
"2374","1856499"
"2393","2858970"
"2406","919360"
"2409","35508061"
"2426","353511"
"2438","44401"
"2448","2574800"
"2466","195616"
"2475","4564918"
"2486","640231"
"2489","912706"
"2491","47384"
"2499","910211"
"3008","3962809"
"3019","1505624"
"3024","439400"
"3031","239179"
"3038","339700"
"3049","389460"
"3050","64341"
"3051","376723"
"3059","1336172"
"3149","816568"
"3356","170995"
"3383","331723"
"3406","1037585"
"3437","619604"
"3454","292508"
"3481","38179536"
"3504","331233"
"3535","28312"
"3557","99646"
"3563","71277"
"3576","1870801"
"3591","305525"
"3622","344035"
"3669","185331"
"3698","1418940"
"4934","388133"
"4942","812192"
"4956","134381"
"4960","1297028"
"4976","121695"
"5234","283313"
"5259","47073"
"5484","168398"
"6116","1825038"
"6120","1220253"
"6131","37254"
"6164","166766"
"6168","440221"
"6176","3870867"
"6209","361651"
"6225","16917"
"6226","86135"
"6278","2883483"
"6288","184174"
"6289","18041"
"6405","162107"
"8105","1253649"
"8215","1375602"
"2314","504466"
"2321","474974"
"2332","2395272"
"2345","1838382"
"2412","18563811"
"2419","439926"
"2439","1137179"
"2444","125378"
"2450","2945601"
"2455","218281"
"2485","560438"
"2496","8602"
"2498","14541044"
"3025","57542"
"3027","109379"
"3045","9111669"
"3047","564982"
"3062","1213426"
"3311","369830"
"3380","1842958"
"3419","177760"
"3596","1361755"
"3682","1347072"
"3694","532196"
"3704","2024724"
"4904","7640107"
"4906","1892910"
"5388","2032407"
"6136","55681"
"6142","353794"
"6152","463679"
"6216","92386"
"6285","3759748"
"6416","237171"
"6442","306881"
"8011","127689"
"8101","1637859"
"1471","396021"
"1582","926971"
"2059","318282"
"2308","16436693"
"2313","2967775"
"2316","557559"
"2327","2372080"
"2328","1718872"
"2355","1659557"
"2367","1272330"
"2368","1790477"
"2375","132973"
"2383","1646292"
"2385","6078635"
"2392","6445143"
"2402","825884"
"2413","358540"
"2415","186775"
"2420","305575"
"2421","813260"
"2428","423472"
"2429","61907"
"2431","389523"
"2440","215568"
"2456","350187"
"2457","1118977"
"2460","352566"
"2462","408279"
"2467","270365"
"2472","532739"
"2476","411624"
"2478","352996"
"2483","143384"
"2484","258317"
"2492","1295026"
"2493","216514"
"3003","220147"
"3011","195721"
"3015","1474721"
"3021","130529"
"3023","982600"
"3026","1292017"
"3032","229836"
"3037","5484585"
"3042","813186"
"3044","3705279"
"3058","468154"
"3090","768765"
"3229","59669"
"3296","254937"
"3308","121929"
"3321","289140"
"3338","229980"
"3376","682465"
"3432","112381"
"3501","431559"
"3533","686428"
"3550","330109"
"3593","8688"
"3605","358217"
"3607","766636"
"3645","132556"
"3653","293169"
"3679","331499"
"4545","333261"
"4915","4202845"
"4989","173228"
"4999","178635"
"5469","4581487"
"6108","817758"
"6115","659344"
"6133","86480"
"6141","290656"
"6153","1243065"
"6155","53488"
"6165","31409"
"6191","2742088"
"6197","390762"
"6205","197728"
"6213","1651654"
"6224","128992"
"6251","946278"
"6269","1020464"
"6282","2061555"
"6412","2456132"
"6449","136722"
"8039","932040"
"8046","3041089"
"8103","258150"
"8213","2116147"
"8249","523303"
"2347","28658400"
"2414","1482692"
"2430","2109578"
"2459","1066802"
"3010","3457029"
"3028","2229630"
"3033","3131610"
"3036","9377743"
"3048","5231224"
"3055","340350"
"3209","1987528"
"3312","1633685"
"3528","292000"
"3702","38188130"
"5434","1540241"
"6189","1760690"
"6281","1430725"
"8070","1497531"
"8072","162480"
"8112","5303751"
"2427","105279"
"2453","360756"
"2468","159872"
"2471","44501"
"2480","401751"
"3029","374857"
"3130","214964"
"4994","139221"
"5203","120957"
"6112","681308"
"6183","101027"
"6214","1121202"
"2312","4660946"
"2317","275084930"
"2354","6026572"
"2359","351337"
"2360","1121424"
"2373","907159"
"2390","86761"
"2404","439941"
"2423","183583"
"2433","202188"
"2461","391374"
"2464","585764"
"2474","5004630"
"2477","327013"
"2482","50710"
"2488","123789"
"2495","117079"
"2497","264986"
"3018","126980"
"3030","1264107"
"3043","157942"
"3305","526259"
"3450","591770"
"3518","102823"
"3617","489681"
"6139","1078780"
"6192","592138"
"6196","1000693"
"6201","321973"
"6215","194421"
"6283","98219"
"6409","593713"
"8021","305347"
"8201","90921"
"2616","1799346"
"6505","77808843"
"8926","138854"
"9908","389976"
"9918","155978"
"9926","167645"
"9931","117255"
"9937","2473506"
"1436","114295"
"1438","0"
"1442","20987"
"1805","12476"
"1808","246306"
"2501","522410"
"2504","2971056"
"2505","113012"
"2506","518509"
"2509","2692"
"2511","1016164"
"2515","876460"
"2516","822166"
"2520","296397"
"2524","158635"
"2527","4555655"
"2528","41057"
"2530","642"
"2534","2860"
"2535","850829"
"2536","138096"
"2537","105517"
"2538","1089"
"2539","570616"
"2540","32246"
"2542","8748786"
"2543","639985"
"2545","35581"
"2546","380057"
"2547","366234"
"2548","62863"
"2597","1267357"
"2841","31355"
"3052","177874"
"3056","0"
"3266","120180"
"3703","1377551"
"5515","693843"
"5519","258605"
"5521","496036"
"5522","306708"
"5525","108203"
"5531","388352"
"5533","321014"
"5534","75329"
"6177","792245"
"9906","0"
"9946","3955"
"2208","1950197"
"2603","12468933"
"2605","426920"
"2606","881243"
"2607","606931"
"2608","719924"
"2609","12314652"
"2610","13704451"
"2611","126621"
"2612","296982"
"2613","226885"
"2615","6069393"
"2617","254138"
"2618","12781971"
"2633","3272218"
"2634","1843384"
"2636","867557"
"2642","209923"
"5607","104822"
"5608","378527"
"2701","42421"
"2702","61417"
"2704","262248"
"2705","320744"
"2706","31749"
"2707","510737"
"2712","84740"
"2722","99117"
"2727","1782177"
"2731","1749760"
"2739","320917"
"5706","365173"
"8462","78129"
"8940","72011"
"9943","285246"
"2801","2262710"
"2809","632253"
"2812","856420"
"2816","521950"
"2820","149160"
"2823","13340955"
"2832","341522"
"2834","1639925"
"2836","260402"
"2838","919936"
"2845","876649"
"2849","557772"
"2850","994259"
"2851","1320611"
"2852","440374"
"2855","341327"
"2867","12406936"
"2880","3395609"
"2881","29181656"
"2882","18839211"
"2883","2081119"
"2884","2722659"
"2885","10119731"
"2886","4837352"
"2887","4896903"
"2888","16656630"
"2889","425006"
"2890","2705921"
"2891","17642988"
"2892","3622193"
"2897","581707"
"5876","2431242"
"5880","4830966"
"6005","519278"
"6024","70661"
"1432","95608"
"2601","667450"
"2614","995489"
"2901","11217"
"2903","3640420"
"2905","13771512"
"2906","649227"
"2908","2921319"
"2910","47657"
"2911","781613"
"2912","18307260"
"2913","175235"
"2915","654959"
"8443","198964"
"8454","2129289"
"1435","2160"
"1437","83043"
"1516","17311"
"2062","507517"
"2348","103496"
"2358","162387"
"2443","23513"
"2514","6721026"
"2904","47480"
"3040","21383"
"4536","609124"
"6184","73093"
"6464","252550"
"6504","392818"
"8033","81461"
"8341","101821"
"8422","162759"
"8463","433755"
"8464","1189561"
"8473","122527"
"9902","6425"
"9904","19622007"
"9905","685111"
"9907","3167447"
"9910","4299305"
"9911","340037"
"9914","2404809"
"9917","1136556"
"9919","343320"
"9921","5301028"
"9924","577161"
"9925","565526"
"9927","875641"
"9928","69720"
"9929","95762"
"9930","562518"
"9933","5594946"
"9934","1587863"
"9935","176349"
"9938","702503"
"9939","1627005"
"9940","675297"
"9941","1299506"
"9942","221486"
"9944","321844"
"9945","1033716"
"9955","281441"
