"V1","V2"
"2034","2075734"
"2038","1068275"
"3004","69241"
"5007","473580"
"9958","138166"
"2101","504199"
"2102","469260"
"2103","1379295"
"2104","472107"
"2105","1849692"
"2106","526840"
"2107","411434"
"2108","434512"
"2109","224707"
"2114","194915"
"2201","2512958"
"2204","3264731"
"2206","2102096"
"2207","7996489"
"2227","2368633"
"1437","84959"
"2302","33273"
"2303","9612979"
"2311","6058640"
"2325","4952891"
"2329","901675"
"2330","47924170"
"2337","2316612"
"2338","143587"
"2342","192586"
"2344","2299426"
"2351","622122"
"2363","45939"
"2369","541758"
"2379","2006813"
"2388","287740"
"2401","235739"
"2408","2578683"
"2434","36742"
"2436","170588"
"2441","867541"
"2449","1145031"
"2451","2261844"
"2454","5936202"
"2458","686964"
"2481","393162"
"3006","488298"
"3014","303508"
"3016","70739"
"3034","3158808"
"3035","672068"
"3041","302738"
"3054","251903"
"3094","27715"
"3189","1509155"
"3257","50362"
"3443","903366"
"3474","3036196"
"3519","974868"
"3532","866315"
"3545","379478"
"3559","86190"
"3579","40647"
"3583","166465"
"3588","103088"
"3598","1060299"
"3686","81810"
"4919","701663"
"4952","353636"
"5269","148104"
"5285","172456"
"5305","640051"
"5471","333893"
"6202","307956"
"6239","1802465"
"6243","83203"
"6257","389241"
"6271","659150"
"6286","937316"
"8016","439103"
"8081","409830"
"8110","711050"
"8131","975104"
"8150","1546754"
"8261","194038"
"8271","679502"
"2301","6806402"
"2305","25063"
"2324","51209809"
"2331","3616609"
"2352","6742371"
"2353","22656919"
"2356","24594811"
"2357","30207294"
"2358","60916"
"2361","37723"
"2362","1086060"
"2364","124835"
"2365","612285"
"2376","4015214"
"2377","5682707"
"2380","265471"
"2382","87883469"
"2385","1798759"
"2387","171837"
"2395","1606234"
"2397","142991"
"2399","403998"
"2405","152730"
"2417","99145"
"2424","17212"
"2425","195460"
"2442","39533"
"2465","236030"
"3002","44056"
"3005","475843"
"3013","186465"
"3017","934366"
"3022","328576"
"3046","85264"
"3057","106643"
"3060","408491"
"3231","45763120"
"3416","97399"
"3494","172082"
"3515","825708"
"3701","1566"
"4915","3600332"
"4916","133264"
"4938","51899104"
"6117","206783"
"6128","129177"
"6166","320453"
"6172","20925"
"6206","283832"
"6230","248351"
"6235","26283"
"6277","209299"
"8114","183683"
"8163","1157225"
"8210","248027"
"9912","33700"
"2323","1280498"
"2340","609198"
"2349","1251653"
"2374","3155450"
"2384","8430313"
"2393","1419350"
"2406","269464"
"2409","30441008"
"2426","253194"
"2438","3580"
"2448","1666928"
"2466","80844"
"2475","3713524"
"2486","345854"
"2489","2501597"
"2491","38486"
"2499","774538"
"3008","1275008"
"3019","492603"
"3024","5762"
"3031","278186"
"3038","283961"
"3049","428220"
"3050","98191"
"3051","422043"
"3059","1804228"
"3149","568666"
"3356","131682"
"3383","321579"
"3406","845294"
"3454","336925"
"3481","38846440"
"3504","327375"
"3514","1411658"
"3535","27228"
"3536","25529"
"3557","89329"
"3561","548846"
"3573","360386"
"3576","1015772"
"3584","358447"
"3591","195287"
"3593","152195"
"3622","1158141"
"3669","114239"
"3698","879725"
"4934","348673"
"4942","76840"
"4956","115310"
"4960","1615741"
"4976","149001"
"5234","266106"
"5259","66252"
"5484","168398"
"6116","3125893"
"6120","1858883"
"6131","86284"
"6164","82771"
"6168","308666"
"6176","465904"
"6209","442016"
"6225","44543"
"6226","49097"
"6278","347268"
"6289","65301"
"8072","222272"
"8105","1177101"
"8215","1220818"
"2314","552429"
"2321","507161"
"2332","294028"
"2345","1371535"
"2412","15419299"
"2419","463918"
"2439","400780"
"2444","190921"
"2450","2976182"
"2455","170053"
"2485","729978"
"2496","30780"
"2498","21586798"
"3025","62214"
"3027","113258"
"3045","5694712"
"3047","296076"
"3062","572624"
"3311","214312"
"3380","1904119"
"3419","124890"
"3596","775553"
"3682","2136839"
"3694","753084"
"3704","76983"
"4904","6009770"
"4906","2116626"
"5388","1639592"
"6136","71147"
"6142","861159"
"6152","834456"
"6216","72236"
"6283","19422"
"6285","2936229"
"8011","202929"
"8101","895879"
"1471","520813"
"1582","55989"
"2059","164176"
"2308","3930762"
"2313","1656265"
"2316","359327"
"2327","1177667"
"2328","951084"
"2355","1342004"
"2367","758693"
"2368","948586"
"2375","20567"
"2383","418438"
"2392","4312986"
"2402","238721"
"2413","335343"
"2415","73910"
"2420","305751"
"2421","407465"
"2428","220353"
"2429","64110"
"2431","165467"
"2437","108173"
"2440","149515"
"2443","6574"
"2456","188772"
"2457","864033"
"2460","84516"
"2462","348656"
"2467","265476"
"2472","320183"
"2476","100838"
"2478","198964"
"2483","89074"
"2484","182511"
"2492","562311"
"2493","209489"
"3003","209666"
"3011","52748"
"3015","1232288"
"3021","56633"
"3023","221214"
"3026","1117210"
"3032","137539"
"3037","3636335"
"3042","785799"
"3044","302219"
"3058","460769"
"3090","153509"
"3229","61070"
"3296","254929"
"3308","163144"
"3338","200715"
"3376","338336"
"3432","42359"
"3501","344579"
"3533","635130"
"3550","118032"
"3605","264405"
"3607","499202"
"3645","87474"
"3653","315380"
"3679","283182"
"4999","58948"
"5469","220410"
"6108","203471"
"6115","470678"
"6133","99624"
"6141","77051"
"6153","948214"
"6155","54056"
"6165","70629"
"6191","1294676"
"6197","218456"
"6205","143260"
"6213","346861"
"6224","144764"
"6251","906492"
"6269","727814"
"6282","1844369"
"8039","588014"
"8046","2444753"
"8103","126448"
"8213","1788297"
"8249","469828"
"2347","5565809"
"2348","12882"
"2414","1248870"
"2430","3292011"
"2459","782849"
"3010","1998345"
"3028","1413455"
"3033","1386506"
"3036","5505063"
"3040","6840"
"3048","2112285"
"3055","173609"
"3209","1082019"
"3312","981704"
"3315","526686"
"3702","476292"
"5434","1230129"
"6145","151746"
"6189","1688683"
"6281","1890289"
"8070","829009"
"8112","1195171"
"2427","102584"
"2453","518866"
"2468","119821"
"2471","54160"
"2480","350964"
"3029","330204"
"3130","89850"
"4994","104699"
"5203","142344"
"6112","456405"
"6183","84091"
"6214","656302"
"2312","3079732"
"2317","248694832"
"2354","5994313"
"2359","273451"
"2360","423832"
"2373","221735"
"2390","51355"
"2404","543156"
"2423","113439"
"2433","112230"
"2461","48073"
"2464","347969"
"2474","645778"
"2477","346551"
"2482","47482"
"2488","77581"
"2495","142345"
"2497","163001"
"3018","8460"
"3030","734841"
"3043","162755"
"3305","365468"
"3450","194309"
"3518","23265"
"3617","275018"
"6139","202457"
"6192","288148"
"6196","503888"
"6201","366762"
"6215","114817"
"8021","91508"
"8201","109074"
"2616","1559147"
"6505","62966027"
"8926","106241"
"9908","361269"
"9918","187320"
"9926","151073"
"9931","90120"
"9937","2692629"
"1436","261"
"1438","0"
"1442","35670"
"1805","113746"
"1808","201367"
"2501","69515"
"2504","803350"
"2505","160994"
"2506","222731"
"2509","54324"
"2511","202604"
"2515","1064299"
"2516","472667"
"2520","162521"
"2524","200253"
"2527","2337"
"2528","3"
"2530","19761"
"2534","2517"
"2535","1154846"
"2536","471751"
"2537","10031"
"2538","46470"
"2539","235"
"2540","19"
"2542","1257734"
"2543","227578"
"2545","1072259"
"2546","507726"
"2547","57608"
"2548","192099"
"2597","390160"
"2841","2381"
"3052","127683"
"3056","107257"
"3266","45309"
"3703","19604"
"5515","497325"
"5519","356441"
"5521","179176"
"5522","1210429"
"5525","219885"
"5531","60774"
"5533","227465"
"5534","3537271"
"6177","159654"
"9946","284624"
"2208","2665374"
"2603","1315094"
"2605","14717"
"2606","136269"
"2607","388427"
"2608","566972"
"2609","10267227"
"2610","12419626"
"2611","39632"
"2612","119361"
"2613","204142"
"2615","4997077"
"2617","206528"
"2618","10046654"
"2634","1773065"
"5607","32671"
"5608","64352"
"6702","965822"
"2701","34000"
"2702","18976"
"2704","226514"
"2705","279713"
"2706","31054"
"2707","294166"
"2712","76999"
"2722","104609"
"2727","872698"
"5706","351612"
"8940","81103"
"9943","264173"
"2801","2285872"
"2809","530825"
"2812","663541"
"2816","404880"
"2820","123714"
"2823","15807380"
"2832","344743"
"2833","10412704"
"2834","1499313"
"2836","215594"
"2838","706966"
"2845","835521"
"2847","751831"
"2849","609570"
"2850","820602"
"2851","1143350"
"2852","426414"
"2855","310414"
"2856","2657868"
"2867","13142486"
"2880","839866"
"2881","7193995"
"2882","4614171"
"2883","1001806"
"2884","626574"
"2885","610346"
"2886","1893801"
"2887","1105816"
"2888","2225706"
"2889","96732"
"2890","885082"
"2891","2037200"
"2892","885727"
"5880","742870"
"6005","428826"
"2601","13434"
"2614","260167"
"2901","75564"
"2903","2790311"
"2905","1005388"
"2906","571600"
"2908","1002664"
"2910","131561"
"2911","190180"
"2912","12308971"
"2913","72757"
"2915","352947"
"8443","264449"
"1435","2339"
"1516","21002"
"2062","367367"
"2514","9718"
"2904","49186"
"4536","245295"
"6184","53125"
"6504","196458"
"8033","88439"
"8341","27456"
"8422","197477"
"9902","3785"
"9904","805013"
"9905","434964"
"9906","13153"
"9907","1852103"
"9910","998008"
"9911","275130"
"9914","1559088"
"9917","518745"
"9919","313273"
"9921","1718672"
"9924","360581"
"9925","324118"
"9927","606570"
"9928","133240"
"9929","69169"
"9930","473061"
"9933","2979929"
"9934","545607"
"9935","372984"
"9938","131840"
"9939","843410"
"9940","631445"
"9941","206710"
"9942","141910"
"9944","22995"
"9945","820722"
"9955","610227"
