"V1","V2"
"1101","2228476"
"1102","931115"
"1103","121344"
"1104","339838"
"1108","353060"
"1109","153504"
"1110","175008"
"1201","1233382"
"1203","140042"
"1210","2063098"
"1213","47029"
"1215","1403186"
"1216","3836711"
"1217","201670"
"1218","727549"
"1219","907449"
"1220","257079"
"1225","944442"
"1227","1037462"
"1229","352198"
"1231","386221"
"1232","1572600"
"1233","148523"
"1234","418950"
"1235","26711"
"1236","217329"
"1702","193529"
"1737","186316"
"1301","14240705"
"1303","14160299"
"1304","764890"
"1305","588103"
"1307","683822"
"1308","267235"
"1309","884791"
"1310","1387622"
"1312","1608084"
"1313","547974"
"1314","3309868"
"1315","137096"
"1319","1148439"
"1321","385432"
"1323","132169"
"1324","128069"
"1325","77961"
"1326","22191001"
"1339","100739"
"1715","398613"
"4306","551285"
"1402","4759948"
"1409","1790266"
"1410","26817"
"1413","313554"
"1414","113017"
"1416","26550"
"1417","168548"
"1418","207315"
"1419","106239"
"1423","58874"
"1432","454"
"1434","2795396"
"1439","70310"
"1440","1318332"
"1441","130494"
"1443","86211"
"1444","930523"
"1445","161998"
"1446","25615"
"1447","2132355"
"1449","154273"
"1451","1008679"
"1452","189105"
"1453","106808"
"1454","176648"
"1455","1335248"
"1456","132182"
"1457","376808"
"1459","206553"
"1460","570506"
"1463","45203"
"1464","234837"
"1465","152490"
"1466","396803"
"1467","269087"
"1468","45955"
"1469","43734"
"1470","62049"
"1472","72159"
"1473","515828"
"1474","275836"
"1475","12405"
"1476","1805453"
"1477","2038299"
"4414","176909"
"4426","105216"
"1503","1264769"
"1504","2103422"
"1506","75150"
"1507","299285"
"1512","209253"
"1513","557929"
"1514","293446"
"1515","310865"
"1517","157672"
"1519","452605"
"1521","362268"
"1522","747226"
"1524","242830"
"1525","115335"
"1526","46241"
"1527","181746"
"1528","206422"
"1529","5671"
"1530","248609"
"1531","167747"
"1533","105272"
"1535","594605"
"1536","270748"
"1537","429715"
"1538","51643"
"1539","144085"
"1540","58654"
"1541","101657"
"1558","456852"
"1560","337554"
"1568","123656"
"1583","199850"
"2049","928393"
"2228","139418"
"2231","104704"
"2371","2332172"
"3167","44526"
"4526","400868"
"4532","306541"
"6605","837562"
"8222","65062"
"8374","105668"
"8996","161499"
"1603","294716"
"1604","711012"
"1605","6089887"
"1608","657037"
"1609","546842"
"1611","558812"
"1612","330760"
"1613","392072"
"1614","285145"
"1615","221051"
"1616","216234"
"1617","297170"
"1618","175536"
"4930","52779"
"1316","19968"
"1704","2582742"
"1708","299410"
"1709","758997"
"1710","1079837"
"1711","528108"
"1712","792122"
"1713","62748"
"1714","1355817"
"1717","1487377"
"1718","1198639"
"1721","140043"
"1722","1433036"
"1723","585613"
"1724","208614"
"1725","721822"
"1726","601654"
"1727","191371"
"1730","99558"
"1732","45203"
"1735","204133"
"1773","547569"
"4720","114294"
"4722","350068"
"4725","2320686"
"4733","104601"
"4755","308396"
"1701","287628"
"1707","279244"
"1720","204470"
"1729","90305"
"1731","186727"
"1733","165571"
"1734","141793"
"1736","1394285"
"1762","111292"
"1783","18988"
"1786","23017"
"1789","363313"
"3164","22136"
"3705","31887"
"4104","276970"
"4106","88732"
"4108","16168"
"4119","128658"
"4133","40200"
"4142","113527"
"4164","31890"
"4737","100986"
"4746","213014"
"1802","1125732"
"1806","300098"
"1809","150440"
"1810","287153"
"1817","83922"
"1902","389861"
"1903","163199"
"1904","2176689"
"1905","1474471"
"1906","35295"
"1907","100805"
"1909","534360"
"1532","377758"
"2002","15736433"
"2006","2926732"
"2007","557357"
"2008","97616"
"2009","328745"
"2010","1293025"
"2012","295911"
"2013","1200946"
"2014","3209640"
"2015","2592348"
"2017","444702"
"2020","426403"
"2022","245638"
"2023","2147010"
"2024","138506"
"2025","145259"
"2027","728595"
"2028","946626"
"2029","1398711"
"2030","987989"
"2031","449782"
"2032","271567"
"2033","84668"
"2034","1849286"
"2038","1051194"
"3004","61686"
"5007","351590"
"9958","198133"
"2101","397934"
"2102","403445"
"2103","1266807"
"2104","414352"
"2105","2234571"
"2106","500227"
"2107","345563"
"2108","413005"
"2109","227244"
"2114","197326"
"2201","3142605"
"2204","2278607"
"2206","1960798"
"2207","8881401"
"2227","2042972"
"1437","57335"
"2302","19252"
"2303","9280926"
"2311","6727185"
"2325","5111386"
"2329","834911"
"2330","49282571"
"2337","2337783"
"2338","138283"
"2342","61049"
"2344","2222563"
"2351","515580"
"2363","61438"
"2369","471538"
"2379","2147577"
"2388","257551"
"2401","257463"
"2408","2243282"
"2434","43641"
"2436","163563"
"2441","708505"
"2449","1152477"
"2451","2449517"
"2454","7431204"
"2458","724395"
"2481","384679"
"3006","405796"
"3014","276400"
"3016","64084"
"3034","3752668"
"3035","770076"
"3041","407224"
"3054","150088"
"3094","30646"
"3189","1614066"
"3257","43580"
"3443","788945"
"3474","2959263"
"3519","631226"
"3532","744902"
"3545","605272"
"3559","84296"
"3579","39671"
"3583","165373"
"3588","93041"
"3598","944740"
"3686","36815"
"4919","507048"
"4952","222901"
"5269","94646"
"5285","127876"
"5305","565537"
"5471","232243"
"6202","272756"
"6239","1891805"
"6243","53958"
"6257","403454"
"6271","642218"
"6286","904037"
"8016","414245"
"8081","377179"
"8110","647348"
"8131","765913"
"8150","1516718"
"8261","145012"
"8271","676126"
"2301","6343188"
"2305","11510"
"2324","54890048"
"2331","4038783"
"2352","6304727"
"2353","25525747"
"2356","28598657"
"2357","35554770"
"2358","156313"
"2361","49759"
"2362","1092567"
"2364","57666"
"2365","595110"
"2376","3473927"
"2377","5931307"
"2380","182165"
"2382","99084696"
"2385","2408601"
"2387","150818"
"2395","1586882"
"2397","143778"
"2399","374353"
"2405","141714"
"2417","90655"
"2424","1007"
"2425","280232"
"2442","91774"
"2465","173251"
"3002","43563"
"3005","418091"
"3013","380666"
"3017","897313"
"3022","364992"
"3046","75260"
"3057","136544"
"3060","384766"
"3231","49418537"
"3416","87624"
"3494","203751"
"3515","925411"
"3701","1549"
"4915","3519211"
"4916","52424"
"4938","61747424"
"6117","259506"
"6128","135481"
"6166","315948"
"6172","15528"
"6206","279214"
"6230","301232"
"6235","36626"
"6277","210336"
"8114","181259"
"8163","1087726"
"8210","293689"
"9912","30867"
"2323","1133678"
"2340","665395"
"2349","1101973"
"2374","4404276"
"2384","8464343"
"2393","1497133"
"2406","172867"
"2409","31885093"
"2426","219281"
"2438","1632"
"2448","1519255"
"2466","82824"
"2475","3583567"
"2486","354247"
"2489","2245392"
"2491","18967"
"2499","852507"
"3008","2418727"
"3019","340672"
"3024","11477"
"3031","201389"
"3038","351237"
"3049","885780"
"3050","93364"
"3051","303819"
"3059","1830268"
"3149","1310415"
"3356","189768"
"3383","342177"
"3406","1281716"
"3454","306798"
"3481","41434993"
"3504","385245"
"3514","820430"
"3535","10768"
"3536","616"
"3557","77082"
"3561","380998"
"3573","384756"
"3576","777355"
"3584","321266"
"3591","160711"
"3593","66424"
"3622","1697526"
"3669","93358"
"3698","818444"
"4934","185580"
"4942","82316"
"4956","104494"
"4960","1658068"
"4976","185905"
"5234","306392"
"5259","85014"
"5484","107665"
"6116","2728336"
"6120","1658924"
"6131","67798"
"6164","91879"
"6168","355749"
"6176","380924"
"6209","367109"
"6225","24415"
"6226","39692"
"6278","364372"
"6289","41710"
"6405","177486"
"8072","201964"
"8105","957974"
"8215","1369597"
"2314","500948"
"2321","510980"
"2332","228328"
"2345","1258028"
"2412","15694394"
"2419","388092"
"2439","525342"
"2444","130805"
"2450","2640507"
"2455","134730"
"2485","586052"
"2496","20674"
"2498","15999957"
"3025","59166"
"3027","97987"
"3045","5603164"
"3047","365795"
"3062","785485"
"3311","213048"
"3380","1782700"
"3419","157361"
"3596","1039089"
"3682","2047614"
