"V1","V2"
"2357","35393554"
"2362","1437925"
"2364","75067"
"2365","206746"
"2376","3315959"
"2377","6783125"
"2380","117130"
"2382","62109312"
"2387","721894"
"2395","2704484"
"2397","256084"
"2399","198240"
"2405","247451"
"2417","169527"
"2424","9"
"2425","257347"
"2442","108661"
"2465","148834"
"3002","24108"
"3005","1224682"
"3013","180163"
"3017","1851509"
"3022","497632"
"3046","111829"
"3057","213212"
"3060","692442"
"3231","40338300"
"3416","95460"
"3494","117005"
"3515","513346"
"3701","800366"
"3706","2634930"
"4916","107818"
"4938","65721503"
"5258","316677"
"6117","126149"
"6128","147382"
"6166","617450"
"6172","26633"
"6206","383471"
"6230","440590"
"6235","137314"
"6277","356777"
"6414","860981"
"6579","386446"
"6669","3082100"
"8114","207034"
"8163","1080398"
"8210","243138"
"9912","65604"
"2323","770837"
"2340","412584"
"2349","751317"
"2374","734998"
"2393","2104174"
"2406","1535965"
"2409","20569998"
"2426","192401"
"2438","27020"
"2448","1644320"
"2466","56717"
"2475","2098871"
"2486","313836"
"2489","1382128"
"2491","14759"
"2499","500563"
"3008","2037852"
"3019","826044"
"3024","275060"
"3031","85316"
"3038","249016"
"3049","200198"
"3050","68420"
"3051","226658"
"3059","653889"
"3149","147597"
"3356","164324"
"3383","89966"
"3406","322231"
"3437","312571"
"3454","303279"
"3481","16627131"
"3504","204219"
"3535","8359"
"3557","35055"
"3563","36961"
"3576","1735096"
"3591","174047"
"3622","82987"
"3669","124951"
"3698","1001742"
"4934","685847"
"4942","479525"
"4956","66150"
"4960","497883"
"4976","88345"
"5234","250851"
"5259","17341"
"5484","80036"
"6116","1016121"
"6120","1981198"
"6131","12151"
"6164","105909"
"6168","195054"
"6176","3358461"
"6209","208399"
"6225","104"
"6226","70975"
"6278","1850568"
"6288","202065"
"6289","9708"
"6405","59287"
"6443","689294"
"6477","56973"
"8105","840383"
"8215","937397"
"2314","638133"
"2321","316365"
"2332","1872672"
"2345","1997415"
"2412","19125864"
"2419","700738"
"2439","431972"
"2444","99793"
"2450","2818265"
"2455","188226"
"2485","801706"
"2496","20382"
"2498","4199863"
"3025","31687"
"3027","77806"
"3045","9431313"
"3047","380501"
"3062","1003416"
"3311","184797"
"3380","1144607"
"3419","126057"
"3596","1620945"
"3682","1049102"
"3694","391056"
"3704","1718629"
"4904","7680520"
"4906","808798"
"5388","2553733"
"6136","59862"
"6142","224214"
"6152","430309"
"6216","78878"
"6285","3828125"
"6416","305441"
"6442","298515"
"8011","86348"
"8101","1282679"
"1471","58630"
"1582","487150"
"2059","245811"
"2308","12420728"
"2313","2637472"
"2316","283364"
"2327","1962502"
"2328","880442"
"2355","1833710"
"2367","784664"
"2368","1018718"
"2375","72010"
"2383","1361804"
"2385","4592953"
"2392","4544900"
"2402","346808"
"2413","249065"
"2415","141251"
"2420","239573"
"2421","578481"
"2428","316350"
"2429","54011"
"2431","235935"
"2440","96507"
"2456","329270"
"2457","647761"
"2460","160398"
"2462","166583"
"2467","218183"
"2472","344241"
"2476","293580"
"2478","228741"
"2483","91683"
"2484","214533"
"2492","1160540"
"2493","200012"
"3003","178508"
"3011","145807"
"3015","1020517"
"3021","93083"
"3023","1010416"
"3026","721117"
"3032","228152"
"3037","4315423"
"3042","618350"
"3044","2954998"
"3058","314074"
"3090","494567"
"3229","44647"
"3296","110403"
"3308","33431"
"3321","139100"
"3338","146540"
"3376","426453"
"3432","31303"
"3501","347464"
"3533","440240"
"3550","146525"
"3593","31666"
"3605","278426"
"3607","265292"
"3645","107750"
"3653","238651"
"3679","226139"
"4545","189097"
"4915","3023738"
"4999","116153"
"5469","2519717"
"6108","596019"
"6115","418230"
"6133","52208"
"6141","182691"
"6153","771379"
"6155","33906"
"6165","6343"
"6191","1571806"
"6197","205445"
"6205","113011"
"6213","1282586"
"6224","98781"
"6251","827339"
"6269","883703"
"6282","1227396"
"6412","1708737"
"6449","81716"
"8039","552053"
"8046","2184485"
"8103","132510"
"8213","1431129"
"8249","208725"
"2347","20200628"
"2414","980918"
"2430","2243741"
"2459","621412"
"3010","2367313"
"3028","1257388"
"3033","2287250"
"3036","7045231"
"3048","3632290"
"3055","203897"
"3209","1933659"
"3312","649565"
"3528","189167"
"3702","30819787"
"5434","1643250"
"6189","983706"
"6281","1765901"
"8070","849744"
"8072","93633"
"8112","5661060"
"2427","122400"
"2453","202669"
"2468","80156"
"2471","37157"
"2480","246142"
"3029","292211"
"3130","97408"
"4994","106235"
"5203","156663"
"6112","702427"
"6183","86037"
"6214","893135"
"2312","8764891"
"2317","280647668"
"2354","4555762"
"2359","243462"
"2360","600991"
"2373","963938"
"2390","82333"
"2404","1259633"
"2423","138172"
"2433","257398"
"2461","320886"
"2464","676425"
"2474","4167468"
"2477","120012"
"2482","49101"
"2488","173889"
"2495","108418"
"2497","212513"
"3018","88785"
"3030","175989"
"3043","54520"
"3305","310876"
"3450","625746"
"3518","46303"
"3617","414794"
"6139","3401774"
"6192","300629"
"6196","1021730"
"6201","160274"
"6215","121616"
"6283","45702"
"6409","519140"
"6558","47082"
"8021","220332"
"8201","35892"
"2616","907281"
"6505","39826235"
"8926","68655"
"9908","331377"
"9918","190647"
"9926","189564"
"9931","128660"
"9937","1202406"
"1436","49647"
"1438","1"
"1442","31719"
"1805","266"
"1808","21505"
"2501","351767"
"2504","2092824"
"2505","789"
"2506","117264"
"2509","56869"
"2511","610463"
"2515","679358"
"2516","192400"
"2520","552519"
"2524","121589"
"2527","11179"
"2528","22"
"2530","190241"
"2534","2918"
"2535","747960"
"2536","367488"
"2537","167911"
"2538","138930"
"2539","22834"
"2540","31163"
"2542","4587363"
"2543","353718"
"2545","21480"
"2546","445863"
"2547","200746"
"2548","3025"
"2597","505964"
"2841","22190"
"3052","83957"
"3056","0"
"3266","107649"
"3703","1669862"
"5515","234055"
"5519","55413"
"5521","277463"
"5522","344979"
"5525","26021"
"5531","1129731"
"5533","280212"
"5534","49882"
"6177","55155"
"9906","33087"
"9946","179521"
"2208","1277750"
"2603","9749684"
"2605","360852"
"2606","460155"
"2607","539256"
"2608","575526"
"2609","8832008"
"2610","11876002"
"2611","92807"
"2612","245077"
"2613","161690"
"2615","4237568"
"2617","162880"
"2618","11101503"
"2630","112098"
"2633","3461579"
"2634","1968918"
"2636","578152"
"2642","222110"
"5607","79436"
"5608","283981"
"8367","131015"
"2701","36671"
"2702","109087"
"2704","318014"
"2705","263503"
"2706","28117"
"2707","560773"
"2712","50976"
"2722","62619"
"2727","1564613"
"2731","1967238"
"2739","346232"
"2748","113468"
"5706","330945"
"8462","108372"
"8940","117988"
"9943","288774"
"2801","2322997"
"2809","577453"
"2812","758812"
"2816","451103"
"2820","196268"
"2823","14074320"
"2832","411436"
"2834","1547073"
"2836","274750"
"2838","748991"
"2845","725784"
"2849","463157"
"2850","903791"
"2851","1164172"
"2852","461364"
"2855","233748"
"2867","12631310"
"2880","3061498"
"2881","29538472"
"2882","24551832"
"2883","1476499"
"2884","2682458"
"2885","3976725"
"2886","4528211"
"2887","2682429"
"2888","14292067"
"2889","476274"
"2890","2327313"
"2891","22764917"
"2892","3218855"
"2897","705832"
"5876","2239842"
"5880","3268570"
"6005","443935"
"6024","144125"
"1432","48283"
"2601","709834"
"2614","782306"
"2901","11846"
"2903","3768898"
"2905","13995418"
"2906","401365"
"2908","2944463"
"2910","48954"
"2911","703650"
"2912","16827871"
"2913","51912"
"2915","530552"
"8443","190399"
"8454","2085268"
"1435","1757"
"1437","42876"
"1516","60594"
"2062","410357"
"2348","45454"
"2358","59999"
"2443","35870"
"2514","9683"
"2904","40977"
"3040","18818"
"4536","235180"
"6184","142012"
"6464","248855"
"6504","381967"
"8033","77403"
"8341","166620"
"8422","248247"
"8463","163040"
"8464","1198352"
"8473","167802"
"8478","28995"
"8481","59573"
"8497","161757"
"9902","2120"
"9904","19128614"
"9905","439637"
"9907","1873671"
"9910","4271313"
"9911","405610"
"9914","1647463"
"9917","1002545"
"9919","291284"
"9921","4155397"
"9924","542680"
"9925","581177"
"9927","523093"
"9928","55890"
"9929","66307"
"9930","517224"
"9933","3988846"
"9934","1353817"
"9935","192573"
"9938","587365"
"9939","964992"
"9940","340552"
"9941","1357752"
"9942","180908"
"9944","262379"
"9945","1236922"
"9955","139346"
