"V1","V2"
"1101","2337946"
"1102","870505"
"1103","186073"
"1104","326488"
"1108","290613"
"1109","121737"
"1110","127459"
"1201","1110017"
"1203","187490"
"1210","2047391"
"1213","62895"
"1215","1335440"
"1216","4784154"
"1217","323491"
"1218","623159"
"1219","783323"
"1220","216950"
"1225","840809"
"1227","1474833"
"1229","364717"
"1231","621015"
"1232","1490420"
"1233","233783"
"1234","584521"
"1235","27678"
"1236","420437"
"1702","225061"
"1301","17417871"
"1303","19407090"
"1304","1169433"
"1305","713003"
"1307","623696"
"1308","583020"
"1309","1039914"
"1310","1181301"
"1312","1616402"
"1313","654071"
"1314","3309424"
"1315","224616"
"1316","8313"
"1319","1054117"
"1321","459258"
"1323","141854"
"1324","120721"
"1325","113219"
"1326","26099195"
"1715","343340"
"4306","467326"
"1402","5133766"
"1409","2284246"
"1410","26508"
"1413","442506"
"1414","111153"
"1416","12971"
"1417","139731"
"1418","106221"
"1419","63104"
"1423","129244"
"1432","651"
"1434","2916966"
"1438","0"
"1439","44229"
"1440","1896151"
"1441","183979"
"1443","69090"
"1444","1257716"
"1445","209331"
"1446","73309"
"1447","2031995"
"1449","180944"
"1451","866828"
"1452","229044"
"1453","31950"
"1454","215551"
"1455","1552820"
"1456","192893"
"1457","480506"
"1459","310729"
"1460","427306"
"1463","50182"
"1464","123681"
"1465","130164"
"1466","596440"
"1467","216005"
"1468","50180"
"1469","69057"
"1470","78607"
"1472","115305"
"1473","721934"
"1474","314409"
"1475","41987"
"1476","681954"
"1477","1475676"
"4414","279718"
"4426","47465"
"1503","1448331"
"1504","2162319"
"1506","77335"
"1507","303240"
"1512","221538"
"1513","548530"
"1514","205461"
"1515","202164"
"1516","0"
"1517","204352"
"1519","232322"
"1521","378384"
"1522","708606"
"1524","292251"
"1525","106945"
"1526","43435"
"1527","276138"
"1528","177806"
"1529","5217"
"1530","167531"
"1531","313015"
"1533","142845"
"1535","606197"
"1536","200022"
"1537","367135"
"1538","75976"
"1539","130497"
"1540","113918"
"1541","96363"
"1560","318045"
"1583","132501"
"2049","944214"
"2231","93069"
"4526","347377"
"4532","423888"
"6605","812207"
"8374","132946"
"1603","138470"
"1604","909107"
"1605","6079791"
"1608","715600"
"1609","731606"
"1611","537559"
"1612","512897"
"1613","485848"
"1614","658114"
"1615","281947"
"1616","311824"
"1617","463021"
"1618","205535"
"4930","135176"
"1704","2276439"
"1708","220263"
"1709","778358"
"1710","1168208"
"1711","479228"
"1712","539976"
"1713","51214"
"1714","1256423"
"1717","1666294"
"1718","1459267"
"1721","140693"
"1722","1243701"
"1723","821409"
"1724","194014"
"1725","816099"
"1726","756911"
"1727","170297"
"1730","117884"
"1732","115517"
"1735","144576"
"1737","227778"
"1773","579743"
"4722","202696"
"4725","2025285"
"4733","127857"
"1701","253197"
"1707","209482"
"1720","207277"
"1729","96251"
"1731","262831"
"1733","98462"
"1734","160818"
"1736","497210"
"1762","109964"
"1789","182176"
"3164","21508"
"3705","89703"
"4104","311565"
"4106","99572"
"4108","5824"
"4119","97823"
"4133","37075"
"4142","143"
"4737","88922"
"4746","212133"
"1802","1234291"
"1806","225152"
"1809","116431"
"1810","255290"
"1902","431427"
"1903","159621"
"1904","1962046"
"1905","571257"
"1906","6078"
"1907","1545631"
"1909","597431"
"1532","369401"
"2002","19789877"
"2006","3640529"
"2007","1196544"
"2008","567842"
"2009","440786"
"2010","1318363"
"2012","402738"
"2013","794315"
"2014","4412746"
"2015","3161838"
"2017","528193"
"2020","494087"
"2022","192576"
"2023","2913671"
"2024","185486"
"2025","563317"
"2027","714851"
"2028","1116674"
"2029","1647373"
"2030","1301368"
"2031","638475"
"2032","479079"
