"V1","V2"
"9908","289702"
"9918","135139"
"9926","159670"
"9931","84398"
"9937","1619573"
"1436","198725"
"1438","0"
"1442","165071"
"1805","1970"
"1808","228110"
"2501","405442"
"2504","1293666"
"2505","428"
"2506","97202"
"2509","6798"
"2511","3076799"
"2515","649165"
"2516","630837"
"2520","877354"
"2524","454134"
"2527","16513"
"2528","18"
"2530","759"
"2534","284250"
"2535","777591"
"2536","124740"
"2537","36995"
"2538","10726"
"2539","414884"
"2540","44286"
"2542","3374080"
"2543","238853"
"2545","514658"
"2546","616067"
"2547","188051"
"2548","637714"
"2597","612218"
"2841","18969"
"3052","505661"
"3056","350740"
"3266","120546"
"3703","2266865"
"5515","489362"
"5519","110692"
"5521","358019"
"5522","2441043"
"5525","109811"
"5531","93230"
"5533","67272"
"5534","373386"
"6177","261544"
"9906","75344"
"9946","82237"
"2208","1405591"
"2603","14313922"
"2605","250581"
"2606","623081"
"2607","621526"
"2608","792548"
"2609","12030869"
"2610","14264345"
"2611","86300"
"2612","264037"
"2613","222079"
"2615","5356323"
"2617","228258"
"2618","14724625"
"2630","117577"
"2633","3550116"
"2634","2094239"
"2636","895982"
"2642","261773"
"5607","123938"
"5608","281219"
"8367","127615"
"2701","32300"
"2702","130485"
"2704","238053"
"2705","253392"
"2706","27608"
"2707","571040"
"2712","52431"
"2722","87600"
"2727","1350897"
"2731","2946950"
"2739","286031"
"2748","131356"
"5706","385471"
"8462","198408"
"8940","70737"
"9943","253048"
"2801","2634963"
"2809","656433"
"2812","921330"
"2816","655214"
"2820","202583"
"2823","25607043"
"2832","464659"
"2834","1964665"
"2836","260044"
"2838","1085287"
"2845","845174"
"2849","494895"
"2850","1288419"
"2851","1338177"
"2852","509959"
"2855","707429"
"2867","16168072"
"2880","3771064"
"2881","45511544"
"2882","49487094"
"2883","3292522"
"2884","3974377"
"2885","8642673"
"2886","5681943"
"2887","3587190"
"2888","26333902"
"2889","583883"
"2890","1972201"
"2891","28853834"
"2892","4427074"
"2897","772994"
"5876","2728933"
"5880","4244962"
"6005","888952"
"6024","260796"
"1432","117829"
"2601","489259"
"2614","1092833"
"2901","11267"
"2903","3005111"
"2905","20452745"
"2906","700246"
"2908","3092947"
"2910","18123"
"2911","423450"
"2912","18843001"
"2913","21195"
"2915","498237"
"8443","114037"
"8454","2606561"
"1435","3132"
"1437","40276"
"1516","52898"
"2062","449009"
"2348","89799"
"2358","160779"
"2443","66630"
"2514","304691"
"2904","37336"
"3040","13484"
"4536","571362"
"6184","162769"
"6464","247202"
"6504","519565"
"6581","193984"
"6625","98761"
"8033","71515"
"8341","174629"
"8422","216868"
"8463","224367"
"8464","1635926"
"8473","134672"
"8478","95297"
"8481","95381"
"8497","240643"
"9902","3098"
"9904","22005999"
"9905","669904"
"9907","2984235"
"9910","4987483"
"9911","391664"
"9914","2082826"
"9917","1126361"
"9919","294182"
"9921","4775205"
"9924","686772"
"9925","590532"
"9927","903599"
"9928","74787"
"9929","61045"
"9930","583158"
"9933","5806525"
"9934","1409599"
"9935","342913"
"9938","899928"
"9939","1797089"
"9940","674981"
"9941","1639991"
"9942","256026"
"9944","267836"
"9945","825103"
"9955","159704"
