"V1","V2"
"1101","11753303"
"1102","7657714"
"1103","178401"
"1104","457241"
"1108","300242"
"1109","729870"
"1110","177767"
"1201","1772387"
"1203","515554"
"1210","6123232"
"1213","36069"
"1215","1871127"
"1216","35398601"
"1217","244422"
"1218","637382"
"1219","1019854"
"1220","250718"
"1225","932581"
"1227","1904523"
"1229","427306"
"1231","654976"
"1232","1463517"
"1233","159372"
"1234","714538"
"1235","3281"
"1236","152475"
"1702","1455784"
"1737","250979"
"1301","19685549"
"1303","27512745"
"1304","5189645"
"1305","1298161"
"1307","891249"
"1308","607727"
"1309","1735529"
"1310","1204873"
"1312","2167307"
"1313","5506316"
"1314","3303111"
"1315","209035"
"1319","1847980"
"1321","382296"
"1323","335441"
"1324","96976"
"1325","74151"
"1326","36070001"
"1339","229018"
"4306","1595984"
"1402","20682552"
"1409","3617635"
"1410","43931"
"1413","343989"
"1414","93731"
"1416","19381"
"1417","137527"
"1418","40738"
"1419","162612"
"1423","54597"
"1434","3625792"
"1439","15494"
"1440","2120558"
"1441","129378"
"1443","80946"
"1444","1196462"
"1445","115159"
"1446","35066"
"1447","1518404"
"1449","217260"
"1451","848355"
"1452","165377"
"1453","182"
"1454","173258"
"1455","1373599"
"1456","39362"
"1457","516295"
"1459","271089"
"1460","918635"
"1463","87571"
"1464","838731"
"1465","148869"
"1466","341237"
"1467","733415"
"1468","67992"
"1470","71905"
"1472","46210"
"1473","407865"
"1474","302267"
"1475","3005"
"1476","2703462"
"1477","2245170"
"4414","1199538"
"4426","201905"
"4438","1335618"
"1503","2083678"
"1504","4023075"
"1506","108621"
"1507","1203253"
"1512","334041"
"1513","1022903"
"1514","330652"
"1515","780894"
"1517","251224"
"1519","528587"
"1521","439896"
"1522","1549771"
"1524","209954"
"1525","124312"
"1526","117500"
"1527","277301"
"1528","339347"
"1529","62985"
"1530","371435"
"1531","195997"
"1532","1305712"
"1533","402345"
"1535","836848"
"1536","651029"
"1537","735734"
"1538","29211"
"1539","189320"
"1540","71184"
"1541","312867"
"1558","499508"
"1560","452119"
