"V1","V2"
"1101","7255945"
"1102","5557712"
"1103","200905"
"1104","427717"
"1108","383656"
"1109","410873"
"1110","146295"
"1201","1325001"
"1203","518779"
"1210","5717685"
"1213","43296"
"1215","1349991"
"1216","33807543"
"1217","278133"
"1218","628759"
"1219","872985"
"1220","243929"
"1225","917262"
"1227","1642669"
"1229","447503"
"1231","464621"
"1232","1371350"
"1233","167028"
"1234","600077"
"1235","5639"
"1236","114886"
"1702","1321812"
"1737","222950"
"1301","15203195"
"1303","23618664"
"1304","4515410"
"1305","1234798"
"1307","926162"
"1308","466720"
"1309","1411067"
"1310","1195837"
"1312","1351742"
"1313","3557369"
"1314","2066599"
"1315","173762"
"1319","1899426"
"1321","401520"
"1323","259416"
"1324","98876"
"1325","72595"
"1326","26874740"
"1339","177527"
"4306","1647894"
"1402","18014292"
"1409","2798766"
"1410","52927"
"1413","156487"
"1414","95390"
"1416","534008"
"1417","222427"
"1418","153069"
"1419","86585"
"1423","57965"
"1434","3742459"
"1439","29473"
"1440","1535691"
"1441","158692"
"1443","99593"
"1444","850514"
"1445","146140"
"1446","79953"
"1447","1391017"
"1449","255619"
"1451","1083699"
"1452","145779"
"1453","4088"
"1454","168945"
"1455","1228238"
"1456","34407"
"1457","385337"
"1459","230041"
"1460","738776"
"1463","47797"
"1464","633050"
"1465","190390"
"1466","305503"
"1467","583463"
"1468","73900"
"1470","71231"
"1472","58739"
"1473","695932"
"1474","282056"
"1475","16270"
"1476","2027647"
"1477","1600417"
"4414","146342"
"4426","183837"
"4438","205836"
"1503","1685582"
"1504","4203772"
"1506","128132"
"1507","1762182"
"1512","286473"
"1513","629564"
"1514","301331"
"1515","257378"
"1517","261382"
"1519","760078"
"1521","410469"
"1522","1268324"
"1524","210033"
"1525","98105"
"1526","86139"
"1527","358076"
"1528","329602"
"1529","8052"
"1530","299100"
"1531","146783"
"1532","1202766"
"1533","207083"
"1535","733049"
"1536","472019"
"1537","570378"
"1538","47209"
"1539","258858"
"1540","49420"
"1541","276787"
"1558","497559"
"1560","309869"
"1568","212877"
"1583","521404"
"1587","126061"
"2049","1324150"
"2228","377359"
"2231","304378"
"2371","6749596"
"3167","150848"
"3346","220969"
"4526","880088"
"4532","1649216"
"4540","133510"
"4551","304152"
"4555","117270"
"4562","96389"
"6605","1218492"
"8222","79390"
"8374","319231"
"8996","247845"
"1603","207771"
"1604","970307"
"1605","11855641"
"1608","505831"
"1609","1139994"
"1611","214778"
"1612","277818"
"1614","445266"
"1615","133505"
"1616","266272"
"1617","215177"
"1618","121454"
"4930","905155"
"1316","56238"
"1708","323073"
"1709","705620"
"1710","1295902"
"1711","903434"
"1712","1480147"
"1713","55716"
"1714","2472516"
"1717","3345178"
"1718","2901647"
"1721","309740"
"1722","1107671"
"1723","404258"
"1724","174041"
"1725","772298"
"1726","611662"
"1727","148602"
"1730","159098"
"1732","46272"
"1735","273366"
"1773","497682"
"1776","166988"
"4720","209656"
"4722","412244"
"4725","732839"
"4739","308533"
"4755","291024"
"1598","312809"
"1701","513765"
"1707","741680"
"1720","320717"
"1731","116607"
"1733","182401"
"1734","150165"
"1736","1493694"
"1760","57026"
"1762","117920"
"1783","26865"
"1786","12473"
"1789","368741"
"3164","42998"
"3705","483506"
"4104","507155"
"4106","179494"
"4108","2024"
"4119","177598"
"4133","36623"
"4142","6872"
"4155","69293"
"4164","286021"
"4737","148982"
"4746","293704"
"1802","3542376"
"1806","457301"
"1809","233988"
"1810","462765"
"1817","183380"
"1902","347351"
"1903","5152"
"1904","3120129"
"1905","1823847"
"1906","100937"
"1907","5252445"
"1909","2686354"
"2002","22882766"
"2006","2168357"
"2007","624589"
"2008","116374"
"2009","140968"
"2010","1477917"
"2012","716974"
"2013","1272589"
"2014","2629123"
"2015","1690820"
"2017","415622"
"2020","395264"
"2022","590437"
"2023","4276416"
"2024","130948"
"2025","284943"
"2027","4098770"
"2028","507513"
"2029","913097"
"2030","948514"
"2031","549347"
"2032","241611"
"2033","66430"
"2034","1383667"
"2038","458261"
"2069","547536"
"3004","141603"
"5007","576052"
"9958","219180"
"2101","958332"
"2102","507906"
"2103","2264401"
"2104","1232985"
"2105","10069137"
"2106","2755398"
"2107","119150"
"2108","765944"
"2109","523930"
"2114","130902"
"2201","8548173"
"2204","3225636"
"2206","2649618"
"2207","16509466"
"2227","2828147"
"2302","52055"
"2303","10764403"
"2329","1443756"
"2330","66843310"
"2337","1742658"
"2338","93831"
"2342","109223"
"2344","3521142"
"2351","740961"
"2363","18319"
"2369","443089"
"2379","3476643"
"2388","399180"
"2401","714372"
"2408","2975131"
"2434","18522"
"2436","156386"
"2441","829544"
"2449","1600839"
"2451","1750781"
"2454","23021602"
"2458","492487"
"2481","1108161"
"3006","703345"
"3014","239160"
"3016","247529"
"3034","3830088"
"3035","543889"
"3041","263860"
"3054","8572"
"3094","25906"
"3189","1847924"
"3257","73773"
"3413","371746"
"3443","511703"
"3530","148694"
"3532","881826"
"3536","78497"
"3545","924392"
"3579","1812916"
"3583","230540"
"3588","93149"
"3686","154012"
"4919","731412"
"4952","340450"
"4961","528898"
"4967","271965"
"4968","168471"
"5269","126516"
"5285","173626"
"5305","866314"
"5471","318231"
"6202","371453"
"6239","3611025"
"6243","23801"
"6257","445221"
"6271","640012"
"6531","195157"
"6533","8535"
"6552","143855"
"8016","830363"
"8028","135236"
"8081","279518"
"8110","648443"
"8131","702656"
"8150","1558778"
"8261","121915"
"8271","543070"
"2301","17231563"
"2305","63940"
"2324","46306264"
"2331","2132374"
"2352","10277621"
"2353","14053953"
"2356","33935792"
"2357","29105348"
"2362","1423055"
"2364","66498"
"2365","319712"
"2376","3873618"
"2377","6760396"
"2380","188127"
"2382","68181633"
"2387","982318"
"2395","3301012"
"2397","359106"
"2399","241544"
"2405","335780"
"2417","194965"
"2424","14"
"2425","670632"
"2442","143533"
"2465","252216"
"3002","35076"
"3005","1554848"
"3013","292169"
"3017","2035756"
"3022","609014"
"3046","56310"
"3057","190547"
"3060","660145"
"3231","44445888"
"3416","110351"
"3494","143598"
"3515","550419"
"3701","1055890"
"3706","3546114"
"4916","205689"
"4938","65076702"
"5258","288565"
"6117","149703"
"6128","164191"
"6166","746321"
"6172","29926"
"6206","442355"
"6230","599269"
"6235","161504"
"6277","412446"
"6414","1079003"
"6579","500413"
"6669","4006875"
"8114","237598"
"8163","1510451"
"8210","459471"
"9912","60306"
"2323","1022082"
"2340","436182"
"2349","920823"
"2374","1286889"
"2393","2412016"
"2406","1802653"
"2409","25814126"
"2426","251351"
"2438","34568"
"2448","2291571"
"2466","108909"
"2486","403323"
"2489","1690235"
"2491","39322"
"2499","665143"
"3008","3104880"
"3019","1506411"
"3024","366970"
"3031","172152"
"3038","294715"
"3049","29340"
"3050","69423"
