"V1","V2"
"2340","469017"
"2349","809816"
"2374","608840"
"2393","2108257"
"2406","973455"
"2409","25553565"
"2426","306451"
"2438","44637"
"2448","1775900"
"2466","199365"
"2486","378108"
"2489","1030960"
"2491","27689"
"2499","400840"
"3008","3142741"
"3019","1558420"
"3024","118350"
"3031","152024"
"3038","235561"
"3049","159927"
"3050","61849"
"3051","188323"
"3059","965368"
"3149","301436"
"3356","113726"
"3383","82084"
"3406","594498"
"3437","367368"
"3454","434530"
"3481","22577105"
"3504","507611"
"3535","169500"
"3557","2406"
"3563","198703"
"3576","1072259"
"3591","217768"
"3622","37174"
"3669","160600"
"3698","921387"
"4934","334027"
"4942","492635"
"4956","98372"
"4960","893231"
"4976","145123"
"5234","357075"
"5259","16240"
"5484","35517"
"6116","1380158"
"6120","1605584"
"6131","-11576"
"6164","109053"
"6168","273527"
"6176","3655283"
"6209","287081"
"6225","476"
"6226","251718"
"6278","2043961"
"6288","296524"
"6289","21654"
"6405","79323"
"6443","550872"
"6477","228959"
"6668","95940"
"8104","170532"
"8105","868492"
"8215","994799"
"2314","552821"
"2321","231791"
"2332","1840336"
"2345","2965762"
"2412","17487524"
"2419","695870"
"2439","1372483"
"2444","84090"
"2450","2951169"
"2455","178827"
"2485","669511"
"2496","96633"
"2498","2771895"
"3025","46608"
"3027","72478"
"3045","9930883"
"3047","493165"
"3062","732353"
"3311","172060"
"3380","1683411"
"3419","165988"
"3596","1535538"
"3682","1227909"
"3694","512592"
"3704","1531771"
"4904","7285595"
"4906","1557201"
"5388","2503570"
"6136","48703"
"6142","215236"
"6152","583613"
"6216","92453"
"6285","4414818"
"6416","390327"
"6442","169608"
"6674","547325"
"8011","219021"
"8101","906022"
"1471","142069"
"1582","722317"
"2059","428868"
"2308","18557770"
"2313","3276250"
"2316","518113"
"2327","4271440"
"2328","2049673"
"2355","2023291"
"2367","1491598"
"2368","1684855"
"2375","237580"
"2383","1812070"
"2385","6632412"
"2392","6163790"
"2402","614344"
"2413","356683"
"2415","181964"
"2420","249686"
"2421","936791"
"2428","478846"
"2429","89792"
"2431","200097"
"2440","340449"
"2456","1152859"
"2457","912576"
"2460","372506"
"2462","321694"
"2467","548750"
"2472","713308"
"2476","429076"
"2478","418369"
"2483","177539"
"2484","242744"
"2492","2628959"
"2493","197726"
"3003","318607"
"3011","107400"
"3015","1244981"
"3021","200423"
"3023","1263544"
"3026","1402819"
"3032","699317"
"3037","5441602"
"3042","650137"
"3044","3839865"
"3058","416218"
"3090","973568"
"3229","45192"
"3296","183377"
"3308","58537"
"3321","181519"
"3338","298050"
"3376","601677"
"3432","11812"
"3501","468269"
"3533","974459"
"3550","382137"
"3593","56384"
"3605","511885"
"3607","445862"
"3645","196703"
"3653","388983"
"3679","287751"
"4545","174702"
"4915","4336778"
"4989","324222"
"4999","170808"
"5469","3324359"
"6108","744712"
"6115","570156"
"6133","66246"
"6141","353695"
"6153","1009002"
"6155","60093"
"6165","798"
"6191","1605567"
"6197","239762"
"6205","121395"
"6213","2001990"
"6224","146688"
"6251","965001"
"6269","1211857"
"6282","1460778"
"6412","2414716"
"6449","230233"
"8039","672540"
"8046","2219797"
"8103","266720"
"8213","1868066"
"8249","378430"
"2347","33669750"
"2414","1462104"
"2430","1537909"
"2459","697773"
"3010","4250940"
"3028","2669855"
"3033","5121439"
"3036","17737839"
"3048","6503020"
"3055","321092"
"3209","2472590"
"3312","815228"
"3528","379347"
"3702","47279765"
"5434","2203262"
"6189","1726666"
"6281","1070091"
"8070","1336684"
"8072","83614"
"8112","9768718"
"2427","456963"
"2453","355423"
"2468","156853"
"2471","38556"
"2480","606798"
"3029","453190"
"3130","148566"
"4994","67823"
"5203","135813"
"6112","973200"
"6183","113527"
"6214","1566356"
"2312","9683468"
"2317","349154840"
"2354","10478422"
"2359","318040"
"2360","1288979"
"2373","1208951"
"2390","48764"
"2404","770553"
"2423","221744"
"2433","321262"
"2461","459249"
"2464","1108391"
"2474","6515240"
"2477","227346"
"2482","75471"
"2488","138276"
"2495","115603"
"2497","212486"
"3018","110243"
"3030","382496"
"3043","90782"
"3305","459730"
"3450","639252"
"3518","46794"
"3617","635020"
"6139","2263885"
"6192","466555"
"6196","2205167"
"6201","223160"
"6215","137166"
"6283","89975"
"6409","921719"
"6558","112958"
"8021","256124"
"8201","87366"
"2616","1520748"
"6505","54035713"
"8926","376778"
"9908","357836"
"9918","234536"
"9926","195795"
"9931","203187"
"9937","1785016"
"1436","120804"
"1438","0"
"1442","103478"
"1805","7103"
"1808","2729707"
"2501","1054666"
"2504","1578183"
"2505","30689"
"2506","55333"
"2509","166044"
"2511","596470"
"2515","787172"
"2516","631186"
"2520","877944"
"2524","463844"
"2527","9158"
"2528","203230"
"2530","51468"
"2534","1129112"
"2535","1505003"
"2536","193656"
"2537","629"
"2538","11302"
"2539","10473"
"2540","188844"
"2542","7307413"
"2543","267283"
"2545","247673"
"2546","1037451"
"2547","1762599"
"2548","247981"
"2597","735482"
"2841","17638"
"3052","128432"
"3056","531244"
"3266","328179"
"3703","2027551"
"5515","627884"
"5519","139808"
"5521","311218"
"5522","2303645"
"5525","105609"
"5531","200293"
"5533","337315"
"5534","6702367"
"6177","67789"
"9906","39011"
"9946","117258"
"2208","1000036"
"2603","11283332"
"2605","199827"
"2606","723084"
"2607","666872"
"2608","903968"
"2609","9855290"
"2610","13847806"
"2611","75069"
"2612","308324"
"2613","238347"
"2615","4983926"
"2617","280938"
"2618","15199431"
"2630","212921"
"2633","3721958"
"2634","2583633"
"2636","810410"
"2642","261670"
"5607","147537"
"5608","312859"
"8367","133346"
"2701","27473"
"2702","102168"
"2704","261464"
"2705","267913"
"2706","27858"
"2707","539940"
"2712","13229"
"2722","43703"
"2727","1299578"
"2731","2646038"
"2739","375397"
"2748","121962"
"5706","140844"
"8462","219281"
"8940","128077"
"9943","227276"
"2801","2781780"
"2809","803444"
"2812","921477"
"2816","697752"
"2820","194133"
"2823","27005185"
"2832","409866"
"2834","1869296"
"2836","278191"
"2838","1061046"
"2845","1027960"
"2849","553025"
"2850","1223081"
"2851","1200186"
"2852","531933"
"2855","462765"
"2867","18696939"
"2880","3820355"
"2881","34473767"
"2882","41377898"
"2883","20954176"
"2884","4244663"
"2885","7532872"
"2886","5417901"
"2887","3376107"
"2888","20656215"
"2889","517810"
"2890","2588830"
"2891","23776802"
"2892","5214196"
"2897","659199"
"5876","2869853"
"5880","3975229"
"6005","901021"
"6024","231107"
"1432","62480"
"2601","667774"
"2614","1211895"
"2901","10530"
"2903","2963603"
"2905","22612354"
"2906","604423"
"2908","3218072"
"2910","18068"
"2911","552982"
"2912","20175588"
"2913","20578"
"2915","371446"
"8443","136519"
"8454","3240445"
"1435","3234"
"1437","44481"
"1516","16850"
"2062","587975"
"2348","54808"
"2358","168000"
"2443","140979"
"2514","12807"
"2904","39195"
"3040","18121"
"4536","546777"
"6184","162243"
"6464","240209"
"6504","589650"
"6581","111139"
"6625","56881"
"6655","177493"
"6670","1437578"
"8033","82536"
"8341","176566"
"8422","347732"
"8463","233084"
"8464","1675585"
"8473","323404"
"8478","476975"
"8481","105542"
"8497","205865"
"9902","2710"
"9904","25122267"
"9905","588278"
"9907","2852201"
"9910","5661954"
"9911","451770"
"9914","2322198"
"9917","1096571"
"9919","336684"
"9921","5571468"
"9924","578278"
"9925","581813"
"9927","996478"
"9928","51330"
"9929","59929"
"9930","804122"
"9933","5513403"
"9934","1445075"
"9935","342303"
"9938","1268339"
"9939","1788662"
"9940","1134630"
"9941","1870017"
"9942","292008"
"9944","325004"
"9945","1389850"
"9955","129572"
