"V1","V2"
"1101","9457971"
"1102","5428755"
"1103","286007"
"1104","461732"
"1108","444917"
"1109","382253"
"1110","166981"
"1201","2477894"
"1203","539328"
"1210","7306534"
"1213","40517"
"1215","1501808"
"1216","35244530"
"1217","329496"
"1218","732191"
"1219","713899"
"1220","295443"
"1225","1179326"
"1227","1155495"
"1229","431246"
"1231","383598"
"1232","1611300"
"1233","155401"
"1234","495185"
"1235","25316"
"1236","182954"
"1702","1055229"
"1737","185832"
"1301","17351137"
"1303","23978905"
"1304","4414638"
"1305","1073372"
"1307","1025309"
"1308","375129"
"1309","1776486"
"1310","2086425"
"1312","2380191"
"1313","4081356"
"1314","3448573"
"1315","299352"
"1319","1781160"
"1321","412165"
"1323","276768"
"1324","151149"
"1325","91944"
"1326","34088366"
"1339","113201"
"4306","1858665"
"1402","20295002"
"1409","3286527"
"1410","55259"
"1413","471590"
"1414","143152"
"1416","10795"
"1417","261900"
"1418","164441"
"1419","93311"
"1423","82242"
"1434","4389181"
"1439","65347"
"1440","1714880"
"1441","114494"
"1443","162351"
"1444","959672"
"1445","181426"
"1446","61882"
"1447","2202433"
"1449","296401"
"1451","1145049"
"1452","205788"
"1453","15278"
"1454","177291"
"1455","1390296"
"1456","61150"
"1457","369199"
"1459","309054"
"1460","706561"
"1463","93040"
"1464","397201"
"1465","208046"
"1466","416282"
"1467","576749"
"1468","100277"
"1470","70929"
"1472","65149"
"1473","911402"
"1474","394039"
"1475","16417"
"1476","1279215"
"1477","1428210"
"4414","236074"
"4426","123947"
"1503","1514180"
"1504","4488974"
"1506","122578"
"1507","1356704"
"1512","280475"
"1513","969977"
"1514","350604"
"1515","230176"
"1517","331090"
"1519","297876"
"1521","334087"
"1522","1456898"
"1524","218750"
"1525","88709"
"1526","59482"
"1527","200717"
"1528","309433"
"1529","8071"
"1530","306666"
"1531","363075"
"1532","1097956"
"1533","174704"
"1535","822560"
"1536","298155"
"1537","445741"
"1538","62201"
"1539","157087"
"1540","74801"
"1541","150618"
"1558","414042"
"1560","320521"
"1568","141984"
"1583","525336"
"1587","93522"
"2049","826888"
"2228","243582"
"2231","112792"
"2371","8613451"
"3167","163120"
"3346","106209"
"4526","613056"
"4532","1593082"
"6605","1104108"
"8374","417940"
"8996","222291"
"1603","203483"
"1604","1016819"
"1605","12461500"
"1608","1089167"
"1609","1868547"
"1611","250125"
"1612","325414"
"1614","317700"
"1615","246557"
"1616","241463"
"1617","335697"
"1618","271301"
"4930","1002616"
"1316","132499"
"1708","352487"
"1709","1383861"
"1710","1088535"
"1711","728292"
"1712","1290237"
"1713","62970"
"1714","4236159"
"1717","3159595"
"1718","2885981"
"1721","173963"
"1722","1543788"
"1723","803169"
"1724","148472"
"1725","707872"
"1726","598460"
"1727","192750"
"1730","110957"
"1732","40588"
"1735","462711"
"1773","574963"
"1776","212522"
"4720","192762"
"4722","458883"
"4725","1899732"
"4739","232834"
"4755","261189"
"1598","364101"
"1701","413481"
"1707","450936"
"1720","267575"
"1731","177989"
"1733","185905"
"1734","176292"
"1736","1124475"
"1760","68921"
"1762","147500"
"1783","17682"
"1786","15406"
"1789","525322"
"3164","24825"
"3705","366860"
"4104","424381"
"4106","194313"
"4108","15224"
"4119","134452"
"4133","43158"
"4142","2057"
"4155","71266"
"4164","178820"
"4737","144058"
"4746","136653"
"1802","2964693"
"1806","572729"
"1809","314681"
"1810","457224"
"1817","115064"
"1902","723952"
"1903","212116"
"1904","3173774"
"1905","1777606"
"1906","54034"
"1907","4909647"
"1909","1906206"
"2002","31241033"
"2006","3430334"
"2007","671416"
"2008","83514"
"2009","359798"
"2010","1707905"
"2012","678407"
"2013","1601576"
"2014","4147919"
"2015","2761655"
"2017","549717"
"2020","425487"
"2022","1024731"
"2023","4675601"
"2024","178135"
"2025","362510"
"2027","3110744"
"2028","1095002"
"2029","1239775"
"2030","1213934"
"2031","1031098"
"2032","300810"
"2033","92705"
"2034","2089560"
"2038","1047366"
"3004","189994"
"5007","526843"
"9958","351222"
"2101","1140305"
"2102","727043"
"2103","3295278"
"2104","1928667"
"2105","12057009"
"2106","2651290"
"2107","405531"
"2108","799276"
"2109","705764"
"2114","158629"
"2201","7274528"
"2204","2845840"
"2206","2942034"
"2207","11070093"
"2227","2469484"
"2302","63530"
"2303","9598645"
"2329","791498"
"2330","44134225"
"2337","1455039"
"2338","155622"
"2342","131051"
"2344","2713193"
"2351","826391"
"2363","49293"
"2369","540887"
"2379","2363601"
"2388","322747"
"2401","711853"
"2408","3631933"
"2434","37738"
"2436","130368"
"2441","744216"
"2449","1194574"
"2451","2623798"
"2454","9429723"
"2458","649795"
"2481","1001316"
"3006","549667"
"3014","291131"
"3016","70946"
"3034","3299895"
"3035","607278"
"3041","278281"
"3054","225758"
"3094","27231"
"3189","1750007"
"3257","50140"
"3413","207136"
"3443","491958"
"3519","943708"
"3530","39367"
"3532","834875"
"3536","78582"
"3545","806171"
"3579","990408"
"3583","170358"
"3588","80233"
"3686","60313"
"4919","576197"
"4952","276722"
"4961","271292"
"4967","597177"
"4968","80846"
"5269","104619"
"5285","216744"
"5305","765959"
"5471","290388"
"6202","336540"
"6239","3116991"
"6243","64064"
"6257","427691"
"6271","555290"
