"V1","V2"
"1101","2032715"
"1102","1057323"
"1103","128163"
"1104","296213"
"1108","263270"
"1109","166291"
"1110","118461"
"1201","1207477"
"1203","159584"
"1210","1806962"
"1213","49253"
"1215","1128133"
"1216","3717544"
"1217","220641"
"1218","664873"
"1219","818072"
"1220","257285"
"1225","930435"
"1227","969553"
"1229","334161"
"1231","369737"
"1232","1391499"
"1233","152206"
"1234","398442"
"1235","29280"
"1236","128476"
"1702","208838"
"1737","189806"
"1301","15042522"
"1303","15084077"
"1304","1100244"
"1305","624330"
"1307","617499"
"1308","451151"
"1309","871066"
"1310","1048332"
"1312","1478608"
"1313","642774"
"1314","3490717"
"1315","158664"
"1319","1029319"
"1321","418296"
"1323","147451"
"1324","126284"
"1325","69329"
"1326","26357718"
"1339","89962"
"1715","464700"
"4306","534089"
"1402","5452380"
"1409","2146588"
"1410","29881"
"1413","396009"
"1414","133919"
"1416","10365"
"1417","148461"
"1418","186739"
"1419","67532"
"1423","130441"
"1432","454"
"1434","3091699"
"1439","44769"
"1440","1347040"
"1441","127770"
"1443","105116"
"1444","1069027"
"1445","185549"
"1446","41656"
"1447","1722757"
"1449","182641"
"1451","847426"
"1452","177583"
"1453","19671"
"1454","207261"
"1455","1271192"
"1456","161728"
"1457","428431"
"1459","280175"
"1460","605229"
"1463","40605"
"1464","204710"
"1465","146312"
"1466","407815"
"1467","192114"
"1468","48505"
"1469","54647"
"1470","65078"
"1472","36164"
"1473","594023"
"1474","239448"
"1475","20768"
"1476","838181"
"1477","1439587"
"4414","129714"
"4426","87939"
"1503","1250273"
"1504","2204038"
"1506","91726"
"1507","303973"
"1512","178167"
"1513","500635"
"1514","222496"
"1515","369448"
"1517","208995"
"1519","185363"
"1521","373514"
"1522","708439"
"1524","218721"
"1525","122676"
"1526","51561"
"1527","262773"
"1528","235207"
"1529","8580"
"1530","184309"
"1531","180783"
"1533","107062"
"1535","615869"
"1536","280903"
"1537","401538"
"1538","83523"
"1539","123261"
"1540","137256"
"1541","133096"
"1558","494448"
"1560","303177"
"1568","137384"
"1583","294162"
"2049","1044363"
"2228","122774"
"2231","104117"
"2371","2948229"
"3167","152841"
"4526","414978"
"4532","705244"
"6605","806468"
"8222","54240"
"8374","156799"
"8996","125991"
"1603","281304"
"1604","920000"
"1605","6083285"
"1608","1143428"
"1609","645054"
"1611","580258"
"1612","467684"
"1613","494352"
"1614","675170"
"1615","314998"
"1616","293318"
"1617","347318"
"1618","562548"
"4930","73865"
"1316","32039"
"1704","2114426"
"1708","267630"
"1709","851913"
"1710","978590"
"1711","578214"
"1712","675466"
"1713","55951"
"1714","1450447"
"1717","1477867"
"1718","1242148"
"1721","160637"
"1722","1407272"
"1723","656437"
"1724","174414"
"1725","788416"
"1726","575642"
"1727","177166"
"1730","85585"
"1732","60838"
"1735","176688"
"1773","584581"
"4720","134767"
"4722","342767"
"4725","2358242"
"4733","215764"
"1701","206413"
"1707","233774"
"1720","193732"
"1729","102947"
"1731","180374"
"1733","201361"
"1734","150551"
"1736","495056"
"1762","131981"
"1783","24897"
"1786","10944"
"1789","253193"
"3164","12681"
"3705","58116"
"4104","266411"
"4106","134834"
"4108","19293"
"4119","93777"
"4133","33804"
"4142","43783"
"4164","20334"
"4737","116762"
"4746","234040"
"1802","1239351"
"1806","304757"
"1809","151223"
"1810","232861"
"1817","62602"
"1902","401843"
"1903","174731"
"1904","2235178"
"1905","563768"
"1906","14069"
"1907","1552945"
"1909","527106"
"1532","520739"
"2002","19460115"
"2006","3898774"
"2007","728060"
"2008","262749"
"2009","404538"
"2010","1763417"
"2012","356348"
"2013","1205245"
"2014","3859716"
"2015","3395069"
"2017","565309"
"2020","441926"
"2022","244018"
"2023","2425521"
"2024","179169"
"2025","257522"
"2027","735364"
"2028","850204"
"2029","1324912"
"2030","1162960"
"2031","673106"
"2032","407546"
"2033","90866"
"2034","2328822"
"2038","1161947"
"3004","74120"
"5007","471659"
"9958","258732"
"2101","599704"
"2102","523242"
"2103","1563583"
"2104","520113"
"2105","2111664"
"2106","582349"
"2107","224159"
"2108","500742"
"2109","226268"
"2114","197419"
"2201","2663547"
"2204","2608594"
"2206","1946278"
"2207","5195608"
"2227","2375445"
"1437","77256"
"2302","27244"
"2303","9124708"
"2311","6014075"
"2325","4794185"
"2329","873928"
"2330","40007591"
"2337","1804179"
"2338","137396"
"2342","220884"
"2344","2235710"
"2351","585132"
"2363","34057"
"2369","541568"
"2379","2271958"
"2388","257460"
"2401","363806"
"2408","3409709"
"2434","51753"
"2436","184487"
"2441","827210"
"2449","1003559"
"2451","1934303"
"2454","4768228"
"2458","565164"
"2481","441575"
"3006","429664"
"3014","339628"
"3016","50103"
"3034","2805739"
"3035","600305"
"3041","515976"
"3054","289524"
"3094","31444"
"3189","1515483"
"3257","49458"
"3443","727960"
"3474","3000360"
"3519","988782"
"3532","835260"
"3545","306768"
"3559","92885"
"3579","40316"
"3583","113508"
"3588","95033"
"3598","759562"
"3686","100150"
"4919","720793"
"4952","252160"
"5269","147370"
"5305","597950"
"5471","324748"
"6202","312198"
"6239","2305044"
"6243","72146"
"6257","360451"
"6271","483050"
"6286","1010301"
"8016","392246"
"8081","428053"
"8110","655185"
"8131","1016543"
"8150","1404049"
"8261","217995"
"8271","561502"
"2301","6400996"
"2305","25584"
"2324","43939887"
"2331","4293438"
"2352","5779726"
"2353","25269525"
"2356","20253793"
"2357","29839166"
"2358","27496"
"2361","32339"
"2362","1124997"
"2364","86053"
"2365","662522"
"2376","2717524"
"2377","4848598"
"2380","262611"
"2382","67762699"
"2385","1519363"
"2387","158680"
"2395","1633089"
"2397","133265"
"2399","423219"
"2405","169244"
"2417","113979"
"2424","1159"
"2425","173223"
"2442","33537"
"2465","168893"
"3002","61388"
"3005","468783"
"3013","176154"
"3017","826737"
"3022","298214"
"3046","170114"
"3057","149862"
"3060","558890"
"3231","47721532"
"3416","115073"
"3494","186397"
"3515","743223"
"3701","1854"
"4915","3040247"
"4916","137271"
"4938","48232694"
"6117","256019"
"6128","112284"
"6166","293383"
"6172","18234"
"6206","310909"
"6230","237086"
"6235","17919"
"6277","227418"
"8114","142792"
"8163","1166427"
"8210","230957"
"9912","36972"
"2323","1524420"
"2340","542748"
"2349","1128632"
"2374","4048198"
"2384","9172168"
"2393","1368785"
"2406","246501"
"2409","29169370"
"2426","253741"
"2438","1467"
"2448","1510516"
"2466","67340"
"2475","3387500"
"2486","296883"
"2489","2790670"
"2491","32077"
"2499","476996"
"3008","1157088"
"3019","296682"
"3024","2"
"3031","277229"
"3038","288098"
