"V1","V2"
"2302","49643"
"2303","11528740"
"2329","1096376"
"2330","61887391"
"2337","1629945"
"2338","154852"
"2342","188697"
"2344","3169832"
"2351","832306"
"2363","56754"
"2369","497879"
"2379","2699440"
"2388","689175"
"2401","780601"
"2408","3687352"
"2434","21923"
"2436","153262"
"2441","896560"
"2449","1302112"
"2451","2174297"
"2454","19096972"
"2458","733508"
"2481","1652168"
"3006","870446"
"3014","315716"
"3016","76133"
"3034","4367071"
"3035","491685"
"3041","352940"
"3054","202697"
"3094","28497"
"3189","2306370"
"3257","81923"
"3413","428542"
"3443","603072"
"3530","14786"
"3532","941566"
"3536","96251"
"3545","1205320"
"3579","1226660"
"3583","195209"
"3588","90246"
"3686","165806"
"4919","620687"
"4952","290747"
"4961","453447"
"4967","616091"
"4968","119084"
"5269","159140"
"5285","227793"
"5305","921717"
"5471","352171"
"6202","365284"
"6239","3406861"
"6243","59287"
"6257","439275"
"6271","689047"
"8016","612759"
"8081","327809"
"8110","850445"
"8131","716160"
"8150","1784958"
"8261","180300"
"8271","882761"
"2301","18914343"
"2305","59352"
"2324","57168231"
"2331","4288263"
"2352","11065634"
"2353","19253431"
"2356","35611704"
"2357","34439850"
"2362","1695403"
"2364","87151"
"2365","597524"
"2376","4184034"
"2377","7306227"
"2380","285719"
"2382","72586262"
"2387","1216259"
"2395","3155016"
"2397","275409"
"2399","430290"
"2405","617082"
"2417","47910"
"2424","1448"
"2425","345550"
"2442","63954"
"2465","193669"
"3002","31002"
"3005","1265846"
"3013","278214"
"3017","2201305"
"3022","567833"
"3046","63682"
"3057","303010"
"3060","544245"
"3231","42832955"
"3416","122005"
"3494","192535"
"3515","757601"
"3701","1345688"
"3706","4186795"
"4916","143504"
"4938","72475603"
"5258","110256"
"6117","330342"
"6128","167232"
"6166","709338"
"6172","30989"
"6206","378932"
"6230","577084"
"6235","93785"
"6277","414456"
"6414","286343"
"8114","274424"
"8163","1835523"
"8210","400948"
"9912","60783"
"2323","1254457"
"2340","600161"
"2349","1003781"
"2374","2400593"
"2393","2557527"
"2406","1158182"
"2409","32951826"
"2426","531486"
"2438","9409"
"2448","2510087"
"2466","78912"
"2475","4447857"
"2486","681124"
"2489","1456080"
"2491","68925"
"2499","800468"
"3008","3213899"
"3019","1416418"
"3024","454660"
"3031","233025"
"3038","322217"
"3049","578492"
"3050","77586"
"3051","277902"
"3059","1819244"
"3149","600345"
"3356","165702"
"3383","386742"
"3406","591903"
"3437","602059"
"3454","348948"
"3481","38184659"
"3504","360168"
"3535","37536"
"3557","58597"
"3563","55103"
"3576","2555204"
"3591","268019"
"3622","705633"
"3669","148013"
"3698","1176024"
"4934","677302"
"4942","783600"
"4956","142116"
"4960","1402388"
"4976","156946"
"5234","281087"
"5259","52216"
"5484","117793"
"6116","2019518"
"6120","1321701"
"6131","36795"
"6164","144599"
"6168","585250"
"6176","3602736"
"6209","377177"
"6225","13291"
"6226","106138"
"6278","2873372"
"6288","156566"
"6289","27230"
"6405","186841"
"8105","969586"
"8215","1366747"
"2314","487225"
"2321","615097"
"2332","2370670"
"2345","1672130"
"2412","18394890"
"2419","402275"
"2439","1117813"
"2444","132649"
"2450","3474720"
"2455","163784"
"2485","556872"
"2496","9335"
"2498","22078861"
"3025","32405"
"3027","112635"
"3045","9033770"
"3047","464107"
"3062","1829466"
"3311","375236"
"3380","1883571"
"3419","259589"
"3596","1370863"
"3682","1399315"
"3694","415078"
"3704","1553946"
"4904","7349114"
"4906","1031449"
"5388","1852487"
"6136","53573"
"6142","507091"
"6152","611815"
"6216","84983"
"6285","3239805"
"6416","210376"
"6442","323445"
"8011","208463"
"8101","2428613"
"1471","446591"
"1582","910684"
"2059","377745"
"2308","16214800"
"2313","2722740"
"2316","637393"
"2327","2400394"
"2328","1347550"
"2355","1795573"
"2367","1178970"
"2368","1550635"
"2375","145617"
"2383","1479782"
"2385","6219679"
"2392","6307971"
"2402","1056655"
"2413","413137"
"2415","177141"
"2420","276481"
"2421","858015"
"2428","375604"
"2429","82139"
"2431","341784"
"2440","207129"
"2456","340274"
"2457","1064824"
"2460","364316"
"2462","359780"
"2467","250851"
"2472","595432"
"2476","395597"
"2478","353258"
"2483","148679"
"2484","206373"
"2492","1230096"
"2493","189096"
"3003","287799"
"3011","190911"
"3015","1385124"
"3021","159612"
"3023","991292"
"3026","1547695"
"3032","312511"
"3037","4901490"
"3042","796890"
"3044","3495949"
"3058","459757"
"3090","727981"
"3229","52905"
"3296","232551"
"3308","168743"
"3338","246098"
"3376","611180"
"3432","108678"
"3501","456695"
"3533","812728"
"3550","382838"
"3593","4495"
"3605","327853"
"3607","624494"
"3645","123530"
"3653","347388"
"3679","302617"
"4545","211543"
"4915","4671091"
"4989","212166"
"4999","209438"
"5469","3948588"
"6108","780489"
"6115","658498"
"6133","100812"
"6141","268417"
"6153","1077491"
"6155","56888"
"6165","46395"
"6191","2505991"
"6197","370031"
"6205","261593"
"6213","1762519"
"6224","156693"
"6251","941157"
"6269","607055"
"6282","2125020"
"6412","2106018"
"6449","130211"
"8039","831269"
"8046","3205810"
"8103","242079"
"8213","2102193"
"8249","431783"
"2347","27570030"
"2414","1232891"
"2430","2207986"
"2459","935592"
"3010","3583252"
"3028","2383204"
"3033","3544726"
"3036","8768028"
"3048","3676776"
"3055","326264"
"3209","1960504"
"3312","1334220"
"3528","258656"
"3702","39377364"
"5434","1581871"
"6189","1740818"
"6281","1288544"
"8070","1569513"
"8072","152879"
"8112","3402484"
"2427","110251"
"2453","324785"
"2468","97790"
"2471","44640"
"2480","300260"
"3029","341324"
"3130","201172"
"4994","104193"
"5203","230114"
"6112","773555"
"6183","96885"
"6214","1062118"
"2312","5018802"
"2317","294441622"
"2354","4097544"
"2359","410238"
"2360","865785"
"2373","933612"
"2390","132637"
"2404","388349"
"2423","186568"
"2433","187818"
"2461","346548"
"2464","571363"
"2474","4269960"
"2477","285287"
"2482","69571"
"2488","185683"
"2495","128456"
"2497","335406"
"3018","126947"
"3030","222217"
"3043","102718"
"3305","460617"
"3450","589769"
"3518","101219"
"3617","401406"
"6139","1202104"
"6192","437918"
"6196","1135652"
"6201","330360"
"6215","163639"
"6283","117465"
"6409","509532"
"8021","249502"
"8201","57108"
"2616","1708216"
"6505","73431843"
"8926","141802"
"9908","471585"
"9918","281080"
"9926","249960"
"9931","149525"
"9937","2412685"
"1436","255071"
"1438","0"
"1442","115787"
"1805","65563"
"1808","73835"
"2501","272060"
"2504","2962056"
"2505","80989"
"2506","211721"
"2509","2510"
"2511","1523002"
"2515","1073086"
"2516","960696"
"2520","277085"
"2524","93299"
"2527","18651"
"2528","3"
"2530","637"
"2534","3200"
"2535","1309335"
"2536","197521"
"2537","73748"
"2538","36832"
"2539","912496"
"2540","34373"
"2542","490701"
"2543","346417"
"2545","836050"
"2546","389295"
"2547","253670"
"2548","162647"
"2597","1216610"
"2841","10211"
"3052","217860"
"3056","21057"
"3266","196702"
"3703","2023923"
"5515","615316"
"5519","312483"
"5521","526283"
"5522","1244332"
"5525","295607"
"5531","414699"
"5533","278228"
"5534","623827"
"6177","129"
"9906","0"
"9946","5302"
"2208","1870107"
"2603","11842501"
"2605","409150"
"2606","796251"
"2607","526340"
"2608","662505"
"2609","10508815"
"2610","12354434"
"2611","117179"
"2612","295551"
"2613","209939"
"2615","5232278"
"2617","248748"
"2618","9884497"
"2633","3215376"
"2634","2027113"
"2636","809740"
"2642","201490"
"5607","106671"
"5608","320190"
"2701","26899"
"2702","61732"
"2704","252183"
"2705","174696"
"2706","29975"
"2707","434904"
"2712","39375"
"2722","52114"
"2727","1218666"
"2731","1270391"
"5706","196872"
"8940","94108"
"9943","235279"
"2801","2271609"
"2809","834944"
"2812","738341"
"2816","447471"
"2820","121712"
"2823","14027541"
"2832","271517"
"2834","1487503"
"2836","299259"
"2838","862927"
"2845","842510"
"2849","622121"
"2850","805577"
"2851","1290705"
"2852","280002"
"2855","198267"
"2867","9212290"
"2880","3001898"
"2881","25492934"
"2882","29385131"
"2883","2054461"
"2884","2591438"
"2885","3376598"
"2886","4700946"
"2887","4768582"
"2888","12746181"
"2889","351130"
"2890","2452973"
"2891","11131948"
"2892","3258724"
"2897","499629"
"5876","2239672"
"5880","2780152"
"6005","446422"
"6024","101647"
"1432","94642"
"2601","659474"
"2614","1044137"
"2901","11585"
"2903","3671320"
"2905","9731570"
"2906","561521"
"2908","2697499"
"2910","76838"
"2911","657984"
"2912","16615025"
"2913","197569"
"2915","480844"
"8443","210263"
"8454","1779958"
"1435","2102"
"1437","100638"
"1516","16573"
"2062","481828"
"2348","163298"
"2358","182308"
"2443","31649"
"2514","8565848"
"2904","43440"
"3040","18185"
"4536","553060"
"6184","72528"
"6504","407509"
"8033","96738"
"8341","97484"
"8422","191639"
"8473","131936"
"9902","7529"
"9904","20497174"
"9905","659761"
"9907","2984266"
"9910","3787142"
"9911","353291"
"9914","2046790"
"9917","1046091"
"9919","393677"
"9921","5558954"
"9924","598589"
"9925","576635"
"9927","779239"
"9928","82905"
"9929","108660"
"9930","583173"
"9933","5300531"
"9934","1797646"
"9935","225114"
"9938","868601"
"9939","1530308"
"9940","886929"
"9941","1297181"
"9942","278935"
"9944","396865"
"9945","1012790"
"9955","112177"
