"V1","V2"
"6136","69194"
"6142","1039226"
"6152","924382"
"6216","64194"
"6283","67199"
"6285","3061706"
"8011","191942"
"8101","773269"
"1471","518739"
"1582","38753"
"2059","161347"
"2308","3068623"
"2313","1725144"
"2316","370607"
"2327","993550"
"2328","1136722"
"2355","1130742"
"2367","727699"
"2368","1014478"
"2375","15985"
"2383","503160"
"2392","7085821"
"2402","274977"
"2413","240920"
"2415","68211"
"2420","255173"
"2421","448901"
"2428","213406"
"2429","81356"
"2431","166546"
"2437","109382"
"2440","135868"
"2443","238"
"2456","219637"
"2457","905131"
"2460","75060"
"2462","359150"
"2467","161315"
"2472","328782"
"2476","93389"
"2478","181620"
"2483","77735"
"2484","168253"
"2492","424779"
"2493","193400"
"3003","166828"
"3011","71400"
"3015","1099188"
"3021","71428"
"3023","248943"
"3026","1092034"
"3032","182746"
"3037","3950268"
"3042","901980"
"3044","243028"
"3058","396692"
"3090","137027"
"3229","49955"
"3296","303814"
"3308","179293"
"3338","176628"
"3376","337176"
"3432","59720"
"3501","337094"
"3533","762382"
"3550","114004"
"3605","271250"
"3607","667308"
"3645","75234"
"3653","232979"
"3679","176930"
"4999","64136"
"5469","188502"
"6108","207091"
"6115","537416"
"6133","120108"
"6141","68762"
"6153","1169676"
"6155","58848"
"6165","70789"
"6191","1182955"
"6197","223618"
"6205","145228"
"6213","323041"
"6224","118848"
"6251","805441"
"6269","1122429"
"6282","1903406"
"8039","439584"
"8046","2445261"
"8103","116875"
"8213","2035537"
"8249","396542"
"2347","5035498"
"2348","7336"
"2414","1195746"
"2430","2162484"
"2459","569716"
"3010","1776989"
"3028","1588131"
"3033","1634358"
"3036","6051772"
"3040","9930"
"3048","2499637"
"3055","151326"
"3209","1447050"
"3312","1147675"
"3315","487773"
"3702","478432"
"5434","1182540"
"6145","176312"
"6189","1796730"
"6281","1060699"
"8070","732475"
"8112","1429899"
"2427","100290"
"2453","289916"
"2468","123415"
"2471","59739"
"2480","298389"
"3029","216833"
"3130","83044"
"4994","88878"
"5203","257005"
"6112","446490"
"6183","141439"
"6214","771654"
"2312","2924746"
"2317","240536665"
"2354","11335528"
"2359","263177"
"2360","406409"
"2373","225264"
"2390","69420"
"2404","821258"
"2423","127908"
"2433","110202"
"2461","39658"
"2464","383557"
"2474","420947"
"2477","439861"
"2482","58170"
"2488","131338"
"2495","130021"
"2497","175584"
"3018","64681"
"3030","601598"
"3043","167415"
"3305","228272"
"3450","210124"
"3518","15977"
"3617","384946"
"6139","302364"
"6192","318230"
"6196","723813"
"6201","354775"
"6215","160408"
"8021","106413"
"8201","72697"
"2616","1539112"
"6505","78916924"
"8926","104402"
"9908","379763"
"9918","119799"
"9926","186721"
"9931","99689"
"9937","2684800"
"1436","245"
"1438","0"
"1442","69522"
"1805","117226"
"1808","115295"
"2501","643568"
"2504","764429"
"2505","124727"
"2506","112615"
"2509","2247"
"2511","393957"
"2515","762214"
"2516","782513"
"2520","188592"
"2524","284759"
"2527","16940"
"2528","13"
"2530","19720"
"2534","2115"
"2535","1268437"
"2536","246432"
"2537","60730"
"2538","378114"
"2539","465829"
"2540","19"
"2542","1837327"
"2543","234146"
"2545","273979"
"2546","609935"
"2547","27483"
"2548","195060"
"2597","418057"
"2841","2124"
"3052","130889"
"3056","103907"
"3266","10425"
"3703","55221"
"5515","415896"
"5519","241748"
"5521","382614"
"5522","1440101"
"5525","277373"
"5531","304443"
"5533","1282061"
"5534","370195"
"6177","158159"
"9946","280804"
"2208","2693361"
"2603","1334569"
"2605","8795"
"2606","139394"
"2607","385050"
"2608","556043"
"2609","10178910"
"2610","10526674"
"2611","43603"
"2612","118632"
"2613","203745"
"2615","4903538"
"2617","160418"
"2618","8635059"
"2634","2210817"
"5607","16145"
"5608","55102"
"6702","726323"
"2701","26733"
"2702","13550"
"2704","243573"
"2705","203218"
"2706","29504"
"2707","310130"
"2712","47216"
"2722","55586"
"2727","814087"
"2731","1134676"
"5706","311272"
"8940","45624"
"9943","241920"
"2801","2099194"
"2809","426628"
"2812","557864"
"2816","379893"
"2820","111730"
"2823","11867432"
"2832","336389"
"2833","5859258"
"2834","1372250"
"2836","236279"
"2838","578909"
"2845","690496"
"2847","663997"
"2849","646749"
"2850","765211"
"2851","1152163"
"2852","417363"
"2855","306541"
"2856","1720456"
"2867","11554438"
"2880","767496"
"2881","2958798"
"2882","1895182"
"2883","394802"
"2884","610745"
"2885","489591"
"2886","1624410"
"2887","1009514"
"2888","-64636"
"2889","74971"
"2890","965979"
"2891","1435993"
"2892","641847"
"5880","608045"
"6005","412742"
"2601","12717"
"2614","219647"
"2901","58486"
"2903","2463675"
"2905","911112"
"2906","204671"
"2908","1122203"
"2910","123607"
"2911","248913"
"2912","11238228"
"2913","79052"
"2915","372694"
"8443","283848"
"1435","1189"
"1516","22142"
"2062","350918"
"2514","8665"
"2904","48240"
"4536","290827"
"6184","53716"
"6504","187342"
"8033","40226"
"8341","26740"
"8422","171996"
"9902","1724"
"9904","938100"
"9905","326056"
"9906","0"
"9907","1742047"
"9910","1081920"
"9911","292119"
"9914","1620369"
"9917","517922"
"9919","275921"
"9921","1937862"
"9924","291390"
"9925","334973"
"9927","585077"
"9928","138249"
"9929","72341"
"9930","433260"
"9933","3014775"
"9934","456734"
"9935","355238"
"9938","191340"
"9939","576727"
"9940","579989"
"9941","213367"
"9942","126800"
"9944","29549"
"9945","462658"
"9955","699671"
