"V1","V2"
"1101","8545853"
"1102","5516532"
"1103","143719"
"1104","411286"
"1108","441613"
"1109","325459"
"1110","167928"
"1201","1891535"
"1203","588358"
"1210","6191953"
"1213","73269"
"1215","1349534"
"1216","36605427"
"1217","466578"
"1218","707024"
"1219","841818"
"1220","265932"
"1225","933214"
"1227","1971908"
"1229","436366"
"1231","540227"
"1232","1379681"
"1233","156402"
"1234","611734"
"1235","10682"
"1236","124304"
"1702","1311253"
"1737","250668"
"1301","16177168"
"1303","26187624"
"1304","4463759"
"1305","1186984"
"1307","794811"
"1308","349319"
"1309","1582191"
"1310","1387482"
"1312","1972823"
"1313","3672396"
"1314","2703880"
"1315","256893"
"1319","1778425"
"1321","383392"
"1323","270385"
"1324","113244"
"1325","85996"
"1326","28684775"
"1339","180580"
"4306","1535088"
"1402","18551613"
"1409","2893400"
"1410","60032"
"1413","214293"
"1414","79191"
"1416","15493"
"1417","342095"
"1418","164097"
"1419","71109"
"1423","59431"
"1434","3573970"
"1439","18109"
"1440","2044299"
"1441","148609"
"1443","130155"
"1444","816080"
"1445","143829"
"1446","97244"
"1447","1497168"
"1449","237162"
"1451","1183802"
"1452","154946"
"1453","42432"
"1454","190535"
"1455","1216044"
"1456","41944"
"1457","443383"
"1459","293069"
"1460","523246"
"1463","39120"
"1464","443579"
"1465","213724"
"1466","316499"
"1467","593715"
"1468","40573"
"1470","60719"
"1472","59317"
"1473","801614"
"1474","279964"
"1475","21122"
"1476","2254670"
"1477","1842708"
"4414","224588"
"4426","163214"
"4438","1406501"
"1503","1630266"
"1504","4358304"
"1506","155481"
"1507","1909371"
"1512","219844"
"1513","966162"
"1514","440034"
"1515","268727"
"1517","301269"
"1519","568142"
"1521","443029"
"1522","1264974"
"1524","195069"
"1525","115092"
"1526","97958"
"1527","273734"
"1528","334252"
"1529","5218"
"1530","326304"
"1531","190947"
"1532","1300329"
"1533","231345"
"1535","810748"
"1536","412913"
"1537","584972"
"1538","96780"
"1539","253454"
"1540","77507"
"1541","250484"
"1558","668924"
"1560","344776"
"1568","220941"
"1583","649153"
"1587","133891"
"2049","1464605"
"2228","310244"
"2231","234714"
"2371","7773961"
"3167","163331"
"3346","225454"
"4526","965804"
"4532","1409258"
"4540","144602"
"4551","232718"
"4555","160296"
"6605","1237039"
"8222","80265"
"8374","366499"
"8996","173189"
"1603","251511"
"1604","1155685"
"1605","12548475"
"1608","766842"
"1609","1230327"
"1611","204492"
"1612","248566"
"1614","741924"
"1615","132370"
"1616","262979"
"1617","248424"
"1618","89729"
"4930","999023"
"1316","91178"
"1708","388649"
"1709","698297"
"1710","1287904"
"1711","798532"
"1712","1522774"
"1713","55171"
"1714","3105320"
"1717","3233524"
"1718","2646384"
"1721","114488"
"1722","1888786"
