"V1","V2"
"1101","8387381"
"1102","5840273"
"1103","167398"
"1104","336159"
"1108","259826"
"1109","377596"
"1110","170205"
"1201","1559834"
"1203","513465"
"1210","6551300"
"1213","42390"
"1215","1689595"
"1216","33118533"
"1217","261965"
"1218","646029"
"1219","911115"
"1220","187754"
"1225","874672"
"1227","2094827"
"1229","407067"
"1231","575902"
"1232","1359056"
"1233","163721"
"1234","753622"
"1235","5169"
"1236","155260"
"1702","1482167"
"1737","220738"
"1301","16581143"
"1303","26062520"
"1304","4754780"
"1305","1090093"
"1307","782311"
"1308","574113"
"1309","1724003"
"1310","1231120"
"1312","2025626"
"1313","4161561"
"1314","2542398"
"1315","169833"
"1319","2021742"
"1321","353993"
"1323","296872"
"1324","115690"
"1325","83092"
"1326","31681227"
"1339","244889"
"4306","1570061"
"1402","18506751"
"1409","3237766"
"1410","41559"
"1413","256082"
"1414","59824"
"1416","31927"
"1417","164350"
"1418","202065"
"1419","152643"
"1423","67146"
"1434","3214669"
"1439","27199"
"1440","1812447"
"1441","130174"
"1443","95941"
"1444","976785"
"1445","143744"
"1446","37937"
"1447","1758395"
"1449","200034"
"1451","705146"
"1452","151594"
"1453","1636"
"1454","164354"
"1455","1316359"
"1456","74272"
"1457","407744"
"1459","288195"
"1460","889502"
"1463","41856"
"1464","802012"
"1465","159175"
"1466","375033"
"1467","697002"
"1468","35236"
"1470","59114"
"1472","81522"
"1473","461467"
"1474","275655"
"1475","5555"
"1476","2268685"
"1477","1992842"
"4414","1408963"
"4426","127151"
"4438","1281612"
"1503","1971122"
"1504","4015113"
"1506","121929"
"1507","1240794"
"1512","229478"
"1513","720781"
"1514","372526"
"1515","672321"
"1517","190744"
"1519","637474"
"1521","536965"
"1522","1287935"
"1524","230542"
"1525","93434"
"1526","115800"
"1527","274864"
"1528","392308"
"1529","8761"
"1530","304444"
"1531","146136"
"1532","1345380"
"1533","222444"
"1535","939683"
"1536","568853"
"1537","683002"
"1538","44175"
"1539","234873"
"1540","26846"
"1541","275257"
"1558","468019"
"1560","381755"
"1568","260734"
"1583","674870"
"1587","100091"
"2049","1971326"
"2228","318780"
"2231","300079"
"2371","6768155"
"3167","339164"
"3346","419229"
"4526","900574"
"4532","1664719"
"4540","270161"
"4551","373129"
"4555","115571"
"4562","124122"
"4564","186830"
"4566","289774"
"6605","1266651"
"8222","64994"
"8374","275800"
"8996","144126"
"1603","160159"
"1604","583605"
"1605","13756356"
"1608","690534"
"1609","1428058"
"1611","311701"
"1612","291042"
"1614","324674"
"1615","215890"
"1616","234131"
"1617","296338"
"1618","128532"
"4930","1131484"
"1316","239622"
"1708","320033"
"1709","892244"
"1710","2493335"
"1711","761755"
"1712","1616239"
"1713","62841"
"1714","2501748"
"1717","3551323"
"1718","3020655"
"1721","256472"
"1722","830133"
"1723","504040"
"1724","167354"
"1725","710246"
"1726","637660"
"1727","211317"
"1730","184684"
"1732","42896"
"1735","311785"
"1773","578307"
"1776","192973"
"3708","441424"
"4720","209604"
"4722","412013"
"4725","1009781"
"4739","415857"
"4755","349929"
"4764","320085"
"4766","1250205"
"1598","483017"
"1701","534701"
"1707","885093"
"1720","332659"
"1731","116859"
"1733","173176"
"1734","174504"
"1736","1751335"
"1760","92986"
"1762","132873"
"1783","36583"
"1786","30820"
"1789","304087"
"3164","53021"
"3705","557757"
"4104","499924"
"4106","155008"
"4108","6161"
"4119","111757"
"4133","41155"
"4142","176918"
"4155","80991"
"4164","133572"
"4737","224646"
"4746","183653"
"1802","4128933"
"1806","426338"
"1809","189539"
"1810","456328"
"1817","195890"
"1902","272661"
"1903","11139"
"1904","3574240"
"1905","1981185"
"1906","216414"
"1907","6046499"
"1909","5441764"
"2002","29603163"
"2006","2643675"
"2007","656370"
"2008","122016"
"2009","306795"
"2010","1339392"
"2012","758282"
"2013","1232423"
"2014","3810080"
"2015","2086519"
"2017","346986"
"2020","368118"
"2022","672302"
"2023","6278227"
"2024","109576"
"2025","392506"
"2027","6356211"
"2028","881386"
"2029","1331007"
"2030","953188"
"2031","482057"
"2032","223927"
"2033","63082"
"2034","1398795"
"2038","508870"
"2069","680616"
"3004","144340"
"5007","588371"
"9958","152063"
"2101","844337"
"2102","425510"
"2103","2337631"
"2104","1944987"
"2105","8806563"
"2106","2725460"
"2107","201407"
"2108","1077911"
"2109","400821"
"2114","157722"
"6582","186224"
"2201","6255706"
"2204","2657865"
"2206","2283382"
"2207","15380645"
"2227","2566819"
"2302","32399"
"2303","13808274"
"2329","1228057"
"2330","94519722"
"2337","4143352"
"2338","186162"
"2342","143988"
"2344","4491255"
"2351","800946"
"2363","13396"
"2369","502697"
"2379","3681813"
"2388","370904"
"2401","566071"
"2408","5072100"
"2434","26778"
"2436","198613"
"2441","1055699"
